timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
6.800000000000000000e+01,9.541174650192260742e+00,7.185228914022445679e-02,4.612263664603233337e-02,1.573409961258244927e+01
6.900000000000000000e+01,9.775598764419555664e+00,7.185033708810806274e-02,4.612101614475250244e-02,1.569495399645013833e+01
7.000000000000000000e+01,9.994378328323364258e+00,7.187162339687347412e-02,4.615539684891700745e-02,1.565918325499796993e+01
7.100000000000000000e+01,1.022866463661193848e+01,7.178544998168945312e-02,4.598598182201385498e-02,1.562490386215501204e+01
7.200000000000000000e+01,1.046303749084472656e+01,7.181220501661300659e-02,4.597181826829910278e-02,1.559105939687608355e+01
7.300000000000000000e+01,1.068179273605346680e+01,7.176963239908218384e-02,4.591909423470497131e-02,1.556042319498131477e+01
7.400000000000000000e+01,1.091628932952880859e+01,7.152211666107177734e-02,4.579530283808708191e-02,1.552361132239382258e+01
7.500000000000000000e+01,1.113491272926330566e+01,7.086050510406494141e-02,4.599827155470848083e-02,1.544703392482268711e+01
7.600000000000000000e+01,1.138495230674743652e+01,7.073360681533813477e-02,4.580424726009368896e-02,1.533764595401466124e+01
7.700000000000000000e+01,1.161928987503051758e+01,6.976831704378128052e-02,4.621100053191184998e-02,1.521854608177416779e+01
7.800000000000000000e+01,1.186928677558898926e+01,6.875573098659515381e-02,4.624497145414352417e-02,1.509222055117014349e+01
7.900000000000000000e+01,1.204316782951354980e+01,6.777191907167434692e-02,4.596918448805809021e-02,1.497475650839653127e+01
8.000000000000000000e+01,1.224618816375732422e+01,6.759870052337646484e-02,4.615512490272521973e-02,1.485227597394210264e+01
8.100000000000000000e+01,1.240394377708435059e+01,6.766606122255325317e-02,4.609762132167816162e-02,1.472776112646315205e+01
8.200000000000000000e+01,1.254522967338562012e+01,6.724525988101959229e-02,4.610986635088920593e-02,1.460189443756564032e+01
8.300000000000000000e+01,1.268355679512023926e+01,6.705714762210845947e-02,4.637850821018218994e-02,1.447498056274799794e+01
8.400000000000000000e+01,1.282420063018798828e+01,6.672544032335281372e-02,4.627355933189392090e-02,1.434080581642920826e+01
8.500000000000000000e+01,1.298045420646667480e+01,6.573285907506942749e-02,4.520058631896972656e-02,1.417102739254212729e+01
8.600000000000000000e+01,1.312099170684814453e+01,6.571905314922332764e-02,4.511650651693344116e-02,1.402059956341526892e+01
8.700000000000000000e+01,1.327724885940551758e+01,6.571393460035324097e-02,4.474810883402824402e-02,1.384790958293284824e+01
8.800000000000000000e+01,1.343301892280578613e+01,6.614209711551666260e-02,4.588282480835914612e-02,1.372184747209070821e+01
8.900000000000000000e+01,1.358986139297485352e+01,6.578352302312850952e-02,4.518040642142295837e-02,1.348715801003521442e+01
9.000000000000000000e+01,1.377819490432739258e+01,6.624931842088699341e-02,4.611104726791381836e-02,1.329692343084098738e+01
9.100000000000000000e+01,1.401354002952575684e+01,6.529220938682556152e-02,4.410249739885330200e-02,1.315537320588651227e+01
9.200000000000000000e+01,1.423386764526367188e+01,6.564205139875411987e-02,4.476547986268997192e-02,1.296896882841432408e+01
9.300000000000000000e+01,1.444796967506408691e+01,6.546742469072341919e-02,4.443946108222007751e-02,1.282417589611926800e+01
9.400000000000000000e+01,1.465752172470092773e+01,6.604202091693878174e-02,4.545422643423080444e-02,1.268481912068888739e+01
9.500000000000000000e+01,1.482942485809326172e+01,6.631109118461608887e-02,4.596029594540596008e-02,1.264613691746508550e+01
9.600000000000000000e+01,1.497058153152465820e+01,6.562443077564239502e-02,4.470559209585189819e-02,1.255793282772672015e+01
9.700000000000000000e+01,1.514395809173583984e+01,6.570292264223098755e-02,4.493002593517303467e-02,1.248351114820207997e+01
9.800000000000000000e+01,1.530621790885925293e+01,6.523184478282928467e-02,4.393418505787849426e-02,1.241147341461194742e+01
9.900000000000000000e+01,1.547809219360351562e+01,6.523428112268447876e-02,4.396552592515945435e-02,1.234176180951146229e+01
1.000000000000000000e+02,1.565250587463378906e+01,6.526786834001541138e-02,4.405668377876281738e-02,1.227546460794253846e+01
1.010000000000000000e+02,1.579153585433959961e+01,6.526912003755569458e-02,4.389948770403862000e-02,1.221327948805408603e+01
1.020000000000000000e+02,1.596332383155822754e+01,6.519129127264022827e-02,4.376508295536041260e-02,1.215511148480482362e+01
1.030000000000000000e+02,1.612064266204833984e+01,6.527113914489746094e-02,4.385554045438766479e-02,1.210236681007507009e+01
1.040000000000000000e+02,1.629263257980346680e+01,6.526844203472137451e-02,4.382527992129325867e-02,1.205618146751873532e+01
1.050000000000000000e+02,1.644888854026794434e+01,6.500805169343948364e-02,4.364593699574470520e-02,1.201498533909262889e+01
1.060000000000000000e+02,1.658710074424743652e+01,6.494459509849548340e-02,4.351354017853736877e-02,1.200063918266408081e+01
1.070000000000000000e+02,1.673100638389587402e+01,6.512769311666488647e-02,4.371351376175880432e-02,1.197979074002009980e+01
1.080000000000000000e+02,1.687170338630676270e+01,6.532666832208633423e-02,4.400701075792312622e-02,1.195665669409799392e+01
1.090000000000000000e+02,1.701226520538330078e+01,6.510576605796813965e-02,4.367722570896148682e-02,1.193530883576078416e+01
1.100000000000000000e+02,1.715435338020324707e+01,6.510131806135177612e-02,4.364761337637901306e-02,1.192099642968973683e+01
1.110000000000000000e+02,1.727931833267211914e+01,6.510104984045028687e-02,4.358217492699623108e-02,1.190738032748901176e+01
1.120000000000000000e+02,1.742213153839111328e+01,6.511400640010833740e-02,4.360201209783554077e-02,1.189992127111412401e+01
1.130000000000000000e+02,1.754761385917663574e+01,6.509809941053390503e-02,4.356930777430534363e-02,1.189579880210542484e+01
1.140000000000000000e+02,1.768830132484436035e+01,6.509588658809661865e-02,4.356499016284942627e-02,1.189226280377577538e+01
1.150000000000000000e+02,1.784460496902465820e+01,6.508456170558929443e-02,4.354047402739524841e-02,1.188982361272189436e+01
1.160000000000000000e+02,1.798524093627929688e+01,6.508702039718627930e-02,4.354552552103996277e-02,1.188751312757556988e+01
1.170000000000000000e+02,1.812672209739685059e+01,6.508266925811767578e-02,4.353623837232589722e-02,1.188535161471935098e+01
1.180000000000000000e+02,1.826734447479248047e+01,6.508737802505493164e-02,4.354621469974517822e-02,1.188304382696603234e+01
1.190000000000000000e+02,1.843058586120605469e+01,6.507843732833862305e-02,4.352721199393272400e-02,1.188018723865908655e+01
1.200000000000000000e+02,1.859133267402648926e+01,6.506932526826858521e-02,4.350937530398368835e-02,1.187561203336705340e+01
1.210000000000000000e+02,1.872490978240966797e+01,6.504139304161071777e-02,4.345303028821945190e-02,1.187002222467796742e+01
1.220000000000000000e+02,1.886546659469604492e+01,6.499050557613372803e-02,4.337324947118759155e-02,1.185406189962020029e+01
1.230000000000000000e+02,1.902210283279418945e+01,6.499539315700531006e-02,4.338561743497848511e-02,1.183836484954918333e+01
1.240000000000000000e+02,1.916264390945434570e+01,6.493710726499557495e-02,4.327075555920600891e-02,1.180907073258792650e+01
1.250000000000000000e+02,1.930651116371154785e+01,6.478386372327804565e-02,4.297173023223876953e-02,1.177146165454983873e+01
1.260000000000000000e+02,1.946017885208129883e+01,6.501583009958267212e-02,4.353341832756996155e-02,1.169871245541045823e+01
1.270000000000000000e+02,1.958301043510437012e+01,6.494384258985519409e-02,4.338487982749938965e-02,1.160968818552262150e+01
1.280000000000000000e+02,1.973096537590026855e+01,6.513099372386932373e-02,4.339226335287094116e-02,1.148751192268152721e+01
1.290000000000000000e+02,1.985703849792480469e+01,6.492424756288528442e-02,4.308551177382469177e-02,1.140078267375187693e+01
1.300000000000000000e+02,2.001672267913818359e+01,6.428857892751693726e-02,4.219606146216392517e-02,1.125970615017753751e+01
1.310000000000000000e+02,2.015734601020812988e+01,6.463350355625152588e-02,4.322208836674690247e-02,1.109462644766602857e+01
1.320000000000000000e+02,2.029796433448791504e+01,6.420625001192092896e-02,4.228518530726432800e-02,1.097960869012169383e+01
1.330000000000000000e+02,2.045396208763122559e+01,6.400293856859207153e-02,4.202723503112792969e-02,1.082982451012715686e+01
1.340000000000000000e+02,2.059620857238769531e+01,6.344920396804809570e-02,4.094908013939857483e-02,1.071407745260171751e+01
1.350000000000000000e+02,2.075244832038879395e+01,6.350062787532806396e-02,4.097716510295867920e-02,1.058729895091155626e+01
1.360000000000000000e+02,2.090982103347778320e+01,6.371327489614486694e-02,4.168379306793212891e-02,1.047889831392378568e+01
1.370000000000000000e+02,2.102920913696289062e+01,6.337477266788482666e-02,4.084460437297821045e-02,1.037363694540958647e+01
1.380000000000000000e+02,2.116983842849731445e+01,6.349755823612213135e-02,4.144309088587760925e-02,1.025252419816524352e+01
1.390000000000000000e+02,2.131144833564758301e+01,6.342614442110061646e-02,4.134599864482879639e-02,1.014261191558677133e+01
1.400000000000000000e+02,2.145752692222595215e+01,6.379247456789016724e-02,4.159935563802719116e-02,1.003392106021528107e+01
1.410000000000000000e+02,2.159678745269775391e+01,6.230660900473594666e-02,3.920828923583030701e-02,9.892536233675283341e+00
1.420000000000000000e+02,2.175307631492614746e+01,6.140517815947532654e-02,3.819227218627929688e-02,9.732291589523745401e+00
1.430000000000000000e+02,2.190929722785949707e+01,6.163909286260604858e-02,3.886263072490692139e-02,9.567725193029092523e+00
1.440000000000000000e+02,2.206600832939147949e+01,6.034590303897857666e-02,3.655546531081199646e-02,9.401069336110282393e+00
1.450000000000000000e+02,2.222225904464721680e+01,6.016452610492706299e-02,3.737909346818923950e-02,9.233516493420605542e+00
1.460000000000000000e+02,2.241294336318969727e+01,5.918356403708457947e-02,3.609689325094223022e-02,9.067192080564131729e+00
1.470000000000000000e+02,2.256232261657714844e+01,5.907082185149192810e-02,3.564131259918212891e-02,8.962844152127239283e+00
1.480000000000000000e+02,2.271997952461242676e+01,5.853010341525077820e-02,3.542390838265419006e-02,8.826646792337838221e+00
1.490000000000000000e+02,2.289228701591491699e+01,5.828129500150680542e-02,3.525133058428764343e-02,8.742555938035295071e+00
1.500000000000000000e+02,2.303784894943237305e+01,5.789451301097869873e-02,3.515965491533279419e-02,8.628905907576594814e+00
1.510000000000000000e+02,2.322596859931945801e+01,5.779884383082389832e-02,3.465004637837409973e-02,8.485463907922209614e+00
1.520000000000000000e+02,2.341350340843200684e+01,5.738219618797302246e-02,3.446525707840919495e-02,8.417774101583074042e+00
1.530000000000000000e+02,2.360985898971557617e+01,5.731361359357833862e-02,3.448422253131866455e-02,8.369664630671987737e+00
1.540000000000000000e+02,2.378931427001953125e+01,5.733347311615943909e-02,3.461809456348419189e-02,8.329891093553282388e+00
1.550000000000000000e+02,2.400212812423706055e+01,5.743818730115890503e-02,3.501379117369651794e-02,8.254052921890023597e+00
1.560000000000000000e+02,2.422843003273010254e+01,5.743486061692237854e-02,3.523788228631019592e-02,8.208681609640928301e+00
1.570000000000000000e+02,2.439353823661804199e+01,5.747153982520103455e-02,3.526619076728820801e-02,8.170432326952290936e+00
1.580000000000000000e+02,2.457290601730346680e+01,5.734381452202796936e-02,3.495429828763008118e-02,8.136785484687322878e+00
1.590000000000000000e+02,2.474634122848510742e+01,5.722514539957046509e-02,3.468232974410057068e-02,8.107245974617349304e+00
1.600000000000000000e+02,2.488701725006103516e+01,5.726235732436180115e-02,3.474283590912818909e-02,8.079605995086385661e+00
1.610000000000000000e+02,2.503120017051696777e+01,5.729420110583305359e-02,3.490328043699264526e-02,8.054115428251673592e+00
1.620000000000000000e+02,2.517251372337341309e+01,5.723575130105018616e-02,3.461107611656188965e-02,8.036518648328341285e+00
1.630000000000000000e+02,2.532959008216857910e+01,5.696176737546920776e-02,3.406589105725288391e-02,8.019837061767425723e+00
1.640000000000000000e+02,2.547340106964111328e+01,5.692348629236221313e-02,3.397376835346221924e-02,8.006097985434386999e+00
1.650000000000000000e+02,2.561963462829589844e+01,5.689789354801177979e-02,3.393300250172615051e-02,7.991679763839983686e+00
1.660000000000000000e+02,2.574112749099731445e+01,5.684917420148849487e-02,3.382267802953720093e-02,7.979887777774621327e+00
1.670000000000000000e+02,2.590790486335754395e+01,5.682202428579330444e-02,3.376312553882598877e-02,7.967767113518800848e+00
1.680000000000000000e+02,2.604742765426635742e+01,5.679155513644218445e-02,3.370523452758789062e-02,7.955848042755613747e+00
1.690000000000000000e+02,2.619685125350952148e+01,5.678983032703399658e-02,3.367552161216735840e-02,7.945386920969191635e+00
1.700000000000000000e+02,2.634469151496887207e+01,5.676013976335525513e-02,3.359001502394676208e-02,7.935075091141959192e+00
1.710000000000000000e+02,2.648253822326660156e+01,5.679757520556449890e-02,3.370547667145729065e-02,7.923062936657244038e+00
1.720000000000000000e+02,2.662097287178039551e+01,5.678630620241165161e-02,3.368606790900230408e-02,7.912034660066480818e+00
1.730000000000000000e+02,2.702297782897949219e+01,5.679655447602272034e-02,3.368695452809333801e-02,7.898805053578019653e+00
1.740000000000000000e+02,2.718417263031005859e+01,5.671323835849761963e-02,3.366325795650482178e-02,7.882803936327189120e+00
1.750000000000000000e+02,2.736366558074951172e+01,5.651462078094482422e-02,3.362042456865310669e-02,7.866480428535584934e+00
