timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
9.200000000000000000e+01,1.565165376663208008e+01,8.340479433536529541e-02,4.684261232614517212e-02,1.618989874056336475e+01
9.300000000000000000e+01,1.579900574684143066e+01,8.340115845203399658e-02,4.683937877416610718e-02,1.618772310539218751e+01
9.400000000000000000e+01,1.595197081565856934e+01,8.340420573949813843e-02,4.685952514410018921e-02,1.618598372229890714e+01
9.500000000000000000e+01,1.610862040519714355e+01,8.337055146694183350e-02,4.683584719896316528e-02,1.616401173676988634e+01
9.600000000000000000e+01,1.628539252281188965e+01,8.343861997127532959e-02,4.687469825148582458e-02,1.615189603835975163e+01
9.700000000000000000e+01,1.645063900947570801e+01,8.344005793333053589e-02,4.687387123703956604e-02,1.614922604880789336e+01
9.800000000000000000e+01,1.660596442222595215e+01,8.344367891550064087e-02,4.688113927841186523e-02,1.614678748157529498e+01
9.900000000000000000e+01,1.678037929534912109e+01,8.343945443630218506e-02,4.686982557177543640e-02,1.614445458883691487e+01
1.000000000000000000e+02,1.696556591987609863e+01,8.343937993049621582e-02,4.687150195240974426e-02,1.614249089075972421e+01
1.010000000000000000e+02,1.712814640998840332e+01,8.343593776226043701e-02,4.686559364199638367e-02,1.614035702324571275e+01
1.020000000000000000e+02,1.731116485595703125e+01,8.343319594860076904e-02,4.685857146978378296e-02,1.613803690566596316e+01
1.030000000000000000e+02,1.748039770126342773e+01,8.343816548585891724e-02,4.687096551060676575e-02,1.613625583083225479e+01
1.040000000000000000e+02,1.765917778015136719e+01,8.343718200922012329e-02,4.686797037720680237e-02,1.613431490829105286e+01
1.050000000000000000e+02,1.786580204963684082e+01,8.344746381044387817e-02,4.689113050699234009e-02,1.613184490124594106e+01
1.060000000000000000e+02,1.804543781280517578e+01,8.344656974077224731e-02,4.689143225550651550e-02,1.612969481538963024e+01
1.070000000000000000e+02,1.819692230224609375e+01,8.344969898462295532e-02,4.690196737647056580e-02,1.612770486207656973e+01
1.080000000000000000e+02,1.836902737617492676e+01,8.345394581556320190e-02,4.691332951188087463e-02,1.612592334760855550e+01
1.090000000000000000e+02,1.851459288597106934e+01,8.344131708145141602e-02,4.689738526940345764e-02,1.612395387981880646e+01
1.100000000000000000e+02,1.870968008041381836e+01,8.340260386466979980e-02,4.684412851929664612e-02,1.612116933825846132e+01
1.110000000000000000e+02,1.888840985298156738e+01,8.327821642160415649e-02,4.688639938831329346e-02,1.610863503962621479e+01
1.120000000000000000e+02,1.902657461166381836e+01,8.325237780809402466e-02,4.689220711588859558e-02,1.610590834771329583e+01
1.130000000000000000e+02,1.918389892578125000e+01,8.341390639543533325e-02,4.692606255412101746e-02,1.609792014188781195e+01
1.140000000000000000e+02,1.934954905509948730e+01,8.380385488271713257e-02,4.719734936952590942e-02,1.605345621354218366e+01
1.150000000000000000e+02,1.956549787521362305e+01,8.340875059366226196e-02,4.689934849739074707e-02,1.603538577427482181e+01
1.160000000000000000e+02,1.973457264900207520e+01,8.346783369779586792e-02,4.671943560242652893e-02,1.602452976916842076e+01
1.170000000000000000e+02,1.990392470359802246e+01,8.333379775285720825e-02,4.668710008263587952e-02,1.601694972440248677e+01
1.180000000000000000e+02,2.005521345138549805e+01,8.380772918462753296e-02,4.683371633291244507e-02,1.597900225866658452e+01
1.190000000000000000e+02,2.020511412620544434e+01,8.395773172378540039e-02,4.688524454832077026e-02,1.596142127508574404e+01
1.200000000000000000e+02,2.035208749771118164e+01,8.345746994018554688e-02,4.675399512052536011e-02,1.591923128649411368e+01
1.210000000000000000e+02,2.050581598281860352e+01,8.323901146650314331e-02,4.680707678198814392e-02,1.591461404795522228e+01
1.220000000000000000e+02,2.069529843330383301e+01,8.333583176136016846e-02,4.680539667606353760e-02,1.591296895023297253e+01
1.230000000000000000e+02,2.087224936485290527e+01,8.355776220560073853e-02,4.681256785988807678e-02,1.590206537460687386e+01
1.240000000000000000e+02,2.102790212631225586e+01,8.315751701593399048e-02,4.681039229035377502e-02,1.589723625251897232e+01
1.250000000000000000e+02,2.119389533996582031e+01,8.314290642738342285e-02,4.681222885847091675e-02,1.589433685230850912e+01
1.260000000000000000e+02,2.134640932083129883e+01,8.305086195468902588e-02,4.678827896714210510e-02,1.589221720425166140e+01
1.270000000000000000e+02,2.150749158859252930e+01,8.311144262552261353e-02,4.679727181792259216e-02,1.589046864773895962e+01
1.280000000000000000e+02,2.168047523498535156e+01,8.309054374694824219e-02,4.677468910813331604e-02,1.588895606654057246e+01
1.290000000000000000e+02,2.185680341720581055e+01,8.310162276029586792e-02,4.678593203425407410e-02,1.580289279975771422e+01
1.300000000000000000e+02,2.200543189048767090e+01,8.282773196697235107e-02,4.661688953638076782e-02,1.577429431979055785e+01
1.310000000000000000e+02,2.214672875404357910e+01,8.273472636938095093e-02,4.655796289443969727e-02,1.575606452786952616e+01
1.320000000000000000e+02,2.227958345413208008e+01,8.285875618457794189e-02,4.667449742555618286e-02,1.574116556739515538e+01
1.330000000000000000e+02,2.244129776954650879e+01,8.289825916290283203e-02,4.669589549303054810e-02,1.572758153567874118e+01
1.340000000000000000e+02,2.260109233856201172e+01,8.293910324573516846e-02,4.672884941101074219e-02,1.571451399459678733e+01
1.350000000000000000e+02,2.274606394767761230e+01,8.293353766202926636e-02,4.671254009008407593e-02,1.570301791931624713e+01
1.360000000000000000e+02,2.290033888816833496e+01,8.287259936332702637e-02,4.656976461410522461e-02,1.564565972171672392e+01
1.370000000000000000e+02,2.305340313911437988e+01,8.275151252746582031e-02,4.660771414637565613e-02,1.561265436937503104e+01
1.380000000000000000e+02,2.322496461868286133e+01,8.260542154312133789e-02,4.646565020084381104e-02,1.558495270289315648e+01
1.390000000000000000e+02,2.340974092483520508e+01,8.243884891271591187e-02,4.641558974981307983e-02,1.555777664577731834e+01
1.400000000000000000e+02,2.364177393913269043e+01,8.227875083684921265e-02,4.655844718217849731e-02,1.545936239645679677e+01
1.410000000000000000e+02,2.385767459869384766e+01,8.243382722139358521e-02,4.662900418043136597e-02,1.542368500281244792e+01
1.420000000000000000e+02,2.404255938529968262e+01,8.238981664180755615e-02,4.669607430696487427e-02,1.536383808315726363e+01
1.430000000000000000e+02,2.425823116302490234e+01,8.193935453891754150e-02,4.606925696134567261e-02,1.525307796673550875e+01
1.440000000000000000e+02,2.446115756034851074e+01,8.218809217214584351e-02,4.647878929972648621e-02,1.517864298246390931e+01
1.450000000000000000e+02,2.471160745620727539e+01,8.113050460815429688e-02,4.570597782731056213e-02,1.504478552369301525e+01
1.460000000000000000e+02,2.493820428848266602e+01,8.148376643657684326e-02,4.556938633322715759e-02,1.496328949076177395e+01
1.470000000000000000e+02,2.511210870742797852e+01,8.125004172325134277e-02,4.540891572833061218e-02,1.486112679059424480e+01
1.480000000000000000e+02,2.535954761505126953e+01,8.078985661268234253e-02,4.527804255485534668e-02,1.478216233410373626e+01
1.490000000000000000e+02,2.561018466949462891e+01,8.008366078138351440e-02,4.521432891488075256e-02,1.470846027477830731e+01
1.500000000000000000e+02,2.584541797637939453e+01,7.965136319398880005e-02,4.522748664021492004e-02,1.464339575881992417e+01
1.510000000000000000e+02,2.604946064949035645e+01,7.955301553010940552e-02,4.522001370787620544e-02,1.458805480309687574e+01
1.520000000000000000e+02,2.623071384429931641e+01,7.905229926109313965e-02,4.516214877367019653e-02,1.454293465172109201e+01
1.530000000000000000e+02,2.646257472038269043e+01,7.887836545705795288e-02,4.515704140067100525e-02,1.450779088079655565e+01
1.540000000000000000e+02,2.669445443153381348e+01,7.883664965629577637e-02,4.514938965439796448e-02,1.449089261469378442e+01
1.550000000000000000e+02,2.692010235786437988e+01,7.884296774864196777e-02,4.516591131687164307e-02,1.447973929830990514e+01
1.560000000000000000e+02,2.711268281936645508e+01,7.879523187875747681e-02,4.517202451825141907e-02,1.446965968666317082e+01
1.570000000000000000e+02,2.736515235900878906e+01,7.878124713897705078e-02,4.515509679913520813e-02,1.446221100407330873e+01
1.580000000000000000e+02,2.758480572700500488e+01,7.878292351961135864e-02,4.516939073801040649e-02,1.445626035779078755e+01
1.590000000000000000e+02,2.775847697257995605e+01,7.875176519155502319e-02,4.510683193802833557e-02,1.445057533983700182e+01
1.600000000000000000e+02,2.797896647453308105e+01,7.874576002359390259e-02,4.511411860585212708e-02,1.444529153344398864e+01
1.610000000000000000e+02,2.815730738639831543e+01,7.869374752044677734e-02,4.499458149075508118e-02,1.443870192219048931e+01
1.620000000000000000e+02,2.834093713760375977e+01,7.870354503393173218e-02,4.502732306718826294e-02,1.442768568651497318e+01
1.630000000000000000e+02,2.853771376609802246e+01,7.913918793201446533e-02,4.610473290085792542e-02,1.438601248278190781e+01
1.640000000000000000e+02,2.872881937026977539e+01,7.844600826501846313e-02,4.438376426696777344e-02,1.433785968279978817e+01
1.650000000000000000e+02,2.888692450523376465e+01,7.809131592512130737e-02,4.347799718379974365e-02,1.424370775493098584e+01
1.660000000000000000e+02,2.907416510581970215e+01,7.794372737407684326e-02,4.309547320008277893e-02,1.416317304247663245e+01
1.670000000000000000e+02,2.925536537170410156e+01,7.725008577108383179e-02,4.129268974065780640e-02,1.401916721358000117e+01
1.680000000000000000e+02,2.941874289512634277e+01,7.697746902704238892e-02,4.045464098453521729e-02,1.383139672350711891e+01
1.690000000000000000e+02,2.963493466377258301e+01,7.634047418832778931e-02,3.860626369714736938e-02,1.362765734167951059e+01
1.700000000000000000e+02,2.986649775505065918e+01,7.628621906042098999e-02,3.890599682927131653e-02,1.341913906680135149e+01
1.710000000000000000e+02,3.005129647254943848e+01,7.788614928722381592e-02,4.112804308533668518e-02,1.320922170243130367e+01
1.720000000000000000e+02,3.028321361541748047e+01,7.555904239416122437e-02,3.824411332607269287e-02,1.299885920383369964e+01
1.730000000000000000e+02,3.048412990570068359e+01,7.530305534601211548e-02,3.848467394709587097e-02,1.278846443679620926e+01
1.740000000000000000e+02,3.071760344505310059e+01,7.523051649332046509e-02,3.880132734775543213e-02,1.257843932512826690e+01
1.750000000000000000e+02,3.090097188949584961e+01,7.414335012435913086e-02,3.773502260446548462e-02,1.236965294416388872e+01
1.760000000000000000e+02,3.113027858734130859e+01,7.297704368829727173e-02,3.771674260497093201e-02,1.221739798270771971e+01
1.770000000000000000e+02,3.136354517936706543e+01,7.284247130155563354e-02,3.761422261595726013e-02,1.209412808750195722e+01
1.780000000000000000e+02,3.158310818672180176e+01,7.194440066814422607e-02,3.753951191902160645e-02,1.196535265369754342e+01
1.790000000000000000e+02,3.181510543823242188e+01,7.132415473461151123e-02,3.809018060564994812e-02,1.184014653895575009e+01
1.800000000000000000e+02,3.204773902893066406e+01,7.071433216333389282e-02,3.756025433540344238e-02,1.172350805852133604e+01
1.810000000000000000e+02,3.227087616920471191e+01,6.973635405302047729e-02,3.738927096128463745e-02,1.162449269173062305e+01
1.820000000000000000e+02,3.245555472373962402e+01,6.976054608821868896e-02,3.727473318576812744e-02,1.160682117008750325e+01
1.830000000000000000e+02,3.264989399909973145e+01,6.967484951019287109e-02,3.734323382377624512e-02,1.158289166909212753e+01
1.840000000000000000e+02,3.281805658340454102e+01,6.967267394065856934e-02,3.731976822018623352e-02,1.156245856251574899e+01
1.850000000000000000e+02,3.299447846412658691e+01,6.969983875751495361e-02,3.734018653631210327e-02,1.152318005770795750e+01
1.860000000000000000e+02,3.316168379783630371e+01,6.967901438474655151e-02,3.725021705031394958e-02,1.146478523692350748e+01
1.870000000000000000e+02,3.334956669807434082e+01,6.992828100919723511e-02,3.767965734004974365e-02,1.139610560915144610e+01
1.880000000000000000e+02,3.354544091224670410e+01,6.970485299825668335e-02,3.721405565738677979e-02,1.131881148510141344e+01
1.890000000000000000e+02,3.374172282218933105e+01,6.950628012418746948e-02,3.655634820461273193e-02,1.123412728493403634e+01
1.900000000000000000e+02,3.392025232315063477e+01,6.928548961877822876e-02,3.647581115365028381e-02,1.114380162380480499e+01
1.910000000000000000e+02,3.407780146598815918e+01,6.913451850414276123e-02,3.600217774510383606e-02,1.104966683714913245e+01
1.920000000000000000e+02,3.426769471168518066e+01,6.903657317161560059e-02,3.594156727194786072e-02,1.095365268962706651e+01
1.930000000000000000e+02,3.447227120399475098e+01,6.897261738777160645e-02,3.577255085110664368e-02,1.085811609655087828e+01
1.940000000000000000e+02,3.469481229782104492e+01,6.892885267734527588e-02,3.575843200087547302e-02,1.076632575087985089e+01
1.950000000000000000e+02,3.485177326202392578e+01,6.882336735725402832e-02,3.550836816430091858e-02,1.067277231820144934e+01
1.960000000000000000e+02,3.501325964927673340e+01,6.877965480089187622e-02,3.536560758948326111e-02,1.060071502229214779e+01
1.970000000000000000e+02,3.515067100524902344e+01,6.852206587791442871e-02,3.480782359838485718e-02,1.054655167807217531e+01
1.980000000000000000e+02,3.530195569992065430e+01,6.855387985706329346e-02,3.488547354936599731e-02,1.050281934179444931e+01
1.990000000000000000e+02,3.547874236106872559e+01,6.850046664476394653e-02,3.475705534219741821e-02,1.048013754570127709e+01
2.000000000000000000e+02,3.567372608184814453e+01,6.850847601890563965e-02,3.477311134338378906e-02,1.045681024631198852e+01
