timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
2.700000000000000000e+01,2.646036386489868164e+00,9.228714555501937866e-02,6.393349170684814453e-02,2.204767266140233062e+01
2.800000000000000000e+01,2.748927593231201172e+00,9.246796369552612305e-02,6.425541639328002930e-02,2.195370472485497260e+01
2.900000000000000000e+01,2.853796958923339844e+00,9.151721745729446411e-02,6.307914853096008301e-02,2.164405115433475402e+01
3.000000000000000000e+01,2.952933073043823242e+00,9.009268879890441895e-02,6.169133633375167847e-02,2.130306044980265767e+01
3.100000000000000000e+01,3.048684358596801758e+00,8.942191302776336670e-02,6.099918857216835022e-02,2.109057699327288304e+01
3.200000000000000000e+01,3.150526762008666992e+00,8.827993273735046387e-02,5.868355184793472290e-02,2.084114185658078711e+01
3.300000000000000000e+01,3.246458768844604492e+00,8.763416111469268799e-02,5.720006301999092102e-02,2.065290827267904916e+01
3.400000000000000000e+01,3.348376274108886719e+00,8.762919902801513672e-02,5.724779888987541199e-02,2.054231392404419410e+01
3.500000000000000000e+01,3.451418638229370117e+00,8.815068006515502930e-02,5.860269814729690552e-02,2.037893228537248191e+01
3.600000000000000000e+01,3.543213129043579102e+00,8.786941319704055786e-02,5.818665027618408203e-02,2.033092167669154904e+01
3.700000000000000000e+01,3.638269186019897461e+00,8.777263760566711426e-02,5.805383995175361633e-02,2.019468730893979824e+01
3.800000000000000000e+01,3.776909828186035156e+00,8.690192550420761108e-02,5.638296529650688171e-02,2.007400177944806785e+01
3.900000000000000000e+01,3.862658739089965820e+00,8.645311743021011353e-02,5.544806271791458130e-02,1.984035951376338147e+01
4.000000000000000000e+01,4.274341583251953125e+00,8.627681434154510498e-02,5.506528168916702271e-02,1.970847912678038583e+01
4.100000000000000000e+01,4.358866691589355469e+00,8.613870292901992798e-02,5.476346239447593689e-02,1.952769242628766477e+01
4.200000000000000000e+01,4.444944620132446289e+00,8.614266663789749146e-02,5.473990738391876221e-02,1.933547885556827595e+01
4.300000000000000000e+01,4.524857044219970703e+00,8.596336841583251953e-02,5.422674119472503662e-02,1.915193681951299709e+01
4.400000000000000000e+01,4.619147539138793945e+00,8.583068102598190308e-02,5.399096012115478516e-02,1.903861698577969719e+01
4.500000000000000000e+01,4.761465549468994141e+00,8.633436262607574463e-02,5.521990358829498291e-02,1.886828135533592388e+01
4.600000000000000000e+01,4.864422798156738281e+00,8.704867959022521973e-02,5.670251697301864624e-02,1.867790567962163806e+01
4.700000000000000000e+01,4.956545352935791016e+00,8.473532646894454956e-02,5.154656991362571716e-02,1.844292902192260897e+01
4.800000000000000000e+01,5.051167249679565430e+00,8.390583097934722900e-02,5.011034756898880005e-02,1.829587511943481815e+01
4.900000000000000000e+01,5.145818710327148438e+00,8.322532474994659424e-02,4.822078719735145569e-02,1.810594654211281451e+01
5.000000000000000000e+01,5.247813940048217773e+00,8.310355246067047119e-02,4.759190604090690613e-02,1.797874575451184853e+01
5.100000000000000000e+01,5.347214221954345703e+00,8.277275413274765015e-02,4.739701002836227417e-02,1.779760490891545999e+01
5.200000000000000000e+01,5.441017389297485352e+00,8.311331272125244141e-02,4.791745543479919434e-02,1.767367081515848071e+01
5.300000000000000000e+01,5.538826704025268555e+00,8.406825363636016846e-02,4.992489144206047058e-02,1.749400747552781965e+01
5.400000000000000000e+01,5.627922534942626953e+00,8.379381150007247925e-02,4.892377555370330811e-02,1.732721615691805184e+01
5.500000000000000000e+01,5.780907154083251953e+00,8.360283076763153076e-02,4.893910512328147888e-02,1.711277303952304862e+01
5.600000000000000000e+01,5.887083292007446289e+00,8.365067094564437866e-02,4.862712696194648743e-02,1.697432285100122584e+01
5.700000000000000000e+01,5.973460435867309570e+00,8.357509970664978027e-02,4.841438680887222290e-02,1.671740758950615202e+01
5.800000000000000000e+01,6.069600105285644531e+00,8.240032941102981567e-02,4.730582982301712036e-02,1.656450172723388548e+01
5.900000000000000000e+01,6.163938999176025391e+00,8.270344138145446777e-02,4.928802698850631714e-02,1.637243509513409734e+01
6.000000000000000000e+01,6.260495424270629883e+00,8.290857076644897461e-02,4.779604077339172363e-02,1.622799388456918024e+01
6.100000000000000000e+01,6.355437040328979492e+00,8.135909587144851685e-02,4.580591991543769836e-02,1.603935281628521636e+01
6.200000000000000000e+01,6.821167707443237305e+00,8.090674132108688354e-02,4.608827829360961914e-02,1.593601336477140329e+01
6.300000000000000000e+01,6.909304380416870117e+00,7.996929436922073364e-02,4.482592642307281494e-02,1.577493079486871963e+01
6.400000000000000000e+01,7.005605697631835938e+00,8.010281622409820557e-02,4.505325108766555786e-02,1.557810319099963614e+01
6.500000000000000000e+01,7.102880716323852539e+00,8.012851327657699585e-02,4.523771256208419800e-02,1.546924381866651110e+01
6.600000000000000000e+01,7.190855264663696289e+00,7.984610646963119507e-02,4.466916993260383606e-02,1.531432618992143446e+01
6.700000000000000000e+01,7.290037393569946289e+00,7.988788187503814697e-02,4.519906267523765564e-02,1.520189507690127506e+01
6.800000000000000000e+01,7.385983943939208984e+00,7.980580627918243408e-02,4.506814852356910706e-02,1.503174518208562027e+01
6.900000000000000000e+01,7.483745098114013672e+00,7.929278910160064697e-02,4.426436498761177063e-02,1.491795834335222182e+01
7.000000000000000000e+01,7.603529930114746094e+00,7.848469167947769165e-02,4.393431916832923889e-02,1.474692023751894077e+01
7.100000000000000000e+01,7.776468276977539062e+00,7.908497750759124756e-02,4.414690658450126648e-02,1.463290793697355241e+01
7.200000000000000000e+01,7.919229030609130859e+00,7.831205427646636963e-02,4.343128576874732971e-02,1.446110910346579992e+01
7.300000000000000000e+01,8.009634971618652344e+00,7.809040695428848267e-02,4.328945651650428772e-02,1.438078085253371263e+01
7.400000000000000000e+01,8.109451293945312500e+00,7.900596410036087036e-02,4.353269562125205994e-02,1.427322980473908132e+01
7.500000000000000000e+01,8.237276077270507812e+00,7.877677679061889648e-02,4.408201947808265686e-02,1.411921457013114534e+01
7.600000000000000000e+01,8.328868150711059570e+00,7.710213214159011841e-02,4.328690841794013977e-02,1.400108215247767873e+01
7.700000000000000000e+01,8.459752798080444336e+00,7.667295634746551514e-02,4.370290786027908325e-02,1.382949723624695793e+01
7.800000000000000000e+01,8.566333293914794922e+00,7.565522193908691406e-02,4.356426745653152466e-02,1.367552906104469912e+01
7.900000000000000000e+01,8.629744768142700195e+00,7.439158111810684204e-02,4.293317720293998718e-02,1.357159010202623861e+01
8.000000000000000000e+01,8.695203542709350586e+00,7.423754036426544189e-02,4.267827421426773071e-02,1.341842304936777097e+01
8.100000000000000000e+01,8.770440101623535156e+00,7.404856383800506592e-02,4.269204661250114441e-02,1.329859026746597550e+01
8.200000000000000000e+01,8.849638223648071289e+00,7.347811758518218994e-02,4.230995476245880127e-02,1.313388675135112393e+01
8.300000000000000000e+01,8.931914329528808594e+00,7.204417884349822998e-02,4.245090112090110779e-02,1.300053895656907876e+01
8.400000000000000000e+01,9.018716573715209961e+00,7.232181727886199951e-02,4.287354275584220886e-02,1.289290081251628095e+01
8.500000000000000000e+01,9.271390199661254883e+00,7.274836301803588867e-02,4.377499967813491821e-02,1.277021867218298823e+01
8.600000000000000000e+01,9.358867645263671875e+00,7.247591018676757812e-02,4.333649203181266785e-02,1.264001439862248688e+01
8.700000000000000000e+01,9.450745105743408203e+00,7.163231074810028076e-02,4.178255423903465271e-02,1.250966705192079509e+01
8.800000000000000000e+01,9.539519548416137695e+00,7.138104736804962158e-02,4.144085571169853210e-02,1.238019128091873000e+01
8.900000000000000000e+01,9.669072151184082031e+00,7.142098993062973022e-02,4.177200049161911011e-02,1.224531821135597909e+01
9.000000000000000000e+01,9.832149744033813477e+00,7.124115526676177979e-02,4.154981300234794617e-02,1.211804609424118162e+01
9.100000000000000000e+01,9.970747470855712891e+00,7.141979783773422241e-02,4.175884276628494263e-02,1.199970026738874651e+01
9.200000000000000000e+01,1.007426667213439941e+01,7.130053639411926270e-02,4.147927090525627136e-02,1.196595336570914903e+01
9.300000000000000000e+01,1.017578053474426270e+01,7.127142697572708130e-02,4.148003831505775452e-02,1.190314849241691419e+01
9.400000000000000000e+01,1.027805304527282715e+01,7.112806290388107300e-02,4.150497913360595703e-02,1.180656487445688541e+01
9.500000000000000000e+01,1.038720130920410156e+01,7.128548622131347656e-02,4.165316000580787659e-02,1.172375031741930407e+01
9.600000000000000000e+01,1.093453240394592285e+01,7.118090242147445679e-02,4.162893071770668030e-02,1.169186428005945544e+01
9.700000000000000000e+01,1.102787280082702637e+01,7.109631597995758057e-02,4.146689921617507935e-02,1.168253360874328450e+01
9.800000000000000000e+01,1.112629890441894531e+01,7.106491178274154663e-02,4.138447716832160950e-02,1.167567082612519158e+01
9.900000000000000000e+01,1.122765421867370605e+01,7.103806734085083008e-02,4.130464047193527222e-02,1.167031338717762878e+01
1.000000000000000000e+02,1.133404779434204102e+01,7.103775441646575928e-02,4.131674394011497498e-02,1.166232399755707050e+01
1.010000000000000000e+02,1.144425821304321289e+01,7.091265916824340820e-02,4.101189970970153809e-02,1.164865554156695104e+01
1.020000000000000000e+02,1.154420423507690430e+01,7.085949927568435669e-02,4.088000208139419556e-02,1.162500044705658908e+01
1.030000000000000000e+02,1.164101600646972656e+01,7.089215517044067383e-02,4.096181690692901611e-02,1.157614457864647584e+01
1.040000000000000000e+02,1.174413371086120605e+01,7.090605795383453369e-02,4.094300046563148499e-02,1.150024707285441750e+01
1.050000000000000000e+02,1.185267996788024902e+01,7.098062336444854736e-02,4.113644361495971680e-02,1.140787271709605122e+01
1.060000000000000000e+02,1.195737314224243164e+01,7.095847278833389282e-02,4.109428822994232178e-02,1.130695033197219423e+01
1.070000000000000000e+02,1.205902767181396484e+01,7.096833735704421997e-02,4.112926870584487915e-02,1.126388393135871979e+01
1.080000000000000000e+02,1.216045665740966797e+01,7.138339430093765259e-02,4.187691956758499146e-02,1.117642885241412642e+01
1.090000000000000000e+02,1.227612590789794922e+01,7.087881118059158325e-02,4.088518396019935608e-02,1.113480494119784581e+01
1.100000000000000000e+02,1.237406253814697266e+01,7.075262069702148438e-02,4.083998128771781921e-02,1.104865210747187909e+01
1.110000000000000000e+02,1.248423528671264648e+01,7.079371809959411621e-02,4.075955972075462341e-02,1.100693576466179202e+01
1.120000000000000000e+02,1.258960676193237305e+01,7.053402811288833618e-02,4.038406535983085632e-02,1.097770920953930940e+01
1.130000000000000000e+02,1.271038436889648438e+01,7.060900330543518066e-02,4.048424586653709412e-02,1.095565451971194193e+01
1.140000000000000000e+02,1.284776401519775391e+01,7.064887136220932007e-02,4.058802127838134766e-02,1.093812721413935662e+01
1.150000000000000000e+02,1.292119812965393066e+01,7.032538950443267822e-02,4.019525647163391113e-02,1.089002476310711742e+01
1.160000000000000000e+02,1.299334263801574707e+01,7.045378535985946655e-02,4.031939432024955750e-02,1.086432360594243818e+01
1.170000000000000000e+02,1.306691384315490723e+01,7.077932357788085938e-02,4.067258164286613464e-02,1.081348984969642579e+01
1.180000000000000000e+02,1.314258217811584473e+01,7.075672596693038940e-02,4.062839224934577942e-02,1.078737334574250539e+01
1.190000000000000000e+02,1.337954354286193848e+01,7.076256722211837769e-02,4.071656614542007446e-02,1.076809012681595235e+01
1.200000000000000000e+02,1.345314073562622070e+01,7.055631279945373535e-02,4.049150645732879639e-02,1.075165422048831587e+01
1.210000000000000000e+02,1.352456259727478027e+01,7.015781104564666748e-02,4.014649987220764160e-02,1.071098758469968359e+01
1.220000000000000000e+02,1.359900879859924316e+01,7.002544403076171875e-02,3.988506644964218140e-02,1.068626891170459103e+01
1.230000000000000000e+02,1.367350506782531738e+01,6.992217153310775757e-02,3.990865126252174377e-02,1.066641174110712953e+01
1.240000000000000000e+02,1.376912665367126465e+01,6.991104036569595337e-02,3.999217227101325989e-02,1.063235808217494238e+01
1.250000000000000000e+02,1.385427141189575195e+01,6.980648636817932129e-02,3.982932120561599731e-02,1.061007684460243894e+01
1.260000000000000000e+02,1.393536353111267090e+01,6.981527060270309448e-02,3.991138190031051636e-02,1.059004507599255795e+01
1.270000000000000000e+02,1.400775265693664551e+01,6.975378096103668213e-02,3.976786509156227112e-02,1.057087210257071064e+01
1.280000000000000000e+02,1.407695269584655762e+01,6.976222991943359375e-02,3.979275375604629517e-02,1.055175308926104982e+01
1.290000000000000000e+02,1.414676666259765625e+01,6.972336769104003906e-02,3.970170393586158752e-02,1.053260976309964470e+01
1.300000000000000000e+02,1.421148109436035156e+01,6.971192359924316406e-02,3.966473415493965149e-02,1.052629477802393154e+01
1.310000000000000000e+02,1.427306747436523438e+01,6.970418244600296021e-02,3.963749110698699951e-02,1.051778452090845839e+01
1.320000000000000000e+02,1.433922982215881348e+01,6.971942633390426636e-02,3.966517746448516846e-02,1.050434663300481475e+01
1.330000000000000000e+02,1.440596318244934082e+01,6.968879699707031250e-02,3.958667069673538208e-02,1.048803028768422507e+01
1.340000000000000000e+02,1.447059822082519531e+01,6.966935098171234131e-02,3.965619578957557678e-02,1.046969510180660023e+01
1.350000000000000000e+02,1.453731274604797363e+01,6.943383067846298218e-02,3.950474038720130920e-02,1.044989181525823874e+01
1.360000000000000000e+02,1.460505175590515137e+01,6.955477595329284668e-02,3.948860615491867065e-02,1.042746266257550047e+01
1.370000000000000000e+02,1.467042422294616699e+01,6.882627308368682861e-02,3.949215263128280640e-02,1.040020695959882779e+01
1.380000000000000000e+02,1.475575566291809082e+01,6.804934144020080566e-02,3.961625695228576660e-02,1.032522364709615204e+01
1.390000000000000000e+02,1.483855938911437988e+01,6.701792031526565552e-02,3.918103873729705811e-02,1.025211204004806298e+01
1.400000000000000000e+02,1.491828227043151855e+01,6.568150222301483154e-02,3.915392979979515076e-02,1.016714134663648039e+01
1.410000000000000000e+02,1.499201464653015137e+01,6.575332581996917725e-02,3.886272385716438293e-02,1.007223597266294668e+01
1.420000000000000000e+02,1.506871724128723145e+01,6.455406546592712402e-02,3.869194537401199341e-02,9.970410718652775728e+00
1.430000000000000000e+02,1.533399081230163574e+01,6.459496915340423584e-02,3.865392878651618958e-02,9.868492510463735101e+00
1.440000000000000000e+02,1.540547847747802734e+01,6.330748647451400757e-02,3.837972134351730347e-02,9.758092960741322486e+00
1.450000000000000000e+02,1.547616386413574219e+01,6.256498396396636963e-02,3.835910186171531677e-02,9.654483592837362238e+00
1.460000000000000000e+02,1.555049777030944824e+01,6.298933178186416626e-02,3.932589292526245117e-02,9.542916398600107541e+00
1.470000000000000000e+02,1.562362337112426758e+01,6.245458126068115234e-02,3.883608803153038025e-02,9.458124348375763546e+00
1.480000000000000000e+02,1.571175527572631836e+01,6.103249266743659973e-02,3.816363587975502014e-02,9.380180916199272190e+00
1.490000000000000000e+02,1.582422709465026855e+01,6.079307571053504944e-02,3.817186877131462097e-02,9.324984337072491414e+00
1.500000000000000000e+02,1.596341633796691895e+01,6.050822138786315918e-02,3.810258209705352783e-02,9.274651553755372646e+00
1.510000000000000000e+02,1.603800606727600098e+01,6.000455841422080994e-02,3.788644075393676758e-02,9.226424391073484443e+00
1.520000000000000000e+02,1.609344315528869629e+01,5.969733372330665588e-02,3.769804164767265320e-02,9.181347017218000062e+00
1.530000000000000000e+02,1.615899300575256348e+01,5.943280830979347229e-02,3.753300756216049194e-02,9.136628793695987127e+00
1.540000000000000000e+02,1.621060013771057129e+01,5.940580368041992188e-02,3.752611204981803894e-02,9.117802646482539686e+00
1.550000000000000000e+02,1.627123236656188965e+01,5.926405265927314758e-02,3.744715079665184021e-02,9.083371524301069755e+00
1.560000000000000000e+02,1.632634067535400391e+01,5.925295501947402954e-02,3.741902485489845276e-02,9.042179965764193028e+00
1.570000000000000000e+02,1.637527966499328613e+01,5.914728716015815735e-02,3.726906701922416687e-02,9.000047769374322826e+00
1.580000000000000000e+02,1.657074522972106934e+01,5.923051014542579651e-02,3.746805340051651001e-02,8.957491537811865356e+00
1.590000000000000000e+02,1.661752057075500488e+01,5.901308730244636536e-02,3.701777011156082153e-02,8.914808468705196276e+00
1.600000000000000000e+02,1.669432806968688965e+01,5.897651240229606628e-02,3.692456334829330444e-02,8.871926786264268117e+00
1.610000000000000000e+02,1.676251864433288574e+01,5.902805551886558533e-02,3.699722886085510254e-02,8.829023328269427040e+00
1.620000000000000000e+02,1.688513016700744629e+01,5.897408351302146912e-02,3.693071380257606506e-02,8.785980935208918652e+00
1.630000000000000000e+02,1.695838809013366699e+01,5.884644761681556702e-02,3.699253499507904053e-02,8.742786299696643226e+00
1.640000000000000000e+02,1.704446268081665039e+01,5.876119062304496765e-02,3.679140657186508179e-02,8.698989373919330248e+00
1.650000000000000000e+02,1.712459206581115723e+01,5.873606726527214050e-02,3.669821098446846008e-02,8.654232069227445479e+00
1.660000000000000000e+02,1.720281672477722168e+01,5.875700339674949646e-02,3.677112609148025513e-02,8.607519574997271050e+00
1.670000000000000000e+02,1.729425120353698730e+01,5.872362852096557617e-02,3.676653653383255005e-02,8.557157375893000406e+00
1.680000000000000000e+02,1.737626743316650391e+01,5.873319134116172791e-02,3.675780445337295532e-02,8.500894305088346314e+00
1.690000000000000000e+02,1.745884060859680176e+01,5.880789086222648621e-02,3.689914196729660034e-02,8.439684401192828034e+00
1.700000000000000000e+02,1.752678442001342773e+01,5.852821841835975647e-02,3.647841140627861023e-02,8.375574051776670359e+00
1.710000000000000000e+02,1.760579776763916016e+01,5.862206593155860901e-02,3.662713989615440369e-02,8.309497668124127046e+00
1.720000000000000000e+02,1.770961785316467285e+01,5.847712233662605286e-02,3.643092140555381775e-02,8.290527273351983695e+00
1.730000000000000000e+02,1.782676935195922852e+01,5.843119695782661438e-02,3.642688319087028503e-02,8.246504927952205577e+00
1.740000000000000000e+02,1.791050529479980469e+01,5.825541168451309204e-02,3.630729019641876221e-02,8.190855439345739342e+00
1.750000000000000000e+02,1.799368715286254883e+01,5.846858397126197815e-02,3.645050898194313049e-02,8.132660490247957341e+00
1.760000000000000000e+02,1.807777500152587891e+01,5.850812047719955444e-02,3.653134405612945557e-02,8.073421763966758036e+00
1.770000000000000000e+02,1.813897871971130371e+01,5.789833143353462219e-02,3.621208667755126953e-02,8.013645973701390091e+00
1.780000000000000000e+02,1.822578310966491699e+01,5.703292042016983032e-02,3.608576208353042603e-02,7.801388520727531528e+00
1.790000000000000000e+02,1.864382243156433105e+01,5.798596143722534180e-02,3.677297011017799377e-02,7.581524316150183296e+00
1.800000000000000000e+02,1.877505803108215332e+01,5.633599311113357544e-02,3.643949329853057861e-02,7.472357771837933704e+00
1.810000000000000000e+02,1.888021898269653320e+01,5.515514314174652100e-02,3.569977357983589172e-02,7.384497125509042803e+00
1.820000000000000000e+02,1.901134490966796875e+01,5.191570147871971130e-02,3.557680547237396240e-02,7.148856893933605683e+00
1.830000000000000000e+02,1.913426923751831055e+01,5.160407349467277527e-02,3.521833568811416626e-02,7.029779437902718975e+00
1.840000000000000000e+02,1.924143218994140625e+01,5.156457051634788513e-02,3.478886559605598450e-02,6.925117596912672369e+00
1.850000000000000000e+02,1.936042261123657227e+01,4.983044788241386414e-02,3.511571884155273438e-02,6.777535842498109808e+00
1.860000000000000000e+02,1.947307443618774414e+01,4.892156645655632019e-02,3.476297482848167419e-02,6.670850291437274926e+00
1.870000000000000000e+02,1.960277915000915527e+01,4.823868349194526672e-02,3.457587957382202148e-02,6.594578198762157228e+00
1.880000000000000000e+02,1.971854233741760254e+01,4.826851934194564819e-02,3.454110398888587952e-02,6.565987845761877217e+00
1.890000000000000000e+02,1.984129571914672852e+01,4.825028777122497559e-02,3.458410874009132385e-02,6.548298993998540318e+00
1.900000000000000000e+02,1.994210886955261230e+01,4.813456535339355469e-02,3.450445085763931274e-02,6.534179354165049247e+00
1.910000000000000000e+02,2.035344648361206055e+01,4.814406856894493103e-02,3.449682518839836121e-02,6.523731532746252171e+00
1.920000000000000000e+02,2.043479204177856445e+01,4.810017719864845276e-02,3.445198386907577515e-02,6.518117575513937112e+00
1.930000000000000000e+02,2.052844691276550293e+01,4.805702343583106995e-02,3.440830111503601074e-02,6.513608226832380055e+00
1.940000000000000000e+02,2.062229084968566895e+01,4.799948260188102722e-02,3.440213203430175781e-02,6.485919587239235007e+00
1.950000000000000000e+02,2.071594810485839844e+01,4.796620830893516541e-02,3.431572765111923218e-02,6.475271718998854453e+00
1.960000000000000000e+02,2.080410861968994141e+01,4.801494255661964417e-02,3.441495448350906372e-02,6.444124890653558424e+00
1.970000000000000000e+02,2.085689640045166016e+01,4.835438355803489685e-02,3.497231751680374146e-02,6.405380347601299817e+00
1.980000000000000000e+02,2.105579090118408203e+01,4.830484092235565186e-02,3.483225032687187195e-02,6.310972228765209913e+00
1.990000000000000000e+02,2.122233295440673828e+01,4.777147620916366577e-02,3.421746566891670227e-02,6.237255734166684107e+00
2.000000000000000000e+02,2.142200613021850586e+01,4.777196422219276428e-02,3.417043760418891907e-02,6.143071003149968234e+00
