timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
3.700000000000000000e+01,4.804806232452392578e+00,9.542522579431533813e-02,5.240812152624130249e-02,1.963060814673735877e+01
3.800000000000000000e+01,4.909922361373901367e+00,9.529799968004226685e-02,5.208643525838851929e-02,1.949753765454344290e+01
3.900000000000000000e+01,5.014478921890258789e+00,9.534888714551925659e-02,5.210767313838005066e-02,1.930140854279968110e+01
4.000000000000000000e+01,5.124196290969848633e+00,9.551565349102020264e-02,5.265451967716217041e-02,1.915680354782852390e+01
4.100000000000000000e+01,5.227643013000488281e+00,9.507035464048385620e-02,5.146114528179168701e-02,1.887550304282965641e+01
4.200000000000000000e+01,5.541680812835693359e+00,9.528712183237075806e-02,5.157579854130744934e-02,1.868102034266339473e+01
4.300000000000000000e+01,5.647798776626586914e+00,9.467963874340057373e-02,5.073991790413856506e-02,1.836679732817409416e+01
4.400000000000000000e+01,5.763781309127807617e+00,9.380855411291122437e-02,4.973845556378364563e-02,1.816131106737910983e+01
4.500000000000000000e+01,5.872864961624145508e+00,9.390021115541458130e-02,4.984729364514350891e-02,1.793283929277976085e+01
4.600000000000000000e+01,5.982953071594238281e+00,9.396717697381973267e-02,4.953461885452270508e-02,1.769465928417038825e+01
4.700000000000000000e+01,6.101845502853393555e+00,9.367394447326660156e-02,5.007636919617652893e-02,1.753182938573339555e+01
4.800000000000000000e+01,6.224364995956420898e+00,9.404609352350234985e-02,5.001533403992652893e-02,1.731413618459015780e+01
4.900000000000000000e+01,6.347896575927734375e+00,9.282189607620239258e-02,4.915254190564155579e-02,1.721607774102831456e+01
5.000000000000000000e+01,6.466394901275634766e+00,9.282558411359786987e-02,4.910074174404144287e-02,1.718736674275238840e+01
5.100000000000000000e+01,6.574822902679443359e+00,9.255564212799072266e-02,4.915085434913635254e-02,1.713560574310597673e+01
5.200000000000000000e+01,6.699785470962524414e+00,9.242156893014907837e-02,4.906170070171356201e-02,1.709039083485383870e+01
5.300000000000000000e+01,6.826709270477294922e+00,9.248404204845428467e-02,4.914337769150733948e-02,1.700351799512437978e+01
5.400000000000000000e+01,6.945600509643554688e+00,9.240584820508956909e-02,4.896240308880805969e-02,1.692715241571919549e+01
5.500000000000000000e+01,7.210063695907592773e+00,9.278882294893264771e-02,4.989156126976013184e-02,1.685004187098907735e+01
5.600000000000000000e+01,7.294531106948852539e+00,9.231787919998168945e-02,4.873907938599586487e-02,1.676956430063615500e+01
5.700000000000000000e+01,7.378744602203369141e+00,9.213951975107192993e-02,4.829725250601768494e-02,1.668356002545279893e+01
5.800000000000000000e+01,7.465060949325561523e+00,9.227527678012847900e-02,4.863797500729560852e-02,1.659054920990003978e+01
5.900000000000000000e+01,7.553553581237792969e+00,9.233152866363525391e-02,4.877705872058868408e-02,1.648582247840059978e+01
6.000000000000000000e+01,7.624155759811401367e+00,9.220393002033233643e-02,4.847162216901779175e-02,1.631759075493733135e+01
6.100000000000000000e+01,7.697565078735351562e+00,9.180671721696853638e-02,4.746916145086288452e-02,1.621285120950614456e+01
6.200000000000000000e+01,7.789894819259643555e+00,9.212311357259750366e-02,4.826142638921737671e-02,1.606066745099214899e+01
6.300000000000000000e+01,7.860002279281616211e+00,9.168741852045059204e-02,4.716695472598075867e-02,1.596224612648916086e+01
6.400000000000000000e+01,7.930922985076904297e+00,9.086096286773681641e-02,4.502896219491958618e-02,1.580977213151617633e+01
6.500000000000000000e+01,8.007228851318359375e+00,9.121113270521163940e-02,4.595059156417846680e-02,1.569660770526477833e+01
6.600000000000000000e+01,8.086364269256591797e+00,9.038773179054260254e-02,4.376403987407684326e-02,1.553888396844851627e+01
6.700000000000000000e+01,8.164108753204345703e+00,9.037290513515472412e-02,4.370878636837005615e-02,1.543793814653961505e+01
6.800000000000000000e+01,8.247570753097534180e+00,9.028614312410354614e-02,4.351044446229934692e-02,1.528205560273821817e+01
6.900000000000000000e+01,8.355294704437255859e+00,9.016282856464385986e-02,4.317237436771392822e-02,1.518035652839941818e+01
7.000000000000000000e+01,8.472558498382568359e+00,9.037408232688903809e-02,4.368458315730094910e-02,1.501562317751640308e+01
7.100000000000000000e+01,8.624037504196166992e+00,9.063007682561874390e-02,4.418832436203956604e-02,1.490816855383558703e+01
7.200000000000000000e+01,8.729393243789672852e+00,9.051986038684844971e-02,4.424783587455749512e-02,1.475173699979039732e+01
7.300000000000000000e+01,8.828856229782104492e+00,9.023136645555496216e-02,4.370961710810661316e-02,1.459451756183398707e+01
7.400000000000000000e+01,8.918770551681518555e+00,9.008256345987319946e-02,4.301160573959350586e-02,1.444507320435820041e+01
7.500000000000000000e+01,9.204256534576416016e+00,8.987121284008026123e-02,4.264307394623756409e-02,1.436600033093735362e+01
7.600000000000000000e+01,9.296145439147949219e+00,8.974467962980270386e-02,4.234163090586662292e-02,1.431084480224913946e+01
7.700000000000000000e+01,9.388000488281250000e+00,8.969760686159133911e-02,4.221177101135253906e-02,1.426322487836329245e+01
7.800000000000000000e+01,9.478685379028320312e+00,8.976571261882781982e-02,4.242108762264251709e-02,1.417184366574479171e+01
7.900000000000000000e+01,9.573828220367431641e+00,9.009265899658203125e-02,4.339490830898284912e-02,1.409985694164211978e+01
8.000000000000000000e+01,9.678153753280639648e+00,8.992324024438858032e-02,4.293888807296752930e-02,1.397050104117114699e+01
8.100000000000000000e+01,9.881258964538574219e+00,8.951260894536972046e-02,4.180109128355979919e-02,1.388205619582709183e+01
8.200000000000000000e+01,1.007692146301269531e+01,8.940748125314712524e-02,4.150618240237236023e-02,1.374898172886797276e+01
8.300000000000000000e+01,1.026274752616882324e+01,8.948453515768051147e-02,4.172662273049354553e-02,1.366652230330506512e+01
8.400000000000000000e+01,1.046652746200561523e+01,8.938553929328918457e-02,4.144776985049247742e-02,1.359810241741591597e+01
8.500000000000000000e+01,1.069552040100097656e+01,8.948256820440292358e-02,4.172027483582496643e-02,1.351554565475701430e+01
8.600000000000000000e+01,1.088409900665283203e+01,8.954507112503051758e-02,4.189534857869148254e-02,1.344596155975182405e+01
8.700000000000000000e+01,1.114679574966430664e+01,8.948087692260742188e-02,4.171511903405189514e-02,1.335833964272999630e+01
8.800000000000000000e+01,1.139162945747375488e+01,8.944521099328994751e-02,4.161592200398445129e-02,1.329337423626622972e+01
8.900000000000000000e+01,1.163762760162353516e+01,8.932876586914062500e-02,4.128105193376541138e-02,1.323400020549777523e+01
9.000000000000000000e+01,1.188563561439514160e+01,8.934949338436126709e-02,4.134131595492362976e-02,1.317821808105845527e+01
9.100000000000000000e+01,1.214374566078186035e+01,8.932327479124069214e-02,4.126000031828880310e-02,1.312455092985502958e+01
9.200000000000000000e+01,1.239683914184570312e+01,8.936477452516555786e-02,4.136496037244796753e-02,1.307176633678666100e+01
9.300000000000000000e+01,1.266683959960937500e+01,8.931495249271392822e-02,4.121886193752288818e-02,1.301888888952163192e+01
9.400000000000000000e+01,1.292483901977539062e+01,8.931986242532730103e-02,4.117513820528984070e-02,1.296471001775311294e+01
9.500000000000000000e+01,1.317183804512023926e+01,8.924386650323867798e-02,4.107733443379402161e-02,1.290806174214807100e+01
9.600000000000000000e+01,1.340796065330505371e+01,8.920919895172119141e-02,4.129466414451599121e-02,1.284758595354069932e+01
9.700000000000000000e+01,1.361386990547180176e+01,8.929941058158874512e-02,4.164708405733108521e-02,1.278422870359358754e+01
9.800000000000000000e+01,1.374371314048767090e+01,8.923067152500152588e-02,4.191290214657783508e-02,1.271953425342837640e+01
9.900000000000000000e+01,1.409817647933959961e+01,8.900165557861328125e-02,4.135056957602500916e-02,1.265392698050143494e+01
1.000000000000000000e+02,1.422508859634399414e+01,8.889824151992797852e-02,4.097767174243927002e-02,1.258716771313221727e+01
1.010000000000000000e+02,1.434606218338012695e+01,8.901943266391754150e-02,4.090908542275428772e-02,1.251902428296387271e+01
1.020000000000000000e+02,1.447002196311950684e+01,8.884249627590179443e-02,4.104241728782653809e-02,1.244922470759852118e+01
1.030000000000000000e+02,1.459155464172363281e+01,8.772376179695129395e-02,4.080369323492050171e-02,1.237800365405509240e+01
1.040000000000000000e+02,1.472044873237609863e+01,8.717981725931167603e-02,4.080415517091751099e-02,1.230484043332554478e+01
1.050000000000000000e+02,1.484242224693298340e+01,8.622522652149200439e-02,4.081476107239723206e-02,1.222607273424996954e+01
1.060000000000000000e+02,1.496256113052368164e+01,8.548077195882797241e-02,4.080953821539878845e-02,1.214796346043456765e+01
1.070000000000000000e+02,1.508093643188476562e+01,8.336941152811050415e-02,4.076647758483886719e-02,1.206623628732137732e+01
1.080000000000000000e+02,1.520127534866333008e+01,8.316546678543090820e-02,4.071483761072158813e-02,1.197317524596701510e+01
1.090000000000000000e+02,1.532280445098876953e+01,7.942650467157363892e-02,4.025490581989288330e-02,1.186138946574198627e+01
1.100000000000000000e+02,1.544376778602600098e+01,7.670585811138153076e-02,4.021147266030311584e-02,1.174317380872637884e+01
1.110000000000000000e+02,1.556387948989868164e+01,7.693031430244445801e-02,4.017554968595504761e-02,1.160840299499971451e+01
1.120000000000000000e+02,1.570711088180541992e+01,7.550835609436035156e-02,3.991169109940528870e-02,1.146157797777411957e+01
1.130000000000000000e+02,1.581885027885437012e+01,7.494990527629852295e-02,4.002767428755760193e-02,1.142251246494556405e+01
1.140000000000000000e+02,1.592791104316711426e+01,7.434020191431045532e-02,3.996949642896652222e-02,1.133235021245666729e+01
1.150000000000000000e+02,1.603289771080017090e+01,7.332359254360198975e-02,3.973463922739028931e-02,1.119950084505442156e+01
1.160000000000000000e+02,1.613969755172729492e+01,7.319068908691406250e-02,3.980300948023796082e-02,1.105085890833271911e+01
1.170000000000000000e+02,1.624823403358459473e+01,7.256754487752914429e-02,4.005627334117889404e-02,1.094918449199172272e+01
1.180000000000000000e+02,1.636083602905273438e+01,7.045540213584899902e-02,3.995585814118385315e-02,1.080601435637990271e+01
1.190000000000000000e+02,1.681812405586242676e+01,6.798045337200164795e-02,3.981841728091239929e-02,1.065066837375694853e+01
1.200000000000000000e+02,1.700710892677307129e+01,6.705855578184127808e-02,3.974676877260208130e-02,1.054532523326316884e+01
1.210000000000000000e+02,1.720238971710205078e+01,6.481491774320602417e-02,3.970110043883323669e-02,1.041414258881430044e+01
1.220000000000000000e+02,1.741951823234558105e+01,6.362461298704147339e-02,3.973283246159553528e-02,1.031125592484329090e+01
1.230000000000000000e+02,1.762990665435791016e+01,6.104247644543647766e-02,3.966838493943214417e-02,1.020960091836206196e+01
1.240000000000000000e+02,1.783600854873657227e+01,6.099396198987960815e-02,3.964680805802345276e-02,1.017068807816587750e+01
1.250000000000000000e+02,1.799043869972229004e+01,6.016781181097030640e-02,3.966247662901878357e-02,1.010008008959867354e+01
1.260000000000000000e+02,1.809387397766113281e+01,6.050403416156768799e-02,3.968412429094314575e-02,1.001303075188590697e+01
1.270000000000000000e+02,1.819558978080749512e+01,5.887690559029579163e-02,3.970218449831008911e-02,9.922577151982743260e+00
1.280000000000000000e+02,1.829342436790466309e+01,5.807468295097351074e-02,3.978931531310081482e-02,9.816984584975337214e+00
1.290000000000000000e+02,1.840468740463256836e+01,5.601537227630615234e-02,3.955679014325141907e-02,9.606229889932292210e+00
1.300000000000000000e+02,1.851518535614013672e+01,5.540868639945983887e-02,3.948169574141502380e-02,9.460365291299844159e+00
1.310000000000000000e+02,1.862160587310791016e+01,5.468868836760520935e-02,3.989033773541450500e-02,9.317083287729937879e+00
1.320000000000000000e+02,1.874436354637145996e+01,5.390089750289916992e-02,3.988694027066230774e-02,9.173743111644151682e+00
1.330000000000000000e+02,1.886366033554077148e+01,5.402731150388717651e-02,3.962452337145805359e-02,9.043499421272052530e+00
1.340000000000000000e+02,1.902512860298156738e+01,5.325702205300331116e-02,3.915199264883995056e-02,8.903856639381810822e+00
1.350000000000000000e+02,1.926667451858520508e+01,5.212888866662979126e-02,3.895983844995498657e-02,8.782234095182563038e+00
1.360000000000000000e+02,1.950241541862487793e+01,5.195815861225128174e-02,3.869026899337768555e-02,8.658704362280706945e+00
1.370000000000000000e+02,2.012251114845275879e+01,5.194115638732910156e-02,3.862234205007553101e-02,8.605829519989281806e+00
1.380000000000000000e+02,2.023094034194946289e+01,5.187792703509330750e-02,3.888649865984916687e-02,8.511632586269209710e+00
1.390000000000000000e+02,2.034139966964721680e+01,5.131838098168373108e-02,3.849409148097038269e-02,8.395477572484846718e+00
1.400000000000000000e+02,2.044974899291992188e+01,5.058648809790611267e-02,3.834922611713409424e-02,8.274527185512141614e+00
1.410000000000000000e+02,2.055541706085205078e+01,5.082334578037261963e-02,3.832908347249031067e-02,8.151759938454338439e+00
1.420000000000000000e+02,2.066652202606201172e+01,5.075533688068389893e-02,3.832359611988067627e-02,8.027735176206281409e+00
1.430000000000000000e+02,2.077981495857238770e+01,5.147948488593101501e-02,3.842183947563171387e-02,7.870977335186468693e+00
1.440000000000000000e+02,2.088956761360168457e+01,5.060345306992530823e-02,3.815689310431480408e-02,7.734378775631361336e+00
1.450000000000000000e+02,2.100760221481323242e+01,5.048899352550506592e-02,3.819170966744422913e-02,7.561793113981035042e+00
1.460000000000000000e+02,2.123268318176269531e+01,5.005284026265144348e-02,3.806036710739135742e-02,7.423057537916076143e+00
1.470000000000000000e+02,2.145989227294921875e+01,4.715570434927940369e-02,3.758615255355834961e-02,7.263642906884307138e+00
1.480000000000000000e+02,2.169592952728271484e+01,4.705161601305007935e-02,3.759768605232238770e-02,7.125835425430988579e+00
1.490000000000000000e+02,2.189788389205932617e+01,4.651093482971191406e-02,3.788927569985389709e-02,6.993503901467278183e+00
1.500000000000000000e+02,2.208389520645141602e+01,4.643182083964347839e-02,3.764741122722625732e-02,6.955780556123895231e+00
1.510000000000000000e+02,2.227566170692443848e+01,4.628504812717437744e-02,3.766683489084243774e-02,6.887518774167707747e+00
1.520000000000000000e+02,2.246639609336853027e+01,4.598716646432876587e-02,3.748797997832298279e-02,6.819774723564735908e+00
1.530000000000000000e+02,2.265787911415100098e+01,4.598715156316757202e-02,3.739468380808830261e-02,6.777278590585021689e+00
1.540000000000000000e+02,2.278747892379760742e+01,4.591062292456626892e-02,3.738665208220481873e-02,6.762084350467707949e+00
1.550000000000000000e+02,2.340581536293029785e+01,4.595173522830009460e-02,3.742937743663787842e-02,6.753341262366875597e+00
1.560000000000000000e+02,2.349106359481811523e+01,4.594391956925392151e-02,3.746751695871353149e-02,6.746024530331724556e+00
1.570000000000000000e+02,2.359295964241027832e+01,4.594704136252403259e-02,3.744460642337799072e-02,6.741449129217402358e+00
1.580000000000000000e+02,2.369607496261596680e+01,4.594010114669799805e-02,3.742897137999534607e-02,6.738245114817353887e+00
1.590000000000000000e+02,2.376863074302673340e+01,4.589260742068290710e-02,3.742977976799011230e-02,6.728688733615067363e+00
1.600000000000000000e+02,2.382675933837890625e+01,4.596526920795440674e-02,3.745721280574798584e-02,6.708748038115406764e+00
1.610000000000000000e+02,2.388609719276428223e+01,4.606263339519500732e-02,3.767571970820426941e-02,6.680696490381632380e+00
1.620000000000000000e+02,2.394283366203308105e+01,4.598163813352584839e-02,3.801742196083068848e-02,6.643336543951504858e+00
1.630000000000000000e+02,2.400071215629577637e+01,4.572644457221031189e-02,3.763806074857711792e-02,6.596684115616946897e+00
1.640000000000000000e+02,2.405985832214355469e+01,4.548692703247070312e-02,3.726831823587417603e-02,6.544533664128197259e+00
1.650000000000000000e+02,2.413299036026000977e+01,4.538081586360931396e-02,3.706848621368408203e-02,6.490015545030954236e+00
1.660000000000000000e+02,2.420699143409729004e+01,4.532085359096527100e-02,3.696353361010551453e-02,6.435321147045936385e+00
1.670000000000000000e+02,2.429599070549011230e+01,4.507562145590782166e-02,3.663973882794380188e-02,6.382481276141987792e+00
1.680000000000000000e+02,2.437298989295959473e+01,4.503264278173446655e-02,3.660361841320991516e-02,6.333491689508861100e+00
1.690000000000000000e+02,2.445099425315856934e+01,4.502326622605323792e-02,3.660228475928306580e-02,6.289954451349716535e+00
1.700000000000000000e+02,2.454499030113220215e+01,4.483460262417793274e-02,3.629615902900695801e-02,6.202979144996456640e+00
1.710000000000000000e+02,2.463298988342285156e+01,4.505480080842971802e-02,3.665302693843841553e-02,6.157851129433639770e+00
1.720000000000000000e+02,2.479798841476440430e+01,4.506359994411468506e-02,3.666521608829498291e-02,6.122307985632923000e+00
1.730000000000000000e+02,2.492099332809448242e+01,4.499243944883346558e-02,3.655085712671279907e-02,6.085244319316456263e+00
1.740000000000000000e+02,2.503198933601379395e+01,4.491677880287170410e-02,3.642937541007995605e-02,6.066871516686301646e+00
1.750000000000000000e+02,2.559199476242065430e+01,4.491719603538513184e-02,3.643016144633293152e-02,6.055217136317562421e+00
1.760000000000000000e+02,2.572398853302001953e+01,4.489124193787574768e-02,3.638816624879837036e-02,6.046928922256331163e+00
1.770000000000000000e+02,2.581399011611938477e+01,4.489530622959136963e-02,3.639468923211097717e-02,6.032367703411666504e+00
1.780000000000000000e+02,2.589900231361389160e+01,4.489758983254432678e-02,3.639842197299003601e-02,6.023342637502677732e+00
1.790000000000000000e+02,2.598911452293395996e+01,4.488044232130050659e-02,3.637081384658813477e-02,6.007205375294976335e+00
1.800000000000000000e+02,2.607608461380004883e+01,4.478642344474792480e-02,3.621915727853775024e-02,5.991507554447908390e+00
1.810000000000000000e+02,2.616499137878417969e+01,4.462773725390434265e-02,3.596249595284461975e-02,5.976253016955483055e+00
1.820000000000000000e+02,2.626228594779968262e+01,4.454242810606956482e-02,3.582411259412765503e-02,5.962120355049890463e+00
1.830000000000000000e+02,2.633312296867370605e+01,4.452465847134590149e-02,3.579520061612129211e-02,5.948856839154297305e+00
1.840000000000000000e+02,2.639313435554504395e+01,4.461862891912460327e-02,3.594763949513435364e-02,5.938040259457356029e+00
1.850000000000000000e+02,2.645252108573913574e+01,4.459546133875846863e-02,3.591008484363555908e-02,5.932934281732796578e+00
1.860000000000000000e+02,2.650856328010559082e+01,4.460726678371429443e-02,3.592925518751144409e-02,5.926551024524867373e+00
1.870000000000000000e+02,2.656481981277465820e+01,4.459074884653091431e-02,3.590248897671699524e-02,5.919840944912985847e+00
1.880000000000000000e+02,2.662362432479858398e+01,4.459387063980102539e-02,3.590755164623260498e-02,5.913373690978859898e+00
1.890000000000000000e+02,2.669377088546752930e+01,4.457466676831245422e-02,3.587641939520835876e-02,5.907256955142452526e+00
1.900000000000000000e+02,2.677870416641235352e+01,4.461845755577087402e-02,3.594774380326271057e-02,5.901394498498984120e+00
1.910000000000000000e+02,2.684590625762939453e+01,4.464592039585113525e-02,3.599235787987709045e-02,5.896447810311361337e+00
1.920000000000000000e+02,2.691076278686523438e+01,4.468780010938644409e-02,3.606078401207923889e-02,5.890775393310621055e+00
1.930000000000000000e+02,2.696655297279357910e+01,4.468423128128051758e-02,3.605410829186439514e-02,5.880698938746766302e+00
1.940000000000000000e+02,2.702874326705932617e+01,4.469911381602287292e-02,3.608337417244911194e-02,5.855319091814984667e+00
1.950000000000000000e+02,2.708587741851806641e+01,4.471366479992866516e-02,3.607659041881561279e-02,5.806030084933070157e+00
1.960000000000000000e+02,2.716637158393859863e+01,4.445951431989669800e-02,3.569499775767326355e-02,5.736924653631904292e+00
1.970000000000000000e+02,2.725275301933288574e+01,4.447749257087707520e-02,3.571042418479919434e-02,5.684541911916717538e+00
1.980000000000000000e+02,2.734473705291748047e+01,4.442844912409782410e-02,3.560709580779075623e-02,5.601209619177682342e+00
1.990000000000000000e+02,2.742776727676391602e+01,4.463268443942070007e-02,3.596330806612968445e-02,5.511752515492352344e+00
2.000000000000000000e+02,2.751234412193298340e+01,4.406346380710601807e-02,3.500868380069732666e-02,5.429619370973325587e+00
2.010000000000000000e+02,2.759853863716125488e+01,4.405412450432777405e-02,3.499364852905273438e-02,5.360723262407891987e+00
2.020000000000000000e+02,2.773982763290405273e+01,4.446931183338165283e-02,3.569380566477775574e-02,5.302793386282608878e+00
2.030000000000000000e+02,2.789077925682067871e+01,4.406928271055221558e-02,3.502328321337699890e-02,5.230451628688405741e+00
2.040000000000000000e+02,2.798078107833862305e+01,4.426755011081695557e-02,3.533107414841651917e-02,5.142581611414659193e+00
2.050000000000000000e+02,2.834673929214477539e+01,4.402533546090126038e-02,3.495908156037330627e-02,5.040552515247482823e+00
2.060000000000000000e+02,2.840448617935180664e+01,4.381959140300750732e-02,3.455191478133201599e-02,4.936808313569964746e+00
2.070000000000000000e+02,2.846289944648742676e+01,4.392220824956893921e-02,3.450052812695503235e-02,4.879586200359936399e+00
2.080000000000000000e+02,2.852130389213562012e+01,4.360172152519226074e-02,3.419524431228637695e-02,4.801224840222215740e+00
2.090000000000000000e+02,2.858060956001281738e+01,4.328554496169090271e-02,3.400295227766036987e-02,4.749815902702362536e+00
2.100000000000000000e+02,2.864993643760681152e+01,4.317199438810348511e-02,3.387400135397911072e-02,4.704855509916384904e+00
2.110000000000000000e+02,2.872211074829101562e+01,4.344338551163673401e-02,3.375715017318725586e-02,4.650049487565959261e+00
2.120000000000000000e+02,2.878983974456787109e+01,4.293335229158401489e-02,3.372804075479507446e-02,4.609619009406583423e+00
2.130000000000000000e+02,2.884946489334106445e+01,4.273413121700286865e-02,3.375694155693054199e-02,4.574292518453582979e+00
2.140000000000000000e+02,2.890666937828063965e+01,4.242238029837608337e-02,3.377087414264678955e-02,4.543512010007773938e+00
2.150000000000000000e+02,2.896992588043212891e+01,4.213867709040641785e-02,3.378661349415779114e-02,4.517147653192983725e+00
2.160000000000000000e+02,2.903081536293029785e+01,4.194165766239166260e-02,3.376080095767974854e-02,4.495059505074785022e+00
2.170000000000000000e+02,2.928881740570068359e+01,4.160087555646896362e-02,3.375722840428352356e-02,4.476666392595847199e+00
2.180000000000000000e+02,2.937780380249023438e+01,4.148311167955398560e-02,3.376605734229087830e-02,4.461317651299334663e+00
2.190000000000000000e+02,2.946496224403381348e+01,4.144107922911643982e-02,3.376889228820800781e-02,4.448437075068714108e+00
2.200000000000000000e+02,2.955195689201354980e+01,4.146058857440948486e-02,3.376908972859382629e-02,4.438111817102069701e+00
2.210000000000000000e+02,2.964101743698120117e+01,4.149378463625907898e-02,3.378139063715934753e-02,4.432920253266428467e+00
2.220000000000000000e+02,2.980508303642272949e+01,4.155241325497627258e-02,3.381881490349769592e-02,4.430133450209279289e+00
2.230000000000000000e+02,2.990535497665405273e+01,4.153274744749069214e-02,3.381453827023506165e-02,4.427998876866024780e+00
2.240000000000000000e+02,3.000462889671325684e+01,4.152579605579376221e-02,3.381411358714103699e-02,4.425358118339754121e+00
2.250000000000000000e+02,3.009775876998901367e+01,4.152999818325042725e-02,3.380797803401947021e-02,4.422607861469606938e+00
2.260000000000000000e+02,3.018367195129394531e+01,4.154828563332557678e-02,3.383337333798408508e-02,4.419435710235910975e+00
2.270000000000000000e+02,3.026867055892944336e+01,4.152048751711845398e-02,3.380782529711723328e-02,4.415590374702738075e+00
2.280000000000000000e+02,3.033902573585510254e+01,4.154521226882934570e-02,3.381527587771415710e-02,4.410519443510409587e+00
2.290000000000000000e+02,3.039605426788330078e+01,4.143055900931358337e-02,3.379702568054199219e-02,4.383448590557284419e+00
2.300000000000000000e+02,3.045605993270874023e+01,4.149775579571723938e-02,3.390432894229888916e-02,4.365455175029198998e+00
2.310000000000000000e+02,3.051605749130249023e+01,4.154444858431816101e-02,3.394496068358421326e-02,4.348804794043334532e+00
2.320000000000000000e+02,3.057296252250671387e+01,4.157250747084617615e-02,3.400068730115890503e-02,4.331611299740046661e+00
