timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
6.400000000000000000e+01,1.111689329147338867e+01,7.521980255842208862e-02,5.872385576367378235e-02,1.754424860643138118e+01
6.500000000000000000e+01,1.119981336593627930e+01,7.540473341941833496e-02,5.907606706023216248e-02,1.748628501194361462e+01
6.600000000000000000e+01,1.126741766929626465e+01,7.496012747287750244e-02,5.821331590414047241e-02,1.744374563098287467e+01
6.700000000000000000e+01,1.134455728530883789e+01,7.506152242422103882e-02,5.835695937275886536e-02,1.741062748628980827e+01
6.800000000000000000e+01,1.141962790489196777e+01,7.521196454763412476e-02,5.867144837975502014e-02,1.730512615505474017e+01
6.900000000000000000e+01,1.166631460189819336e+01,7.501691579818725586e-02,5.827866494655609131e-02,1.721990720924507556e+01
7.000000000000000000e+01,1.173305726051330566e+01,7.447275519371032715e-02,5.769050866365432739e-02,1.706576112613547025e+01
7.100000000000000000e+01,1.179997992515563965e+01,7.458697259426116943e-02,5.759991332888603210e-02,1.696422163920119885e+01
7.200000000000000000e+01,1.186650085449218750e+01,7.349801063537597656e-02,5.645443126559257507e-02,1.676295548698002591e+01
7.300000000000000000e+01,1.193286561965942383e+01,7.277246564626693726e-02,5.650677531957626343e-02,1.647917746435257413e+01
7.400000000000000000e+01,1.199998116493225098e+01,7.209614664316177368e-02,5.579784139990806580e-02,1.634310623291356990e+01
7.500000000000000000e+01,1.231623768806457520e+01,7.212939858436584473e-02,5.571554973721504211e-02,1.625592609387110343e+01
7.600000000000000000e+01,1.243294024467468262e+01,7.133332639932632446e-02,5.515834316611289978e-02,1.611619566679070203e+01
7.700000000000000000e+01,1.258287906646728516e+01,7.195740193128585815e-02,5.566187202930450439e-02,1.602787123424983662e+01
7.800000000000000000e+01,1.269957256317138672e+01,7.193776965141296387e-02,5.567613989114761353e-02,1.596418757804799782e+01
7.900000000000000000e+01,1.278238463401794434e+01,7.189005613327026367e-02,5.562919750809669495e-02,1.592621506977180701e+01
8.000000000000000000e+01,1.300053143501281738e+01,7.189680635929107666e-02,5.564123392105102539e-02,1.588158138978358380e+01
8.100000000000000000e+01,1.306567168235778809e+01,7.189740240573883057e-02,5.564145371317863464e-02,1.585381725367482275e+01
8.200000000000000000e+01,1.311576104164123535e+01,7.175371050834655762e-02,5.541446805000305176e-02,1.577323961706051314e+01
8.300000000000000000e+01,1.318237757682800293e+01,7.175878435373306274e-02,5.546073988080024719e-02,1.570674519806085456e+01
8.400000000000000000e+01,1.323228359222412109e+01,7.168392091989517212e-02,5.520752817392349243e-02,1.559107005790008138e+01
8.500000000000000000e+01,1.330132269859313965e+01,7.174437493085861206e-02,5.534870922565460205e-02,1.551501292383612984e+01
8.600000000000000000e+01,1.358781123161315918e+01,7.180667668581008911e-02,5.555232614278793335e-02,1.546681442015830399e+01
8.700000000000000000e+01,1.365890812873840332e+01,7.158711552619934082e-02,5.504566058516502380e-02,1.536553488019533908e+01
8.800000000000000000e+01,1.371512508392333984e+01,7.180390506982803345e-02,5.571657791733741760e-02,1.529181995559056340e+01
8.900000000000000000e+01,1.378101539611816406e+01,7.052477449178695679e-02,5.334570258855819702e-02,1.516888528711496420e+01
9.000000000000000000e+01,1.383223605155944824e+01,7.030738890171051025e-02,5.288564786314964294e-02,1.509177179211504871e+01
9.100000000000000000e+01,1.388281774520874023e+01,6.999704986810684204e-02,5.230588465929031372e-02,1.496793423327104122e+01
9.200000000000000000e+01,1.411503958702087402e+01,6.987251341342926025e-02,5.213286727666854858e-02,1.488531317684337196e+01
9.300000000000000000e+01,1.416518330574035645e+01,6.856979429721832275e-02,4.960368201136589050e-02,1.475790030107424045e+01
9.400000000000000000e+01,1.423178005218505859e+01,6.975833326578140259e-02,5.192644894123077393e-02,1.461673857035436086e+01
9.500000000000000000e+01,1.428193569183349609e+01,6.861169636249542236e-02,4.970236867666244507e-02,1.445298871322481560e+01
9.600000000000000000e+01,1.434861588478088379e+01,6.930048763751983643e-02,5.106058716773986816e-02,1.432654199795371674e+01
9.700000000000000000e+01,1.456706094741821289e+01,6.798551231622695923e-02,4.841302707791328430e-02,1.408998404662790982e+01
9.800000000000000000e+01,1.463374137878417969e+01,6.911639869213104248e-02,5.056288093328475952e-02,1.393595805147468880e+01
9.900000000000000000e+01,1.470355510711669922e+01,6.847531348466873169e-02,4.922208562493324280e-02,1.368737139231612332e+01
1.000000000000000000e+02,1.474841213226318359e+01,6.693950295448303223e-02,4.639917239546775818e-02,1.352881208524186363e+01
1.010000000000000000e+02,1.481498837471008301e+01,6.597800552845001221e-02,4.477702826261520386e-02,1.321661948071373871e+01
1.020000000000000000e+02,1.488157749176025391e+01,6.546700000762939453e-02,4.443684965372085571e-02,1.295058041350680256e+01
1.030000000000000000e+02,1.508150434494018555e+01,6.518033146858215332e-02,4.436163976788520813e-02,1.270715621736784229e+01
1.040000000000000000e+02,1.514963197708129883e+01,6.563451141119003296e-02,4.520960524678230286e-02,1.246688445511017918e+01
1.050000000000000000e+02,1.523149013519287109e+01,6.493666768074035645e-02,4.562387242913246155e-02,1.223933931606123338e+01
1.060000000000000000e+02,1.529739928245544434e+01,6.215732917189598083e-02,4.384898021817207336e-02,1.202693406430349476e+01
1.070000000000000000e+02,1.534798383712768555e+01,6.181891635060310364e-02,4.310032725334167480e-02,1.194258055213052749e+01
1.080000000000000000e+02,1.556479907035827637e+01,6.127893924713134766e-02,4.336507245898246765e-02,1.186375615342742051e+01
1.090000000000000000e+02,1.563207626342773438e+01,6.061755493283271790e-02,4.371527582406997681e-02,1.172653953589510678e+01
1.100000000000000000e+02,1.571439528465270996e+01,6.105268374085426331e-02,4.421004280447959900e-02,1.159217214802161777e+01
1.110000000000000000e+02,1.579795980453491211e+01,5.925139039754867554e-02,4.355886951088905334e-02,1.146703368455653127e+01
1.120000000000000000e+02,1.588104629516601562e+01,5.872535705566406250e-02,4.362869262695312500e-02,1.140898375103705931e+01
1.130000000000000000e+02,1.613084840774536133e+01,5.849470943212509155e-02,4.364002496004104614e-02,1.137243883248730825e+01
1.140000000000000000e+02,1.620487022399902344e+01,5.857963860034942627e-02,4.376226663589477539e-02,1.134645207774208053e+01
1.150000000000000000e+02,1.628086256980895996e+01,5.813008919358253479e-02,4.335746169090270996e-02,1.126986220382661230e+01
1.160000000000000000e+02,1.634762024879455566e+01,5.803785845637321472e-02,4.315344989299774170e-02,1.123077848462251893e+01
1.170000000000000000e+02,1.643109345436096191e+01,5.784436315298080444e-02,4.306178167462348938e-02,1.120538590770492604e+01
1.180000000000000000e+02,1.668083119392395020e+01,5.798532813787460327e-02,4.332305490970611572e-02,1.118694949416102347e+01
1.190000000000000000e+02,1.676413750648498535e+01,5.808221548795700073e-02,4.334500059485435486e-02,1.117267713451074407e+01
1.200000000000000000e+02,1.684731125831604004e+01,5.802280455827713013e-02,4.322737827897071838e-02,1.113101806556224105e+01
1.210000000000000000e+02,1.693066573143005371e+01,5.831113457679748535e-02,4.360721632838249207e-02,1.110726787431033991e+01
1.220000000000000000e+02,1.700589156150817871e+01,5.796290934085845947e-02,4.319223761558532715e-02,1.109092437991634839e+01
1.230000000000000000e+02,1.721403932571411133e+01,5.792440101504325867e-02,4.319801554083824158e-02,1.107857934424303181e+01
1.240000000000000000e+02,1.729732251167297363e+01,5.781118944287300110e-02,4.306839779019355774e-02,1.106872584099674839e+01
1.250000000000000000e+02,1.739736723899841309e+01,5.774778872728347778e-02,4.302943497896194458e-02,1.101277057516495361e+01
1.260000000000000000e+02,1.746391916275024414e+01,5.747876688838005066e-02,4.277299344539642334e-02,1.098459680816290529e+01
1.270000000000000000e+02,1.754887008666992188e+01,5.745777487754821777e-02,4.279923066496849060e-02,1.096662109669333418e+01
1.280000000000000000e+02,1.779723238945007324e+01,5.747364088892936707e-02,4.291301965713500977e-02,1.095373667558983399e+01
1.290000000000000000e+02,1.788037776947021484e+01,5.746281519532203674e-02,4.294574633240699768e-02,1.094383963160073137e+01
1.300000000000000000e+02,1.794713115692138672e+01,5.726060643792152405e-02,4.253820702433586121e-02,1.089591373475941261e+01
1.310000000000000000e+02,1.803085780143737793e+01,5.748826637864112854e-02,4.277262091636657715e-02,1.081274155845853713e+01
1.320000000000000000e+02,1.809722185134887695e+01,5.745677649974822998e-02,4.278022050857543945e-02,1.077853720574524132e+01
1.330000000000000000e+02,1.833049368858337402e+01,5.747419595718383789e-02,4.282772168517112732e-02,1.075813427061694938e+01
1.340000000000000000e+02,1.839706516265869141e+01,5.743587762117385864e-02,4.288903996348381042e-02,1.074393942788881873e+01
1.350000000000000000e+02,1.848007631301879883e+01,5.744251608848571777e-02,4.280998930335044861e-02,1.073319984493006274e+01
1.360000000000000000e+02,1.855127859115600586e+01,5.743335187435150146e-02,4.290892928838729858e-02,1.066622004743664220e+01
1.370000000000000000e+02,1.861343908309936523e+01,5.732291191816329956e-02,4.276585206389427185e-02,1.062694590711010179e+01
1.380000000000000000e+02,1.884693717956542969e+01,5.750114470720291138e-02,4.296414554119110107e-02,1.060041557090696784e+01
1.390000000000000000e+02,1.890965056419372559e+01,5.733006447553634644e-02,4.269409552216529846e-02,1.058096775336687223e+01
1.400000000000000000e+02,1.896289324760437012e+01,5.723000317811965942e-02,4.268458858132362366e-02,1.050434606152045092e+01
1.410000000000000000e+02,1.902947831153869629e+01,5.712314695119857788e-02,4.242732748389244080e-02,1.046281460691890430e+01
1.420000000000000000e+02,1.909642648696899414e+01,5.707224458456039429e-02,4.236684367060661316e-02,1.043566010989562365e+01
1.430000000000000000e+02,1.931357002258300781e+01,5.701936036348342896e-02,4.228372126817703247e-02,1.041602981903396596e+01
1.440000000000000000e+02,1.937934160232543945e+01,5.705776065587997437e-02,4.235469177365303040e-02,1.039890380310971096e+01
1.450000000000000000e+02,1.944612073898315430e+01,5.700557306408882141e-02,4.226157069206237793e-02,1.038528319255772736e+01
1.460000000000000000e+02,1.950321531295776367e+01,5.697736144065856934e-02,4.220240935683250427e-02,1.036695019159845899e+01
1.470000000000000000e+02,1.958435440063476562e+01,5.695683509111404419e-02,4.215564578771591187e-02,1.035336907865811895e+01
1.480000000000000000e+02,1.982869243621826172e+01,5.688239634037017822e-02,4.202207550406455994e-02,1.034255237642881653e+01
1.490000000000000000e+02,1.987945628166198730e+01,5.689672753214836121e-02,4.205339029431343079e-02,1.031824049277053845e+01
1.500000000000000000e+02,1.994603800773620605e+01,5.678728222846984863e-02,4.185133427381515503e-02,1.029886478765103597e+01
1.510000000000000000e+02,2.001280546188354492e+01,5.670696496963500977e-02,4.169336706399917603e-02,1.028905102103542646e+01
1.520000000000000000e+02,2.007950139045715332e+01,5.665180459618568420e-02,4.158788546919822693e-02,1.028052452902747049e+01
1.530000000000000000e+02,2.031276822090148926e+01,5.666986107826232910e-02,4.162292554974555969e-02,1.027241355891388963e+01
1.540000000000000000e+02,2.037943768501281738e+01,5.655037611722946167e-02,4.139006510376930237e-02,1.026529541534601364e+01
1.550000000000000000e+02,2.044607567787170410e+01,5.655334889888763428e-02,4.139524325728416443e-02,1.025882731821406324e+01
1.560000000000000000e+02,2.052309155464172363e+01,5.654993653297424316e-02,4.138839617371559143e-02,1.025038312181817091e+01
1.570000000000000000e+02,2.059584307670593262e+01,5.655075982213020325e-02,4.139694198966026306e-02,1.024209691614989026e+01
1.580000000000000000e+02,2.084659290313720703e+01,5.660424381494522095e-02,4.152445495128631592e-02,1.022979712521441087e+01
1.590000000000000000e+02,2.091340208053588867e+01,5.650815367698669434e-02,4.143165796995162964e-02,1.020686084884295752e+01
1.600000000000000000e+02,2.098049712181091309e+01,5.616167932748794556e-02,4.093505442142486572e-02,1.016068461759553720e+01
1.610000000000000000e+02,2.104544615745544434e+01,5.634056031703948975e-02,4.113272577524185181e-02,1.012262989009497005e+01
1.620000000000000000e+02,2.111605525016784668e+01,5.627167224884033203e-02,4.119542613625526428e-02,1.000703944159256942e+01
1.630000000000000000e+02,2.117970991134643555e+01,5.589265003800392151e-02,4.071751981973648071e-02,9.932881004777783573e+00
1.640000000000000000e+02,2.124573683738708496e+01,5.604492500424385071e-02,4.076226800680160522e-02,9.818019871160409195e+00
1.650000000000000000e+02,2.131244754791259766e+01,5.550822243094444275e-02,4.036689922213554382e-02,9.739403357899831803e+00
1.660000000000000000e+02,2.152984547615051270e+01,5.553092062473297119e-02,4.019710421562194824e-02,9.631773378920630790e+00
1.670000000000000000e+02,2.161398935317993164e+01,5.501643940806388855e-02,4.009387269616127014e-02,9.558397422166049040e+00
1.680000000000000000e+02,2.168894457817077637e+01,5.416075885295867920e-02,3.982166573405265808e-02,9.421129588837999336e+00
1.690000000000000000e+02,2.174688863754272461e+01,5.396138504147529602e-02,3.999270126223564148e-02,9.335917279315264494e+00
1.700000000000000000e+02,2.179927062988281250e+01,5.319533497095108032e-02,4.000099748373031616e-02,9.222458066556111334e+00
1.710000000000000000e+02,2.186404442787170410e+01,5.327653512358665466e-02,4.016670584678649902e-02,9.146173295548047477e+00
1.720000000000000000e+02,2.193037939071655273e+01,5.329829826951026917e-02,4.008970782160758972e-02,9.036556978522998662e+00
1.730000000000000000e+02,2.214540004730224609e+01,5.316045135259628296e-02,3.989494591951370239e-02,8.962535615972711867e+00
1.740000000000000000e+02,2.219774556159973145e+01,5.350025370717048645e-02,4.032819718122482300e-02,8.854036367591852752e+00
1.750000000000000000e+02,2.226417255401611328e+01,5.392494052648544312e-02,4.079154133796691895e-02,8.780686594264746958e+00
1.760000000000000000e+02,2.233062767982482910e+01,5.445970594882965088e-02,4.137162119150161743e-02,8.672479764079209730e+00
1.770000000000000000e+02,2.238051366806030273e+01,5.291133001446723938e-02,3.958335146307945251e-02,8.618902583169445464e+00
1.780000000000000000e+02,2.244731593132019043e+01,5.296493321657180786e-02,3.972505033016204834e-02,8.570450793402478951e+00
1.790000000000000000e+02,2.268042373657226562e+01,5.172579362988471985e-02,3.924046084284782410e-02,8.481517571098548203e+00
1.800000000000000000e+02,2.274406123161315918e+01,5.208828672766685486e-02,3.912280499935150146e-02,8.419235979584582807e+00
1.810000000000000000e+02,2.279732012748718262e+01,5.131353437900543213e-02,3.876003623008728027e-02,8.378448051425682053e+00
1.820000000000000000e+02,2.284741115570068359e+01,4.960317909717559814e-02,3.859726712107658386e-02,8.299116803972584222e+00
1.830000000000000000e+02,2.291342163085937500e+01,4.871748760342597961e-02,3.868238627910614014e-02,8.240371721172888186e+00
1.840000000000000000e+02,2.313098144531250000e+01,4.620690271258354187e-02,3.867502883076667786e-02,8.162612563874995786e+00
1.850000000000000000e+02,2.319720959663391113e+01,4.578522965312004089e-02,3.864283114671707153e-02,8.118966161191831787e+00
1.860000000000000000e+02,2.326357603073120117e+01,4.601462557911872864e-02,3.848543763160705566e-02,8.079751352851946677e+00
1.870000000000000000e+02,2.333246088027954102e+01,4.464351013302803040e-02,3.842548653483390808e-02,8.019813059919862042e+00
1.880000000000000000e+02,2.340175747871398926e+01,4.441191256046295166e-02,3.819613531231880188e-02,7.984665378919141965e+00
1.890000000000000000e+02,2.364744591712951660e+01,4.391659051179885864e-02,3.793979063630104065e-02,7.964394766955795291e+00
1.900000000000000000e+02,2.371339678764343262e+01,4.391114413738250732e-02,3.794390335679054260e-02,7.948202882352930487e+00
1.910000000000000000e+02,2.377684211730957031e+01,4.375114291906356812e-02,3.796928003430366516e-02,7.937305820580100146e+00
1.920000000000000000e+02,2.383005189895629883e+01,4.377676919102668762e-02,3.798438236117362976e-02,7.930681089556323116e+00
1.930000000000000000e+02,2.389735555648803711e+01,4.371904209256172180e-02,3.788490593433380127e-02,7.925563670751129663e+00
1.940000000000000000e+02,2.397684621810913086e+01,4.371518269181251526e-02,3.788497298955917358e-02,7.921039656420465036e+00
1.950000000000000000e+02,2.404671049118041992e+01,4.371228814125061035e-02,3.789195418357849121e-02,7.917140680634102701e+00
1.960000000000000000e+02,2.411316919326782227e+01,4.367655143141746521e-02,3.783623129129409790e-02,7.913375986055001476e+00
1.970000000000000000e+02,2.417975568771362305e+01,4.366372153162956238e-02,3.781815990805625916e-02,7.909662338865635078e+00
1.980000000000000000e+02,2.426272034645080566e+01,4.364742711186408997e-02,3.779817372560501099e-02,7.906338934841111055e+00
1.990000000000000000e+02,2.447972774505615234e+01,4.366932809352874756e-02,3.783224895596504211e-02,7.903071796423172479e+00
2.000000000000000000e+02,2.454668736457824707e+01,4.369561746716499329e-02,3.787685185670852661e-02,7.900071021618836120e+00
