timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
5.400000000000000000e+01,8.442511320114135742e+00,8.267427980899810791e-02,6.150954589247703552e-02,1.972249921684176854e+01
5.500000000000000000e+01,8.662530183792114258e+00,8.284755796194076538e-02,6.186243146657943726e-02,1.959260950592999606e+01
5.600000000000000000e+01,8.879473209381103516e+00,8.260232955217361450e-02,6.138933077454566956e-02,1.946265056705985330e+01
5.700000000000000000e+01,9.142868041992187500e+00,8.289186656475067139e-02,6.195750460028648376e-02,1.940630888253213726e+01
5.800000000000000000e+01,9.375788927078247070e+00,8.272503316402435303e-02,6.149256601929664612e-02,1.927001850344969114e+01
5.900000000000000000e+01,9.575380802154541016e+00,8.259045332670211792e-02,6.132085993885993958e-02,1.913622654505642373e+01
6.000000000000000000e+01,9.775200128555297852e+00,8.296798169612884521e-02,6.112230569124221802e-02,1.901451236242885301e+01
6.100000000000000000e+01,9.997673273086547852e+00,8.292714506387710571e-02,6.121888756752014160e-02,1.889583322140785526e+01
6.200000000000000000e+01,1.022507333755493164e+01,8.281401544809341431e-02,6.105000153183937073e-02,1.884026746855592549e+01
6.300000000000000000e+01,1.042458629608154297e+01,8.263286948204040527e-02,6.065936759114265442e-02,1.874978844775092313e+01
6.400000000000000000e+01,1.064132666587829590e+01,8.224248886108398438e-02,6.044100597500801086e-02,1.857921837152484201e+01
6.500000000000000000e+01,1.085993242263793945e+01,8.221829682588577271e-02,6.036278605461120605e-02,1.851141750226056715e+01
6.600000000000000000e+01,1.109017944335937500e+01,8.237821608781814575e-02,6.072235107421875000e-02,1.835214320802526089e+01
6.700000000000000000e+01,1.132663822174072266e+01,8.232062309980392456e-02,6.048207357525825500e-02,1.821462308180228007e+01
6.800000000000000000e+01,1.150791168212890625e+01,8.226305246353149414e-02,6.026599183678627014e-02,1.808232327120285277e+01
6.900000000000000000e+01,1.172725057601928711e+01,8.245082199573516846e-02,6.040687859058380127e-02,1.795179825368039772e+01
7.000000000000000000e+01,1.194381523132324219e+01,8.230143785476684570e-02,6.023127958178520203e-02,1.782183692103330586e+01
7.100000000000000000e+01,1.214252996444702148e+01,8.226685225963592529e-02,6.042386218905448914e-02,1.767342677542859519e+01
7.200000000000000000e+01,1.235993242263793945e+01,8.227594196796417236e-02,6.055285781621932983e-02,1.753975897636651382e+01
7.300000000000000000e+01,1.255920815467834473e+01,8.146727085113525391e-02,5.897757411003112793e-02,1.740825229311114697e+01
7.400000000000000000e+01,1.282623624801635742e+01,8.055306971073150635e-02,5.747570469975471497e-02,1.723723574456685981e+01
7.500000000000000000e+01,1.304320573806762695e+01,7.998007535934448242e-02,5.651770904660224915e-02,1.703715069757117462e+01
7.600000000000000000e+01,1.325895452499389648e+01,7.946814596652984619e-02,5.535271391272544861e-02,1.682986174598830331e+01
7.700000000000000000e+01,1.346246266365051270e+01,7.902932167053222656e-02,5.471177771687507629e-02,1.668164961453456030e+01
7.800000000000000000e+01,1.367637157440185547e+01,7.841747999191284180e-02,5.368919670581817627e-02,1.649266964524420231e+01
7.900000000000000000e+01,1.389314556121826172e+01,7.812373340129852295e-02,5.277023464441299438e-02,1.634695572833497579e+01
8.000000000000000000e+01,1.412527990341186523e+01,7.788906991481781006e-02,5.247104912996292114e-02,1.621064952763789080e+01
8.100000000000000000e+01,1.435672450065612793e+01,7.795654982328414917e-02,5.263584107160568237e-02,1.603086554573621214e+01
8.200000000000000000e+01,1.455936765670776367e+01,7.810108363628387451e-02,5.295816436409950256e-02,1.582710345320339940e+01
8.300000000000000000e+01,1.477297902107238770e+01,7.800949364900588989e-02,5.277844518423080444e-02,1.568008901408779110e+01
8.400000000000000000e+01,1.495899772644042969e+01,7.783862948417663574e-02,5.253368243575096130e-02,1.549312305395364753e+01
8.500000000000000000e+01,1.517479848861694336e+01,7.748919725418090820e-02,5.181637778878211975e-02,1.534799407981688013e+01
8.600000000000000000e+01,1.535994529724121094e+01,7.791390269994735718e-02,5.260556191205978394e-02,1.521187839933644881e+01
8.700000000000000000e+01,1.555163669586181641e+01,7.787986844778060913e-02,5.231726169586181641e-02,1.507889750620001479e+01
8.800000000000000000e+01,1.577757000923156738e+01,7.744423300027847290e-02,5.184305831789970398e-02,1.490293459824590272e+01
8.900000000000000000e+01,1.598798656463623047e+01,7.770021259784698486e-02,5.213396623730659485e-02,1.475987002448420782e+01
9.000000000000000000e+01,1.624149036407470703e+01,7.777528464794158936e-02,5.230286344885826111e-02,1.457191023504206662e+01
9.100000000000000000e+01,1.645800018310546875e+01,7.581165432929992676e-02,4.945299401879310608e-02,1.436485266446081965e+01
9.200000000000000000e+01,1.668880558013916016e+01,7.572244852781295776e-02,4.934586957097053528e-02,1.421868874524495752e+01
9.300000000000000000e+01,1.690536284446716309e+01,7.605726271867752075e-02,5.033505707979202271e-02,1.403373722497598308e+01
9.400000000000000000e+01,1.712094044685363770e+01,7.560569792985916138e-02,5.037815496325492859e-02,1.390077997700050361e+01
9.500000000000000000e+01,1.733740878105163574e+01,7.545194774866104126e-02,5.018007755279541016e-02,1.374243957440835651e+01
9.600000000000000000e+01,1.750502943992614746e+01,7.500649243593215942e-02,4.935859516263008118e-02,1.365709911665902787e+01
9.700000000000000000e+01,1.777154660224914551e+01,7.469425350427627563e-02,4.848612844944000244e-02,1.356997807250384547e+01
9.800000000000000000e+01,1.797478914260864258e+01,7.437387108802795410e-02,4.778056591749191284e-02,1.348043569824636378e+01
9.900000000000000000e+01,1.817431712150573730e+01,7.422039657831192017e-02,4.765352234244346619e-02,1.344302991877193065e+01
1.000000000000000000e+02,1.834081196784973145e+01,7.413510978221893311e-02,4.746900126338005066e-02,1.338184825087967766e+01
1.010000000000000000e+02,1.850336432456970215e+01,7.420980185270309448e-02,4.776651784777641296e-02,1.330272669224722470e+01
1.020000000000000000e+02,1.869065880775451660e+01,7.416758686304092407e-02,4.765931144356727600e-02,1.321888523846228125e+01
1.030000000000000000e+02,1.885705995559692383e+01,7.406876981258392334e-02,4.748716950416564941e-02,1.313325458264658430e+01
1.040000000000000000e+02,1.904096770286560059e+01,7.393019646406173706e-02,4.718222469091415405e-02,1.304661333796557798e+01
1.050000000000000000e+02,1.922516274452209473e+01,7.409322261810302734e-02,4.736720025539398193e-02,1.295928703561096285e+01
1.060000000000000000e+02,1.939227557182312012e+01,7.387404888868331909e-02,4.736066982150077820e-02,1.287144318624174488e+01
1.070000000000000000e+02,1.954096007347106934e+01,7.383905351161956787e-02,4.760105535387992859e-02,1.278319560160372603e+01
1.080000000000000000e+02,1.972072124481201172e+01,7.368160784244537354e-02,4.714054241776466370e-02,1.269463783880213192e+01
1.090000000000000000e+02,1.992352986335754395e+01,7.310213893651962280e-02,4.674391075968742371e-02,1.260585361910219326e+01
1.100000000000000000e+02,2.008832907676696777e+01,7.294151186943054199e-02,4.635418578982353210e-02,1.251690654155927263e+01
1.110000000000000000e+02,2.026929926872253418e+01,7.262781262397766113e-02,4.623303189873695374e-02,1.242790059623916754e+01
1.120000000000000000e+02,2.043603420257568359e+01,7.174724340438842773e-02,4.623153433203697205e-02,1.233890409161411483e+01
1.130000000000000000e+02,2.062206983566284180e+01,7.167288661003112793e-02,4.650617390871047974e-02,1.224998779402254279e+01
1.140000000000000000e+02,2.082237362861633301e+01,7.035900652408599854e-02,4.617946222424507141e-02,1.216133070809190286e+01
1.150000000000000000e+02,2.103026342391967773e+01,6.992223113775253296e-02,4.623910784721374512e-02,1.207344191999335337e+01
1.160000000000000000e+02,2.118356633186340332e+01,6.905193626880645752e-02,4.605715721845626831e-02,1.198768334350340936e+01
1.170000000000000000e+02,2.133123230934143066e+01,6.838876754045486450e-02,4.596690461039543152e-02,1.190731674720367117e+01
1.180000000000000000e+02,2.147184705734252930e+01,6.793894618749618530e-02,4.600292444229125977e-02,1.183882453060812701e+01
1.190000000000000000e+02,2.165269136428833008e+01,6.838604062795639038e-02,4.605766013264656067e-02,1.179093655572592247e+01
1.200000000000000000e+02,2.178582620620727539e+01,6.795651465654373169e-02,4.594419896602630615e-02,1.176898649020857945e+01
1.210000000000000000e+02,2.192376875877380371e+01,6.775029003620147705e-02,4.591919481754302979e-02,1.175521126281155659e+01
1.220000000000000000e+02,2.205532503128051758e+01,6.770851463079452515e-02,4.591429606080055237e-02,1.174857720706858544e+01
1.230000000000000000e+02,2.218933629989624023e+01,6.772185862064361572e-02,4.592107608914375305e-02,1.174360843172342861e+01
1.240000000000000000e+02,2.232463884353637695e+01,6.772197037935256958e-02,4.590364918112754822e-02,1.173917930976398516e+01
1.250000000000000000e+02,2.243991279602050781e+01,6.773500889539718628e-02,4.590589180588722229e-02,1.173541563936549537e+01
1.260000000000000000e+02,2.253671264648437500e+01,6.771525740623474121e-02,4.589123278856277466e-02,1.173243191438002597e+01
1.270000000000000000e+02,2.266956996917724609e+01,6.771365553140640259e-02,4.588779807090759277e-02,1.173055709085900844e+01
1.280000000000000000e+02,2.286915159225463867e+01,6.763223558664321899e-02,4.587938264012336731e-02,1.172504868278768697e+01
1.290000000000000000e+02,2.304189515113830566e+01,6.769202649593353271e-02,4.593560844659805298e-02,1.169332559165213858e+01
1.300000000000000000e+02,2.316987323760986328e+01,6.705362349748611450e-02,4.583986476063728333e-02,1.163561520272458694e+01
1.310000000000000000e+02,2.330124521255493164e+01,6.644460558891296387e-02,4.590904340147972107e-02,1.157375603447267842e+01
1.320000000000000000e+02,2.343893384933471680e+01,6.622485816478729248e-02,4.595903679728507996e-02,1.149397875959898663e+01
1.330000000000000000e+02,2.355404186248779297e+01,6.611226499080657959e-02,4.586812481284141541e-02,1.146988022647234651e+01
1.340000000000000000e+02,2.377137970924377441e+01,6.610563397407531738e-02,4.587546363472938538e-02,1.145678063688004578e+01
1.350000000000000000e+02,2.391866946220397949e+01,6.606588512659072876e-02,4.584076628088951111e-02,1.144817381289887237e+01
1.360000000000000000e+02,2.407156062126159668e+01,6.608153879642486572e-02,4.591558873653411865e-02,1.144194532321749591e+01
1.370000000000000000e+02,2.421966671943664551e+01,6.605025380849838257e-02,4.585197195410728455e-02,1.143716380865290461e+01
1.380000000000000000e+02,2.435973429679870605e+01,6.610403954982757568e-02,4.596904292702674866e-02,1.143334333218084353e+01
1.390000000000000000e+02,2.454854846000671387e+01,6.612783670425415039e-02,4.604958370327949524e-02,1.143020102298749663e+01
