timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
1.700000000000000000e+01,1.210443019866943359e+00,1.001043468713760376e-01,6.423448771238327026e-02,2.346579867718057955e+01
1.800000000000000000e+01,1.266035318374633789e+00,9.957092255353927612e-02,6.484670192003250122e-02,2.322277442755985533e+01
1.900000000000000000e+01,1.333243370056152344e+00,9.948747605085372925e-02,6.500142067670822144e-02,2.307053517524351349e+01
2.000000000000000000e+01,1.399713993072509766e+00,9.830362349748611450e-02,6.554141640663146973e-02,2.281993719737359783e+01
2.100000000000000000e+01,1.479311227798461914e+00,9.687971323728561401e-02,6.464009732007980347e-02,2.266244677790980688e+01
2.200000000000000000e+01,1.547958850860595703e+00,9.588169306516647339e-02,6.489924341440200806e-02,2.240901650850608107e+01
2.300000000000000000e+01,1.617473602294921875e+00,9.483598172664642334e-02,6.408613920211791992e-02,2.226955124786304552e+01
2.400000000000000000e+01,1.728806018829345703e+00,9.387148171663284302e-02,6.240202859044075012e-02,2.208202040500695418e+01
2.500000000000000000e+01,1.947673797607421875e+00,9.370151162147521973e-02,6.220962852239608765e-02,2.187565413820758664e+01
2.600000000000000000e+01,2.166256189346313477e+00,9.338758140802383423e-02,6.247473508119583130e-02,2.166579769902600106e+01
2.700000000000000000e+01,2.392454147338867188e+00,9.240610152482986450e-02,6.058714538812637329e-02,2.145071648907167372e+01
2.800000000000000000e+01,2.624333858489990234e+00,9.227394312620162964e-02,6.035640090703964233e-02,2.129038352526611177e+01
2.900000000000000000e+01,2.827459335327148438e+00,9.227181226015090942e-02,6.032373383641242981e-02,2.109572670877266631e+01
3.000000000000000000e+01,3.047016143798828125e+00,9.121536463499069214e-02,5.792426317930221558e-02,2.094996746869387749e+01
3.100000000000000000e+01,3.257700920104980469e+00,9.092089533805847168e-02,5.734639987349510193e-02,2.075993180341276556e+01
3.200000000000000000e+01,3.472304344177246094e+00,9.154186397790908813e-02,5.857954919338226318e-02,2.061416240478807538e+01
3.300000000000000000e+01,3.752926111221313477e+00,9.042652696371078491e-02,5.574065446853637695e-02,2.047799273046737412e+01
3.400000000000000000e+01,3.964095354080200195e+00,8.941663056612014771e-02,5.381460860371589661e-02,2.034513906868446043e+01
3.500000000000000000e+01,4.194124460220336914e+00,8.889515697956085205e-02,5.258998274803161621e-02,2.021367385149019213e+01
3.600000000000000000e+01,4.386493682861328125e+00,8.886776864528656006e-02,5.261183157563209534e-02,2.008279014552218555e+01
3.700000000000000000e+01,4.613181114196777344e+00,8.876104652881622314e-02,5.232456699013710022e-02,2.002751292922282289e+01
3.800000000000000000e+01,4.806476116180419922e+00,8.883659541606903076e-02,5.239226669073104858e-02,1.988576142440836847e+01
3.900000000000000000e+01,4.980401754379272461e+00,8.890226483345031738e-02,5.263699591159820557e-02,1.985522087822031523e+01
4.000000000000000000e+01,5.163099050521850586e+00,8.850605040788650513e-02,5.168341472744941711e-02,1.978189866288595411e+01
4.100000000000000000e+01,5.321432590484619141e+00,8.843370527029037476e-02,5.154551193118095398e-02,1.968508835573846838e+01
4.200000000000000000e+01,5.496997117996215820e+00,8.814511448144912720e-02,5.086268112063407898e-02,1.957485112496978275e+01
4.300000000000000000e+01,5.662795305252075195e+00,8.851710706949234009e-02,5.161130055785179138e-02,1.946860869828010010e+01
4.400000000000000000e+01,5.830723285675048828e+00,8.829973638057708740e-02,5.108171701431274414e-02,1.934207612459234582e+01
4.500000000000000000e+01,6.013056039810180664e+00,8.787668496370315552e-02,5.054951086640357971e-02,1.922967229978094039e+01
4.600000000000000000e+01,6.179882049560546875e+00,8.831797540187835693e-02,5.080321058630943298e-02,1.911863218532548103e+01
4.700000000000000000e+01,6.369514226913452148e+00,8.832199126482009888e-02,5.083052068948745728e-02,1.897570071074929032e+01
4.800000000000000000e+01,6.536051750183105469e+00,8.778437972068786621e-02,5.002730712294578552e-02,1.885733072354022966e+01
4.900000000000000000e+01,6.712572574615478516e+00,8.730317652225494385e-02,4.917888715863227844e-02,1.874506522109343365e+01
5.000000000000000000e+01,6.882013082504272461e+00,8.718578517436981201e-02,4.952863231301307678e-02,1.863735682859895348e+01
5.100000000000000000e+01,7.051800489425659180e+00,8.711743354797363281e-02,4.978955537080764771e-02,1.849991584879109396e+01
5.200000000000000000e+01,7.216165542602539062e+00,8.690670132637023926e-02,4.971080645918846130e-02,1.840655286976476646e+01
5.300000000000000000e+01,7.377145051956176758e+00,8.682481199502944946e-02,4.986371099948883057e-02,1.836639616988023960e+01
5.400000000000000000e+01,7.546069622039794922e+00,8.670659363269805908e-02,4.989773407578468323e-02,1.834167607255667676e+01
5.500000000000000000e+01,7.713614940643310547e+00,8.660382777452468872e-02,4.979945719242095947e-02,1.830928211433357333e+01
5.600000000000000000e+01,7.879471063613891602e+00,8.657008409500122070e-02,4.966069385409355164e-02,1.829109905161865157e+01
5.700000000000000000e+01,8.104561328887939453e+00,8.650898933410644531e-02,4.972005262970924377e-02,1.827848315585534777e+01
5.800000000000000000e+01,8.268727302551269531e+00,8.637200295925140381e-02,4.928949475288391113e-02,1.823257288237341811e+01
5.900000000000000000e+01,8.449829578399658203e+00,8.599860966205596924e-02,4.848793894052505493e-02,1.814141456746131098e+01
6.000000000000000000e+01,8.605303287506103516e+00,8.599763363599777222e-02,4.848930239677429199e-02,1.809945774624520709e+01
6.100000000000000000e+01,8.780190944671630859e+00,8.590771257877349854e-02,4.826980084180831909e-02,1.800618601861329182e+01
6.200000000000000000e+01,8.941811084747314453e+00,8.551695942878723145e-02,4.723328351974487305e-02,1.795880756496859121e+01
6.300000000000000000e+01,9.107720136642456055e+00,8.530788868665695190e-02,4.668639600276947021e-02,1.792619318658206851e+01
6.400000000000000000e+01,9.265218257904052734e+00,8.519730716943740845e-02,4.639663547277450562e-02,1.791434538497579609e+01
6.500000000000000000e+01,9.396036624908447266e+00,8.520279824733734131e-02,4.642358049750328064e-02,1.790126511047228064e+01
6.600000000000000000e+01,9.590353965759277344e+00,8.514367043972015381e-02,4.626818746328353882e-02,1.788786351294757893e+01
6.700000000000000000e+01,9.746488809585571289e+00,8.516360819339752197e-02,4.632121324539184570e-02,1.787776290216569564e+01
6.800000000000000000e+01,9.895343065261840820e+00,8.511283993721008301e-02,4.618760570883750916e-02,1.787040251484562248e+01
6.900000000000000000e+01,1.004647684097290039e+01,8.507559448480606079e-02,4.608945921063423157e-02,1.786469412968714821e+01
7.000000000000000000e+01,1.020878696441650391e+01,8.507707715034484863e-02,4.609336331486701965e-02,1.786006653456520610e+01
7.100000000000000000e+01,1.035602307319641113e+01,8.506702631711959839e-02,4.606691002845764160e-02,1.785624993854185050e+01
7.200000000000000000e+01,1.052833294868469238e+01,8.518150448799133301e-02,4.636741802096366882e-02,1.784129955024729242e+01
7.300000000000000000e+01,1.067115545272827148e+01,8.522854745388031006e-02,4.649063199758529663e-02,1.783404614930019605e+01
7.400000000000000000e+01,1.086086821556091309e+01,8.523590117692947388e-02,4.650994390249252319e-02,1.783105241459881185e+01
7.500000000000000000e+01,1.104623174667358398e+01,8.522740006446838379e-02,4.649119079113006592e-02,1.782856452612058007e+01
7.600000000000000000e+01,1.121120238304138184e+01,8.520597219467163086e-02,4.644185304641723633e-02,1.782639541148094509e+01
7.700000000000000000e+01,1.141245579719543457e+01,8.548481762409210205e-02,4.657180979847908020e-02,1.781240614309134784e+01
7.800000000000000000e+01,1.163055706024169922e+01,8.507391065359115601e-02,4.643885418772697449e-02,1.777131176888903852e+01
7.900000000000000000e+01,1.181892395019531250e+01,8.495277911424636841e-02,4.640289023518562317e-02,1.775201771027041886e+01
8.000000000000000000e+01,1.195934057235717773e+01,8.505341410636901855e-02,4.630813375115394592e-02,1.771937571428284031e+01
8.100000000000000000e+01,1.211099433898925781e+01,8.485908061265945435e-02,4.627624154090881348e-02,1.769931136421919859e+01
8.200000000000000000e+01,1.223771333694458008e+01,8.497083187103271484e-02,4.639310017228126526e-02,1.768146074586019623e+01
8.300000000000000000e+01,1.239396858215332031e+01,8.493500202894210815e-02,4.640743136405944824e-02,1.763815316860642923e+01
8.400000000000000000e+01,1.258295106887817383e+01,8.432053029537200928e-02,4.495259374380111694e-02,1.743076220120701691e+01
8.500000000000000000e+01,1.275534057617187500e+01,8.437053114175796509e-02,4.526029899716377258e-02,1.731033293146428065e+01
8.600000000000000000e+01,1.292705845832824707e+01,8.449806272983551025e-02,4.577070474624633789e-02,1.706473106772466863e+01
8.700000000000000000e+01,1.311062526702880859e+01,8.433518558740615845e-02,4.577143490314483643e-02,1.682046412031280624e+01
8.800000000000000000e+01,1.328493094444274902e+01,8.474627882242202759e-02,4.624586179852485657e-02,1.667523244772328539e+01
8.900000000000000000e+01,1.345681810379028320e+01,8.433414995670318604e-02,4.597935080528259277e-02,1.658204400754230434e+01
9.000000000000000000e+01,1.361998724937438965e+01,8.476039022207260132e-02,4.687109962105751038e-02,1.648390976691348442e+01
9.100000000000000000e+01,1.379277777671813965e+01,8.426978439092636108e-02,4.584238678216934204e-02,1.642054537693174865e+01
9.200000000000000000e+01,1.395832943916320801e+01,8.410744369029998779e-02,4.568447917699813843e-02,1.637502083634118222e+01
9.300000000000000000e+01,1.414301729202270508e+01,8.395662903785705566e-02,4.544750601053237915e-02,1.630007904953177089e+01
9.400000000000000000e+01,1.431488490104675293e+01,8.392430841922760010e-02,4.541409015655517578e-02,1.626898270677195057e+01
9.500000000000000000e+01,1.445958733558654785e+01,8.388885110616683960e-02,4.534322023391723633e-02,1.625472150387301085e+01
9.600000000000000000e+01,1.459272980690002441e+01,8.391932398080825806e-02,4.554773494601249695e-02,1.623815233922588419e+01
9.700000000000000000e+01,1.474350118637084961e+01,8.391567319631576538e-02,4.553255438804626465e-02,1.623091818332473579e+01
9.800000000000000000e+01,1.489232373237609863e+01,8.386432379484176636e-02,4.525858908891677856e-02,1.620846583519899298e+01
9.900000000000000000e+01,1.510983800888061523e+01,8.387248218059539795e-02,4.530570283532142639e-02,1.618539918498226982e+01
1.000000000000000000e+02,1.530242967605590820e+01,8.388365805149078369e-02,4.527659341692924500e-02,1.613703590226168672e+01
1.010000000000000000e+02,1.550564384460449219e+01,8.387313038110733032e-02,4.525418207049369812e-02,1.608482453124342726e+01
1.020000000000000000e+02,1.568571424484252930e+01,8.443958312273025513e-02,4.643706977367401123e-02,1.600041483776658069e+01
1.030000000000000000e+02,1.590918397903442383e+01,8.449810743331909180e-02,4.673548787832260132e-02,1.593253283788188313e+01
1.040000000000000000e+02,1.612586665153503418e+01,8.383232355117797852e-02,4.529641568660736084e-02,1.582117557360893123e+01
1.050000000000000000e+02,1.632911229133605957e+01,8.302546292543411255e-02,4.470870643854141235e-02,1.573340560071541638e+01
1.060000000000000000e+02,1.656046319007873535e+01,8.404764533042907715e-02,4.519150406122207642e-02,1.564490727643104684e+01
1.070000000000000000e+02,1.674254870414733887e+01,8.232082426548004150e-02,4.492342844605445862e-02,1.549028478757264438e+01
1.080000000000000000e+02,1.695939397811889648e+01,8.135811984539031982e-02,4.483261331915855408e-02,1.530363020287679277e+01
1.090000000000000000e+02,1.717226266860961914e+01,8.004774898290634155e-02,4.486400261521339417e-02,1.516387001944657875e+01
1.100000000000000000e+02,1.739207005500793457e+01,7.981885224580764771e-02,4.479895904660224915e-02,1.503367111726913841e+01
1.110000000000000000e+02,1.759120869636535645e+01,7.915220409631729126e-02,4.542753472924232483e-02,1.490147557033377623e+01
1.120000000000000000e+02,1.784132909774780273e+01,7.911194115877151489e-02,4.606499895453453064e-02,1.487828865952104351e+01
1.130000000000000000e+02,1.800879406929016113e+01,7.909690588712692261e-02,4.606728255748748779e-02,1.487291001585082917e+01
1.140000000000000000e+02,1.818848848342895508e+01,7.912289351224899292e-02,4.613063111901283264e-02,1.486731077543119817e+01
1.150000000000000000e+02,1.834821343421936035e+01,7.911337912082672119e-02,4.612178355455398560e-02,1.486365506224887412e+01
1.160000000000000000e+02,1.852000498771667480e+01,7.912412285804748535e-02,4.614869877696037292e-02,1.485767180841053658e+01
1.170000000000000000e+02,1.867135596275329590e+01,7.916089892387390137e-02,4.622997716069221497e-02,1.485290630973608828e+01
1.180000000000000000e+02,1.884315538406372070e+01,7.910604774951934814e-02,4.609917476773262024e-02,1.484795949845379859e+01
1.190000000000000000e+02,1.899094414710998535e+01,7.909391820430755615e-02,4.607036709785461426e-02,1.484513954783631107e+01
1.200000000000000000e+02,1.914076447486877441e+01,7.908503711223602295e-02,4.604947194457054138e-02,1.484040529918105911e+01
1.210000000000000000e+02,1.928258943557739258e+01,7.903738319873809814e-02,4.593481868505477905e-02,1.483443116032631259e+01
1.220000000000000000e+02,1.941864347457885742e+01,7.903941720724105835e-02,4.593987762928009033e-02,1.483120496853329229e+01
1.230000000000000000e+02,1.954365062713623047e+01,7.906554639339447021e-02,4.600389674305915833e-02,1.482644359792169020e+01
1.240000000000000000e+02,1.966873931884765625e+01,7.903337478637695312e-02,4.592512920498847961e-02,1.482219695521802549e+01
1.250000000000000000e+02,1.980965280532836914e+01,7.899419963359832764e-02,4.582880809903144836e-02,1.481743829809118829e+01
1.260000000000000000e+02,1.992424345016479492e+01,7.898614555597305298e-02,4.580919072031974792e-02,1.481382911916193734e+01
1.270000000000000000e+02,2.007436275482177734e+01,7.897309213876724243e-02,4.577727615833282471e-02,1.481178368425617364e+01
1.280000000000000000e+02,2.020311927795410156e+01,7.896552979946136475e-02,4.575875774025917053e-02,1.481047265726307316e+01
1.290000000000000000e+02,2.032807278633117676e+01,7.896246016025543213e-02,4.575123265385627747e-02,1.480949254103287238e+01
1.300000000000000000e+02,2.046941161155700684e+01,7.896254956722259521e-02,4.575146734714508057e-02,1.480840098424023843e+01
1.310000000000000000e+02,2.061064910888671875e+01,7.896161079406738281e-02,4.574921727180480957e-02,1.480752465218799863e+01
1.320000000000000000e+02,2.073565149307250977e+01,7.896233350038528442e-02,4.575098305940628052e-02,1.480681616418405966e+01
1.330000000000000000e+02,2.086073350906372070e+01,7.896301150321960449e-02,4.575261101126670837e-02,1.480622753939494096e+01
1.340000000000000000e+02,2.099017143249511719e+01,7.896243780851364136e-02,4.575125128030776978e-02,1.480570821760512423e+01
1.350000000000000000e+02,2.112368917465209961e+01,7.896004617214202881e-02,4.574547708034515381e-02,1.480522813717538178e+01
1.360000000000000000e+02,2.126435065269470215e+01,7.895818352699279785e-02,4.574111104011535645e-02,1.480474916400399010e+01
1.370000000000000000e+02,2.142367458343505859e+01,7.895269989967346191e-02,4.572818428277969360e-02,1.480385325203229030e+01
1.380000000000000000e+02,2.155945229530334473e+01,7.895228266716003418e-02,4.572826996445655823e-02,1.480288083388782638e+01
1.390000000000000000e+02,2.169686460494995117e+01,7.894945889711380005e-02,4.572123661637306213e-02,1.480170404543958540e+01
1.400000000000000000e+02,2.183749485015869141e+01,7.894232124090194702e-02,4.570374637842178345e-02,1.479994620972502339e+01
1.410000000000000000e+02,2.197329664230346680e+01,7.893508672714233398e-02,4.568517953157424927e-02,1.479631022492260684e+01
1.420000000000000000e+02,2.214001107215881348e+01,7.856073230504989624e-02,4.475838318467140198e-02,1.475002316789981194e+01
1.430000000000000000e+02,2.229066109657287598e+01,7.833702117204666138e-02,4.419147968292236328e-02,1.467598668901993442e+01
1.440000000000000000e+02,2.252497625350952148e+01,7.863429188728332520e-02,4.494332149624824524e-02,1.460984951132864751e+01
1.450000000000000000e+02,2.268738794326782227e+01,7.764939218759536743e-02,4.236468672752380371e-02,1.450244139083252648e+01
1.460000000000000000e+02,2.283272767066955566e+01,7.773461192846298218e-02,4.265349358320236206e-02,1.440676509827788543e+01
1.470000000000000000e+02,2.299016404151916504e+01,7.751164585351943970e-02,4.203883931040763855e-02,1.426349643065837824e+01
1.480000000000000000e+02,2.313990902900695801e+01,7.767956703901290894e-02,4.268046841025352478e-02,1.409784893324958155e+01
1.490000000000000000e+02,2.330592560768127441e+01,7.747253775596618652e-02,4.230309277772903442e-02,1.392454781062734170e+01
1.500000000000000000e+02,2.344040250778198242e+01,7.725494354963302612e-02,4.172226414084434509e-02,1.380105084510523206e+01
1.510000000000000000e+02,2.360720372200012207e+01,7.705462723970413208e-02,4.233854264020919800e-02,1.363937260851820099e+01
1.520000000000000000e+02,2.376578092575073242e+01,7.620136439800262451e-02,4.179591685533523560e-02,1.346277800981675554e+01
1.530000000000000000e+02,2.392229461669921875e+01,7.615419477224349976e-02,4.121633246541023254e-02,1.328458545324204110e+01
1.540000000000000000e+02,2.410507059097290039e+01,7.543496787548065186e-02,4.077297076582908630e-02,1.310697845604033951e+01
1.550000000000000000e+02,2.426911306381225586e+01,7.450963556766510010e-02,4.034211486577987671e-02,1.293224776481489791e+01
1.560000000000000000e+02,2.442938351631164551e+01,7.256635278463363647e-02,4.003578424453735352e-02,1.281021434092478728e+01
1.570000000000000000e+02,2.458884191513061523e+01,7.234931737184524536e-02,4.006768763065338135e-02,1.266019704434443049e+01
1.580000000000000000e+02,2.473497676849365234e+01,7.113976776599884033e-02,3.989896550774574280e-02,1.254685381139409017e+01
1.590000000000000000e+02,2.488824820518493652e+01,7.043000310659408569e-02,4.009402543306350708e-02,1.242161428372661547e+01
1.600000000000000000e+02,2.503754615783691406e+01,7.005007565021514893e-02,3.992495685815811157e-02,1.233665360711500547e+01
1.610000000000000000e+02,2.521582126617431641e+01,6.999323517084121704e-02,3.994682431221008301e-02,1.227355819830483696e+01
1.620000000000000000e+02,2.538752985000610352e+01,6.993896514177322388e-02,3.991302847862243652e-02,1.225099168636781855e+01
1.630000000000000000e+02,2.553132009506225586e+01,6.987027823925018311e-02,3.988992422819137573e-02,1.224048675135069075e+01
1.640000000000000000e+02,2.566828465461730957e+01,6.986100226640701294e-02,3.983964025974273682e-02,1.223326362416655222e+01
1.650000000000000000e+02,2.582453346252441406e+01,6.984911859035491943e-02,3.982829675078392029e-02,1.222616217786896620e+01
1.660000000000000000e+02,2.598539090156555176e+01,6.984561681747436523e-02,3.983559086918830872e-02,1.221488386906396961e+01
1.670000000000000000e+02,2.612117552757263184e+01,6.982873380184173584e-02,3.977827727794647217e-02,1.219058361214587904e+01
1.680000000000000000e+02,2.626560521125793457e+01,6.984504312276840210e-02,3.982683643698692322e-02,1.214993790579991817e+01
1.690000000000000000e+02,2.639593267440795898e+01,6.980974227190017700e-02,3.986123204231262207e-02,1.209533097108765176e+01
1.700000000000000000e+02,2.653318166732788086e+01,6.986162066459655762e-02,3.990662842988967896e-02,1.203278752735236345e+01
1.710000000000000000e+02,2.666983604431152344e+01,6.972650438547134399e-02,3.967288881540298462e-02,1.197149340837034082e+01
1.720000000000000000e+02,2.682609844207763672e+01,6.974995136260986328e-02,3.977002203464508057e-02,1.189606046100904990e+01
1.730000000000000000e+02,2.699067616462707520e+01,6.981181353330612183e-02,3.996366634964942932e-02,1.181793930320548469e+01
1.740000000000000000e+02,2.714810991287231445e+01,6.974430382251739502e-02,3.979492932558059692e-02,1.175277043023322143e+01
1.750000000000000000e+02,2.733571887016296387e+01,6.972522288560867310e-02,3.968836739659309387e-02,1.170672892165502788e+01
1.760000000000000000e+02,2.750924110412597656e+01,6.966644525527954102e-02,3.962471708655357361e-02,1.167962023309422648e+01
1.770000000000000000e+02,2.766629767417907715e+01,6.964576989412307739e-02,3.962820023298263550e-02,1.166491366996691426e+01
1.780000000000000000e+02,2.782254433631896973e+01,6.962483376264572144e-02,3.958809748291969299e-02,1.165475897790702220e+01
1.790000000000000000e+02,2.796312642097473145e+01,6.961507350206375122e-02,3.956978768110275269e-02,1.164762908614175885e+01
1.800000000000000000e+02,2.811242961883544922e+01,6.961090117692947388e-02,3.956008329987525940e-02,1.164231596086166576e+01
1.810000000000000000e+02,2.825430417060852051e+01,6.961540877819061279e-02,3.957091271877288818e-02,1.163828263981945632e+01
1.820000000000000000e+02,2.844112586975097656e+01,6.961591541767120361e-02,3.957220539450645447e-02,1.163505891134675707e+01
1.830000000000000000e+02,2.859961152076721191e+01,6.960527598857879639e-02,3.954561799764633179e-02,1.163250189310934246e+01
1.840000000000000000e+02,2.873477029800415039e+01,6.959458440542221069e-02,3.951888903975486755e-02,1.163035995155135893e+01
1.850000000000000000e+02,2.892833232879638672e+01,6.959450244903564453e-02,3.951869532465934753e-02,1.162828103513472833e+01
1.860000000000000000e+02,2.909238219261169434e+01,6.957812607288360596e-02,3.947767242789268494e-02,1.162604380628146394e+01
1.870000000000000000e+02,2.929553079605102539e+01,6.957440078258514404e-02,3.946869075298309326e-02,1.162353464391598123e+01
1.880000000000000000e+02,2.947998642921447754e+01,6.957637518644332886e-02,3.947379067540168762e-02,1.162037671525355265e+01
1.890000000000000000e+02,2.965834927558898926e+01,6.958121061325073242e-02,3.948330506682395935e-02,1.160827287195424162e+01
1.900000000000000000e+02,2.984674215316772461e+01,6.962110847234725952e-02,3.957131877541542053e-02,1.158730213863886149e+01
1.910000000000000000e+02,3.004337787628173828e+01,6.959430873394012451e-02,3.950579836964607239e-02,1.157607673776662871e+01
1.920000000000000000e+02,3.023305606842041016e+01,6.957878172397613525e-02,3.946756571531295776e-02,1.157245786391139930e+01
1.930000000000000000e+02,3.040004754066467285e+01,6.957803666591644287e-02,3.946585580706596375e-02,1.157025091129026606e+01
1.940000000000000000e+02,3.058812546730041504e+01,6.956917047500610352e-02,3.944361954927444458e-02,1.156864406950783675e+01
1.950000000000000000e+02,3.074210309982299805e+01,6.956072151660919189e-02,3.942248225212097168e-02,1.156750327816471469e+01
1.960000000000000000e+02,3.093021249771118164e+01,6.955743581056594849e-02,3.941423445940017700e-02,1.156650094600679779e+01
1.970000000000000000e+02,3.110234689712524414e+01,6.955484300851821899e-02,3.940776735544204712e-02,1.156556630208237380e+01
1.980000000000000000e+02,3.128268623352050781e+01,6.954823434352874756e-02,3.939117491245269775e-02,1.156466274619477197e+01
1.990000000000000000e+02,3.150175642967224121e+01,6.954225897789001465e-02,3.937613219022750854e-02,1.156380422900741678e+01
2.000000000000000000e+02,3.165543770790100098e+01,6.954143196344375610e-02,3.937401250004768372e-02,1.156249223962142558e+01
