timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
1.430000000000000000e+02,2.557661056518554688e+01,7.791120558977127075e-02,4.132890701293945312e-02,1.332475211406426752e+01
1.440000000000000000e+02,2.572411489486694336e+01,7.780393958091735840e-02,4.158528894186019897e-02,1.321632825834037028e+01
1.450000000000000000e+02,2.586856889724731445e+01,7.624366879463195801e-02,4.073034599423408508e-02,1.301668389893460898e+01
1.460000000000000000e+02,2.608219289779663086e+01,7.588317990303039551e-02,4.006994515657424927e-02,1.290785093434124775e+01
1.470000000000000000e+02,2.625913500785827637e+01,7.530582696199417114e-02,3.921551257371902466e-02,1.278493174481632444e+01
1.480000000000000000e+02,2.645486974716186523e+01,7.444879412651062012e-02,3.896047547459602356e-02,1.260987740438054061e+01
1.490000000000000000e+02,2.664265608787536621e+01,7.451803982257843018e-02,3.916196525096893311e-02,1.246894813206747266e+01
1.500000000000000000e+02,2.686470031738281250e+01,7.435093820095062256e-02,3.919106349349021912e-02,1.229536839471705711e+01
1.510000000000000000e+02,2.708109068870544434e+01,7.276768982410430908e-02,3.852446749806404114e-02,1.217922644732878190e+01
1.520000000000000000e+02,2.730205249786376953e+01,7.208508253097534180e-02,3.846577182412147522e-02,1.205300533963716525e+01
1.530000000000000000e+02,2.749620914459228516e+01,7.196556031703948975e-02,3.841973841190338135e-02,1.200086582068850483e+01
1.540000000000000000e+02,2.764173316955566406e+01,7.194056361913681030e-02,3.838944062590599060e-02,1.197448744513840246e+01
1.550000000000000000e+02,2.779033613204956055e+01,7.198797166347503662e-02,3.841179609298706055e-02,1.195873576818046402e+01
1.560000000000000000e+02,2.796259093284606934e+01,7.191957533359527588e-02,3.835758566856384277e-02,1.195165654925180121e+01
1.570000000000000000e+02,2.810482192039489746e+01,7.187944650650024414e-02,3.831536322832107544e-02,1.194370962397227132e+01
1.580000000000000000e+02,2.825505876541137695e+01,7.196673750877380371e-02,3.848447278141975403e-02,1.193001370138985529e+01
1.590000000000000000e+02,2.841030669212341309e+01,7.188363373279571533e-02,3.830507397651672363e-02,1.190349468654605047e+01
1.600000000000000000e+02,2.855671906471252441e+01,7.188662141561508179e-02,3.869356960058212280e-02,1.186483134830927355e+01
1.610000000000000000e+02,2.871766257286071777e+01,7.171525061130523682e-02,3.812113031744956970e-02,1.181863887047842532e+01
1.620000000000000000e+02,2.885218739509582520e+01,7.173490524291992188e-02,3.824627399444580078e-02,1.176577770479637408e+01
1.630000000000000000e+02,2.894365596771240234e+01,7.175280153751373291e-02,3.830815479159355164e-02,1.170612920458654393e+01
1.640000000000000000e+02,2.905468416213989258e+01,7.176601886749267578e-02,3.847356513142585754e-02,1.164063916295595646e+01
1.650000000000000000e+02,2.915242052078247070e+01,7.184636592864990234e-02,3.867194801568984985e-02,1.157247558018664080e+01
1.660000000000000000e+02,2.922657394409179688e+01,7.174032926559448242e-02,3.838036209344863892e-02,1.150466305794199329e+01
1.670000000000000000e+02,2.929286789894104004e+01,7.166287302970886230e-02,3.807800635695457458e-02,1.143912147511747435e+01
1.680000000000000000e+02,2.939673829078674316e+01,7.139332592487335205e-02,3.746316581964492798e-02,1.136242152028907526e+01
1.690000000000000000e+02,2.950970792770385742e+01,7.138009369373321533e-02,3.740114718675613403e-02,1.129732057402976864e+01
1.700000000000000000e+02,2.960732197761535645e+01,7.129414379596710205e-02,3.724115714430809021e-02,1.122634014822367376e+01
1.710000000000000000e+02,2.967593979835510254e+01,7.129023969173431396e-02,3.722298517823219299e-02,1.116684986073109620e+01
1.720000000000000000e+02,2.974249053001403809e+01,7.124762237071990967e-02,3.709053248167037964e-02,1.111473642660496353e+01
1.730000000000000000e+02,2.982611393928527832e+01,7.110610604286193848e-02,3.669724985957145691e-02,1.107542473129702820e+01
1.740000000000000000e+02,2.989291691780090332e+01,7.099404186010360718e-02,3.643875941634178162e-02,1.104908935062043440e+01
1.750000000000000000e+02,2.997707486152648926e+01,7.100423425436019897e-02,3.649230301380157471e-02,1.103188962676400742e+01
1.760000000000000000e+02,3.004232668876647949e+01,7.100494205951690674e-02,3.650177642703056335e-02,1.101923419771107149e+01
1.770000000000000000e+02,3.012555170059204102e+01,7.095882296562194824e-02,3.638843074440956116e-02,1.100876521756750037e+01
1.780000000000000000e+02,3.019258499145507812e+01,7.097219675779342651e-02,3.642311319708824158e-02,1.099972960407654377e+01
1.790000000000000000e+02,3.025945758819580078e+01,7.094484567642211914e-02,3.635714203119277954e-02,1.099124655702314612e+01
1.800000000000000000e+02,3.034652185440063477e+01,7.094543427228927612e-02,3.633405268192291260e-02,1.098173636674989950e+01
1.810000000000000000e+02,3.043819856643676758e+01,7.091879099607467651e-02,3.636894375085830688e-02,1.097112920361336386e+01
1.820000000000000000e+02,3.051895499229431152e+01,7.091651111841201782e-02,3.631994128227233887e-02,1.095566965401645199e+01
1.830000000000000000e+02,3.058824992179870605e+01,7.100160419940948486e-02,3.624150529503822327e-02,1.093780321702596936e+01
1.840000000000000000e+02,3.065598511695861816e+01,7.101989537477493286e-02,3.619039431214332581e-02,1.093144133809705565e+01
1.850000000000000000e+02,3.073992252349853516e+01,7.111858576536178589e-02,3.615416213870048523e-02,1.092201333425123799e+01
1.860000000000000000e+02,3.092446374893188477e+01,7.095899432897567749e-02,3.614704310894012451e-02,1.090319436092127958e+01
1.870000000000000000e+02,3.100652122497558594e+01,7.035052031278610229e-02,3.613489493727684021e-02,1.087458221196080288e+01
1.880000000000000000e+02,3.110658311843872070e+01,7.040849328041076660e-02,3.614098206162452698e-02,1.083914144566429449e+01
1.890000000000000000e+02,3.120646667480468750e+01,6.941968947649002075e-02,3.607428818941116333e-02,1.076387642677831380e+01
1.900000000000000000e+02,3.130640697479248047e+01,6.900882720947265625e-02,3.607694059610366821e-02,1.070886815867927133e+01
1.910000000000000000e+02,3.143975329399108887e+01,6.917348504066467285e-02,3.607618063688278198e-02,1.065764012048471443e+01
1.920000000000000000e+02,3.152449727058410645e+01,6.789334118366241455e-02,3.596353530883789062e-02,1.060774710600166770e+01
1.930000000000000000e+02,3.162343382835388184e+01,6.619584560394287109e-02,3.566600009799003601e-02,1.046839671835793162e+01
1.940000000000000000e+02,3.169202184677124023e+01,6.554490327835083008e-02,3.553790599107742310e-02,1.039272527039871363e+01
1.950000000000000000e+02,3.177279925346374512e+01,6.559850275516510010e-02,3.554940968751907349e-02,1.034813133318043299e+01
1.960000000000000000e+02,3.185627508163452148e+01,6.559667736291885376e-02,3.557568043470382690e-02,1.031339658423199168e+01
1.970000000000000000e+02,3.193933701515197754e+01,6.555285304784774780e-02,3.571065515279769897e-02,1.028745210223459416e+01
1.980000000000000000e+02,3.202277493476867676e+01,6.548424065113067627e-02,3.570950031280517578e-02,1.027702460660807837e+01
1.990000000000000000e+02,3.210412645339965820e+01,6.548644602298736572e-02,3.575604036450386047e-02,1.026777042441228538e+01
2.000000000000000000e+02,3.218921136856079102e+01,6.550139933824539185e-02,3.577809408307075500e-02,1.026221847717306801e+01
