timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
2.400000000000000000e+01,1.976516962051391602e+00,8.295498043298721313e-02,6.409203261137008667e-02,2.194050376122857671e+01
2.500000000000000000e+01,2.039602041244506836e+00,8.085841685533523560e-02,6.194140017032623291e-02,2.172120280819772375e+01
2.600000000000000000e+01,2.102653980255126953e+00,8.052041381597518921e-02,6.212662905454635620e-02,2.156244949977547876e+01
2.700000000000000000e+01,2.163188457489013672e+00,7.913345098495483398e-02,6.049629300832748413e-02,2.143735058074771871e+01
2.800000000000000000e+01,2.233218431472778320e+00,7.918585091829299927e-02,6.023156642913818359e-02,2.104653929531636791e+01
2.900000000000000000e+01,2.312572479248046875e+00,7.937278598546981812e-02,6.030941009521484375e-02,2.080939014712381407e+01
3.000000000000000000e+01,2.390084028244018555e+00,7.891207188367843628e-02,5.989211425185203552e-02,2.055809296327652191e+01
3.100000000000000000e+01,2.463138341903686523e+00,7.813962548971176147e-02,5.948376283049583435e-02,2.038025841461663745e+01
3.200000000000000000e+01,2.531738996505737305e+00,7.843585312366485596e-02,5.974977836012840271e-02,2.015622511833925046e+01
3.300000000000000000e+01,2.602248668670654297e+00,7.795860618352890015e-02,5.970847234129905701e-02,2.005228238511129391e+01
3.400000000000000000e+01,2.681369304656982422e+00,7.718332111835479736e-02,5.977808311581611633e-02,1.996093359265768896e+01
3.500000000000000000e+01,2.777368783950805664e+00,7.768288999795913696e-02,6.010306254029273987e-02,1.990427691245527697e+01
3.600000000000000000e+01,3.195368528366088867e+00,7.676690816879272461e-02,5.980252474546432495e-02,1.978707559392456261e+01
3.700000000000000000e+01,3.280369281768798828e+00,7.640872150659561157e-02,5.965184420347213745e-02,1.970923670930342908e+01
3.800000000000000000e+01,3.368371963500976562e+00,7.610362023115158081e-02,5.975315347313880920e-02,1.963815508115450825e+01
3.900000000000000000e+01,3.453370571136474609e+00,7.542984187602996826e-02,5.926874279975891113e-02,1.958129614109646965e+01
4.000000000000000000e+01,3.570490121841430664e+00,7.576674222946166992e-02,5.922903120517730713e-02,1.947400924701453917e+01
4.100000000000000000e+01,3.684504985809326172e+00,7.525795698165893555e-02,5.917422473430633545e-02,1.932159582874820103e+01
4.200000000000000000e+01,3.809505701065063477e+00,7.499412447214126587e-02,5.901994183659553528e-02,1.919564352384653816e+01
4.300000000000000000e+01,3.923489332199096680e+00,7.499390095472335815e-02,5.886882916092872620e-02,1.907020451156239105e+01
4.400000000000000000e+01,4.106371164321899414e+00,7.417611777782440186e-02,5.833752453327178955e-02,1.894572120630089884e+01
4.500000000000000000e+01,4.253375053405761719e+00,7.262181490659713745e-02,5.813722684979438782e-02,1.883439256194419542e+01
4.600000000000000000e+01,4.433370590209960938e+00,7.245340943336486816e-02,5.816724151372909546e-02,1.871734515682376099e+01
4.700000000000000000e+01,4.553369283676147461e+00,7.296741753816604614e-02,5.844966322183609009e-02,1.858981510930353664e+01
4.800000000000000000e+01,4.670370578765869141e+00,7.281158864498138428e-02,5.862013623118400574e-02,1.846152400921127779e+01
4.900000000000000000e+01,4.785370588302612305e+00,7.197035849094390869e-02,5.776670575141906738e-02,1.833315256227788126e+01
5.000000000000000000e+01,4.905365705490112305e+00,7.180971652269363403e-02,5.776013806462287903e-02,1.820450660945996901e+01
5.100000000000000000e+01,5.012365341186523438e+00,7.142944633960723877e-02,5.752135068178176880e-02,1.807546107661138635e+01
5.200000000000000000e+01,5.128380537033081055e+00,7.178870588541030884e-02,5.771361663937568665e-02,1.794598299827418941e+01
5.300000000000000000e+01,5.256003141403198242e+00,7.149175554513931274e-02,5.740729719400405884e-02,1.782279504645645574e+01
5.400000000000000000e+01,5.427008390426635742e+00,7.131492346525192261e-02,5.765886977314949036e-02,1.769542119570196093e+01
5.500000000000000000e+01,5.543000936508178711e+00,7.130250334739685059e-02,5.760657414793968201e-02,1.756724725566476408e+01
5.600000000000000000e+01,5.668992280960083008e+00,7.130026072263717651e-02,5.733212828636169434e-02,1.740184597277616518e+01
5.700000000000000000e+01,5.757000684738159180e+00,7.102084904909133911e-02,5.716798827052116394e-02,1.726579341556998770e+01
5.800000000000000000e+01,5.992684841156005859e+00,7.041472196578979492e-02,5.700294300913810730e-02,1.709311709387794309e+01
5.900000000000000000e+01,6.073683023452758789e+00,7.018777728080749512e-02,5.726852267980575562e-02,1.702342026264398100e+01
6.000000000000000000e+01,6.155338525772094727e+00,7.043799757957458496e-02,5.751834064722061157e-02,1.692321367490938044e+01
6.100000000000000000e+01,6.243351936340332031e+00,6.996808946132659912e-02,5.715037137269973755e-02,1.677655783770986631e+01
6.200000000000000000e+01,6.333575010299682617e+00,7.037985324859619141e-02,5.741492286324501038e-02,1.664837543204363612e+01
6.300000000000000000e+01,6.421169996261596680e+00,6.915328651666641235e-02,5.710530653595924377e-02,1.652408061196001654e+01
6.400000000000000000e+01,6.500451326370239258e+00,6.745985895395278931e-02,5.672101303935050964e-02,1.640090687174947348e+01
6.500000000000000000e+01,6.580261707305908203e+00,6.798360496759414673e-02,5.684090778231620789e-02,1.627160078525182030e+01
6.600000000000000000e+01,6.662171125411987305e+00,6.711277365684509277e-02,5.670439451932907104e-02,1.612070359423189458e+01
6.700000000000000000e+01,6.742157459259033203e+00,6.543403863906860352e-02,5.655816197395324707e-02,1.594544184253820163e+01
6.800000000000000000e+01,6.821267843246459961e+00,6.476237624883651733e-02,5.620021000504493713e-02,1.575633102869085889e+01
6.900000000000000000e+01,6.892102718353271484e+00,6.450550258159637451e-02,5.622088536620140076e-02,1.571520431798066575e+01
7.000000000000000000e+01,6.960005998611450195e+00,6.391623616218566895e-02,5.609705671668052673e-02,1.566959949177569200e+01
7.100000000000000000e+01,7.030112981796264648e+00,6.303631514310836792e-02,5.600928142666816711e-02,1.559122618057241993e+01
7.200000000000000000e+01,7.097346782684326172e+00,6.273997575044631958e-02,5.591851472854614258e-02,1.545354243304656983e+01
7.300000000000000000e+01,7.164731979370117188e+00,6.236223131418228149e-02,5.594979599118232727e-02,1.534150694138936544e+01
7.400000000000000000e+01,7.232882499694824219e+00,6.145583093166351318e-02,5.585927143692970276e-02,1.519561567510195843e+01
7.500000000000000000e+01,7.306763410568237305e+00,6.151526421308517456e-02,5.587027594447135925e-02,1.508150105703971811e+01
7.600000000000000000e+01,7.383107423782348633e+00,5.964011326432228088e-02,5.550818145275115967e-02,1.497324551339691112e+01
7.700000000000000000e+01,7.456776142120361328e+00,5.887505412101745605e-02,5.544351413846015930e-02,1.486665147119516028e+01
7.800000000000000000e+01,7.530293226242065430e+00,5.821572616696357727e-02,5.526648461818695068e-02,1.474019354103849722e+01
7.900000000000000000e+01,7.598444700241088867e+00,5.754743516445159912e-02,5.520888045430183411e-02,1.463191207206098809e+01
8.000000000000000000e+01,7.665447711944580078e+00,5.747372284531593323e-02,5.527434498071670532e-02,1.452158313843384541e+01
8.100000000000000000e+01,7.732734203338623047e+00,5.671815574169158936e-02,5.513523519039154053e-02,1.442290530308283536e+01
8.200000000000000000e+01,7.956763982772827148e+00,5.677214264869689941e-02,5.508138239383697510e-02,1.432557123387011266e+01
8.300000000000000000e+01,8.026890277862548828e+00,5.575393885374069214e-02,5.492150783538818359e-02,1.422841715479481195e+01
8.400000000000000000e+01,8.101581573486328125e+00,5.547673255205154419e-02,5.495997145771980286e-02,1.413118187275750515e+01
8.500000000000000000e+01,8.167962312698364258e+00,5.580087378621101379e-02,5.551147833466529846e-02,1.403378009739645194e+01
8.600000000000000000e+01,8.232962131500244141e+00,5.530939251184463501e-02,5.518513545393943787e-02,1.393619113101869900e+01
8.700000000000000000e+01,8.317811965942382812e+00,5.572068691253662109e-02,5.503132194280624390e-02,1.383842686735265559e+01
8.800000000000000000e+01,8.391525506973266602e+00,5.374427884817123413e-02,5.470842495560646057e-02,1.369839607083509492e+01
8.900000000000000000e+01,8.466868162155151367e+00,5.422663316130638123e-02,5.479501932859420776e-02,1.358394552486484308e+01
9.000000000000000000e+01,8.533923625946044922e+00,5.396118015050888062e-02,5.489510670304298401e-02,1.342933271648888649e+01
9.100000000000000000e+01,8.603399038314819336e+00,5.375630781054496765e-02,5.479435250163078308e-02,1.326043733624490173e+01
9.200000000000000000e+01,8.669220209121704102e+00,5.305664613842964172e-02,5.441567674279212952e-02,1.309118974669607205e+01
9.300000000000000000e+01,8.746057748794555664e+00,5.263774469494819641e-02,5.390173196792602539e-02,1.292364160592903133e+01
9.400000000000000000e+01,8.836059093475341797e+00,5.102870985865592957e-02,5.178793519735336304e-02,1.274650121771423628e+01
9.500000000000000000e+01,8.936058044433593750e+00,5.091002956032752991e-02,5.142952874302864075e-02,1.257914996916197836e+01
9.600000000000000000e+01,9.029070377349853516e+00,5.188878998160362244e-02,5.260019376873970032e-02,1.245646171918626166e+01
9.700000000000000000e+01,9.432587623596191406e+00,5.017147213220596313e-02,5.038383603096008301e-02,1.234103026191836960e+01
9.800000000000000000e+01,9.523601770401000977e+00,4.935024678707122803e-02,4.933107644319534302e-02,1.222784656868082287e+01
9.900000000000000000e+01,9.622600317001342773e+00,4.912809655070304871e-02,4.901899024844169617e-02,1.211554916784087510e+01
1.000000000000000000e+02,9.722687244415283203e+00,4.911377280950546265e-02,4.899457097053527832e-02,1.201182247901038913e+01
1.010000000000000000e+02,9.817582368850708008e+00,4.868601262569427490e-02,4.841320961713790894e-02,1.190338605807030703e+01
1.020000000000000000e+02,9.917584657669067383e+00,4.854536429047584534e-02,4.823200032114982605e-02,1.182164515771681046e+01
1.030000000000000000e+02,1.001367855072021484e+01,4.853415116667747498e-02,4.821128398180007935e-02,1.167151229689881120e+01
1.040000000000000000e+02,1.011668944358825684e+01,4.841355234384536743e-02,4.805221408605575562e-02,1.155546283390258822e+01
1.050000000000000000e+02,1.024039316177368164e+01,4.888517037034034729e-02,4.868156462907791138e-02,1.128301555433617764e+01
1.060000000000000000e+02,1.038529133796691895e+01,4.886394739151000977e-02,4.866440594196319580e-02,1.113331248586603550e+01
1.070000000000000000e+02,1.049730896949768066e+01,4.847464337944984436e-02,4.814517498016357422e-02,1.100126300312272853e+01
1.080000000000000000e+02,1.061139154434204102e+01,4.835895076394081116e-02,4.801424965262413025e-02,1.087472518047206371e+01
1.090000000000000000e+02,1.072930645942687988e+01,4.840856790542602539e-02,4.806290566921234131e-02,1.075613238415891004e+01
1.100000000000000000e+02,1.085431265830993652e+01,4.803692549467086792e-02,4.759768024086952209e-02,1.063908799329462518e+01
1.110000000000000000e+02,1.097530484199523926e+01,4.828776791691780090e-02,4.792467132210731506e-02,1.052256861861312309e+01
1.120000000000000000e+02,1.108939194679260254e+01,4.752990975975990295e-02,4.694948717951774597e-02,1.040811239911823449e+01
1.130000000000000000e+02,1.120139169692993164e+01,4.782446846365928650e-02,4.733483493328094482e-02,1.030394643274390276e+01
1.140000000000000000e+02,1.132429051399230957e+01,4.754015803337097168e-02,4.696937650442123413e-02,1.019766052410955481e+01
1.150000000000000000e+02,1.172982287406921387e+01,4.685343056917190552e-02,4.605934396386146545e-02,1.009103175601797986e+01
1.160000000000000000e+02,1.179661846160888672e+01,4.777484759688377380e-02,4.721061512827873230e-02,9.986561887479613375e+00
1.170000000000000000e+02,1.185970735549926758e+01,4.736812785267829895e-02,4.669238254427909851e-02,9.929833003694664484e+00
1.180000000000000000e+02,1.192343282699584961e+01,4.730556532740592957e-02,4.669896513223648071e-02,9.825182996959277659e+00
1.190000000000000000e+02,1.198442029953002930e+01,4.715047404170036316e-02,4.649741947650909424e-02,9.752431421879473206e+00
1.200000000000000000e+02,1.204541945457458496e+01,4.702161252498626709e-02,4.630402848124504089e-02,9.632502057468597556e+00
1.210000000000000000e+02,1.210743784904479980e+01,4.720587655901908875e-02,4.671666026115417480e-02,9.554081276385881338e+00
1.220000000000000000e+02,1.217124366760253906e+01,4.642479121685028076e-02,4.569488763809204102e-02,9.455047498323843058e+00
1.230000000000000000e+02,1.223014283180236816e+01,4.611931368708610535e-02,4.528931528329849243e-02,9.386197082108685308e+00
1.240000000000000000e+02,1.229863834381103516e+01,4.619652032852172852e-02,4.538958147168159485e-02,9.277753916944943668e+00
1.250000000000000000e+02,1.236599421501159668e+01,4.564342647790908813e-02,4.465170577168464661e-02,9.213118604272088064e+00
1.260000000000000000e+02,1.243284797668457031e+01,4.454517364501953125e-02,4.317469149827957153e-02,9.107546320860098632e+00
1.270000000000000000e+02,1.249548172950744629e+01,4.453546553850173950e-02,4.315789043903350830e-02,9.033870470010459286e+00
1.280000000000000000e+02,1.255840659141540527e+01,4.422168806195259094e-02,4.273740947246551514e-02,8.923685523690314980e+00
1.290000000000000000e+02,1.261929941177368164e+01,4.393117129802703857e-02,4.234309494495391846e-02,8.843540517660359868e+00
1.300000000000000000e+02,1.284779262542724609e+01,4.356316849589347839e-02,4.184558987617492676e-02,8.708046786559693331e+00
1.310000000000000000e+02,1.292579293251037598e+01,4.313045740127563477e-02,4.125859215855598450e-02,8.585832965912594261e+00
1.320000000000000000e+02,1.300304412841796875e+01,4.293785989284515381e-02,4.100014641880989075e-02,8.457165905943801576e+00
1.330000000000000000e+02,1.306705665588378906e+01,4.283648729324340820e-02,4.086061194539070129e-02,8.411013613732077232e+00
1.340000000000000000e+02,1.312906336784362793e+01,4.263571649789810181e-02,4.058389365673065186e-02,8.308440233173076450e+00
1.350000000000000000e+02,1.319669914245605469e+01,4.276995733380317688e-02,4.077328741550445557e-02,8.168647927799561614e+00
1.360000000000000000e+02,1.327528238296508789e+01,4.232092574238777161e-02,4.015131294727325439e-02,8.068218818079992971e+00
1.370000000000000000e+02,1.335483336448669434e+01,4.157265648245811462e-02,3.907882049679756165e-02,7.978700600495676198e+00
1.380000000000000000e+02,1.343141937255859375e+01,4.134050384163856506e-02,3.876825049519538879e-02,7.869997750951326587e+00
1.390000000000000000e+02,1.350134015083312988e+01,4.089951142668724060e-02,3.811646625399589539e-02,7.773564840372078955e+00
1.400000000000000000e+02,1.356533122062683105e+01,4.059575870633125305e-02,3.768707439303398132e-02,7.694912078828351376e+00
1.410000000000000000e+02,1.363308596611022949e+01,4.036537557840347290e-02,3.735801577568054199e-02,7.618818745619895694e+00
1.420000000000000000e+02,1.369632863998413086e+01,4.019499570131301880e-02,3.712866455316543579e-02,7.594106898159155961e+00
1.430000000000000000e+02,1.375943446159362793e+01,4.014152660965919495e-02,3.705491870641708374e-02,7.553094845113793809e+00
1.440000000000000000e+02,1.397200965881347656e+01,4.010970890522003174e-02,3.701820224523544312e-02,7.536085846635282692e+00
1.450000000000000000e+02,1.403701114654541016e+01,4.010632261633872986e-02,3.703182190656661987e-02,7.512421032243888241e+00
1.460000000000000000e+02,1.411142253875732422e+01,4.008364304900169373e-02,3.698316216468811035e-02,7.490661901613260731e+00
1.470000000000000000e+02,1.417152762413024902e+01,4.008087888360023499e-02,3.695910051465034485e-02,7.479744433392504277e+00
1.480000000000000000e+02,1.423342180252075195e+01,4.016011953353881836e-02,3.703695908188819885e-02,7.472692190587181926e+00
1.490000000000000000e+02,1.430267667770385742e+01,3.989883884787559509e-02,3.680824488401412964e-02,7.447792058925483794e+00
1.500000000000000000e+02,1.437200784683227539e+01,4.029379040002822876e-02,3.718496486544609070e-02,7.406049377351015650e+00
1.510000000000000000e+02,1.443636631965637207e+01,4.005508497357368469e-02,3.699784353375434875e-02,7.390726012708912052e+00
1.520000000000000000e+02,1.449638390541076660e+01,4.016673564910888672e-02,3.710733726620674133e-02,7.355794160951756311e+00
1.530000000000000000e+02,1.455436325073242188e+01,3.966987505555152893e-02,3.700210154056549072e-02,7.314751320722190364e+00
1.540000000000000000e+02,1.461337780952453613e+01,3.950498625636100769e-02,3.684603050351142883e-02,7.275315419632528702e+00
1.550000000000000000e+02,1.467136311531066895e+01,3.951810300350189209e-02,3.674090281128883362e-02,7.238694677247597298e+00
1.560000000000000000e+02,1.473136425018310547e+01,3.943249955773353577e-02,3.669739887118339539e-02,7.204701120314720875e+00
1.570000000000000000e+02,1.480611920356750488e+01,3.942161053419113159e-02,3.670873120427131653e-02,7.172497607780563555e+00
1.580000000000000000e+02,1.488412046432495117e+01,3.940284624695777893e-02,3.669328242540359497e-02,7.141598762934697753e+00
1.590000000000000000e+02,1.496511912345886230e+01,3.940358385443687439e-02,3.668760135769844055e-02,7.111588967298045461e+00
1.600000000000000000e+02,1.503912115097045898e+01,3.932794183492660522e-02,3.660001233220100403e-02,7.082156479849200714e+00
1.610000000000000000e+02,1.512011957168579102e+01,3.977246582508087158e-02,3.722222894430160522e-02,7.052821441860858798e+00
1.620000000000000000e+02,1.519813132286071777e+01,3.953459858894348145e-02,3.689045831561088562e-02,7.023777041149298128e+00
1.630000000000000000e+02,1.528187036514282227e+01,3.930780664086341858e-02,3.657327964901924133e-02,6.994873573692146351e+00
1.640000000000000000e+02,1.569385695457458496e+01,3.905443847179412842e-02,3.621746599674224854e-02,6.966414787043147427e+00
1.650000000000000000e+02,1.576886153221130371e+01,3.904411941766738892e-02,3.620297089219093323e-02,6.938486197789710097e+00
1.660000000000000000e+02,1.584685730934143066e+01,3.900213912129402161e-02,3.614389151334762573e-02,6.911472201458106923e+00
1.670000000000000000e+02,1.592396187782287598e+01,3.920148313045501709e-02,3.642411157488822937e-02,6.885466340221562120e+00
1.680000000000000000e+02,1.600412964820861816e+01,3.898184001445770264e-02,3.611531853675842285e-02,6.860873410481833190e+00
1.690000000000000000e+02,1.608313059806823730e+01,3.896064311265945435e-02,3.608546778559684753e-02,6.838015409965355396e+00
1.700000000000000000e+02,1.615513253211975098e+01,3.893590718507766724e-02,3.605062514543533325e-02,6.816821874642483792e+00
1.710000000000000000e+02,1.623313164710998535e+01,3.891514614224433899e-02,3.602137416601181030e-02,6.796718843726305970e+00
1.720000000000000000e+02,1.637713336944580078e+01,3.888841718435287476e-02,3.598370775580406189e-02,6.765068455236882272e+00
1.730000000000000000e+02,1.645914149284362793e+01,3.889905288815498352e-02,3.599869832396507263e-02,6.743388963930229352e+00
1.740000000000000000e+02,1.653913140296936035e+01,3.875844925642013550e-02,3.580030798912048340e-02,6.722961664731993636e+00
1.750000000000000000e+02,1.662115097045898438e+01,3.899440169334411621e-02,3.613309934735298157e-02,6.702920414554635720e+00
1.760000000000000000e+02,1.670313334465026855e+01,3.871859237551689148e-02,3.574378788471221924e-02,6.683035654100384804e+00
1.770000000000000000e+02,1.678870868682861328e+01,3.873046487569808960e-02,3.576030209660530090e-02,6.663135924777389363e+00
1.780000000000000000e+02,1.687770652770996094e+01,3.869479149580001831e-02,3.571093082427978516e-02,6.642916174080346181e+00
1.790000000000000000e+02,1.696770715713500977e+01,3.865076974034309387e-02,3.564720600843429565e-02,6.621667151886351022e+00
1.800000000000000000e+02,1.704470515251159668e+01,3.866139054298400879e-02,3.566268086433410645e-02,6.598095317290454176e+00
1.810000000000000000e+02,1.713270640373229980e+01,3.871609270572662354e-02,3.575693815946578979e-02,6.545989387295552575e+00
1.820000000000000000e+02,1.722272872924804688e+01,3.884812444448471069e-02,3.594266250729560852e-02,6.503329420196785726e+00
1.830000000000000000e+02,1.734070515632629395e+01,3.883619233965873718e-02,3.582512214779853821e-02,6.454230179032606429e+00
1.840000000000000000e+02,1.743970513343811035e+01,3.924028202891349792e-02,3.622450679540634155e-02,6.392255550778848772e+00
1.850000000000000000e+02,1.753270554542541504e+01,3.947570547461509705e-02,3.645655885338783264e-02,6.321361107850236749e+00
1.860000000000000000e+02,1.761870741844177246e+01,3.817864134907722473e-02,3.513422608375549316e-02,6.247406781310846924e+00
1.870000000000000000e+02,1.771570897102355957e+01,3.862998634576797485e-02,3.572199866175651550e-02,6.149646566159488792e+00
1.880000000000000000e+02,1.780770468711853027e+01,3.802160173654556274e-02,3.535089641809463501e-02,6.068488543474327201e+00
1.890000000000000000e+02,1.787644839286804199e+01,3.793997690081596375e-02,3.518543764948844910e-02,5.970501053816102299e+00
1.900000000000000000e+02,1.794253659248352051e+01,3.752005100250244141e-02,3.460988402366638184e-02,5.886211243511467295e+00
1.910000000000000000e+02,1.816779637336730957e+01,3.752491995692253113e-02,3.463267534971237183e-02,5.829401927033305952e+00
1.920000000000000000e+02,1.823380303382873535e+01,3.752401471138000488e-02,3.463567793369293213e-02,5.781637261861662047e+00
1.930000000000000000e+02,1.830742740631103516e+01,3.741808608174324036e-02,3.447489440441131592e-02,5.741680227788718227e+00
1.940000000000000000e+02,1.838110923767089844e+01,3.745149448513984680e-02,3.449685871601104736e-02,5.708814678503975060e+00
1.950000000000000000e+02,1.844917917251586914e+01,3.751269727945327759e-02,3.454706445336341858e-02,5.682539439137283210e+00
1.960000000000000000e+02,1.851284360885620117e+01,3.739695996046066284e-02,3.442012146115303040e-02,5.662406973002156008e+00
1.970000000000000000e+02,1.857822418212890625e+01,3.733143582940101624e-02,3.433958068490028381e-02,5.646941618518970252e+00
1.980000000000000000e+02,1.864220952987670898e+01,3.725016489624977112e-02,3.423479199409484863e-02,5.634974020207669021e+00
1.990000000000000000e+02,1.870872473716735840e+01,3.716250136494636536e-02,3.412617370486259460e-02,5.625549133309966976e+00
2.000000000000000000e+02,1.877610158920288086e+01,3.713391721248626709e-02,3.409175202250480652e-02,5.618056180116969500e+00
2.010000000000000000e+02,1.884310173988342285e+01,3.713298588991165161e-02,3.408716991543769836e-02,5.611566492445540177e+00
2.020000000000000000e+02,1.890610527992248535e+01,3.706847876310348511e-02,3.401738405227661133e-02,5.606144012800953647e+00
2.030000000000000000e+02,1.897510218620300293e+01,3.707339987158775330e-02,3.401310369372367859e-02,5.601662442542218123e+00
2.040000000000000000e+02,1.904403066635131836e+01,3.704901784658432007e-02,3.398260474205017090e-02,5.597960076521301787e+00
2.050000000000000000e+02,1.911581468582153320e+01,3.700743615627288818e-02,3.396862745285034180e-02,5.591430787036899552e+00
2.060000000000000000e+02,1.918480014801025391e+01,3.699475526809692383e-02,3.396229445934295654e-02,5.568618333396196718e+00
2.070000000000000000e+02,1.925081992149353027e+01,3.684290125966072083e-02,3.394266963005065918e-02,5.528413120015688520e+00
2.080000000000000000e+02,1.932491850852966309e+01,3.701420500874519348e-02,3.394135087728500366e-02,5.482082927560154140e+00
2.090000000000000000e+02,1.939715147018432617e+01,3.670629486441612244e-02,3.390676900744438171e-02,5.438347483203370025e+00
2.100000000000000000e+02,1.946702694892883301e+01,3.695563599467277527e-02,3.395457565784454346e-02,5.402687048191155306e+00
2.110000000000000000e+02,1.953663516044616699e+01,3.664742037653923035e-02,3.390266746282577515e-02,5.381253477332112567e+00
2.120000000000000000e+02,1.960453677177429199e+01,3.669053316116333008e-02,3.388054296374320984e-02,5.361085920589982123e+00
2.130000000000000000e+02,1.968272233009338379e+01,3.665970265865325928e-02,3.386038169264793396e-02,5.337291807585212489e+00
2.140000000000000000e+02,1.976173496246337891e+01,3.669632598757743835e-02,3.387952968478202820e-02,5.318085003046332915e+00
2.150000000000000000e+02,1.984346652030944824e+01,3.662640228867530823e-02,3.385206684470176697e-02,5.302309022300493169e+00
2.160000000000000000e+02,1.992244935035705566e+01,3.664338588714599609e-02,3.384860605001449585e-02,5.292690895826722475e+00
2.170000000000000000e+02,1.999957656860351562e+01,3.658000007271766663e-02,3.382564336061477661e-02,5.284720580856436811e+00
2.180000000000000000e+02,2.007757449150085449e+01,3.654479235410690308e-02,3.379408270120620728e-02,5.279787124143009436e+00
2.190000000000000000e+02,2.015990591049194336e+01,3.652922436594963074e-02,3.378669545054435730e-02,5.276073852131641040e+00
2.200000000000000000e+02,2.023754286766052246e+01,3.657807037234306335e-02,3.386813774704933167e-02,5.270342875476934807e+00
2.210000000000000000e+02,2.032378983497619629e+01,3.680574893951416016e-02,3.421342745423316956e-02,5.253197016641199646e+00
2.220000000000000000e+02,2.057122159004211426e+01,3.636849671602249146e-02,3.364068269729614258e-02,5.223493927737900222e+00
2.230000000000000000e+02,2.064987444877624512e+01,3.658988699316978455e-02,3.394334018230438232e-02,5.199030810260953039e+00
2.240000000000000000e+02,2.072970032691955566e+01,3.601598739624023438e-02,3.310725465416908264e-02,5.160063899164969214e+00
2.250000000000000000e+02,2.081935620307922363e+01,3.599032387137413025e-02,3.310173377394676208e-02,5.107603345015980345e+00
2.260000000000000000e+02,2.093135619163513184e+01,3.601161018013954163e-02,3.314419835805892944e-02,5.060305139022678311e+00
2.270000000000000000e+02,2.104845499992370605e+01,3.587654605507850647e-02,3.296124935150146484e-02,4.993258627051266885e+00
2.280000000000000000e+02,2.118035745620727539e+01,3.623546659946441650e-02,3.339902684092521667e-02,4.948225605669152927e+00
2.290000000000000000e+02,2.133435940742492676e+01,3.568476811051368713e-02,3.273572772741317749e-02,4.876571192129559584e+00
2.300000000000000000e+02,2.146637320518493652e+01,3.525720164179801941e-02,3.217519074678421021e-02,4.781750055036484426e+00
2.310000000000000000e+02,2.158335709571838379e+01,3.539277613162994385e-02,3.229298070073127747e-02,4.728287237278105515e+00
2.320000000000000000e+02,2.177235770225524902e+01,3.453524783253669739e-02,3.153521195054054260e-02,4.637148588249910830e+00
