timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
9.200000000000000000e+01,1.536680006980895996e+01,7.497324049472808838e-02,5.585232749581336975e-02,1.722480120315069385e+01
9.300000000000000000e+01,1.551258111000061035e+01,7.493159919977188110e-02,5.578185617923736572e-02,1.717734649457164053e+01
9.400000000000000000e+01,1.566742181777954102e+01,7.503373175859451294e-02,5.595113709568977356e-02,1.712855392054682824e+01
9.500000000000000000e+01,1.582182168960571289e+01,7.489079982042312622e-02,5.569845810532569885e-02,1.710998552767911818e+01
9.600000000000000000e+01,1.596431279182434082e+01,7.488416135311126709e-02,5.570929124951362610e-02,1.707286785731930223e+01
9.700000000000000000e+01,1.613033342361450195e+01,7.509525865316390991e-02,5.610337480902671814e-02,1.702681428110294704e+01
9.800000000000000000e+01,1.631282067298889160e+01,7.509219646453857422e-02,5.610841885209083557e-02,1.701185476763947690e+01
9.900000000000000000e+01,1.647996401786804199e+01,7.503826916217803955e-02,5.599876865744590759e-02,1.698425654085345116e+01
1.000000000000000000e+02,1.662546229362487793e+01,7.512331008911132812e-02,5.605847015976905823e-02,1.695112273150452964e+01
1.010000000000000000e+02,1.677013230323791504e+01,7.514805346727371216e-02,5.605855956673622131e-02,1.691196139659655628e+01
1.020000000000000000e+02,1.691890478134155273e+01,7.484134286642074585e-02,5.575081706047058105e-02,1.689838847242115705e+01
1.030000000000000000e+02,1.708889222145080566e+01,7.462731003761291504e-02,5.557999759912490845e-02,1.686659378125733610e+01
1.040000000000000000e+02,1.725034260749816895e+01,7.481995970010757446e-02,5.569146201014518738e-02,1.685402783136214921e+01
1.050000000000000000e+02,1.738207507133483887e+01,7.488624751567840576e-02,5.572962388396263123e-02,1.682265931649018853e+01
1.060000000000000000e+02,1.758585858345031738e+01,7.407086342573165894e-02,5.541143566370010376e-02,1.676877542197024695e+01
1.070000000000000000e+02,1.775753140449523926e+01,7.415205985307693481e-02,5.545460805296897888e-02,1.670976495523390781e+01
1.080000000000000000e+02,1.796687126159667969e+01,7.397062331438064575e-02,5.542616918683052063e-02,1.668346828723402098e+01
1.090000000000000000e+02,1.814862871170043945e+01,7.367181032896041870e-02,5.531759560108184814e-02,1.666682277746199858e+01
1.100000000000000000e+02,1.832982325553894043e+01,7.358459383249282837e-02,5.528016388416290283e-02,1.661973546571556426e+01
1.110000000000000000e+02,1.851933884620666504e+01,7.321114093065261841e-02,5.525693297386169434e-02,1.659538999359774891e+01
1.120000000000000000e+02,1.871814250946044922e+01,7.196176797151565552e-02,5.510016158223152161e-02,1.652541181289108962e+01
1.130000000000000000e+02,1.891268014907836914e+01,7.177627831697463989e-02,5.505282431840896606e-02,1.642317948148731688e+01
1.140000000000000000e+02,1.912291145324707031e+01,7.114755362272262573e-02,5.500744283199310303e-02,1.630824064685427288e+01
1.150000000000000000e+02,1.930208373069763184e+01,6.949891149997711182e-02,5.471453070640563965e-02,1.618573636074138022e+01
1.160000000000000000e+02,1.947676825523376465e+01,6.878861039876937866e-02,5.448937788605690002e-02,1.606930202736894842e+01
1.170000000000000000e+02,1.967014050483703613e+01,6.848497688770294189e-02,5.441877990961074829e-02,1.594671990533367634e+01
1.180000000000000000e+02,1.985831475257873535e+01,6.863299012184143066e-02,5.438455566763877869e-02,1.582155360674786415e+01
1.190000000000000000e+02,2.007248687744140625e+01,6.828553229570388794e-02,5.445661023259162903e-02,1.569481708009537080e+01
1.200000000000000000e+02,2.025727248191833496e+01,6.810662150382995605e-02,5.450544506311416626e-02,1.554523599448771165e+01
1.210000000000000000e+02,2.042056345939636230e+01,6.754489243030548096e-02,5.433771386742591858e-02,1.541106825702276240e+01
1.220000000000000000e+02,2.060881614685058594e+01,6.748885661363601685e-02,5.416529998183250427e-02,1.527956182231590709e+01
1.230000000000000000e+02,2.079840660095214844e+01,6.783756613731384277e-02,5.461937561631202698e-02,1.514883140998264999e+01
1.240000000000000000e+02,2.098639631271362305e+01,6.770090013742446899e-02,5.467982217669487000e-02,1.501851027345998268e+01
1.250000000000000000e+02,2.120382928848266602e+01,6.652843952178955078e-02,5.391363054513931274e-02,1.488846751531692902e+01
1.260000000000000000e+02,2.137500262260437012e+01,6.646233797073364258e-02,5.387960001826286316e-02,1.473243958540603771e+01
1.270000000000000000e+02,2.157400536537170410e+01,6.721773743629455566e-02,5.497456341981887817e-02,1.459551955654957567e+01
1.280000000000000000e+02,2.176205229759216309e+01,6.703769415616989136e-02,5.476799607276916504e-02,1.441517406785310129e+01
1.290000000000000000e+02,2.192733645439147949e+01,6.613595038652420044e-02,5.359044298529624939e-02,1.427642389598491590e+01
1.300000000000000000e+02,2.212801027297973633e+01,6.584464758634567261e-02,5.316890776157379150e-02,1.409466438564583157e+01
1.310000000000000000e+02,2.231733083724975586e+01,6.563344597816467285e-02,5.280485749244689941e-02,1.395264094919757270e+01
1.320000000000000000e+02,2.249060654640197754e+01,6.554115563631057739e-02,5.270954594016075134e-02,1.381929331971684505e+01
1.330000000000000000e+02,2.265323901176452637e+01,6.551264971494674683e-02,5.284279957413673401e-02,1.368045119792329523e+01
1.340000000000000000e+02,2.285608887672424316e+01,6.577160209417343140e-02,5.291616544127464294e-02,1.352621427906157159e+01
1.350000000000000000e+02,2.301423072814941406e+01,6.534661352634429932e-02,5.258966609835624695e-02,1.336187331083060315e+01
1.360000000000000000e+02,2.317152142524719238e+01,6.533767282962799072e-02,5.231551826000213623e-02,1.318990605138882088e+01
1.370000000000000000e+02,2.332872438430786133e+01,6.489276885986328125e-02,5.222936719655990601e-02,1.304286317359458991e+01
1.380000000000000000e+02,2.349977302551269531e+01,6.374727189540863037e-02,5.169369280338287354e-02,1.286874759957316883e+01
1.390000000000000000e+02,2.366701173782348633e+01,6.332272291183471680e-02,5.168744176626205444e-02,1.275248534185310589e+01
1.400000000000000000e+02,2.385503745079040527e+01,6.327018886804580688e-02,5.150969326496124268e-02,1.258888681266143728e+01
1.410000000000000000e+02,2.403324079513549805e+01,6.318279355764389038e-02,5.170643329620361328e-02,1.247619382510927721e+01
1.420000000000000000e+02,2.426513552665710449e+01,6.348316371440887451e-02,5.216151848435401917e-02,1.232494366225384397e+01
1.430000000000000000e+02,2.444116091728210449e+01,6.333207339048385620e-02,5.209913477301597595e-02,1.222303672555027099e+01
1.440000000000000000e+02,2.463379168510437012e+01,6.330212950706481934e-02,5.208701640367507935e-02,1.214082592897308288e+01
1.450000000000000000e+02,2.480318355560302734e+01,6.298459321260452271e-02,5.154992267489433289e-02,1.203337440101046241e+01
1.460000000000000000e+02,2.498026680946350098e+01,6.281527876853942871e-02,5.127868801355361938e-02,1.200665700064339170e+01
1.470000000000000000e+02,2.519222331047058105e+01,6.276570260524749756e-02,5.122831463813781738e-02,1.197099099116632992e+01
1.480000000000000000e+02,2.538918375968933105e+01,6.249007582664489746e-02,5.082987621426582336e-02,1.193557141435478464e+01
1.490000000000000000e+02,2.559719920158386230e+01,6.235860288143157959e-02,5.064721405506134033e-02,1.190665087416383550e+01
1.500000000000000000e+02,2.581218528747558594e+01,6.232081353664398193e-02,5.060586333274841309e-02,1.189071702192897106e+01
1.510000000000000000e+02,2.601418781280517578e+01,6.231262907385826111e-02,5.059060826897621155e-02,1.188245184082447992e+01
1.520000000000000000e+02,2.623918986320495605e+01,6.230782344937324524e-02,5.057419091463088989e-02,1.187497425594320966e+01
1.530000000000000000e+02,2.640467357635498047e+01,6.231824308633804321e-02,5.059855058789253235e-02,1.186908324860699260e+01
1.540000000000000000e+02,2.657856178283691406e+01,6.231751292943954468e-02,5.059997737407684326e-02,1.186429904967696913e+01
1.550000000000000000e+02,2.674082231521606445e+01,6.231797114014625549e-02,5.061033368110656738e-02,1.186041790599542622e+01
1.560000000000000000e+02,2.690686511993408203e+01,6.232354417443275452e-02,5.061602592468261719e-02,1.185727649836052677e+01
1.570000000000000000e+02,2.711419558525085449e+01,6.231621280312538147e-02,5.060156807303428650e-02,1.185465856344211311e+01
1.580000000000000000e+02,2.725816488265991211e+01,6.232147663831710815e-02,5.060636252164840698e-02,1.185265938323788504e+01
1.590000000000000000e+02,2.740730333328247070e+01,6.232069432735443115e-02,5.060615018010139465e-02,1.185085998278466590e+01
1.600000000000000000e+02,2.755743694305419922e+01,6.230058893561363220e-02,5.057857185602188110e-02,1.184926837417431855e+01
1.610000000000000000e+02,2.770304608345031738e+01,6.230391934514045715e-02,5.058144778013229370e-02,1.184781361221687845e+01
1.620000000000000000e+02,2.787004780769348145e+01,6.229616329073905945e-02,5.057370290160179138e-02,1.184569656473457933e+01
1.630000000000000000e+02,2.806600928306579590e+01,6.229564547538757324e-02,5.057158321142196655e-02,1.184374707358085566e+01
1.640000000000000000e+02,2.824213600158691406e+01,6.229492276906967163e-02,5.057214200496673584e-02,1.184131861054265755e+01
1.650000000000000000e+02,2.840818643569946289e+01,6.228123605251312256e-02,5.057348683476448059e-02,1.183867027029452501e+01
1.660000000000000000e+02,2.855917644500732422e+01,6.227758526802062988e-02,5.057234689593315125e-02,1.183796663413018102e+01
1.670000000000000000e+02,2.869365024566650391e+01,6.227860599756240845e-02,5.057286843657493591e-02,1.183728855326104323e+01
1.680000000000000000e+02,2.884265255928039551e+01,6.227562576532363892e-02,5.057621002197265625e-02,1.183662268724263100e+01
1.690000000000000000e+02,2.898065114021301270e+01,6.226997449994087219e-02,5.056713894009590149e-02,1.183576530960022311e+01
1.700000000000000000e+02,2.912161684036254883e+01,6.227193400263786316e-02,5.056551471352577209e-02,1.183486526842852271e+01
1.710000000000000000e+02,2.926937890052795410e+01,6.223315745592117310e-02,5.054366588592529297e-02,1.183340668292093056e+01
1.720000000000000000e+02,2.943357920646667480e+01,6.221363320946693420e-02,5.052209645509719849e-02,1.183042041793083676e+01
1.730000000000000000e+02,2.963300585746765137e+01,6.217161193490028381e-02,5.051182955503463745e-02,1.182463826529899720e+01
1.740000000000000000e+02,2.983326649665832520e+01,6.219641491770744324e-02,5.053331702947616577e-02,1.181481750743413173e+01
1.750000000000000000e+02,3.002519488334655762e+01,6.219615787267684937e-02,5.053764954209327698e-02,1.181127679113650508e+01
1.760000000000000000e+02,3.023942923545837402e+01,6.218514218926429749e-02,5.049678683280944824e-02,1.180730679680348061e+01
1.770000000000000000e+02,3.038681912422180176e+01,6.217648833990097046e-02,5.048661679029464722e-02,1.180556206051135248e+01
1.780000000000000000e+02,3.052977657318115234e+01,6.217044219374656677e-02,5.047678947448730469e-02,1.180387605048026956e+01
1.790000000000000000e+02,3.068266081809997559e+01,6.216403096914291382e-02,5.047165602445602417e-02,1.180228969548435103e+01
1.800000000000000000e+02,3.082969784736633301e+01,6.217044591903686523e-02,5.048009753227233887e-02,1.180059690678241680e+01
1.810000000000000000e+02,3.099670219421386719e+01,6.217364594340324402e-02,5.049113929271697998e-02,1.179901844253069143e+01
1.820000000000000000e+02,3.113663458824157715e+01,6.217999756336212158e-02,5.049973726272583008e-02,1.179807651077087094e+01
1.830000000000000000e+02,3.128170490264892578e+01,6.218135729432106018e-02,5.050193518400192261e-02,1.179703643161357718e+01
1.840000000000000000e+02,3.141656708717346191e+01,6.213259696960449219e-02,5.051307380199432373e-02,1.179379496730668997e+01
1.850000000000000000e+02,3.155761146545410156e+01,6.214917078614234924e-02,5.050257593393325806e-02,1.179162518749791388e+01
1.860000000000000000e+02,3.169540166854858398e+01,6.220545992255210876e-02,5.049394071102142334e-02,1.178448970545271557e+01
1.870000000000000000e+02,3.182881736755371094e+01,6.219993531703948975e-02,5.047168582677841187e-02,1.176729335464502313e+01
1.880000000000000000e+02,3.197604060173034668e+01,6.180008500814437866e-02,5.045676231384277344e-02,1.171780604170859341e+01
1.890000000000000000e+02,3.213101005554199219e+01,6.216683238744735718e-02,5.050570517778396606e-02,1.169623923905370688e+01
1.900000000000000000e+02,3.226246404647827148e+01,6.179201602935791016e-02,5.045160651206970215e-02,1.168764921659527367e+01
1.910000000000000000e+02,3.239052486419677734e+01,6.151453033089637756e-02,5.040346458554267883e-02,1.167975790650371337e+01
1.920000000000000000e+02,3.251652646064758301e+01,6.048643216490745544e-02,5.030838772654533386e-02,1.163167533481529858e+01
1.930000000000000000e+02,3.263766694068908691e+01,6.115880981087684631e-02,5.039970576763153076e-02,1.160510201528827956e+01
1.940000000000000000e+02,3.276334524154663086e+01,6.104280799627304077e-02,5.041901394724845886e-02,1.155159616486863250e+01
1.950000000000000000e+02,3.288741016387939453e+01,6.124085187911987305e-02,5.049074441194534302e-02,1.151731392925562147e+01
1.960000000000000000e+02,3.304591560363769531e+01,6.107960641384124756e-02,5.044975131750106812e-02,1.151231248729286527e+01
1.970000000000000000e+02,3.317224860191345215e+01,6.103473529219627380e-02,5.048068985342979431e-02,1.150575736456120168e+01
1.980000000000000000e+02,3.330885553359985352e+01,6.115470454096794128e-02,5.043169111013412476e-02,1.149125175186250303e+01
1.990000000000000000e+02,3.344889044761657715e+01,6.110684573650360107e-02,5.041212588548660278e-02,1.148240726882793084e+01
2.000000000000000000e+02,3.359249496459960938e+01,6.130639463663101196e-02,5.058392137289047241e-02,1.145021945151986564e+01
2.010000000000000000e+02,3.373992395401000977e+01,6.132299825549125671e-02,5.052996799349784851e-02,1.138299200304864911e+01
2.020000000000000000e+02,3.387292742729187012e+01,6.095058843493461609e-02,5.036626383662223816e-02,1.128242274412207635e+01
2.030000000000000000e+02,3.401242399215698242e+01,6.105094775557518005e-02,5.040087923407554626e-02,1.121544510875767919e+01
2.040000000000000000e+02,3.414610004425048828e+01,5.958485975861549377e-02,5.000104010105133057e-02,1.110044933435394654e+01
2.050000000000000000e+02,3.429856085777282715e+01,6.059705466032028198e-02,5.048616230487823486e-02,1.087939457008698341e+01
2.060000000000000000e+02,3.445960712432861328e+01,5.762034282088279724e-02,5.000659823417663574e-02,1.075463292159360584e+01
2.070000000000000000e+02,3.460655283927917480e+01,5.743597820401191711e-02,4.998388513922691345e-02,1.069358514375368863e+01
2.080000000000000000e+02,3.475651597976684570e+01,5.772335454821586609e-02,4.999867826700210571e-02,1.064258041785459241e+01
2.090000000000000000e+02,3.493279790878295898e+01,5.709667131304740906e-02,5.000236257910728455e-02,1.061181830296753503e+01
2.100000000000000000e+02,3.511484026908874512e+01,5.674039572477340698e-02,4.998579993844032288e-02,1.058594166613685950e+01
2.110000000000000000e+02,3.527596545219421387e+01,5.659957230091094971e-02,4.997809976339340210e-02,1.055201792923236148e+01
2.120000000000000000e+02,3.542196106910705566e+01,5.636064335703849792e-02,4.999972134828567505e-02,1.052926369552699448e+01
2.130000000000000000e+02,3.558000946044921875e+01,5.638792365789413452e-02,4.999917000532150269e-02,1.052352340389397867e+01
2.140000000000000000e+02,3.575724196434020996e+01,5.643010139465332031e-02,4.998645186424255371e-02,1.052115370060298360e+01
2.150000000000000000e+02,3.590589642524719238e+01,5.641913414001464844e-02,4.997975379228591919e-02,1.051961393849457949e+01
2.160000000000000000e+02,3.607698345184326172e+01,5.641604214906692505e-02,4.997659847140312195e-02,1.051814936483896190e+01
2.170000000000000000e+02,3.624655127525329590e+01,5.641360953450202942e-02,4.997372999787330627e-02,1.051600473535585323e+01
2.180000000000000000e+02,3.640706038475036621e+01,5.641201511025428772e-02,4.997156187891960144e-02,1.051097910730311114e+01
2.190000000000000000e+02,3.656709671020507812e+01,5.658375471830368042e-02,5.020634084939956665e-02,1.047796552925144731e+01
2.200000000000000000e+02,3.672215151786804199e+01,5.666524544358253479e-02,5.031763389706611633e-02,1.042182817260422389e+01
2.210000000000000000e+02,3.692105865478515625e+01,5.657407641410827637e-02,5.019314587116241455e-02,1.039750243698146370e+01
2.220000000000000000e+02,3.707105946540832520e+01,5.665570497512817383e-02,5.030462518334388733e-02,1.030119175798348508e+01
2.230000000000000000e+02,3.721958041191101074e+01,5.667804554104804993e-02,5.033511295914649963e-02,1.026303773523729390e+01
2.240000000000000000e+02,3.736632370948791504e+01,5.662964284420013428e-02,5.026903003454208374e-02,1.019643799953766639e+01
2.250000000000000000e+02,3.751331830024719238e+01,5.655211210250854492e-02,5.016312748193740845e-02,1.018539613918323639e+01
2.260000000000000000e+02,3.765167307853698730e+01,5.669145286083221436e-02,5.035339295864105225e-02,1.013967218112772173e+01
2.270000000000000000e+02,3.778606986999511719e+01,5.629785731434822083e-02,4.981529712677001953e-02,1.006753266515133660e+01
2.280000000000000000e+02,3.792403507232666016e+01,5.631383880972862244e-02,4.983718320727348328e-02,9.987592983722024087e+00
2.290000000000000000e+02,3.806184744834899902e+01,5.598205700516700745e-02,4.938205704092979431e-02,9.903605885217494631e+00
2.300000000000000000e+02,3.819811725616455078e+01,5.547993257641792297e-02,4.869037866592407227e-02,9.817139426079547704e+00
2.310000000000000000e+02,3.833829236030578613e+01,5.567333847284317017e-02,4.895721375942230225e-02,9.722100158857536201e+00
2.320000000000000000e+02,3.848193192481994629e+01,5.617863684892654419e-02,4.965189471840858459e-02,9.633745894513687347e+00
