timestep,wall_time_seconds,global_rmse,occupied_rmse,global_variance
5.100000000000000000e+01,4.896054029464721680e+00,9.237232059240341187e-02,5.118223279714584351e-02,1.846755258340246186e+01
5.200000000000000000e+01,4.962594509124755859e+00,9.231592714786529541e-02,5.105577781796455383e-02,1.842905513384646099e+01
5.300000000000000000e+01,5.053731679916381836e+00,9.223645925521850586e-02,5.086542293429374695e-02,1.840522733031707858e+01
5.400000000000000000e+01,5.155053853988647461e+00,9.225608408451080322e-02,5.091128870844841003e-02,1.835101867584170776e+01
5.500000000000000000e+01,5.268587112426757812e+00,9.221377223730087280e-02,5.081051588058471680e-02,1.832162630472958398e+01
5.600000000000000000e+01,5.379441976547241211e+00,9.215962141752243042e-02,5.068275704979896545e-02,1.830228255481784672e+01
5.700000000000000000e+01,5.480689764022827148e+00,9.214333444833755493e-02,5.064436048269271851e-02,1.828812534980784221e+01
5.800000000000000000e+01,5.562591314315795898e+00,9.215777367353439331e-02,5.067855119705200195e-02,1.828189246418518366e+01
5.900000000000000000e+01,5.726673841476440430e+00,9.215573221445083618e-02,5.067161098122596741e-02,1.827609329748717926e+01
6.000000000000000000e+01,5.833153963088989258e+00,9.214412420988082886e-02,5.063271895051002502e-02,1.827135353767430814e+01
6.100000000000000000e+01,5.910762786865234375e+00,9.216272830963134766e-02,5.065837129950523376e-02,1.826650831368090167e+01
6.200000000000000000e+01,5.988244533538818359e+00,9.221253544092178345e-02,5.069064348936080933e-02,1.825889771526034622e+01
6.300000000000000000e+01,6.063418626785278320e+00,9.198626130819320679e-02,5.034708231687545776e-02,1.822420493918638584e+01
6.400000000000000000e+01,6.136578559875488281e+00,9.177215397357940674e-02,5.008920654654502869e-02,1.818744414561907519e+01
6.500000000000000000e+01,6.209656238555908203e+00,9.147761762142181396e-02,4.988967999815940857e-02,1.808531796621194232e+01
6.600000000000000000e+01,6.286532878875732422e+00,9.073042124509811401e-02,4.954271391034126282e-02,1.797015836735475602e+01
6.700000000000000000e+01,6.368699550628662109e+00,8.994869887828826904e-02,4.927269741892814636e-02,1.785586908651747606e+01
6.800000000000000000e+01,6.454927444458007812e+00,8.922551572322845459e-02,4.920661449432373047e-02,1.780843313305804543e+01
6.900000000000000000e+01,6.536604642868041992e+00,8.877363801002502441e-02,4.918234422802925110e-02,1.771009183340058968e+01
7.000000000000000000e+01,6.628580331802368164e+00,8.901904523372650146e-02,4.909336194396018982e-02,1.765914354126141106e+01
7.100000000000000000e+01,6.731054544448852539e+00,8.868291229009628296e-02,4.913337156176567078e-02,1.755199007744322515e+01
7.200000000000000000e+01,6.812155246734619141e+00,8.855401724576950073e-02,4.899408295750617981e-02,1.752000403577198995e+01
7.300000000000000000e+01,6.895042419433593750e+00,8.730123192071914673e-02,4.881320521235466003e-02,1.744000354939754871e+01
7.400000000000000000e+01,6.972989797592163086e+00,8.606451004743576050e-02,4.872110486030578613e-02,1.740691273828075225e+01
7.500000000000000000e+01,7.042228937149047852e+00,8.619871735572814941e-02,4.872169718146324158e-02,1.739278894520380803e+01
7.600000000000000000e+01,7.112087488174438477e+00,8.615536242723464966e-02,4.873214662075042725e-02,1.738332822551667789e+01
7.700000000000000000e+01,7.194594860076904297e+00,8.613177388906478882e-02,4.872850328683853149e-02,1.737415063056059239e+01
7.800000000000000000e+01,7.259291410446166992e+00,8.598767220973968506e-02,4.870365932583808899e-02,1.735832261856293712e+01
7.900000000000000000e+01,7.323754549026489258e+00,8.605387806892395020e-02,4.871999844908714294e-02,1.735512042795613752e+01
8.000000000000000000e+01,7.387866020202636719e+00,8.619134128093719482e-02,4.873867332935333252e-02,1.734599797593648063e+01
8.100000000000000000e+01,7.464155197143554688e+00,8.610895276069641113e-02,4.873365536332130432e-02,1.732857873020356720e+01
8.200000000000000000e+01,7.544474601745605469e+00,8.611277490854263306e-02,4.873391613364219666e-02,1.730362001614733458e+01
8.300000000000000000e+01,7.635873079299926758e+00,8.495569974184036255e-02,4.847362264990806580e-02,1.718409737054783903e+01
8.400000000000000000e+01,7.722358703613281250e+00,8.473789691925048828e-02,4.836547374725341797e-02,1.711129602843741182e+01
8.500000000000000000e+01,7.824764013290405273e+00,8.436889201402664185e-02,4.819570109248161316e-02,1.696450387335950438e+01
8.600000000000000000e+01,7.928995847702026367e+00,8.438376337289810181e-02,4.820078238844871521e-02,1.691543654376062733e+01
8.700000000000000000e+01,8.057852506637573242e+00,8.392111212015151978e-02,4.840201511979103088e-02,1.667296226152835459e+01
8.800000000000000000e+01,8.178686618804931641e+00,8.322137594223022461e-02,4.848237335681915283e-02,1.653524383326102765e+01
8.900000000000000000e+01,8.264295578002929688e+00,8.223542571067810059e-02,4.800705239176750183e-02,1.636985822691653425e+01
9.000000000000000000e+01,8.345221281051635742e+00,8.211658895015716553e-02,4.783723503351211548e-02,1.626661011176265248e+01
9.100000000000000000e+01,8.437034130096435547e+00,8.169496059417724609e-02,4.794920608401298523e-02,1.611956950398586130e+01
9.200000000000000000e+01,8.533464670181274414e+00,8.225804567337036133e-02,4.805037379264831543e-02,1.602244079234538887e+01
9.300000000000000000e+01,8.671941041946411133e+00,8.113592863082885742e-02,4.752685874700546265e-02,1.587166721338124020e+01
9.400000000000000000e+01,8.765424489974975586e+00,8.206018060445785522e-02,4.837600886821746826e-02,1.577275370126456089e+01
9.500000000000000000e+01,8.856334447860717773e+00,8.127687126398086548e-02,4.765928536653518677e-02,1.562053433965752802e+01
9.600000000000000000e+01,8.966862678527832031e+00,8.028006553649902344e-02,4.720924794673919678e-02,1.552063081437119152e+01
9.700000000000000000e+01,9.065780401229858398e+00,8.004686236381530762e-02,4.693228378891944885e-02,1.536426538486154847e+01
9.800000000000000000e+01,9.160136222839355469e+00,8.009495586156845093e-02,4.721955209970474243e-02,1.526564776978292315e+01
9.900000000000000000e+01,9.279189109802246094e+00,7.997795939445495605e-02,4.669446125626564026e-02,1.511252409090023008e+01
1.000000000000000000e+02,9.394975662231445312e+00,8.010245114564895630e-02,4.682921990752220154e-02,1.495808901038759942e+01
1.010000000000000000e+02,9.495032548904418945e+00,8.032824099063873291e-02,4.804752022027969360e-02,1.486128349827203543e+01
1.020000000000000000e+02,9.611494064331054688e+00,7.991204410791397095e-02,4.711245745420455933e-02,1.477035322894404423e+01
1.030000000000000000e+02,9.711678504943847656e+00,7.992055267095565796e-02,4.715257510542869568e-02,1.475356822898584852e+01
1.040000000000000000e+02,9.811354160308837891e+00,7.999024540185928345e-02,4.730567708611488342e-02,1.472482383973903097e+01
1.050000000000000000e+02,9.894872903823852539e+00,7.975418865680694580e-02,4.676801711320877075e-02,1.466418368270843686e+01
1.060000000000000000e+02,1.000080728530883789e+01,7.970018684864044189e-02,4.665487259626388550e-02,1.458792566337010044e+01
1.070000000000000000e+02,1.009457635879516602e+01,7.969787716865539551e-02,4.665603488683700562e-02,1.450367982639641440e+01
1.080000000000000000e+02,1.019503188133239746e+01,7.960762083530426025e-02,4.644687473773956299e-02,1.447924776953934156e+01
1.090000000000000000e+02,1.029493403434753418e+01,7.959573715925216675e-02,4.641320928931236267e-02,1.442711972806105614e+01
1.100000000000000000e+02,1.039484763145446777e+01,7.939699292182922363e-02,4.596922546625137329e-02,1.436245754232729865e+01
1.110000000000000000e+02,1.050467252731323242e+01,7.933446019887924194e-02,4.582929983735084534e-02,1.429779223348061379e+01
1.120000000000000000e+02,1.059469127655029297e+01,7.923308014869689941e-02,4.559968411922454834e-02,1.423547275218148833e+01
1.130000000000000000e+02,1.076937127113342285e+01,7.954713702201843262e-02,4.630822688341140747e-02,1.417595950971677077e+01
1.140000000000000000e+02,1.086939048767089844e+01,7.921209931373596191e-02,4.555187746882438660e-02,1.411934297867504284e+01
1.150000000000000000e+02,1.096175789833068848e+01,7.897014915943145752e-02,4.499848559498786926e-02,1.406621917403087174e+01
1.160000000000000000e+02,1.106195139884948730e+01,7.894551753997802734e-02,4.493911564350128174e-02,1.401763811683628980e+01
1.170000000000000000e+02,1.116173481941223145e+01,7.892686873674392700e-02,4.489312693476676941e-02,1.397431214347259143e+01
1.180000000000000000e+02,1.126968955993652344e+01,7.886829227209091187e-02,4.476831108331680298e-02,1.392579708239260761e+01
1.190000000000000000e+02,1.136176991462707520e+01,7.887040823698043823e-02,4.476223886013031006e-02,1.388639494666811913e+01
1.200000000000000000e+02,1.146985530853271484e+01,7.883130013942718506e-02,4.468456655740737915e-02,1.384569328109851583e+01
1.210000000000000000e+02,1.156981515884399414e+01,7.873922586441040039e-02,4.451009258627891541e-02,1.381220835538017511e+01
1.220000000000000000e+02,1.167873787879943848e+01,7.884433865547180176e-02,4.462989047169685364e-02,1.378714793349284307e+01
1.230000000000000000e+02,1.182827591896057129e+01,7.883816957473754883e-02,4.460332170128822327e-02,1.376579658031290876e+01
1.240000000000000000e+02,1.192826819419860840e+01,7.862877100706100464e-02,4.442911595106124878e-02,1.374773763728554243e+01
1.250000000000000000e+02,1.202824282646179199e+01,7.863947749137878418e-02,4.444301500916481018e-02,1.373212752753833144e+01
1.260000000000000000e+02,1.211155009269714355e+01,7.854676991701126099e-02,4.439761489629745483e-02,1.370641090404785523e+01
1.270000000000000000e+02,1.221140718460083008e+01,7.854367792606353760e-02,4.437929019331932068e-02,1.368870454043058160e+01
1.280000000000000000e+02,1.231159329414367676e+01,7.855328172445297241e-02,4.438486695289611816e-02,1.367378129187078706e+01
1.290000000000000000e+02,1.241159462928771973e+01,7.853841036558151245e-02,4.435041174292564392e-02,1.366042105418174302e+01
1.300000000000000000e+02,1.251149296760559082e+01,7.853951305150985718e-02,4.435662180185317993e-02,1.364820884683098434e+01
1.310000000000000000e+02,1.266153955459594727e+01,7.848875224590301514e-02,4.432902485132217407e-02,1.364158133826567010e+01
1.320000000000000000e+02,1.278028297424316406e+01,7.849685102701187134e-02,4.430299252271652222e-02,1.363486126318839808e+01
1.330000000000000000e+02,1.287812566757202148e+01,7.850897312164306641e-02,4.430885612964630127e-02,1.362632618906314619e+01
1.340000000000000000e+02,1.297812700271606445e+01,7.779403775930404663e-02,4.423283040523529053e-02,1.361045583896254563e+01
1.350000000000000000e+02,1.307840991020202637e+01,7.715369760990142822e-02,4.415634647011756897e-02,1.355854217176848131e+01
1.360000000000000000e+02,1.317819452285766602e+01,7.661986351013183594e-02,4.410608857870101929e-02,1.350571266787597224e+01
1.370000000000000000e+02,1.329476118087768555e+01,7.577103376388549805e-02,4.409143701195716858e-02,1.340937071919021406e+01
1.380000000000000000e+02,1.339506363868713379e+01,7.566423714160919189e-02,4.429281502962112427e-02,1.333053889115782020e+01
1.390000000000000000e+02,1.349499225616455078e+01,7.550980895757675171e-02,4.449648782610893250e-02,1.321400991068529684e+01
1.400000000000000000e+02,1.362808895111083984e+01,7.514267414808273315e-02,4.412576183676719666e-02,1.301771345369969879e+01
1.410000000000000000e+02,1.376130676269531250e+01,7.515015453100204468e-02,4.424926266074180603e-02,1.290675666152365153e+01
1.420000000000000000e+02,1.387797856330871582e+01,7.530643790960311890e-02,4.470902308821678162e-02,1.280142592547694846e+01
1.430000000000000000e+02,1.397549891471862793e+01,7.492047548294067383e-02,4.387906193733215332e-02,1.269613752977747545e+01
1.440000000000000000e+02,1.404471850395202637e+01,7.480140030384063721e-02,4.356612637639045715e-02,1.259560327628478049e+01
1.450000000000000000e+02,1.412880396842956543e+01,7.492984086275100708e-02,4.389595240354537964e-02,1.249126349782837764e+01
1.460000000000000000e+02,1.419459438323974609e+01,7.470278441905975342e-02,4.343347251415252686e-02,1.238580407470325184e+01
1.470000000000000000e+02,1.427833557128906250e+01,7.504965364933013916e-02,4.411688074469566345e-02,1.223861804349230908e+01
1.480000000000000000e+02,1.434505558013916016e+01,7.505170255899429321e-02,4.421945661306381226e-02,1.221295580771966627e+01
1.490000000000000000e+02,1.441174507141113281e+01,7.479641586542129517e-02,4.358442500233650208e-02,1.214309169229111518e+01
1.500000000000000000e+02,1.447840118408203125e+01,7.472471147775650024e-02,4.339434579014778137e-02,1.207475673678741579e+01
1.510000000000000000e+02,1.454505085945129395e+01,7.441056519746780396e-02,4.268981516361236572e-02,1.195958234861466352e+01
1.520000000000000000e+02,1.461596393585205078e+01,7.438428699970245361e-02,4.267892614006996155e-02,1.194988496413909829e+01
1.530000000000000000e+02,1.467813158035278320e+01,7.421070337295532227e-02,4.232941195368766785e-02,1.191427851882041189e+01
1.540000000000000000e+02,1.476173734664916992e+01,7.460945844650268555e-02,4.318940266966819763e-02,1.182050610665042356e+01
1.550000000000000000e+02,1.482898545265197754e+01,7.453843951225280762e-02,4.302680119872093201e-02,1.180244641481290557e+01
1.560000000000000000e+02,1.489501929283142090e+01,7.442890852689743042e-02,4.277491569519042969e-02,1.175353246186951850e+01
1.570000000000000000e+02,1.497796750068664551e+01,7.434733211994171143e-02,4.260780289769172668e-02,1.167443457950610863e+01
1.580000000000000000e+02,1.506134366989135742e+01,7.452794164419174194e-02,4.302231222391128540e-02,1.160261208214777717e+01
1.590000000000000000e+02,1.516132497787475586e+01,7.424980401992797852e-02,4.239029437303543091e-02,1.153053101344182352e+01
1.600000000000000000e+02,1.524475932121276855e+01,7.445648312568664551e-02,4.285881668329238892e-02,1.145799985133825061e+01
1.610000000000000000e+02,1.531130170822143555e+01,7.417481392621994019e-02,4.222034290432929993e-02,1.138518644133604951e+01
1.620000000000000000e+02,1.539501428604125977e+01,7.396911084651947021e-02,4.174372181296348572e-02,1.131221215919385870e+01
1.630000000000000000e+02,1.547864913940429688e+01,7.423792779445648193e-02,4.236394166946411133e-02,1.123917928652857157e+01
1.640000000000000000e+02,1.556148838996887207e+01,7.379766553640365601e-02,4.134679958224296570e-02,1.114241357738090343e+01
1.650000000000000000e+02,1.569467568397521973e+01,7.378166913986206055e-02,4.130954295396804810e-02,1.106781253324966130e+01
1.660000000000000000e+02,1.586295175552368164e+01,7.354731112718582153e-02,4.075874760746955872e-02,1.099515182650611145e+01
1.670000000000000000e+02,1.603273034095764160e+01,7.408686727285385132e-02,4.201588779687881470e-02,1.092259233149687958e+01
1.680000000000000000e+02,1.620312738418579102e+01,7.293427735567092896e-02,3.929321095347404480e-02,1.084983549440375938e+01
1.690000000000000000e+02,1.632241106033325195e+01,7.314676791429519653e-02,3.980582952499389648e-02,1.077691272969077474e+01
1.700000000000000000e+02,1.641015672683715820e+01,7.286000996828079224e-02,3.911348804831504822e-02,1.070391124244894954e+01
1.710000000000000000e+02,1.649469804763793945e+01,7.286471128463745117e-02,3.912511095404624939e-02,1.060750360543270787e+01
1.720000000000000000e+02,1.658069896697998047e+01,7.185351848602294922e-02,3.660169988870620728e-02,1.039493808253887153e+01
1.730000000000000000e+02,1.668104934692382812e+01,7.198321819305419922e-02,3.693325817584991455e-02,1.030378642752576290e+01
1.740000000000000000e+02,1.677173566818237305e+01,7.173498719930648804e-02,3.629596903920173645e-02,1.018736087379434352e+01
1.750000000000000000e+02,1.683122444152832031e+01,7.183291763067245483e-02,3.654850274324417114e-02,1.011561366923298522e+01
1.760000000000000000e+02,1.689968538284301758e+01,7.178471982479095459e-02,3.642208874225616455e-02,1.006048946718235726e+01
1.770000000000000000e+02,1.698194193840026855e+01,7.191006094217300415e-02,3.675327450037002563e-02,1.001652621595980719e+01
1.780000000000000000e+02,1.706609153747558594e+01,7.176872342824935913e-02,3.638125956058502197e-02,9.979837883380742625e+00
1.790000000000000000e+02,1.712852334976196289e+01,7.176617532968521118e-02,3.636259585618972778e-02,9.947670294005781955e+00
1.800000000000000000e+02,1.718821573257446289e+01,7.186585664749145508e-02,3.663395345211029053e-02,9.872228401410080068e+00
1.810000000000000000e+02,1.725248289108276367e+01,7.181418687105178833e-02,3.647125884890556335e-02,9.826283227229108519e+00
1.820000000000000000e+02,1.731693553924560547e+01,7.163445651531219482e-02,3.617215901613235474e-02,9.737351623019439018e+00
1.830000000000000000e+02,1.737757706642150879e+01,7.141426205635070801e-02,3.574633598327636719e-02,9.635401632505203651e+00
1.840000000000000000e+02,1.742806959152221680e+01,7.155357301235198975e-02,3.590078651905059814e-02,9.575019625544761936e+00
1.850000000000000000e+02,1.749563026428222656e+01,7.183349877595901489e-02,3.646758943796157837e-02,9.488336097500841504e+00
1.860000000000000000e+02,1.755457282066345215e+01,7.164483517408370972e-02,3.616118431091308594e-02,9.471949709714067467e+00
1.870000000000000000e+02,1.763492465019226074e+01,7.170303165912628174e-02,3.622088581323623657e-02,9.464296041814131755e+00
1.880000000000000000e+02,1.771438407897949219e+01,7.172360271215438843e-02,3.626119345426559448e-02,9.458575684698301345e+00
1.890000000000000000e+02,1.782109332084655762e+01,7.174304127693176270e-02,3.629873320460319519e-02,9.452999211402429935e+00
1.900000000000000000e+02,1.792054867744445801e+01,7.174232602119445801e-02,3.629806265234947205e-02,9.447131424022369828e+00
1.910000000000000000e+02,1.799459195137023926e+01,7.174097001552581787e-02,3.628998249769210815e-02,9.441342251292116572e+00
1.920000000000000000e+02,1.808366394042968750e+01,7.172493636608123779e-02,3.624472022056579590e-02,9.436303545862473996e+00
1.930000000000000000e+02,1.816151618957519531e+01,7.174596935510635376e-02,3.630829975008964539e-02,9.432190304912470680e+00
1.940000000000000000e+02,1.827852559089660645e+01,7.172831147909164429e-02,3.626137599349021912e-02,9.426585501449679327e+00
1.950000000000000000e+02,1.837600898742675781e+01,7.170180976390838623e-02,3.619385883212089539e-02,9.421972803801130780e+00
1.960000000000000000e+02,1.846223139762878418e+01,7.168324291706085205e-02,3.614765405654907227e-02,9.418154824265982938e+00
1.970000000000000000e+02,1.856361150741577148e+01,7.167091220617294312e-02,3.611199185252189636e-02,9.414984960251908674e+00
1.980000000000000000e+02,1.869219374656677246e+01,7.167175412178039551e-02,3.611436858773231506e-02,9.412399772399535181e+00
1.990000000000000000e+02,1.877808761596679688e+01,7.166434824466705322e-02,3.609485179185867310e-02,9.410274575207541403e+00
2.000000000000000000e+02,1.889269471168518066e+01,7.166691869497299194e-02,3.610104694962501526e-02,9.408434659602434635e+00
2.010000000000000000e+02,1.898015427589416504e+01,7.167041301727294922e-02,3.611005097627639771e-02,9.406832520293585631e+00
2.020000000000000000e+02,1.907374000549316406e+01,7.166488468647003174e-02,3.609574213624000549e-02,9.405414662769061351e+00
2.030000000000000000e+02,1.916830039024353027e+01,7.165334373712539673e-02,3.606585040688514709e-02,9.404146015554427862e+00
2.040000000000000000e+02,1.926158189773559570e+01,7.165551185607910156e-02,3.607144951820373535e-02,9.403008528591165316e+00
2.050000000000000000e+02,1.934504532814025879e+01,7.165694981813430786e-02,3.607517480850219727e-02,9.401981268690949634e+00
2.060000000000000000e+02,1.944137954711914062e+01,7.165605574846267700e-02,3.607283160090446472e-02,9.401017508889822238e+00
2.070000000000000000e+02,1.952835178375244141e+01,7.165561616420745850e-02,3.607193753123283386e-02,9.399793269052235445e+00
2.080000000000000000e+02,1.965212249755859375e+01,7.165118306875228882e-02,3.606070950627326965e-02,9.398422612584406366e+00
2.090000000000000000e+02,1.984621238708496094e+01,7.165182381868362427e-02,3.606260195374488831e-02,9.395887495622286423e+00
2.100000000000000000e+02,1.992895960807800293e+01,7.162064313888549805e-02,3.598919883370399475e-02,9.391251382560790617e+00
2.110000000000000000e+02,2.000436472892761230e+01,7.160881161689758301e-02,3.597622364759445190e-02,9.386151428463831436e+00
2.120000000000000000e+02,2.007643175125122070e+01,7.161520421504974365e-02,3.598860651254653931e-02,9.382137418509518767e+00
2.130000000000000000e+02,2.013998651504516602e+01,7.160207629203796387e-02,3.598176315426826477e-02,9.379887802280986620e+00
2.140000000000000000e+02,2.019535017013549805e+01,7.158935815095901489e-02,3.597139194607734680e-02,9.374925925738439858e+00
2.150000000000000000e+02,2.027424335479736328e+01,7.158134877681732178e-02,3.595488145947456360e-02,9.371236549317515596e+00
2.160000000000000000e+02,2.033879756927490234e+01,7.158653438091278076e-02,3.596881404519081116e-02,9.363588281783250977e+00
2.170000000000000000e+02,2.040664362907409668e+01,7.159266620874404907e-02,3.598467633128166199e-02,9.336664800723337265e+00
2.180000000000000000e+02,2.047046852111816406e+01,7.177886366844177246e-02,3.646559640765190125e-02,9.296575917836602088e+00
2.190000000000000000e+02,2.054199123382568359e+01,7.169982045888900757e-02,3.626208752393722534e-02,9.257075522579672366e+00
2.200000000000000000e+02,2.059512448310852051e+01,7.166770100593566895e-02,3.617887198925018311e-02,9.223773787390467049e+00
2.210000000000000000e+02,2.069771361351013184e+01,7.160796225070953369e-02,3.602412343025207520e-02,9.218247465013572395e+00
2.220000000000000000e+02,2.076531100273132324e+01,7.159563153982162476e-02,3.599215671420097351e-02,9.215421705459551305e+00
2.230000000000000000e+02,2.084838724136352539e+01,7.159584015607833862e-02,3.599268198013305664e-02,9.213572849538778087e+00
2.240000000000000000e+02,2.091150903701782227e+01,7.159866392612457275e-02,3.599897027015686035e-02,9.211925140133782719e+00
2.250000000000000000e+02,2.101172304153442383e+01,7.157796621322631836e-02,3.596034273505210876e-02,9.207400726657002821e+00
2.260000000000000000e+02,2.112828946113586426e+01,7.160630822181701660e-02,3.599826991558074951e-02,9.198488628790620680e+00
2.270000000000000000e+02,2.125712084770202637e+01,7.139618694782257080e-02,3.587399423122406006e-02,9.185699798401365967e+00
2.280000000000000000e+02,2.136466503143310547e+01,7.153344154357910156e-02,3.598365932703018188e-02,9.170254429110910266e+00
2.290000000000000000e+02,2.146235013008117676e+01,7.183214277029037476e-02,3.598427399992942810e-02,9.151167632710912159e+00
2.300000000000000000e+02,2.159485006332397461e+01,7.123534381389617920e-02,3.577557206153869629e-02,9.099989632206598955e+00
2.310000000000000000e+02,2.178716659545898438e+01,7.117372751235961914e-02,3.565392270684242249e-02,9.055997458206878292e+00
2.320000000000000000e+02,2.191153478622436523e+01,7.098082453012466431e-02,3.572767600417137146e-02,9.032691734692871677e+00
