global_rmse,occupied_rmse,weighted_rmse
1.011149444580078125e+02,1.048497695922851562e+02,1.531448059082031250e+02
9.756172943115234375e+01,1.011652908325195312e+02,1.469718780517578125e+02
9.472264862060546875e+01,9.822132873535156250e+01,1.418681945800781250e+02
9.253343200683593750e+01,9.595124053955078125e+01,1.378268280029296875e+02
9.036579132080078125e+01,9.370352935791015625e+01,1.337646331787109375e+02
8.843162536621093750e+01,9.169792175292968750e+01,1.301277160644531250e+02
8.665059661865234375e+01,8.985109710693359375e+01,1.267786026000976562e+02
8.501528167724609375e+01,8.815538024902343750e+01,1.237339019775390625e+02
8.338101196289062500e+01,8.646074676513671875e+01,1.207405319213867188e+02
8.223440551757812500e+01,8.527178192138671875e+01,1.186433792114257812e+02
8.096279144287109375e+01,8.395320892333984375e+01,1.163418273925781250e+02
8.002429199218750000e+01,8.298003387451171875e+01,1.146543731689453125e+02
7.923198699951171875e+01,8.215846252441406250e+01,1.132070083618164062e+02
7.851187133789062500e+01,8.141175079345703125e+01,1.119052963256835938e+02
7.808200836181640625e+01,8.096601104736328125e+01,1.111387634277343750e+02
7.752498626708984375e+01,8.038841247558593750e+01,1.101949462890625000e+02
7.709764862060546875e+01,7.994528961181640625e+01,1.094959411621093750e+02
7.654154205322265625e+01,7.936863708496093750e+01,1.086558074951171875e+02
7.618930816650390625e+01,7.900339508056640625e+01,1.081448974609375000e+02
7.585302734375000000e+01,7.865469360351562500e+01,1.076883773803710938e+02
7.551311492919921875e+01,7.830222320556640625e+01,1.072545852661132812e+02
7.524411773681640625e+01,7.802329254150390625e+01,1.069231643676757812e+02
7.515007019042968750e+01,7.792575836181640625e+01,1.068077392578125000e+02
7.508550262451171875e+01,7.785881042480468750e+01,1.067310638427734375e+02
7.504599761962890625e+01,7.781783294677734375e+01,1.066796798706054688e+02
7.498362731933593750e+01,7.775315856933593750e+01,1.065977630615234375e+02
7.491334533691406250e+01,7.768027496337890625e+01,1.065019226074218750e+02
7.480736541748046875e+01,7.757035064697265625e+01,1.063576278686523438e+02
7.468272399902343750e+01,7.744106292724609375e+01,1.061880493164062500e+02
7.454063415527343750e+01,7.729368591308593750e+01,1.059900665283203125e+02
7.440795898437500000e+01,7.715603637695312500e+01,1.058069000244140625e+02
7.434165191650390625e+01,7.708721923828125000e+01,1.057158660888671875e+02
7.427477264404296875e+01,7.701780700683593750e+01,1.056206512451171875e+02
7.422959136962890625e+01,7.697085571289062500e+01,1.055530395507812500e+02
7.419915008544921875e+01,7.693926239013671875e+01,1.055055084228515625e+02
7.415218353271484375e+01,7.689053344726562500e+01,1.054291458129882812e+02
7.409655761718750000e+01,7.683284759521484375e+01,1.053363113403320312e+02
7.403990173339843750e+01,7.677410125732421875e+01,1.052390518188476562e+02
7.397650909423828125e+01,7.670838165283203125e+01,1.051269149780273438e+02
7.391930389404296875e+01,7.664907073974609375e+01,1.050217361450195312e+02
7.390342712402343750e+01,7.663260650634765625e+01,1.049882583618164062e+02
7.387037658691406250e+01,7.659832763671875000e+01,1.049203033447265625e+02
7.383638000488281250e+01,7.656307983398437500e+01,1.048506927490234375e+02
7.380951690673828125e+01,7.653523254394531250e+01,1.047957992553710938e+02
7.374915313720703125e+01,7.647264099121093750e+01,1.046843490600585938e+02
7.358326721191406250e+01,7.630062103271484375e+01,1.043956680297851562e+02
7.338867950439453125e+01,7.609883880615234375e+01,1.040653305053710938e+02
7.303141021728515625e+01,7.572837066650390625e+01,1.034818649291992188e+02
7.241136169433593750e+01,7.508541870117187500e+01,1.024729003906250000e+02
7.177381134033203125e+01,7.442430877685546875e+01,1.014655303955078125e+02
7.110481262207031250e+01,7.373059844970703125e+01,1.004357681274414062e+02
7.038790130615234375e+01,7.298719787597656250e+01,9.935596466064453125e+01
6.935941314697265625e+01,7.192071533203125000e+01,9.782801818847656250e+01
6.872579956054687500e+01,7.126369476318359375e+01,9.686649322509765625e+01
6.800842285156250000e+01,7.051979827880859375e+01,9.577373504638671875e+01
6.725032806396484375e+01,6.973370361328125000e+01,9.457408905029296875e+01
6.678269195556640625e+01,6.924879455566406250e+01,9.383358764648437500e+01
6.618675994873046875e+01,6.863083648681640625e+01,9.287938690185546875e+01
6.545124053955078125e+01,6.786813354492187500e+01,9.171232604980468750e+01
6.473558807373046875e+01,6.712603759765625000e+01,9.059547424316406250e+01
6.403036499023437500e+01,6.639475250244140625e+01,8.955265808105468750e+01
6.325494766235351562e+01,6.559066009521484375e+01,8.843730926513671875e+01
6.285304260253906250e+01,6.517389678955078125e+01,8.782673645019531250e+01
6.269916915893554688e+01,6.501432800292968750e+01,8.757660675048828125e+01
6.255945587158203125e+01,6.486945343017578125e+01,8.734386444091796875e+01
6.247642517089843750e+01,6.478335571289062500e+01,8.719946289062500000e+01
