global_rmse,occupied_rmse
5.840307474136352539e-02,6.336567550897598267e-02
5.790476500988006592e-02,6.233961880207061768e-02
5.811131745576858521e-02,6.355248391628265381e-02
5.777719244360923767e-02,6.209210306406021118e-02
5.795218050479888916e-02,6.113602221012115479e-02
5.779637768864631653e-02,6.109578162431716919e-02
5.561597272753715515e-02,6.138722971081733704e-02
5.499592795968055725e-02,6.140592694282531738e-02
5.488822981715202332e-02,6.132327020168304443e-02
5.429187417030334473e-02,6.061365082859992981e-02
5.403055623173713684e-02,5.993496999144554138e-02
5.415407940745353699e-02,5.977533385157585144e-02
5.477946251630783081e-02,6.048585474491119385e-02
5.385089293122291565e-02,5.969715118408203125e-02
5.370814725756645203e-02,5.955271422863006592e-02
5.464649945497512817e-02,5.967715382575988770e-02
5.344258248805999756e-02,5.903930962085723877e-02
5.304402858018875122e-02,5.904752016067504883e-02
5.256552621722221375e-02,5.906631425023078918e-02
5.248126387596130371e-02,5.968131870031356812e-02
5.256499350070953369e-02,6.010293588042259216e-02
5.289948731660842896e-02,6.100976094603538513e-02
5.304471403360366821e-02,6.137198209762573242e-02
5.304546654224395752e-02,6.055182218551635742e-02
5.281192436814308167e-02,5.946426838636398315e-02
5.238763988018035889e-02,5.879794806241989136e-02
5.198323354125022888e-02,5.948577076196670532e-02
5.209000781178474426e-02,5.976588279008865356e-02
5.172869935631752014e-02,5.929929763078689575e-02
5.173701420426368713e-02,5.930954217910766602e-02
5.166958644986152649e-02,5.859743803739547729e-02
5.126523599028587341e-02,5.697010830044746399e-02
5.160280689597129822e-02,5.720442160964012146e-02
5.150228366255760193e-02,5.673988536000251770e-02
5.124665424227714539e-02,5.625979974865913391e-02
5.115763470530509949e-02,5.617072060704231262e-02
5.123323202133178711e-02,5.610992014408111572e-02
5.128856748342514038e-02,5.628303810954093933e-02
5.138546600937843323e-02,5.627565830945968628e-02
5.144461244344711304e-02,5.638714134693145752e-02
5.145016312599182129e-02,5.722004920244216919e-02
5.156590044498443604e-02,5.782931670546531677e-02
5.146313086152076721e-02,5.718785896897315979e-02
5.017250031232833862e-02,5.648137629032135010e-02
4.986083880066871643e-02,5.747178569436073303e-02
5.015726387500762939e-02,5.687776580452919006e-02
4.962515830993652344e-02,5.648069828748703003e-02
