global_rmse,occupied_rmse,weighted_rmse
1.252189331054687500e+02,1.458575897216796875e+02,2.431568145751953125e+02
1.206046600341796875e+02,1.404827270507812500e+02,2.343677673339843750e+02
1.177426071166992188e+02,1.371488952636718750e+02,2.287947540283203125e+02
1.154678573608398438e+02,1.344991455078125000e+02,2.242751312255859375e+02
1.136646728515625000e+02,1.323986968994140625e+02,2.207344512939453125e+02
1.121237640380859375e+02,1.306037292480468750e+02,2.178082885742187500e+02
1.112174453735351562e+02,1.295479736328125000e+02,2.161408386230468750e+02
1.103592300415039062e+02,1.285482177734375000e+02,2.146346588134765625e+02
1.098747100830078125e+02,1.279837341308593750e+02,2.138289947509765625e+02
1.094104156494140625e+02,1.274428482055664062e+02,2.130763854980468750e+02
1.089658966064453125e+02,1.269249649047851562e+02,2.123849792480468750e+02
1.086427459716796875e+02,1.265484771728515625e+02,2.118932495117187500e+02
1.081836471557617188e+02,1.260136337280273438e+02,2.111777496337890625e+02
1.078973007202148438e+02,1.256800384521484375e+02,2.107564086914062500e+02
1.077213897705078125e+02,1.254750900268554688e+02,2.105124511718750000e+02
1.074936141967773438e+02,1.252097473144531250e+02,2.101836700439453125e+02
1.070758743286132812e+02,1.247231445312500000e+02,2.095429077148437500e+02
1.062671203613281250e+02,1.237811126708984375e+02,2.082543487548828125e+02
1.051820983886718750e+02,1.225172729492187500e+02,2.064054870605468750e+02
1.038424453735351562e+02,1.209568252563476562e+02,2.040714111328125000e+02
1.019823684692382812e+02,1.187901840209960938e+02,2.006661224365234375e+02
9.975059509277343750e+01,1.161905517578125000e+02,1.965312957763671875e+02
9.732435607910156250e+01,1.133644104003906250e+02,1.920859375000000000e+02
9.544724273681640625e+01,1.111778793334960938e+02,1.886040649414062500e+02
9.332896423339843750e+01,1.087104568481445312e+02,1.845388641357421875e+02
9.087329864501953125e+01,1.058500137329101562e+02,1.799485931396484375e+02
8.829347229003906250e+01,1.028449401855468750e+02,1.753449707031250000e+02
8.645703125000000000e+01,1.007057800292968750e+02,1.720145568847656250e+02
8.531595611572265625e+01,9.937660980224609375e+01,1.701151885986328125e+02
8.434047698974609375e+01,9.824032592773437500e+01,1.686414489746093750e+02
8.372288513183593750e+01,9.752091979980468750e+01,1.677921752929687500e+02
8.342579650878906250e+01,9.717483520507812500e+01,1.674779968261718750e+02
8.319782257080078125e+01,9.690924072265625000e+01,1.672962493896484375e+02
8.308293151855468750e+01,9.677538299560546875e+01,1.672076568603515625e+02
8.297657012939453125e+01,9.665145874023437500e+01,1.671235504150390625e+02
8.287036895751953125e+01,9.652771759033203125e+01,1.670450286865234375e+02
8.271675109863281250e+01,9.634873962402343750e+01,1.669065856933593750e+02
8.264600372314453125e+01,9.626631927490234375e+01,1.668375701904296875e+02
8.248632049560546875e+01,9.608030700683593750e+01,1.666703643798828125e+02
8.228128051757812500e+01,9.584146118164062500e+01,1.664324645996093750e+02
8.199467468261718750e+01,9.550760650634765625e+01,1.660848999023437500e+02
8.158935546875000000e+01,9.503548431396484375e+01,1.655158386230468750e+02
8.094271850585937500e+01,9.428225708007812500e+01,1.645204620361328125e+02
7.995825958251953125e+01,9.313552856445312500e+01,1.628937225341796875e+02
7.930128479003906250e+01,9.237025451660156250e+01,1.617984313964843750e+02
7.850212860107421875e+01,9.143937683105468750e+01,1.603715209960937500e+02
7.734781646728515625e+01,9.009477996826171875e+01,1.582276916503906250e+02
7.585892486572265625e+01,8.836046600341796875e+01,1.553424987792968750e+02
7.419259643554687500e+01,8.641945648193359375e+01,1.520796356201171875e+02
7.251130676269531250e+01,8.446102142333984375e+01,1.486657714843750000e+02
7.070839691162109375e+01,8.236090850830078125e+01,1.449876708984375000e+02
6.885488891601562500e+01,8.020185852050781250e+01,1.411446990966796875e+02
6.761433410644531250e+01,7.875680541992187500e+01,1.385206756591796875e+02
6.593855285644531250e+01,7.680477905273437500e+01,1.348969116210937500e+02
6.413238525390625000e+01,7.470087432861328125e+01,1.309296569824218750e+02
6.158167648315429688e+01,7.172968292236328125e+01,1.251713943481445312e+02
5.965883255004882812e+01,6.948986053466796875e+01,1.207939758300781250e+02
5.835326766967773438e+01,6.796907043457031250e+01,1.177972183227539062e+02
5.708341598510742188e+01,6.648988342285156250e+01,1.148392181396484375e+02
5.591128158569335938e+01,6.512451934814453125e+01,1.120904846191406250e+02
5.481895828247070312e+01,6.385213088989257812e+01,1.095218963623046875e+02
5.405533218383789062e+01,6.296261978149414062e+01,1.077221984863281250e+02
5.339203643798828125e+01,6.218997955322265625e+01,1.061531600952148438e+02
5.292297363281250000e+01,6.164359283447265625e+01,1.050409164428710938e+02
5.244008636474609375e+01,6.108110427856445312e+01,1.038939666748046875e+02
5.210211563110351562e+01,6.068741607666015625e+01,1.030900344848632812e+02
5.179551696777343750e+01,6.033026885986328125e+01,1.023574295043945312e+02
5.118618774414062500e+01,5.962049102783203125e+01,1.008990020751953125e+02
5.004245758056640625e+01,5.828821563720703125e+01,9.815352630615234375e+01
4.846875381469726562e+01,5.645508193969726562e+01,9.437694549560546875e+01
4.601988601684570312e+01,5.360248184204101562e+01,8.856691741943359375e+01
4.359389877319335938e+01,5.077652740478515625e+01,8.282361602783203125e+01
4.095821762084960938e+01,4.770630264282226562e+01,7.663004302978515625e+01
3.815975189208984375e+01,4.444641494750976562e+01,7.022628021240234375e+01
3.583667755126953125e+01,4.174028396606445312e+01,6.498931884765625000e+01
3.381995391845703125e+01,3.939099502563476562e+01,6.063261032104492188e+01
3.207558059692382812e+01,3.735895156860351562e+01,5.706150436401367188e+01
3.085110664367675781e+01,3.593252944946289062e+01,5.471391677856445312e+01
2.966438484191894531e+01,3.455007553100585938e+01,5.255629730224609375e+01
2.871047210693359375e+01,3.343881988525390625e+01,5.094458007812500000e+01
2.776739692687988281e+01,3.234017562866210938e+01,4.943560791015625000e+01
2.676957130432128906e+01,3.117773628234863281e+01,4.791018295288085938e+01
2.608873748779296875e+01,3.038457489013671875e+01,4.685680770874023438e+01
2.540343284606933594e+01,2.958619880676269531e+01,4.584735107421875000e+01
2.475922584533691406e+01,2.883568954467773438e+01,4.494224166870117188e+01
2.428547477722167969e+01,2.828375816345214844e+01,4.426319885253906250e+01
2.392397117614746094e+01,2.786259269714355469e+01,4.376462173461914062e+01
2.363036918640136719e+01,2.752052688598632812e+01,4.336956024169921875e+01
2.335110855102539062e+01,2.719516181945800781e+01,4.299678802490234375e+01
2.303744316101074219e+01,2.682970046997070312e+01,4.256240844726562500e+01
2.285814857482910156e+01,2.662078094482421875e+01,4.232291030883789062e+01
2.269673728942871094e+01,2.643268585205078125e+01,4.210755157470703125e+01
2.257183456420898438e+01,2.628711700439453125e+01,4.194448089599609375e+01
2.250086212158203125e+01,2.620440292358398438e+01,4.185361099243164062e+01
2.241030120849609375e+01,2.609883308410644531e+01,4.174348068237304688e+01
2.231766700744628906e+01,2.599081611633300781e+01,4.163714218139648438e+01
2.222215080261230469e+01,2.587940979003906250e+01,4.152712249755859375e+01
2.214607048034667969e+01,2.579061698913574219e+01,4.144163894653320312e+01
2.212550354003906250e+01,2.576653861999511719e+01,4.142282485961914062e+01
2.209603118896484375e+01,2.573212623596191406e+01,4.139505004882812500e+01
2.207550239562988281e+01,2.570806694030761719e+01,4.137528228759765625e+01
2.205536651611328125e+01,2.568434524536132812e+01,4.135704421997070312e+01
2.203383064270019531e+01,2.565899276733398438e+01,4.133395004272460938e+01
2.201834869384765625e+01,2.564064598083496094e+01,4.131683349609375000e+01
2.201049804687500000e+01,2.563149833679199219e+01,4.131032562255859375e+01
2.200663375854492188e+01,2.562699890136718750e+01,4.130687332153320312e+01
2.200977325439453125e+01,2.562988662719726562e+01,4.130418395996093750e+01
2.199769020080566406e+01,2.561698913574218750e+01,4.130178451538085938e+01
2.200045394897460938e+01,2.561977767944335938e+01,4.130181503295898438e+01
2.199434661865234375e+01,2.561312294006347656e+01,4.129778671264648438e+01
2.199261093139648438e+01,2.561121368408203125e+01,4.129861450195312500e+01
2.199635124206542969e+01,2.561501502990722656e+01,4.130026245117187500e+01
2.199031066894531250e+01,2.560758018493652344e+01,4.128943634033203125e+01
2.198416709899902344e+01,2.560083389282226562e+01,4.128961944580078125e+01
2.197708511352539062e+01,2.559267616271972656e+01,4.128496551513671875e+01
2.197127532958984375e+01,2.558601188659667969e+01,4.127993392944335938e+01
2.196726226806640625e+01,2.558128929138183594e+01,4.127282333374023438e+01
2.194633102416992188e+01,2.555696296691894531e+01,4.124832534790039062e+01
2.191223335266113281e+01,2.551733779907226562e+01,4.120729446411132812e+01
2.186692619323730469e+01,2.546462059020996094e+01,4.114973449707031250e+01
2.178681564331054688e+01,2.537139701843261719e+01,4.103358840942382812e+01
2.172418022155761719e+01,2.529844284057617188e+01,4.093148803710937500e+01
2.165191841125488281e+01,2.521430587768554688e+01,4.081801223754882812e+01
2.155831718444824219e+01,2.510527801513671875e+01,4.066172027587890625e+01
2.148157691955566406e+01,2.501589012145996094e+01,4.053505706787109375e+01
2.140735626220703125e+01,2.492943000793457031e+01,4.040745544433593750e+01
2.135979843139648438e+01,2.487401962280273438e+01,4.032290267944335938e+01
2.124022102355957031e+01,2.473469543457031250e+01,4.009737777709960938e+01
2.112200736999511719e+01,2.459695625305175781e+01,3.987475585937500000e+01
