global_rmse,occupied_rmse
1.166904419660568237e-01,7.158426940441131592e-02
1.144766807556152344e-01,7.174671441316604614e-02
1.135107949376106262e-01,7.184953987598419189e-02
1.127412840723991394e-01,7.205396890640258789e-02
1.118712946772575378e-01,7.220204919576644897e-02
1.109879165887832642e-01,7.223848253488540649e-02
1.112822294235229492e-01,7.226242125034332275e-02
1.111432388424873352e-01,7.230908423662185669e-02
1.106162071228027344e-01,7.237494736909866333e-02
1.102992072701454163e-01,7.299849390983581543e-02
1.102620661258697510e-01,7.374118268489837646e-02
1.102378368377685547e-01,7.328443229198455811e-02
1.102183014154434204e-01,7.309091836214065552e-02
1.102941855788230896e-01,7.313678413629531860e-02
1.101936474442481995e-01,7.207697629928588867e-02
1.100041121244430542e-01,7.223811745643615723e-02
1.099610626697540283e-01,7.228684425354003906e-02
1.099748313426971436e-01,7.223525643348693848e-02
1.098717600107192993e-01,7.262020558118820190e-02
1.100062355399131775e-01,7.221281528472900391e-02
1.098772063851356506e-01,7.224612683057785034e-02
1.099778637290000916e-01,7.326621562242507935e-02
1.098806560039520264e-01,7.258307188749313354e-02
1.096573248505592346e-01,7.107532024383544922e-02
1.096521243453025818e-01,7.098978757858276367e-02
1.096946597099304199e-01,7.149010896682739258e-02
1.096457839012145996e-01,7.090759277343750000e-02
1.096361428499221802e-01,7.097810506820678711e-02
1.096607372164726257e-01,7.101224362850189209e-02
1.097783967852592468e-01,7.091261446475982666e-02
1.096567064523696899e-01,7.155868411064147949e-02
1.096518933773040771e-01,7.160259783267974854e-02
1.095236688852310181e-01,7.130056619644165039e-02
1.094258427619934082e-01,7.054961472749710083e-02
1.095068231225013733e-01,7.111330330371856689e-02
1.096042171120643616e-01,7.164169847965240479e-02
1.094704866409301758e-01,7.103031128644943237e-02
1.094996407628059387e-01,7.147908955812454224e-02
1.096402257680892944e-01,7.206737250089645386e-02
1.093737259507179260e-01,7.072055339813232422e-02
1.093161553144454956e-01,7.014194130897521973e-02
1.094184145331382751e-01,6.970342993736267090e-02
1.096048653125762939e-01,6.944269686937332153e-02
1.094898805022239685e-01,6.947576999664306641e-02
1.107853651046752930e-01,7.006216794252395630e-02
1.099149361252784729e-01,6.985201686620712280e-02
1.088061556220054626e-01,6.981822848320007324e-02
1.078815236687660217e-01,6.969556957483291626e-02
1.071961298584938049e-01,6.964769959449768066e-02
1.072159260511398315e-01,6.973232328891754150e-02
1.072837039828300476e-01,6.963294744491577148e-02
1.070626676082611084e-01,6.957505643367767334e-02
1.070372685790061951e-01,6.952347606420516968e-02
1.066167205572128296e-01,6.983085721731185913e-02
1.064782887697219849e-01,6.991562247276306152e-02
1.065036654472351074e-01,6.984192132949829102e-02
1.067408770322799683e-01,6.967429816722869873e-02
1.060313582420349121e-01,7.006777822971343994e-02
1.059156060218811035e-01,7.016626745462417603e-02
1.052376031875610352e-01,7.038693875074386597e-02
1.047496795654296875e-01,7.038027048110961914e-02
1.046568453311920166e-01,7.014821469783782959e-02
1.038004681468009949e-01,7.010301947593688965e-02
1.038122400641441345e-01,7.004497945308685303e-02
1.035676449537277222e-01,7.023528963327407837e-02
1.036889404058456421e-01,7.015429437160491943e-02
1.037958711385726929e-01,7.057474553585052490e-02
1.037789434194564819e-01,7.087269425392150879e-02
1.039827615022659302e-01,7.049037516117095947e-02
1.041591987013816833e-01,7.070276141166687012e-02
1.037788614630699158e-01,7.068268954753875732e-02
1.031533777713775635e-01,7.065472006797790527e-02
1.028989478945732117e-01,7.065587490797042847e-02
1.021766662597656250e-01,7.068087160587310791e-02
1.017337143421173096e-01,7.069830596446990967e-02
1.016051918268203735e-01,7.071300595998764038e-02
1.016325354576110840e-01,7.071605324745178223e-02
1.013079285621643066e-01,7.081397622823715210e-02
1.010919213294982910e-01,7.086519896984100342e-02
1.010483726859092712e-01,7.091202586889266968e-02
1.009748205542564392e-01,7.086094468832015991e-02
1.009747684001922607e-01,7.112127542495727539e-02
1.009624823927879333e-01,7.075396180152893066e-02
1.010458990931510925e-01,7.080607116222381592e-02
1.011587455868721008e-01,7.226510345935821533e-02
1.009420081973075867e-01,7.119215279817581177e-02
1.009027436375617981e-01,7.147002220153808594e-02
1.010121852159500122e-01,7.210521399974822998e-02
1.012786477804183960e-01,7.359726727008819580e-02
1.012868061661720276e-01,7.184478640556335449e-02
1.013498827815055847e-01,7.224743068218231201e-02
1.012316197156906128e-01,7.201064378023147583e-02
1.011648550629615784e-01,7.205770909786224365e-02
1.007158309221267700e-01,7.264551520347595215e-02
1.006633862853050232e-01,7.323644310235977173e-02
9.830572456121444702e-02,7.382905483245849609e-02
9.784062951803207397e-02,7.377275079488754272e-02
9.735037386417388916e-02,7.390771061182022095e-02
9.356334060430526733e-02,7.483676075935363770e-02
9.321191906929016113e-02,7.440561056137084961e-02
9.078788757324218750e-02,7.455279678106307983e-02
8.928197622299194336e-02,7.465311884880065918e-02
8.901228755712509155e-02,7.464572787284851074e-02
8.789851516485214233e-02,7.471250742673873901e-02
8.703650534152984619e-02,7.472359389066696167e-02
8.543770760297775269e-02,7.470741122961044312e-02
8.427865803241729736e-02,7.470019906759262085e-02
8.358922600746154785e-02,7.471729815006256104e-02
8.328205347061157227e-02,7.471870630979537964e-02
8.148411661386489868e-02,7.474280893802642822e-02
7.966443896293640137e-02,7.473058998584747314e-02
7.910742610692977905e-02,7.475820928812026978e-02
7.659512013196945190e-02,7.487110793590545654e-02
7.606274634599685669e-02,7.488540560007095337e-02
7.473696023225784302e-02,7.486238330602645874e-02
7.375124841928482056e-02,7.500606030225753784e-02
7.323252409696578979e-02,7.486654818058013916e-02
7.331328094005584717e-02,7.483285665512084961e-02
7.325720787048339844e-02,7.485538721084594727e-02
7.276763021945953369e-02,7.494086772203445435e-02
7.234766334295272827e-02,7.490052282810211182e-02
7.209682464599609375e-02,7.492983341217041016e-02
7.120789587497711182e-02,7.511431723833084106e-02
7.098013162612915039e-02,7.525229454040527344e-02
7.081118971109390259e-02,7.537339627742767334e-02
6.970901787281036377e-02,7.605578005313873291e-02
6.933501362800598145e-02,7.636640220880508423e-02
6.941018998622894287e-02,7.676067948341369629e-02
6.971761584281921387e-02,7.501134276390075684e-02
6.890617311000823975e-02,7.551543414592742920e-02
6.892559677362442017e-02,7.714030146598815918e-02
6.897052377462387085e-02,7.726447284221649170e-02
6.885526329278945923e-02,7.677058130502700806e-02
6.858628243207931519e-02,7.626181840896606445e-02
6.853539496660232544e-02,7.618444412946701050e-02
6.860873103141784668e-02,7.648259401321411133e-02
6.848800182342529297e-02,7.595787942409515381e-02
6.876178830862045288e-02,7.713193446397781372e-02
6.820249557495117188e-02,7.489152997732162476e-02
6.790699064731597900e-02,7.359608262777328491e-02
6.762048602104187012e-02,7.247893512248992920e-02
6.761003285646438599e-02,7.257528603076934814e-02
6.757243722677230835e-02,7.218469679355621338e-02
6.766849011182785034e-02,7.255777716636657715e-02
6.805868446826934814e-02,7.441452145576477051e-02
6.771989166736602783e-02,7.194291800260543823e-02
6.746578216552734375e-02,7.174949347972869873e-02
6.744710355997085571e-02,7.183416187763214111e-02
6.744480878114700317e-02,7.190950959920883179e-02
6.749247014522552490e-02,7.206846773624420166e-02
