total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.594095120535551047e+01
2.583088703790990337e+01
2.572076270935741604e+01
2.564503953345326792e+01
2.554309253768614241e+01
2.543358498202672280e+01
2.532350269846052981e+01
2.524772348003435951e+01
2.514576563947075982e+01
2.503625492441905465e+01
2.496054063162902992e+01
2.485859392241512822e+01
2.478319979328590250e+01
2.468133063958277873e+01
2.452111882077183225e+01
2.441756736559841556e+01
2.428600458782617011e+01
2.414299290759021943e+01
2.404371201805354374e+01
2.391181639054261154e+01
2.381330735837943280e+01
2.368162901389661457e+01
2.341732369045641704e+01
2.323355422066919829e+01
2.305312927380258969e+01
2.287318533407393772e+01
2.269340521481380790e+01
2.263730086746389958e+01
2.250333186670418684e+01
2.238724813323300822e+01
2.222988159525021956e+01
2.192444554609227936e+01
2.170596224159641707e+01
2.155456131704824685e+01
2.141587716580872325e+01
2.130398304269763088e+01
2.118654793385346125e+01
2.105225581158551051e+01
2.090090744719569926e+01
2.073173082328525396e+01
2.054693669703495473e+01
2.042263237011921007e+01
2.024003539763077697e+01
2.009855144025297591e+01
2.007157164835092189e+01
1.998163503990586776e+01
1.988911572206029632e+01
1.973580525678051956e+01
1.968202887899418840e+01
1.956727901778678103e+01
1.954805524741140843e+01
1.951961007599120279e+01
1.944998889708190148e+01
1.938808318248933915e+01
1.932242439866833195e+01
1.930354944645514337e+01
1.925947952036975863e+01
1.920369828165222970e+01
1.906720910467870667e+01
1.898911102746870228e+01
1.891645967865953182e+01
1.879614539643707971e+01
1.866030765618803500e+01
1.845587228482092002e+01
1.833903230943611362e+01
1.822579925546026303e+01
1.812585355601834181e+01
1.804312937441769549e+01
1.795731071904041798e+01
1.787010218216771307e+01
1.778852749604949679e+01
1.770255381334571609e+01
1.761550983975583762e+01
1.748407985385173902e+01
1.737647881499194114e+01
1.727487031376533366e+01
1.713103429962488633e+01
1.701867465053349804e+01
1.687742145307621655e+01
1.676926080503163163e+01
1.667002577151617260e+01
1.657602647918866978e+01
1.648020141288276363e+01
1.639703199989176596e+01
1.631809219029486968e+01
1.624193282484392142e+01
1.616884669970398392e+01
1.609964006809450154e+01
1.603510479049339210e+01
1.597589131508304483e+01
1.592243383324290384e+01
1.587486644099609912e+01
1.583350483589713598e+01
1.579854108622905251e+01
1.571183134231606005e+01
1.566685653481043872e+01
1.562569413623669412e+01
1.555091327434608672e+01
1.544199023123798220e+01
1.534738639430818985e+01
1.524979621640106942e+01
1.514331774734070990e+01
1.502859974270678300e+01
1.498537885218162913e+01
1.490452917562032198e+01
1.480351815019141526e+01
1.469749551658179954e+01
1.458944407822292888e+01
1.444514787820497759e+01
1.427554911423855799e+01
1.410446800518529997e+01
1.393954014656531015e+01
1.382048972996294722e+01
1.370885747108215824e+01
1.359940118987913138e+01
1.347235237798337160e+01
1.336338141779640587e+01
1.325760173360579941e+01
1.315271897680213975e+01
1.304809560321914219e+01
1.280226961153005760e+01
1.266003379372776116e+01
1.247590283456662164e+01
1.233371844585403565e+01
1.220172798093786426e+01
1.202155282618802623e+01
1.194985663153177313e+01
1.184512858272744040e+01
1.172178688607183972e+01
1.166942912383422559e+01
1.152699163489747924e+01
1.146427131311237346e+01
1.144498224817575860e+01
1.143147520630212455e+01
1.140609703982372025e+01
1.138864748122852433e+01
1.128279475476370131e+01
1.126222867061585831e+01
1.118690940481546114e+01
1.106792527239606017e+01
1.097682747822463689e+01
1.086798326576090545e+01
1.066527068424817415e+01
1.055340041921963490e+01
1.045025097254181823e+01
1.034941380355162899e+01
1.024949874996741883e+01
1.010510047072808781e+01
