global_rmse,occupied_rmse
5.676868557929992676e-02,6.297806650400161743e-02
5.641508102416992188e-02,6.240196526050567627e-02
5.649636313319206238e-02,6.282532960176467896e-02
5.605452880263328552e-02,6.262581795454025269e-02
5.651492998003959656e-02,6.260041892528533936e-02
5.627047643065452576e-02,6.266583502292633057e-02
5.562427267432212830e-02,6.354288011789321899e-02
5.527457967400550842e-02,6.329867988824844360e-02
5.477541312575340271e-02,6.259319186210632324e-02
5.385436117649078369e-02,6.215286254882812500e-02
5.331965163350105286e-02,6.228017434477806091e-02
5.289986357092857361e-02,6.160315871238708496e-02
5.284366756677627563e-02,6.197152659296989441e-02
5.295258387923240662e-02,6.215956434607505798e-02
5.231122672557830811e-02,6.081395223736763000e-02
5.252337083220481873e-02,6.082079187035560608e-02
5.218505114316940308e-02,6.090963259339332581e-02
5.210262164473533630e-02,6.108583882451057434e-02
5.220429226756095886e-02,6.101730838418006897e-02
5.191669240593910217e-02,6.131000816822052002e-02
5.203429237008094788e-02,6.152657419443130493e-02
5.176819860935211182e-02,6.066925823688507080e-02
5.242568999528884888e-02,6.281354278326034546e-02
5.128270760178565979e-02,6.080782413482666016e-02
5.106407403945922852e-02,5.938695743680000305e-02
5.144320428371429443e-02,5.962146073579788208e-02
5.099645629525184631e-02,6.018017232418060303e-02
5.143000558018684387e-02,6.150233373045921326e-02
5.096341297030448914e-02,6.080859526991844177e-02
5.057341232895851135e-02,5.964959412813186646e-02
5.017650127410888672e-02,5.897754430770874023e-02
5.012239888310432434e-02,5.872391536831855774e-02
5.000854656100273132e-02,5.846744030714035034e-02
4.998197779059410095e-02,5.831390246748924255e-02
5.005553737282752991e-02,5.887313932180404663e-02
4.981451854109764099e-02,5.778638273477554321e-02
5.028786510229110718e-02,5.789775401353836060e-02
5.032042041420936584e-02,5.756108090281486511e-02
4.996796697378158569e-02,5.741269886493682861e-02
4.939645528793334961e-02,5.772212520241737366e-02
4.910695925354957581e-02,5.677680671215057373e-02
4.819056764245033264e-02,5.682272091507911682e-02
4.838417842984199524e-02,5.697704851627349854e-02
4.812448099255561829e-02,5.715808644890785217e-02
4.845400527119636536e-02,5.706067010760307312e-02
4.828318208456039429e-02,5.734407156705856323e-02
4.813403263688087463e-02,5.814608931541442871e-02
