global_rmse,occupied_rmse
3.113532364368438721e-01,3.113532364368438721e-01
3.114793300628662109e-01,3.114793300628662109e-01
3.095673322677612305e-01,3.095673322677612305e-01
3.079197704792022705e-01,3.079197704792022705e-01
3.049976825714111328e-01,3.049976825714111328e-01
3.023122251033782959e-01,3.023122251033782959e-01
2.998660504817962646e-01,2.998660504817962646e-01
2.971499264240264893e-01,2.971499264240264893e-01
2.952757477760314941e-01,2.952757477760314941e-01
2.931547760963439941e-01,2.931547760963439941e-01
2.901455163955688477e-01,2.901455163955688477e-01
2.887016236782073975e-01,2.887016236782073975e-01
2.855414450168609619e-01,2.855414450168609619e-01
2.818722724914550781e-01,2.818722724914550781e-01
2.790132164955139160e-01,2.790132164955139160e-01
2.770831286907196045e-01,2.770831286907196045e-01
2.686397135257720947e-01,2.686397135257720947e-01
2.574573159217834473e-01,2.574573159217834473e-01
2.522989213466644287e-01,2.522989213466644287e-01
2.507608234882354736e-01,2.507608234882354736e-01
2.464501708745956421e-01,2.464501708745956421e-01
2.429355680942535400e-01,2.429355680942535400e-01
2.401319295167922974e-01,2.401319295167922974e-01
2.385513186454772949e-01,2.385513186454772949e-01
2.370896637439727783e-01,2.370896637439727783e-01
2.356871664524078369e-01,2.356871664524078369e-01
2.355229109525680542e-01,2.355229109525680542e-01
2.336845695972442627e-01,2.336845695972442627e-01
2.337465584278106689e-01,2.337465584278106689e-01
2.330710142850875854e-01,2.330710142850875854e-01
2.326592952013015747e-01,2.326592952013015747e-01
2.309696972370147705e-01,2.309696972370147705e-01
2.309902757406234741e-01,2.309902757406234741e-01
2.305525094270706177e-01,2.305525094270706177e-01
2.305470556020736694e-01,2.305470556020736694e-01
2.295784801244735718e-01,2.295784801244735718e-01
2.294332832098007202e-01,2.294332832098007202e-01
2.288641780614852905e-01,2.288641780614852905e-01
2.280268818140029907e-01,2.280268818140029907e-01
2.269311994314193726e-01,2.269311994314193726e-01
2.255251109600067139e-01,2.255251109600067139e-01
2.242840528488159180e-01,2.242840528488159180e-01
2.234952300786972046e-01,2.234952300786972046e-01
2.217297703027725220e-01,2.217297703027725220e-01
2.198826372623443604e-01,2.198826372623443604e-01
2.194314748048782349e-01,2.194314748048782349e-01
2.183511555194854736e-01,2.183511555194854736e-01
2.168246656656265259e-01,2.168246656656265259e-01
2.159830778837203979e-01,2.159830778837203979e-01
2.150831520557403564e-01,2.150831520557403564e-01
2.137555330991744995e-01,2.137555330991744995e-01
2.124891281127929688e-01,2.124891281127929688e-01
2.113047689199447632e-01,2.113047689199447632e-01
2.107719928026199341e-01,2.107719928026199341e-01
2.094021141529083252e-01,2.094021141529083252e-01
2.087592631578445435e-01,2.087592631578445435e-01
2.084003388881683350e-01,2.084003388881683350e-01
2.077828794717788696e-01,2.077828794717788696e-01
2.077533751726150513e-01,2.077533751726150513e-01
2.073143720626831055e-01,2.073143720626831055e-01
2.064856439828872681e-01,2.064856439828872681e-01
2.058434337377548218e-01,2.058434337377548218e-01
2.048527747392654419e-01,2.048527747392654419e-01
2.046956866979598999e-01,2.046956866979598999e-01
2.040939480066299438e-01,2.040939480066299438e-01
2.025592327117919922e-01,2.025592327117919922e-01
2.014570683240890503e-01,2.014570683240890503e-01
2.001732885837554932e-01,2.001732885837554932e-01
1.999927163124084473e-01,1.999927163124084473e-01
1.993067711591720581e-01,1.993067711591720581e-01
1.984103769063949585e-01,1.984103769063949585e-01
1.983982175588607788e-01,1.983982175588607788e-01
1.984951645135879517e-01,1.984951645135879517e-01
1.981205046176910400e-01,1.981205046176910400e-01
1.970707923173904419e-01,1.970707923173904419e-01
1.967494636774063110e-01,1.967494636774063110e-01
1.958579570055007935e-01,1.958579570055007935e-01
1.949137598276138306e-01,1.949137598276138306e-01
1.936682462692260742e-01,1.936682462692260742e-01
1.927137672901153564e-01,1.927137672901153564e-01
1.906237304210662842e-01,1.906237304210662842e-01
1.905454248189926147e-01,1.905454248189926147e-01
1.887085884809494019e-01,1.887085884809494019e-01
1.865006685256958008e-01,1.865006685256958008e-01
1.850111782550811768e-01,1.850111782550811768e-01
1.843281090259552002e-01,1.843281090259552002e-01
1.829220950603485107e-01,1.829220950603485107e-01
1.815855652093887329e-01,1.815855652093887329e-01
1.807143688201904297e-01,1.807143688201904297e-01
1.776996254920959473e-01,1.776996254920959473e-01
1.761756837368011475e-01,1.761756837368011475e-01
1.755779981613159180e-01,1.755779981613159180e-01
1.744771301746368408e-01,1.744771301746368408e-01
1.730029731988906860e-01,1.730029731988906860e-01
1.719740182161331177e-01,1.719740182161331177e-01
1.715529859066009521e-01,1.715529859066009521e-01
1.702576875686645508e-01,1.702576875686645508e-01
1.688439697027206421e-01,1.688439697027206421e-01
1.682117283344268799e-01,1.682117283344268799e-01
1.672548800706863403e-01,1.672548800706863403e-01
1.665069311857223511e-01,1.665069311857223511e-01
1.642785668373107910e-01,1.642785668373107910e-01
1.627907603979110718e-01,1.627907603979110718e-01
1.620779633522033691e-01,1.620779633522033691e-01
1.616071760654449463e-01,1.616071760654449463e-01
1.617438197135925293e-01,1.617438197135925293e-01
1.613803058862686157e-01,1.613803058862686157e-01
