global_rmse,occupied_rmse
1.212717145681381226e-01,1.428275853395462036e-01
1.203876882791519165e-01,1.416049897670745850e-01
1.198501139879226685e-01,1.409488916397094727e-01
1.196656823158264160e-01,1.407270729541778564e-01
1.195057779550552368e-01,1.404910385608673096e-01
1.189472526311874390e-01,1.397787779569625854e-01
1.191399469971656799e-01,1.400252580642700195e-01
1.187715232372283936e-01,1.393490433692932129e-01
1.188713461160659790e-01,1.394845247268676758e-01
1.188632622361183167e-01,1.394658237695693970e-01
1.188891306519508362e-01,1.394959539175033569e-01
1.189051419496536255e-01,1.396350115537643433e-01
1.189593747258186340e-01,1.396971195936203003e-01
1.190157532691955566e-01,1.396478712558746338e-01
1.188992485404014587e-01,1.395450532436370850e-01
1.190126165747642517e-01,1.396317631006240845e-01
1.190983429551124573e-01,1.395030170679092407e-01
1.187629848718643188e-01,1.396060287952423096e-01
1.181903928518295288e-01,1.393900215625762939e-01
1.181799247860908508e-01,1.394103765487670898e-01
1.180653199553489685e-01,1.394244134426116943e-01
1.180346831679344177e-01,1.394316256046295166e-01
1.180623993277549744e-01,1.394491642713546753e-01
1.175997480750083923e-01,1.394362598657608032e-01
1.176275238394737244e-01,1.393935382366180420e-01
1.179156824946403503e-01,1.394120752811431885e-01
1.180937364697456360e-01,1.393443644046783447e-01
1.176071614027023315e-01,1.393557339906692505e-01
1.177210882306098938e-01,1.393333524465560913e-01
1.175602972507476807e-01,1.393411755561828613e-01
1.182848140597343445e-01,1.392690539360046387e-01
1.182453110814094543e-01,1.392920464277267456e-01
1.182353049516677856e-01,1.392199695110321045e-01
1.179553493857383728e-01,1.394084542989730835e-01
1.181144416332244873e-01,1.396184265613555908e-01
1.179664731025695801e-01,1.394396424293518066e-01
1.179234310984611511e-01,1.394158154726028442e-01
1.175859719514846802e-01,1.386308073997497559e-01
1.176302507519721985e-01,1.389564573764801025e-01
1.175090968608856201e-01,1.387533247470855713e-01
1.174420267343521118e-01,1.384515017271041870e-01
1.174400001764297485e-01,1.386974602937698364e-01
1.171238794922828674e-01,1.382381618022918701e-01
1.174300611019134521e-01,1.386989951133728027e-01
1.172096207737922668e-01,1.384422332048416138e-01
1.166457384824752808e-01,1.376848369836807251e-01
1.168012619018554688e-01,1.378950923681259155e-01
1.169736534357070923e-01,1.381110250949859619e-01
1.163645908236503601e-01,1.373058855533599854e-01
1.163482740521430969e-01,1.372979581356048584e-01
1.160299852490425110e-01,1.368845403194427490e-01
1.155349388718605042e-01,1.362284719944000244e-01
1.146214380860328674e-01,1.350378394126892090e-01
1.145493164658546448e-01,1.349301785230636597e-01
1.125389039516448975e-01,1.323225051164627075e-01
1.092279180884361267e-01,1.279677748680114746e-01
1.072811111807823181e-01,1.254044622182846069e-01
1.044709607958793640e-01,1.216925755143165588e-01
1.040299758315086365e-01,1.211093291640281677e-01
1.029124408960342407e-01,1.196288466453552246e-01
1.023424044251441956e-01,1.188729554414749146e-01
1.023644059896469116e-01,1.189021617174148560e-01
1.020421609282493591e-01,1.184745728969573975e-01
1.004067733883857727e-01,1.163016185164451599e-01
9.903889149427413940e-02,1.144799813628196716e-01
9.816128015518188477e-02,1.133094280958175659e-01
9.745024889707565308e-02,1.123596653342247009e-01
9.738333523273468018e-02,1.122702658176422119e-01
9.607676416635513306e-02,1.105219051241874695e-01
9.433417022228240967e-02,1.081842035055160522e-01
9.356756508350372314e-02,1.071534529328346252e-01
9.348370879888534546e-02,1.070406287908554077e-01
9.400555491447448730e-02,1.077425479888916016e-01
9.238533675670623779e-02,1.055609732866287231e-01
9.110192954540252686e-02,1.038280427455902100e-01
9.056983143091201782e-02,1.031082347035408020e-01
8.918708562850952148e-02,1.012339442968368530e-01
8.638282120227813721e-02,9.741493314504623413e-02
8.603258430957794189e-02,9.693616628646850586e-02
8.501902222633361816e-02,9.554828703403472900e-02
8.420106768608093262e-02,9.442561864852905273e-02
8.383914083242416382e-02,9.392807632684707642e-02
8.327917754650115967e-02,9.315732866525650024e-02
8.252854645252227783e-02,9.212225675582885742e-02
8.204488456249237061e-02,9.145414084196090698e-02
8.175329118967056274e-02,9.105087816715240479e-02
8.188483119010925293e-02,9.123283624649047852e-02
8.212765306234359741e-02,9.156853705644607544e-02
8.156408369541168213e-02,9.078904241323471069e-02
8.049099892377853394e-02,8.930113166570663452e-02
8.031921088695526123e-02,8.906246721744537354e-02
7.941628247499465942e-02,8.780595660209655762e-02
7.928800582885742188e-02,8.762714266777038574e-02
7.861573994159698486e-02,8.668879419565200806e-02
7.895898073911666870e-02,8.716814219951629639e-02
7.792824506759643555e-02,8.572695404291152954e-02
7.753130793571472168e-02,8.517055958509445190e-02
7.728991657495498657e-02,8.483181148767471313e-02
7.688926905393600464e-02,8.426892757415771484e-02
7.653238624334335327e-02,8.376680314540863037e-02
7.534573227167129517e-02,8.209229260683059692e-02
7.524300366640090942e-02,8.194696903228759766e-02
7.370233535766601562e-02,7.975940406322479248e-02
7.268413156270980835e-02,7.830514013767242432e-02
7.167007774114608765e-02,7.684718072414398193e-02
7.142757624387741089e-02,7.649709284305572510e-02
7.101876288652420044e-02,7.589793205261230469e-02
7.084024697542190552e-02,7.563168555498123169e-02
7.071543484926223755e-02,7.543537020683288574e-02
7.069806754589080811e-02,7.541901618242263794e-02
7.062858343124389648e-02,7.530855387449264526e-02
7.072568684816360474e-02,7.547183334827423096e-02
7.046014815568923950e-02,7.503083348274230957e-02
7.030456513166427612e-02,7.461515069007873535e-02
7.028322666883468628e-02,7.467465102672576904e-02
7.031234353780746460e-02,7.477156072854995728e-02
7.138735055923461914e-02,7.491645961999893188e-02
7.007616758346557617e-02,7.461258023977279663e-02
7.011034339666366577e-02,7.447438687086105347e-02
7.001562416553497314e-02,7.446743547916412354e-02
6.973033398389816284e-02,7.472985982894897461e-02
6.979978829622268677e-02,7.478342205286026001e-02
6.966327875852584839e-02,7.472460716962814331e-02
6.924466043710708618e-02,7.396282255649566650e-02
6.930662691593170166e-02,7.425504922866821289e-02
6.846901774406433105e-02,7.303576916456222534e-02
6.866361200809478760e-02,7.331793755292892456e-02
6.882765889167785645e-02,7.355176657438278198e-02
6.864599138498306274e-02,7.326684892177581787e-02
6.855408102273941040e-02,7.311158627271652222e-02
6.839254498481750488e-02,7.284326106309890747e-02
6.791722029447555542e-02,7.213329523801803589e-02
6.795894354581832886e-02,7.216785103082656860e-02
6.802551448345184326e-02,7.226685434579849243e-02
6.736192852258682251e-02,7.118124514818191528e-02
6.755233556032180786e-02,7.139980047941207886e-02
6.762272119522094727e-02,7.164862751960754395e-02
6.724581867456436157e-02,7.097334414720535278e-02
6.725334376096725464e-02,7.093535363674163818e-02
6.719644367694854736e-02,7.085180282592773438e-02
6.710525602102279663e-02,7.082034647464752197e-02
6.701167672872543335e-02,7.089345157146453857e-02
6.701400130987167358e-02,7.086688280105590820e-02
6.726817041635513306e-02,7.094874233007431030e-02
6.700859218835830688e-02,7.091580331325531006e-02
6.721312552690505981e-02,7.085800915956497192e-02
6.709079444408416748e-02,7.087901979684829712e-02
6.622067093849182129e-02,7.093439996242523193e-02
6.633268296718597412e-02,7.089246809482574463e-02
6.605821102857589722e-02,7.093202322721481323e-02
