global_rmse,occupied_rmse
2.177625298500061035e-01,2.210630476474761963e-01
2.167620956897735596e-01,2.200466245412826538e-01
2.155823707580566406e-01,2.188480347394943237e-01
2.147198170423507690e-01,2.179717421531677246e-01
2.137618511915206909e-01,2.169982343912124634e-01
2.123097479343414307e-01,2.155227363109588623e-01
2.110672891139984131e-01,2.142596989870071411e-01
2.106836289167404175e-01,2.138699293136596680e-01
2.089387178421020508e-01,2.120968848466873169e-01
2.073173224925994873e-01,2.104494571685791016e-01
2.069597095251083374e-01,2.100860774517059326e-01
2.052713036537170410e-01,2.083706855773925781e-01
2.017823308706283569e-01,2.048257440328598022e-01
2.009976804256439209e-01,2.040285766124725342e-01
1.989021897315979004e-01,2.018995434045791626e-01
1.973309963941574097e-01,2.003031969070434570e-01
1.934884041547775269e-01,1.963989585638046265e-01
1.902384459972381592e-01,1.930968463420867920e-01
1.884333938360214233e-01,1.912628263235092163e-01
1.860550343990325928e-01,1.888462156057357788e-01
1.843271106481552124e-01,1.870904862880706787e-01
1.838545650243759155e-01,1.866103410720825195e-01
1.821245700120925903e-01,1.848524957895278931e-01
1.800892353057861328e-01,1.827843785285949707e-01
1.764973402023315430e-01,1.791345179080963135e-01
1.744324862957000732e-01,1.770363450050354004e-01
1.694297343492507935e-01,1.719526201486587524e-01
1.662429869174957275e-01,1.687142252922058105e-01
1.654177308082580566e-01,1.678755581378936768e-01
1.629919558763504028e-01,1.654104292392730713e-01
1.607599109411239624e-01,1.631420850753784180e-01
1.565256565809249878e-01,1.588388681411743164e-01
1.562436372041702271e-01,1.585522294044494629e-01
1.550226509571075439e-01,1.573113203048706055e-01
1.534838676452636719e-01,1.557474136352539062e-01
1.534345597028732300e-01,1.556973010301589966e-01
1.524834483861923218e-01,1.547306478023529053e-01
1.523217409849166870e-01,1.545662879943847656e-01
1.511330902576446533e-01,1.533582061529159546e-01
1.505350023508071899e-01,1.527503281831741333e-01
1.504691094160079956e-01,1.526833623647689819e-01
1.497554779052734375e-01,1.519580483436584473e-01
1.496581435203552246e-01,1.518591195344924927e-01
1.496298015117645264e-01,1.518303155899047852e-01
1.490285545587539673e-01,1.512192189693450928e-01
1.486704051494598389e-01,1.508551985025405884e-01
1.485413908958435059e-01,1.507240682840347290e-01
1.480755358934402466e-01,1.502505838871002197e-01
1.474376171827316284e-01,1.496022045612335205e-01
1.471487879753112793e-01,1.493086218833923340e-01
1.458914130926132202e-01,1.480306088924407959e-01
1.458743363618850708e-01,1.480132490396499634e-01
1.428249776363372803e-01,1.449137777090072632e-01
1.420996785163879395e-01,1.441765129566192627e-01
1.414274424314498901e-01,1.434932202100753784e-01
1.392267942428588867e-01,1.412562727928161621e-01
1.388703584671020508e-01,1.408939659595489502e-01
1.378711163997650146e-01,1.398781985044479370e-01
1.365170478820800781e-01,1.385017484426498413e-01
1.352530121803283691e-01,1.372167915105819702e-01
1.346586048603057861e-01,1.366125345230102539e-01
1.337570399045944214e-01,1.356960386037826538e-01
1.333400607109069824e-01,1.352721154689788818e-01
1.328327357769012451e-01,1.347563713788986206e-01
1.323305666446685791e-01,1.342458724975585938e-01
1.324665695428848267e-01,1.343841403722763062e-01
1.319467276334762573e-01,1.338556557893753052e-01
1.321242153644561768e-01,1.340360939502716064e-01
1.327472627162933350e-01,1.346694976091384888e-01
1.318438947200775146e-01,1.337510943412780762e-01
1.321716010570526123e-01,1.340842694044113159e-01
1.311733573675155640e-01,1.330693960189819336e-01
1.306168138980865479e-01,1.325035393238067627e-01
1.291566342115402222e-01,1.310188919305801392e-01
1.277549862861633301e-01,1.295933872461318970e-01
1.270135790109634399e-01,1.288372427225112915e-01
1.259801089763641357e-01,1.277819722890853882e-01
1.251776218414306641e-01,1.269659399986267090e-01
1.249939650297164917e-01,1.267830729484558105e-01
1.248110458254814148e-01,1.265995800495147705e-01
1.244870722293853760e-01,1.262560635805130005e-01
1.242852509021759033e-01,1.260596811771392822e-01
1.243098676204681396e-01,1.260882765054702759e-01
1.242520958185195923e-01,1.260161697864532471e-01
1.241600587964057922e-01,1.259145140647888184e-01
1.241872608661651611e-01,1.259352415800094604e-01
1.240479424595832825e-01,1.257878094911575317e-01
1.241015568375587463e-01,1.258496940135955811e-01
1.239898279309272766e-01,1.256838589906692505e-01
1.240320056676864624e-01,1.257684528827667236e-01
1.239963099360466003e-01,1.257315278053283691e-01
1.240754202008247375e-01,1.258368939161300659e-01
1.239751577377319336e-01,1.257248222827911377e-01
1.239116042852401733e-01,1.256394237279891968e-01
1.239386424422264099e-01,1.256742775440216064e-01
1.239980012178421021e-01,1.256771534681320190e-01
1.239475160837173462e-01,1.256852746009826660e-01
1.239387318491935730e-01,1.257232129573822021e-01
1.240312904119491577e-01,1.257375925779342651e-01
1.239609867334365845e-01,1.256725192070007324e-01
1.240401193499565125e-01,1.256441324949264526e-01
1.239795684814453125e-01,1.256878525018692017e-01
1.240053698420524597e-01,1.257537603378295898e-01
1.240014955401420593e-01,1.256023347377777100e-01
1.239495798945426941e-01,1.255574375391006470e-01
1.239819005131721497e-01,1.257213652133941650e-01
1.239034160971641541e-01,1.256286799907684326e-01
1.239641159772872925e-01,1.257264316082000732e-01
1.247830316424369812e-01,1.265250891447067261e-01
1.234427243471145630e-01,1.251965016126632690e-01
1.232860237360000610e-01,1.250306516885757446e-01
1.233511865139007568e-01,1.251106709241867065e-01
1.237477883696556091e-01,1.255204230546951294e-01
1.232911199331283569e-01,1.250568628311157227e-01
1.232646703720092773e-01,1.250283569097518921e-01
1.233254894614219666e-01,1.250886321067810059e-01
1.218992099165916443e-01,1.236377358436584473e-01
1.212133839726448059e-01,1.229401975870132446e-01
1.211906895041465759e-01,1.229172423481941223e-01
