total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.594095120535551047e+01
2.583088703790990337e+01
2.575529413363964437e+01
2.555664313699330137e+01
2.541017157895392842e+01
2.531028792552000439e+01
2.517818771724589055e+01
2.503496969382984361e+01
2.493562444065307915e+01
2.480371305974449925e+01
2.453936801490317521e+01
2.441998190064306584e+01
2.426224916725433545e+01
2.408825303731105194e+01
2.378159595798422288e+01
2.356205102024946285e+01
2.334790985115722606e+01
2.320540207683643530e+01
2.304820944676434280e+01
2.285578583268572217e+01
2.268665053119876518e+01
2.256208882331246457e+01
2.224796299256077248e+01
2.191708890512800423e+01
2.157119588420204792e+01
2.130586230817002047e+01
2.111690384339045679e+01
2.080267040110602750e+01
2.059401285608887378e+01
2.026959383494644840e+01
2.005813218120124475e+01
1.995523037883841511e+01
1.978506118722826557e+01
1.970782121477898130e+01
1.962097876307823441e+01
1.944815616250627954e+01
1.929677861118748794e+01
1.925306046573705032e+01
1.922418000290761952e+01
1.914864208508111432e+01
1.912440876267828571e+01
1.911412414196116316e+01
1.907060389919968912e+01
1.905370892558286755e+01
1.903545536182000220e+01
1.896766406598922572e+01
1.891756475105368196e+01
1.885676953142900203e+01
1.867215213406408481e+01
1.857136871793702682e+01
1.844071166660740957e+01
1.834278060337829430e+01
1.824940423728596528e+01
1.812569188546456189e+01
1.808357542915109661e+01
1.801176655405904725e+01
1.791329708791917241e+01
1.784287531253135128e+01
1.772079109012312514e+01
1.762935296713247268e+01
1.754195073100952484e+01
1.742485409790236517e+01
1.733264809404975892e+01
1.731327672718938615e+01
1.726417997887946854e+01
1.719957471980826824e+01
1.711919450124006659e+01
1.704844579770614033e+01
1.697775177277887337e+01
1.690670002230799440e+01
1.681823395574011215e+01
1.672793042343694481e+01
1.654359920955890573e+01
1.629831325865198011e+01
1.616552612129756739e+01
1.607923638785415932e+01
1.598440991912060127e+01
1.587732712205043129e+01
1.557328955207298193e+01
1.542222634113095836e+01
1.528342219181687867e+01
1.517543787142655631e+01
1.506835259597453103e+01
1.503003153301090933e+01
1.496708213215372041e+01
1.488720268939615821e+01
1.480298444125815749e+01
1.471066251544724679e+01
1.467661411964538942e+01
1.461389687169198837e+01
1.458521244143331685e+01
1.456735117256999423e+01
1.451259593662854464e+01
1.443391210512217526e+01
1.435024892828924514e+01
1.426549225904556728e+01
1.419875314495661911e+01
1.413244126665589384e+01
1.404914464236418681e+01
1.396921752211584078e+01
1.386344306586724962e+01
1.376726714288485809e+01
1.367164355754974636e+01
1.356848721552408499e+01
1.348658992681538393e+01
1.345884016274538730e+01
1.339148491981317513e+01
1.328914636979264685e+01
1.319811710395818061e+01
1.310809660400759924e+01
1.301824313228834917e+01
1.289406995206561035e+01
1.279714371031780651e+01
1.270443501380475126e+01
1.261287262565069511e+01
1.252173338724181662e+01
1.251258464454165598e+01
1.249104357321468584e+01
1.243930125718285851e+01
1.237363187462769432e+01
1.230495991773765851e+01
1.223577690873531765e+01
1.216738963307864552e+01
1.210083835441809441e+01
1.202713438091036302e+01
1.197209552956189604e+01
1.192318787386266443e+01
1.187970991008740285e+01
1.185153417267990505e+01
1.183649145616957199e+01
1.183016762422417401e+01
1.182724686265148151e+01
1.182520750328217041e+01
1.182376717523111331e+01
1.182239428393527980e+01
1.182052884266050974e+01
1.181566837693234007e+01
1.178506268490792763e+01
1.175666000211304230e+01
1.168480850782558100e+01
1.163773604723863109e+01
1.154697039314751805e+01
1.148354847792571398e+01
1.142160638810239703e+01
1.132508606310362254e+01
1.121958853137760137e+01
1.111831556508586871e+01
1.108810363756274775e+01
