global_rmse,occupied_rmse,weighted_rmse
1.319978179931640625e+02,1.537537994384765625e+02,2.559570770263671875e+02
1.306789855957031250e+02,1.522176055908203125e+02,2.539830474853515625e+02
1.291454620361328125e+02,1.504313201904296875e+02,2.515177612304687500e+02
1.282988281250000000e+02,1.494451446533203125e+02,2.501025848388671875e+02
1.278928222656250000e+02,1.489722137451171875e+02,2.494108581542968750e+02
1.275998916625976562e+02,1.486309967041015625e+02,2.489030151367187500e+02
1.272167129516601562e+02,1.481846771240234375e+02,2.482418365478515625e+02
1.268496551513671875e+02,1.477571105957031250e+02,2.476123504638671875e+02
1.264176254272460938e+02,1.472538757324218750e+02,2.468699951171875000e+02
1.259895935058593750e+02,1.467553100585937500e+02,2.461521911621093750e+02
1.255590209960937500e+02,1.462537536621093750e+02,2.454341278076171875e+02
1.252139663696289062e+02,1.458518218994140625e+02,2.448731994628906250e+02
1.248477020263671875e+02,1.454251708984375000e+02,2.442720489501953125e+02
1.245251846313476562e+02,1.450494842529296875e+02,2.437702178955078125e+02
1.242376708984375000e+02,1.447145385742187500e+02,2.433306579589843750e+02
1.239835662841796875e+02,1.444185333251953125e+02,2.429586639404296875e+02
1.237608184814453125e+02,1.441589965820312500e+02,2.426326599121093750e+02
1.236123962402343750e+02,1.439860687255859375e+02,2.424152374267578125e+02
1.234887619018554688e+02,1.438419342041015625e+02,2.422436370849609375e+02
1.234231796264648438e+02,1.437654418945312500e+02,2.421572570800781250e+02
1.233743515014648438e+02,1.437085418701171875e+02,2.420894317626953125e+02
1.233515701293945312e+02,1.436818695068359375e+02,2.420602416992187500e+02
1.233448028564453125e+02,1.436740112304687500e+02,2.420512695312500000e+02
1.233373565673828125e+02,1.436653900146484375e+02,2.420418548583984375e+02
1.233351821899414062e+02,1.436625213623046875e+02,2.420394439697265625e+02
1.233303298950195312e+02,1.436567382812500000e+02,2.420332336425781250e+02
1.233209838867187500e+02,1.436454925537109375e+02,2.420230560302734375e+02
1.233198623657226562e+02,1.436440582275390625e+02,2.420217285156250000e+02
1.233189620971679688e+02,1.436432800292968750e+02,2.420212097167968750e+02
1.233186340332031250e+02,1.436434020996093750e+02,2.420213317871093750e+02
1.233162918090820312e+02,1.436407775878906250e+02,2.420192871093750000e+02
1.233183670043945312e+02,1.436434783935546875e+02,2.420211029052734375e+02
1.233151245117187500e+02,1.436396789550781250e+02,2.420185852050781250e+02
1.233159027099609375e+02,1.436405639648437500e+02,2.420190429687500000e+02
1.233165206909179688e+02,1.436412658691406250e+02,2.420194854736328125e+02
1.233160476684570312e+02,1.436407318115234375e+02,2.420191955566406250e+02
1.233164291381835938e+02,1.436410827636718750e+02,2.420192108154296875e+02
1.233165893554687500e+02,1.436413726806640625e+02,2.420194396972656250e+02
1.233166198730468750e+02,1.436414184570312500e+02,2.420195159912109375e+02
1.233166503906250000e+02,1.436415100097656250e+02,2.420195922851562500e+02
1.233166809082031250e+02,1.436415405273437500e+02,2.420196075439453125e+02
1.233164138793945312e+02,1.436411285400390625e+02,2.420194244384765625e+02
1.233165054321289062e+02,1.436412200927734375e+02,2.420194549560546875e+02
1.233165435791015625e+02,1.436411590576171875e+02,2.420194244384765625e+02
1.233165969848632812e+02,1.436412963867187500e+02,2.420194702148437500e+02
1.233167495727539062e+02,1.436413421630859375e+02,2.420194854736328125e+02
1.233166961669921875e+02,1.436413116455078125e+02,2.420194854736328125e+02
1.233166885375976562e+02,1.436413421630859375e+02,2.420194854736328125e+02
1.233166961669921875e+02,1.436413269042968750e+02,2.420194854736328125e+02
1.233167343139648438e+02,1.436412963867187500e+02,2.420194549560546875e+02
1.233167877197265625e+02,1.436413269042968750e+02,2.420194854736328125e+02
1.233168258666992188e+02,1.436412506103515625e+02,2.420194549560546875e+02
1.233168792724609375e+02,1.436412658691406250e+02,2.420194549560546875e+02
1.233169021606445312e+02,1.436413879394531250e+02,2.420195007324218750e+02
1.233170089721679688e+02,1.436415100097656250e+02,2.420195312500000000e+02
1.233173065185546875e+02,1.436416625976562500e+02,2.420195922851562500e+02
1.233172683715820312e+02,1.436416931152343750e+02,2.420196075439453125e+02
1.233171463012695312e+02,1.436416168212890625e+02,2.420195922851562500e+02
1.233174972534179688e+02,1.436418762207031250e+02,2.420196838378906250e+02
1.233172683715820312e+02,1.436417999267578125e+02,2.420196533203125000e+02
1.233165435791015625e+02,1.436409912109375000e+02,2.420193176269531250e+02
1.233159484863281250e+02,1.436402893066406250e+02,2.420189819335937500e+02
1.233162994384765625e+02,1.436407012939453125e+02,2.420192108154296875e+02
1.233200759887695312e+02,1.436450347900390625e+02,2.420213012695312500e+02
1.233226089477539062e+02,1.436476898193359375e+02,2.420225067138671875e+02
1.233222198486328125e+02,1.436472320556640625e+02,2.420222778320312500e+02
1.233221817016601562e+02,1.436472473144531250e+02,2.420223999023437500e+02
1.233174209594726562e+02,1.436418609619140625e+02,2.420193481445312500e+02
1.233166275024414062e+02,1.436409454345703125e+02,2.420188903808593750e+02
1.233217544555664062e+02,1.436468658447265625e+02,2.420229187011718750e+02
1.233163604736328125e+02,1.436405944824218750e+02,2.420185394287109375e+02
1.233099212646484375e+02,1.436330871582031250e+02,2.420126953125000000e+02
1.233091125488281250e+02,1.436321563720703125e+02,2.420118103027343750e+02
1.233079528808593750e+02,1.436307983398437500e+02,2.420109558105468750e+02
1.232936325073242188e+02,1.436141204833984375e+02,2.419951629638671875e+02
1.233000183105468750e+02,1.436215515136718750e+02,2.420022735595703125e+02
1.233111267089843750e+02,1.436345062255859375e+02,2.420141296386718750e+02
1.232896347045898438e+02,1.436094818115234375e+02,2.419862213134765625e+02
1.232384796142578125e+02,1.435498962402343750e+02,2.419180145263671875e+02
1.231739959716796875e+02,1.434747924804687500e+02,2.418290863037109375e+02
1.231175842285156250e+02,1.434090881347656250e+02,2.417471618652343750e+02
1.229730148315429688e+02,1.432406921386718750e+02,2.415230865478515625e+02
1.227701339721679688e+02,1.430043640136718750e+02,2.411924591064453125e+02
1.225123672485351562e+02,1.427041168212890625e+02,2.407616729736328125e+02
1.221220245361328125e+02,1.422494506835937500e+02,2.400807495117187500e+02
1.217093429565429688e+02,1.417687530517578125e+02,2.393358764648437500e+02
1.211824569702148438e+02,1.411550292968750000e+02,2.383496246337890625e+02
1.206224288940429688e+02,1.405027008056640625e+02,2.372683258056640625e+02
1.199237976074218750e+02,1.396889190673828125e+02,2.358802032470703125e+02
1.192169113159179688e+02,1.388655090332031250e+02,2.344470825195312500e+02
1.184497146606445312e+02,1.379718627929687500e+02,2.328635559082031250e+02
1.176959228515625000e+02,1.370938110351562500e+02,2.312968292236328125e+02
1.169679641723632812e+02,1.362458648681640625e+02,2.297742004394531250e+02
1.161782531738281250e+02,1.353260040283203125e+02,2.281247100830078125e+02
1.155160751342773438e+02,1.345546722412109375e+02,2.267448272705078125e+02
1.148338470458984375e+02,1.337599945068359375e+02,2.253335571289062500e+02
1.143044509887695312e+02,1.331433410644531250e+02,2.242418823242187500e+02
1.139192733764648438e+02,1.326946716308593750e+02,2.234424896240234375e+02
1.137012329101562500e+02,1.324406890869140625e+02,2.229914703369140625e+02
1.134381561279296875e+02,1.321342468261718750e+02,2.224315185546875000e+02
1.129618759155273438e+02,1.315794677734375000e+02,2.213961181640625000e+02
1.123532180786132812e+02,1.308704833984375000e+02,2.200530548095703125e+02
1.118702774047851562e+02,1.303079528808593750e+02,2.189823913574218750e+02
1.110633316040039062e+02,1.293679809570312500e+02,2.171686859130859375e+02
1.101009140014648438e+02,1.282469482421875000e+02,2.149700927734375000e+02
1.090318832397460938e+02,1.270017089843750000e+02,2.125058898925781250e+02
1.077536010742187500e+02,1.255127105712890625e+02,2.095511627197265625e+02
1.065308456420898438e+02,1.240884246826171875e+02,2.067307128906250000e+02
1.053861923217773438e+02,1.227550888061523438e+02,2.041064910888671875e+02
1.044068069458007812e+02,1.216142730712890625e+02,2.018973693847656250e+02
1.034043121337890625e+02,1.204465332031250000e+02,1.996819763183593750e+02
1.026194305419921875e+02,1.195322799682617188e+02,1.979953002929687500e+02
1.019662475585937500e+02,1.187714462280273438e+02,1.966345214843750000e+02
