global_rmse,occupied_rmse,weighted_rmse
4.825171279907226562e+01,5.046334457397460938e+01,7.412175750732421875e+01
4.785453033447265625e+01,5.004794692993164062e+01,7.357833099365234375e+01
4.731730270385742188e+01,4.948608779907226562e+01,7.281010437011718750e+01
4.651834487915039062e+01,4.865050125122070312e+01,7.162512969970703125e+01
4.584933471679687500e+01,4.795080947875976562e+01,7.066114807128906250e+01
4.483280944824218750e+01,4.688766860961914062e+01,6.916700744628906250e+01
4.371448516845703125e+01,4.571806716918945312e+01,6.751885223388671875e+01
4.303504943847656250e+01,4.500747680664062500e+01,6.653643798828125000e+01
4.242506790161132812e+01,4.436952590942382812e+01,6.566162109375000000e+01
4.158568572998046875e+01,4.349166107177734375e+01,6.443322753906250000e+01
4.082593154907226562e+01,4.269708251953125000e+01,6.331716156005859375e+01
4.024036407470703125e+01,4.208467102050781250e+01,6.244896697998046875e+01
3.976258468627929688e+01,4.158498764038085938e+01,6.173925018310546875e+01
3.933762741088867188e+01,4.114054870605468750e+01,6.111024093627929688e+01
3.908041381835937500e+01,4.087154388427734375e+01,6.072493362426757812e+01
3.883889770507812500e+01,4.061895370483398438e+01,6.036550521850585938e+01
3.828876495361328125e+01,4.004360580444335938e+01,5.954827117919921875e+01
3.790220260620117188e+01,3.963932418823242188e+01,5.897504043579101562e+01
3.752062225341796875e+01,3.924024963378906250e+01,5.844849014282226562e+01
3.718078613281250000e+01,3.888483428955078125e+01,5.797751235961914062e+01
3.693449783325195312e+01,3.862725448608398438e+01,5.763558197021484375e+01
3.656358337402343750e+01,3.823933410644531250e+01,5.714526748657226562e+01
3.610667800903320312e+01,3.776148223876953125e+01,5.656132888793945312e+01
3.561245346069335938e+01,3.724459838867187500e+01,5.595602798461914062e+01
3.513395309448242188e+01,3.674415206909179688e+01,5.539229965209960938e+01
3.473018264770507812e+01,3.632186508178710938e+01,5.493087005615234375e+01
3.440394592285156250e+01,3.598065567016601562e+01,5.457896041870117188e+01
3.416322326660156250e+01,3.572888183593750000e+01,5.432757568359375000e+01
3.400839233398437500e+01,3.556693649291992188e+01,5.417323684692382812e+01
3.391461181640625000e+01,3.546883773803710938e+01,5.408076858520507812e+01
3.378098297119140625e+01,3.532905960083007812e+01,5.395217132568359375e+01
3.372611999511718750e+01,3.527166366577148438e+01,5.390375137329101562e+01
3.367561721801757812e+01,3.521881484985351562e+01,5.386131668090820312e+01
3.367541122436523438e+01,3.521862792968750000e+01,5.385863876342773438e+01
3.364283752441406250e+01,3.518452453613281250e+01,5.383492660522460938e+01
3.359365081787109375e+01,3.513301849365234375e+01,5.379658889770507812e+01
3.355264282226562500e+01,3.509010314941406250e+01,5.376149368286132812e+01
3.347657394409179688e+01,3.501052093505859375e+01,5.369162750244140625e+01
3.344180297851562500e+01,3.497413253784179688e+01,5.366034317016601562e+01
