global_rmse,occupied_rmse,weighted_rmse
3.253064727783203125e+01,3.570176696777343750e+01,4.914549636840820312e+01
3.250019836425781250e+01,3.566833496093750000e+01,4.909821701049804688e+01
3.247298431396484375e+01,3.563845825195312500e+01,4.905147933959960938e+01
3.246632385253906250e+01,3.563114929199218750e+01,4.903525161743164062e+01
3.246279907226562500e+01,3.562727737426757812e+01,4.902546691894531250e+01
3.245976257324218750e+01,3.562393951416015625e+01,4.901564025878906250e+01
3.245529556274414062e+01,3.561903762817382812e+01,4.900362777709960938e+01
3.245218276977539062e+01,3.561561965942382812e+01,4.899544906616210938e+01
3.244955444335937500e+01,3.561273574829101562e+01,4.898865509033203125e+01
3.244508743286132812e+01,3.560783386230468750e+01,4.897775650024414062e+01
3.244104766845703125e+01,3.560339736938476562e+01,4.896789550781250000e+01
3.244060134887695312e+01,3.560290908813476562e+01,4.896665954589843750e+01
3.243904495239257812e+01,3.560119628906250000e+01,4.896203994750976562e+01
3.243702697753906250e+01,3.559897994995117188e+01,4.895608520507812500e+01
