total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.594095120535551047e+01
2.586561591631905799e+01
2.576377146063840229e+01
2.565429801426650513e+01
2.557864927807138500e+01
2.532775931860110674e+01
2.521874212720999964e+01
2.508547551737358106e+01
2.476453040194121513e+01
2.462714046066272289e+01
2.446216648490364776e+01
2.433861061214909682e+01
2.424475139243218536e+01
2.414878450088276196e+01
2.404101598835443809e+01
2.389021586287456955e+01
2.377077209656211210e+01
2.365732646614929990e+01
2.354562553854441731e+01
2.328525582337452704e+01
2.313103291950990226e+01
2.299192402747317487e+01
2.281078953917159069e+01
2.267406320344901260e+01
2.254096013476306837e+01
2.236376272262696574e+01
2.222091457016513516e+01
2.208613654080784272e+01
2.190800534644420239e+01
2.170415381544235700e+01
2.155707280765073008e+01
2.136945841389816536e+01
2.116331588512419160e+01
2.101553335425786884e+01
2.082758671903523862e+01
2.062133286408953126e+01
2.040200805186243826e+01
2.018904439519411653e+01
2.016853447820662382e+01
2.011134832887263002e+01
1.996469621989354692e+01
1.979417148299236118e+01
1.962796432170560479e+01
1.947723200637410912e+01
1.944681876159822664e+01
1.937385565353524441e+01
1.929192433462071321e+01
1.920799172402173838e+01
1.911118725453176737e+01
1.902102471679947016e+01
1.898656705975385250e+01
1.891835119488334271e+01
1.888887178374701747e+01
1.882278938495552012e+01
1.873965771990886253e+01
1.860458876275185958e+01
1.849580666199445744e+01
1.840067652063879677e+01
1.825477222660282806e+01
1.814101246872378681e+01
1.798822151840513328e+01
1.782621807686530602e+01
1.755321955324768624e+01
1.740438289005960826e+01
1.726624796137310369e+01
1.714445460894820528e+01
1.702576674603035656e+01
1.690807308119689267e+01
1.679073230718668697e+01
1.669085926177702106e+01
1.658719349099654039e+01
1.655057121750191840e+01
1.647882615863364464e+01
1.637309844054581021e+01
1.627003451839000903e+01
1.616658394057330028e+01
1.602743771471265077e+01
1.591102889076204363e+01
1.579085753083830213e+01
1.567822267977034834e+01
1.556743820118667365e+01
1.545738573105984770e+01
1.534764020598312761e+01
1.523801033684998352e+01
1.511257465544775691e+01
1.506679582028011843e+01
1.497635253497945662e+01
1.488129284099432681e+01
1.478489539684865761e+01
1.469471099293787830e+01
1.459962243268410731e+01
1.439112895251339275e+01
1.434891821291865099e+01
1.427627741155233743e+01
1.419014222505686718e+01
1.409723711959886039e+01
1.400253867568118693e+01
1.390765906190353185e+01
1.381447814605274438e+01
1.377207790627818795e+01
1.374670159959999438e+01
1.373308158033303883e+01
1.372305871392812193e+01
1.370869124679272844e+01
1.370326854428941488e+01
1.366901570177677883e+01
1.358831257194098896e+01
1.350372388419407699e+01
1.341609597543545718e+01
1.331588969721006066e+01
1.322476514141409076e+01
1.313333935081329074e+01
1.304150433009935917e+01
1.302206742881427104e+01
1.297229567965484875e+01
1.290639063865122793e+01
1.283624760124452635e+01
1.276437830324022116e+01
1.269163604509473231e+01
1.261858526766625666e+01
1.254547164279177451e+01
1.247235818416040409e+01
1.239927356684423643e+01
1.232626291390237938e+01
1.225342308686337489e+01
1.218095751138307747e+01
1.210926297442016519e+01
1.203903782912148657e+01
1.197135533800639351e+01
1.190759606554296823e+01
1.188469706857794250e+01
1.184814915917060674e+01
1.179238594698297149e+01
1.173475641283043380e+01
1.165923663795074461e+01
1.157180038881466189e+01
1.147551465767684142e+01
1.129746461245744094e+01
1.116218665078102923e+01
1.094148246857357698e+01
1.082577282244772121e+01
1.073222267721324918e+01
1.050882976058962726e+01
1.037715353509263139e+01
1.027266353227017248e+01
1.010781895646741191e+01
9.988966912472173831e+00
9.826356083924986606e+00
