global_rmse,occupied_rmse
5.791660398244857788e-02,5.598454549908638000e-02
5.783198401331901550e-02,5.583235993981361389e-02
5.777497217059135437e-02,5.563484504818916321e-02
5.766660720109939575e-02,5.560733377933502197e-02
5.784609541296958923e-02,5.600618198513984680e-02
5.766232684254646301e-02,5.573192983865737915e-02
5.745734274387359619e-02,5.527360737323760986e-02
5.748094245791435242e-02,5.550641939043998718e-02
5.757461860775947571e-02,5.546374246478080750e-02
5.738000571727752686e-02,5.529405176639556885e-02
5.747362971305847168e-02,5.558842048048973083e-02
5.717901140451431274e-02,5.496505647897720337e-02
5.697395280003547668e-02,5.480572953820228577e-02
