global_rmse,occupied_rmse,weighted_rmse
6.401979827880859375e+01,7.418517303466796875e+01,1.186205520629882812e+02
6.401251220703125000e+01,7.417682647705078125e+01,1.186150512695312500e+02
6.400537109375000000e+01,7.416864013671875000e+01,1.186093139648437500e+02
6.399422073364257812e+01,7.415559387207031250e+01,1.186005020141601562e+02
6.399048995971679688e+01,7.415100097656250000e+01,1.185978775024414062e+02
6.399218750000000000e+01,7.415303039550781250e+01,1.185995254516601562e+02
6.399180603027343750e+01,7.415264129638671875e+01,1.185989379882812500e+02
6.399131774902343750e+01,7.415232849121093750e+01,1.185982666015625000e+02
6.399378204345703125e+01,7.415509796142578125e+01,1.186003112792968750e+02
6.400059509277343750e+01,7.416300201416015625e+01,1.186057968139648438e+02
6.398647689819335938e+01,7.414656066894531250e+01,1.185942764282226562e+02
6.396273422241210938e+01,7.411891937255859375e+01,1.185752258300781250e+02
6.392703628540039062e+01,7.407733154296875000e+01,1.185452194213867188e+02
6.393009185791015625e+01,7.408087158203125000e+01,1.185472946166992188e+02
6.391400527954101562e+01,7.406222534179687500e+01,1.185322494506835938e+02
6.388327026367187500e+01,7.402655029296875000e+01,1.185046157836914062e+02
6.385213088989257812e+01,7.399040222167968750e+01,1.184763946533203125e+02
6.379521179199218750e+01,7.392444610595703125e+01,1.184231338500976562e+02
6.376176834106445312e+01,7.388567352294921875e+01,1.183909683227539062e+02
6.371002960205078125e+01,7.382563781738281250e+01,1.183411788940429688e+02
6.369891738891601562e+01,7.381278228759765625e+01,1.183294143676757812e+02
6.367718124389648438e+01,7.378755950927734375e+01,1.183087158203125000e+02
6.365355300903320312e+01,7.376018524169921875e+01,1.182841262817382812e+02
6.363645172119140625e+01,7.374034118652343750e+01,1.182666320800781250e+02
6.360801696777343750e+01,7.370736694335937500e+01,1.182383575439453125e+02
6.360727691650390625e+01,7.370656585693359375e+01,1.182367095947265625e+02
6.360294342041015625e+01,7.370161437988281250e+01,1.182309417724609375e+02
6.359572219848632812e+01,7.369317626953125000e+01,1.182244491577148438e+02
6.358436203002929688e+01,7.367990875244140625e+01,1.182136535644531250e+02
6.359179306030273438e+01,7.368860626220703125e+01,1.182201309204101562e+02
6.358840942382812500e+01,7.368463897705078125e+01,1.182174835205078125e+02
6.358502578735351562e+01,7.368077087402343750e+01,1.182143249511718750e+02
6.358506393432617188e+01,7.368087768554687500e+01,1.182138214111328125e+02
6.358488464355468750e+01,7.368064880371093750e+01,1.182136154174804688e+02
6.359187316894531250e+01,7.368866729736328125e+01,1.182182769775390625e+02
6.359558105468750000e+01,7.369301605224609375e+01,1.182214355468750000e+02
6.359626007080078125e+01,7.369375610351562500e+01,1.182214889526367188e+02
6.359829711914062500e+01,7.369609069824218750e+01,1.182229995727539062e+02
6.359468841552734375e+01,7.369177246093750000e+01,1.182214660644531250e+02
6.359482955932617188e+01,7.369194793701171875e+01,1.182215042114257812e+02
6.359431838989257812e+01,7.369112396240234375e+01,1.182212219238281250e+02
6.359385681152343750e+01,7.369071960449218750e+01,1.182210006713867188e+02
6.359421157836914062e+01,7.369113159179687500e+01,1.182211608886718750e+02
6.359541320800781250e+01,7.369260406494140625e+01,1.182215805053710938e+02
6.359564971923828125e+01,7.369290924072265625e+01,1.182217330932617188e+02
6.359609222412109375e+01,7.369329833984375000e+01,1.182218246459960938e+02
6.359632110595703125e+01,7.369355010986328125e+01,1.182218856811523438e+02
6.359633255004882812e+01,7.369353485107421875e+01,1.182218704223632812e+02
6.359657287597656250e+01,7.369369506835937500e+01,1.182219390869140625e+02
6.359685516357421875e+01,7.369394683837890625e+01,1.182219848632812500e+02
6.359671020507812500e+01,7.369367218017578125e+01,1.182219314575195312e+02
6.359791564941406250e+01,7.369476318359375000e+01,1.182221603393554688e+02
6.359722518920898438e+01,7.369412994384765625e+01,1.182220077514648438e+02
6.359688568115234375e+01,7.369384765625000000e+01,1.182219390869140625e+02
6.359826278686523438e+01,7.369522094726562500e+01,1.182222824096679688e+02
6.359459686279296875e+01,7.369142913818359375e+01,1.182212829589843750e+02
6.359455490112304688e+01,7.369132232666015625e+01,1.182212600708007812e+02
6.359567260742187500e+01,7.369251251220703125e+01,1.182217254638671875e+02
6.359177017211914062e+01,7.368798065185546875e+01,1.182199935913085938e+02
6.359142684936523438e+01,7.368734741210937500e+01,1.182198104858398438e+02
6.359321212768554688e+01,7.368953704833984375e+01,1.182207260131835938e+02
6.358989715576171875e+01,7.368566894531250000e+01,1.182189178466796875e+02
6.359553909301757812e+01,7.369223785400390625e+01,1.182220764160156250e+02
6.359193801879882812e+01,7.368807220458984375e+01,1.182199172973632812e+02
6.359516906738281250e+01,7.369182586669921875e+01,1.182221221923828125e+02
6.359238052368164062e+01,7.368859863281250000e+01,1.182199020385742188e+02
6.358683013916015625e+01,7.368217468261718750e+01,1.182155532836914062e+02
6.357954406738281250e+01,7.367372894287109375e+01,1.182095108032226562e+02
