global_rmse,occupied_rmse,weighted_rmse
1.115414505004882812e+02,1.258863449096679688e+02,1.958664703369140625e+02
1.052462692260742188e+02,1.187815551757812500e+02,1.833459777832031250e+02
1.015919647216796875e+02,1.146572799682617188e+02,1.760832824707031250e+02
9.924365234375000000e+01,1.120069732666015625e+02,1.714004669189453125e+02
9.718079376220703125e+01,1.096788101196289062e+02,1.671683502197265625e+02
9.569872283935546875e+01,1.080061416625976562e+02,1.641353759765625000e+02
9.456672668457031250e+01,1.067285614013671875e+02,1.618227081298828125e+02
9.338695526123046875e+01,1.053970565795898438e+02,1.593701171875000000e+02
9.226839447021484375e+01,1.041346435546875000e+02,1.570419464111328125e+02
9.108390045166015625e+01,1.027978057861328125e+02,1.546069488525390625e+02
8.994480895996093750e+01,1.015122222900390625e+02,1.522519073486328125e+02
8.898889160156250000e+01,1.004333724975585938e+02,1.503088531494140625e+02
8.839028167724609375e+01,9.975776672363281250e+01,1.490796813964843750e+02
8.800653076171875000e+01,9.932465362548828125e+01,1.483248443603515625e+02
8.778300476074218750e+01,9.907239532470703125e+01,1.478777618408203125e+02
8.757771301269531250e+01,9.884068298339843750e+01,1.475098114013671875e+02
8.738322448730468750e+01,9.862118530273437500e+01,1.471950836181640625e+02
8.722881317138671875e+01,9.844690704345703125e+01,1.469646606445312500e+02
8.707321166992187500e+01,9.827129364013671875e+01,1.467336578369140625e+02
8.682529449462890625e+01,9.799148559570312500e+01,1.463890380859375000e+02
8.657682800292968750e+01,9.771105957031250000e+01,1.460252227783203125e+02
8.640987396240234375e+01,9.752263641357421875e+01,1.457598419189453125e+02
8.612618255615234375e+01,9.720244598388671875e+01,1.453529510498046875e+02
8.583776855468750000e+01,9.687693786621093750e+01,1.449519348144531250e+02
8.562394714355468750e+01,9.663559722900390625e+01,1.446734008789062500e+02
8.548145294189453125e+01,9.647476196289062500e+01,1.445072631835937500e+02
8.527037048339843750e+01,9.623652648925781250e+01,1.442422637939453125e+02
8.508174133300781250e+01,9.602360534667968750e+01,1.440288238525390625e+02
