global_rmse,occupied_rmse
9.009099006652832031e-02,5.142952501773834229e-02
8.852372318506240845e-02,5.135298147797584534e-02
8.885287493467330933e-02,5.146710947155952454e-02
8.841455727815628052e-02,5.141852051019668579e-02
8.722925186157226562e-02,5.140016600489616394e-02
8.706627041101455688e-02,5.144000053405761719e-02
8.682347089052200317e-02,5.141556635499000549e-02
8.641223609447479248e-02,5.140631645917892456e-02
8.613839000463485718e-02,5.141046643257141113e-02
8.498805016279220581e-02,5.141025036573410034e-02
8.396234363317489624e-02,5.140984430909156799e-02
8.291537314653396606e-02,5.140989646315574646e-02
8.200161904096603394e-02,5.140985921025276184e-02
8.232991397380828857e-02,5.140986666083335876e-02
8.183445781469345093e-02,5.140986293554306030e-02
8.190546929836273193e-02,5.140986293554306030e-02
8.177108317613601685e-02,5.140986293554306030e-02
8.079776167869567871e-02,5.140986293554306030e-02
8.001493662595748901e-02,5.140986293554306030e-02
8.031214773654937744e-02,5.140986293554306030e-02
7.991214096546173096e-02,5.140986293554306030e-02
7.848887890577316284e-02,5.140986666083335876e-02
7.646089047193527222e-02,5.140987038612365723e-02
7.499321550130844116e-02,5.140987783670425415e-02
7.498881220817565918e-02,5.140987411141395569e-02
7.504494488239288330e-02,5.140987038612365723e-02
7.129687070846557617e-02,5.140997096896171570e-02
6.994864344596862793e-02,5.141007527709007263e-02
6.845273077487945557e-02,5.141028389334678650e-02
6.804580986499786377e-02,5.141032114624977112e-02
6.605531275272369385e-02,5.141256377100944519e-02
6.463189423084259033e-02,5.141624063253402710e-02
6.434434652328491211e-02,5.142125859856605530e-02
6.342607736587524414e-02,5.143971741199493408e-02
6.300723552703857422e-02,5.143007263541221619e-02
6.236188113689422607e-02,5.148009955883026123e-02
6.266806274652481079e-02,5.144183337688446045e-02
6.259756535291671753e-02,5.143799260258674622e-02
6.214448064565658569e-02,5.149610340595245361e-02
6.128347292542457581e-02,5.163053050637245178e-02
6.208651512861251831e-02,5.151289701461791992e-02
6.151761859655380249e-02,5.152366310358047485e-02
5.924514308571815491e-02,5.154561623930931091e-02
5.843193456530570984e-02,5.155721679329872131e-02
5.851412191987037659e-02,5.153805017471313477e-02
5.847773700952529907e-02,5.156043171882629395e-02
5.842325091361999512e-02,5.156151950359344482e-02
5.678761377930641174e-02,5.153513327240943909e-02
5.539772659540176392e-02,5.149170383810997009e-02
5.525320395827293396e-02,5.146726593375205994e-02
5.535421520471572876e-02,5.144939571619033813e-02
