global_rmse,occupied_rmse,weighted_rmse
1.073971786499023438e+02,1.126281280517578125e+02,1.672467346191406250e+02
1.073872070312500000e+02,1.126175994873046875e+02,1.672409210205078125e+02
1.073826904296875000e+02,1.126127395629882812e+02,1.672383575439453125e+02
1.073829650878906250e+02,1.126131362915039062e+02,1.672382659912109375e+02
1.073993377685546875e+02,1.126303939819335938e+02,1.672471771240234375e+02
1.073973999023437500e+02,1.126283950805664062e+02,1.672462463378906250e+02
1.074006958007812500e+02,1.126318206787109375e+02,1.672481689453125000e+02
1.073998489379882812e+02,1.126308670043945312e+02,1.672478637695312500e+02
1.073820419311523438e+02,1.126121978759765625e+02,1.672381744384765625e+02
1.073605499267578125e+02,1.125896682739257812e+02,1.672246093750000000e+02
1.073490753173828125e+02,1.125776443481445312e+02,1.672165985107421875e+02
1.073376007080078125e+02,1.125656127929687500e+02,1.672092437744140625e+02
1.073044509887695312e+02,1.125308456420898438e+02,1.671849517822265625e+02
1.072558670043945312e+02,1.124799194335937500e+02,1.671452941894531250e+02
1.072056961059570312e+02,1.124273147583007812e+02,1.671028594970703125e+02
1.071450576782226562e+02,1.123637161254882812e+02,1.670477294921875000e+02
1.070898284912109375e+02,1.123057937622070312e+02,1.669979095458984375e+02
1.070741653442382812e+02,1.122893676757812500e+02,1.669825744628906250e+02
1.070495300292968750e+02,1.122635345458984375e+02,1.669604187011718750e+02
1.070419540405273438e+02,1.122555999755859375e+02,1.669520568847656250e+02
1.070312805175781250e+02,1.122443771362304688e+02,1.669443054199218750e+02
1.070360870361328125e+02,1.122494277954101562e+02,1.669476013183593750e+02
1.070442428588867188e+02,1.122580184936523438e+02,1.669529876708984375e+02
1.070349426269531250e+02,1.122482757568359375e+02,1.669443969726562500e+02
1.070158309936523438e+02,1.122282333374023438e+02,1.669262847900390625e+02
1.069615631103515625e+02,1.121713180541992188e+02,1.668783111572265625e+02
1.069112167358398438e+02,1.121185073852539062e+02,1.668313751220703125e+02
1.068102493286132812e+02,1.120126342773437500e+02,1.667330169677734375e+02
1.066915664672851562e+02,1.118881683349609375e+02,1.666119079589843750e+02
1.065173492431640625e+02,1.117054595947265625e+02,1.664229431152343750e+02
1.062122192382812500e+02,1.113854751586914062e+02,1.660616302490234375e+02
1.059834594726562500e+02,1.111455764770507812e+02,1.657829132080078125e+02
1.055677032470703125e+02,1.107095565795898438e+02,1.652572021484375000e+02
1.052131118774414062e+02,1.103376998901367188e+02,1.647870178222656250e+02
1.045699844360351562e+02,1.096632385253906250e+02,1.638686523437500000e+02
1.039555816650390625e+02,1.090189056396484375e+02,1.629813232421875000e+02
1.033499679565429688e+02,1.083837738037109375e+02,1.620845489501953125e+02
1.024649734497070312e+02,1.074556579589843750e+02,1.606853942871093750e+02
1.013206558227539062e+02,1.062555694580078125e+02,1.587931060791015625e+02
1.004756698608398438e+02,1.053694000244140625e+02,1.573835449218750000e+02
1.000294418334960938e+02,1.049014434814453125e+02,1.566280822753906250e+02
9.938048553466796875e+01,1.042208786010742188e+02,1.555306243896484375e+02
9.896014404296875000e+01,1.037800521850585938e+02,1.548376159667968750e+02
9.845145416259765625e+01,1.032465896606445312e+02,1.540123138427734375e+02
9.810284423828125000e+01,1.028809967041015625e+02,1.534749298095703125e+02
9.761635589599609375e+01,1.023708190917968750e+02,1.527570800781250000e+02
9.715627288818359375e+01,1.018883209228515625e+02,1.520995635986328125e+02
9.683979034423828125e+01,1.015564346313476562e+02,1.516487731933593750e+02
9.644697570800781250e+01,1.011444778442382812e+02,1.510699615478515625e+02
9.599040222167968750e+01,1.006656646728515625e+02,1.503872528076171875e+02
9.526144409179687500e+01,9.990119934082031250e+01,1.491994018554687500e+02
9.476775360107421875e+01,9.938346099853515625e+01,1.483860168457031250e+02
9.407059478759765625e+01,9.865234375000000000e+01,1.471661376953125000e+02
9.299103546142578125e+01,9.752020263671875000e+01,1.452513122558593750e+02
9.215948486328125000e+01,9.664813995361328125e+01,1.437623443603515625e+02
9.110649871826171875e+01,9.554386138916015625e+01,1.417989807128906250e+02
8.987164306640625000e+01,9.424885559082031250e+01,1.394719848632812500e+02
8.837694549560546875e+01,9.268134307861328125e+01,1.366364440917968750e+02
8.701521301269531250e+01,9.125328826904296875e+01,1.340403137207031250e+02
8.577616119384765625e+01,8.995387268066406250e+01,1.317252655029296875e+02
8.450212097167968750e+01,8.861775207519531250e+01,1.293981170654296875e+02
8.362912750244140625e+01,8.770221710205078125e+01,1.278818359375000000e+02
8.278965759277343750e+01,8.682183074951171875e+01,1.264552764892578125e+02
8.210867309570312500e+01,8.610763549804687500e+01,1.253451614379882812e+02
