global_rmse,occupied_rmse,weighted_rmse
1.192409515380859375e+02,1.338888702392578125e+02,2.080044403076171875e+02
1.192420425415039062e+02,1.338904113769531250e+02,2.080050964355468750e+02
1.192441253662109375e+02,1.338928070068359375e+02,2.080063323974609375e+02
1.192491989135742188e+02,1.338983154296875000e+02,2.080090942382812500e+02
1.192521514892578125e+02,1.339015045166015625e+02,2.080108184814453125e+02
1.192499771118164062e+02,1.338991241455078125e+02,2.080096130371093750e+02
1.192496566772460938e+02,1.338987274169921875e+02,2.080093994140625000e+02
1.192471084594726562e+02,1.338959197998046875e+02,2.080076293945312500e+02
1.192474746704101562e+02,1.338963165283203125e+02,2.080078887939453125e+02
1.192482376098632812e+02,1.338970489501953125e+02,2.080082702636718750e+02
1.192480239868164062e+02,1.338968353271484375e+02,2.080081481933593750e+02
1.192484512329101562e+02,1.338971252441406250e+02,2.080082855224609375e+02
1.192483062744140625e+02,1.338968963623046875e+02,2.080081634521484375e+02
1.192483673095703125e+02,1.338969268798828125e+02,2.080081939697265625e+02
1.192481918334960938e+02,1.338968505859375000e+02,2.080081481933593750e+02
1.192481460571289062e+02,1.338968048095703125e+02,2.080081176757812500e+02
1.192481231689453125e+02,1.338967895507812500e+02,2.080081176757812500e+02
1.192481460571289062e+02,1.338968353271484375e+02,2.080081634521484375e+02
1.192481765747070312e+02,1.338968048095703125e+02,2.080081176757812500e+02
1.192481689453125000e+02,1.338967590332031250e+02,2.080080871582031250e+02
1.192484207153320312e+02,1.338969268798828125e+02,2.080081787109375000e+02
1.192477493286132812e+02,1.338965148925781250e+02,2.080079803466796875e+02
1.192477264404296875e+02,1.338964385986328125e+02,2.080079345703125000e+02
1.192478103637695312e+02,1.338965606689453125e+02,2.080079803466796875e+02
1.192476654052734375e+02,1.338963928222656250e+02,2.080079040527343750e+02
1.192477264404296875e+02,1.338963165283203125e+02,2.080078430175781250e+02
1.192489242553710938e+02,1.338968658447265625e+02,2.080079650878906250e+02
1.192482910156250000e+02,1.338966217041015625e+02,2.080079345703125000e+02
1.192474060058593750e+02,1.338959808349609375e+02,2.080077362060546875e+02
1.192473602294921875e+02,1.338959808349609375e+02,2.080077514648437500e+02
1.192478332519531250e+02,1.338964843750000000e+02,2.080079498291015625e+02
1.192478179931640625e+02,1.338964843750000000e+02,2.080079345703125000e+02
1.192475891113281250e+02,1.338962402343750000e+02,2.080078735351562500e+02
1.192551269531250000e+02,1.339042968750000000e+02,2.080106811523437500e+02
1.192501525878906250e+02,1.338990478515625000e+02,2.080089111328125000e+02
1.192438812255859375e+02,1.338921051025390625e+02,2.080057830810546875e+02
1.192523422241210938e+02,1.339015808105468750e+02,2.080103302001953125e+02
1.192456970214843750e+02,1.338941345214843750e+02,2.080066070556640625e+02
1.192247085571289062e+02,1.338706054687500000e+02,2.079947814941406250e+02
1.192229919433593750e+02,1.338686828613281250e+02,2.079934082031250000e+02
1.192119598388671875e+02,1.338562927246093750e+02,2.079862213134765625e+02
1.191850662231445312e+02,1.338260955810546875e+02,2.079669342041015625e+02
1.191443252563476562e+02,1.337803497314453125e+02,2.079346313476562500e+02
1.190653305053710938e+02,1.336916503906250000e+02,2.078687286376953125e+02
1.190217056274414062e+02,1.336426696777343750e+02,2.078316040039062500e+02
1.189020156860351562e+02,1.335082702636718750e+02,2.077162628173828125e+02
1.187359619140625000e+02,1.333218231201171875e+02,2.075533142089843750e+02
1.185704345703125000e+02,1.331359558105468750e+02,2.073803405761718750e+02
1.183036193847656250e+02,1.328363647460937500e+02,2.070875091552734375e+02
1.179610595703125000e+02,1.324517211914062500e+02,2.066962432861328125e+02
1.173323745727539062e+02,1.317458190917968750e+02,2.059205169677734375e+02
1.164020385742187500e+02,1.307011871337890625e+02,2.046877441406250000e+02
1.156127090454101562e+02,1.298148651123046875e+02,2.036230010986328125e+02
1.147643661499023438e+02,1.288623046875000000e+02,2.024730072021484375e+02
1.136661300659179688e+02,1.276291656494140625e+02,2.009169921875000000e+02
1.126004257202148438e+02,1.264325332641601562e+02,1.993942565917968750e+02
1.117650146484375000e+02,1.254944915771484375e+02,1.982108459472656250e+02
1.110063858032226562e+02,1.246426620483398438e+02,1.971469726562500000e+02
1.099368133544921875e+02,1.234416961669921875e+02,1.956018218994140625e+02
1.092662124633789062e+02,1.226887054443359375e+02,1.946166076660156250e+02
1.089125442504882812e+02,1.222915954589843750e+02,1.941324615478515625e+02
1.088101959228515625e+02,1.221766662597656250e+02,1.939962615966796875e+02
1.085475540161132812e+02,1.218817596435546875e+02,1.936288604736328125e+02
1.082490463256835938e+02,1.215465850830078125e+02,1.931767120361328125e+02
1.076651840209960938e+02,1.208909835815429688e+02,1.922836608886718750e+02
1.068062133789062500e+02,1.199264907836914062e+02,1.909875946044921875e+02
1.056972961425781250e+02,1.186813430786132812e+02,1.893330383300781250e+02
1.049049758911132812e+02,1.177916870117187500e+02,1.881965332031250000e+02
1.043825531005859375e+02,1.172050857543945312e+02,1.874433441162109375e+02
1.040253295898437500e+02,1.168039627075195312e+02,1.869531707763671875e+02
1.037408905029296875e+02,1.164845886230468750e+02,1.865663146972656250e+02
1.035753860473632812e+02,1.162987518310546875e+02,1.863662109375000000e+02
1.034149932861328125e+02,1.161186523437500000e+02,1.861713714599609375e+02
1.033269805908203125e+02,1.160198287963867188e+02,1.860622558593750000e+02
1.032533645629882812e+02,1.159371566772460938e+02,1.859705963134765625e+02
1.031925888061523438e+02,1.158689346313476562e+02,1.858724212646484375e+02
1.030228500366210938e+02,1.156783370971679688e+02,1.855986480712890625e+02
1.025685119628906250e+02,1.151681823730468750e+02,1.848264770507812500e+02
1.016468505859375000e+02,1.141333007812500000e+02,1.832497863769531250e+02
1.001872940063476562e+02,1.124944305419921875e+02,1.807646026611328125e+02
9.843458557128906250e+01,1.105263824462890625e+02,1.778215942382812500e+02
9.646616363525390625e+01,1.083161392211914062e+02,1.746013641357421875e+02
9.498439788818359375e+01,1.066523208618164062e+02,1.722371063232421875e+02
9.405063629150390625e+01,1.056038360595703125e+02,1.708000793457031250e+02
9.329725646972656250e+01,1.047578964233398438e+02,1.696910552978515625e+02
9.274078369140625000e+01,1.041330490112304688e+02,1.689119262695312500e+02
9.238604736328125000e+01,1.037347259521484375e+02,1.684477691650390625e+02
9.207926177978515625e+01,1.033902130126953125e+02,1.680708770751953125e+02
9.186458587646484375e+01,1.031491622924804688e+02,1.678056640625000000e+02
9.164884185791015625e+01,1.029068908691406250e+02,1.675325012207031250e+02
9.138967132568359375e+01,1.026158676147460938e+02,1.671828460693359375e+02
9.110073089599609375e+01,1.022914276123046875e+02,1.667716827392578125e+02
9.078411865234375000e+01,1.019359130859375000e+02,1.663070220947265625e+02
9.034803771972656250e+01,1.014462585449218750e+02,1.656683197021484375e+02
8.993750000000000000e+01,1.009852752685546875e+02,1.650696258544921875e+02
8.952645874023437500e+01,1.005237350463867188e+02,1.644825286865234375e+02
8.923612976074218750e+01,1.001977462768554688e+02,1.640614471435546875e+02
8.903576660156250000e+01,9.997275543212890625e+01,1.637817687988281250e+02
8.890602111816406250e+01,9.982707214355468750e+01,1.635944519042968750e+02
8.881945037841796875e+01,9.972988128662109375e+01,1.634673614501953125e+02
8.876124572753906250e+01,9.966452026367187500e+01,1.633791961669921875e+02
8.869657135009765625e+01,9.959189605712890625e+01,1.632789154052734375e+02
8.865803527832031250e+01,9.954862976074218750e+01,1.632155761718750000e+02
8.862586975097656250e+01,9.951250457763671875e+01,1.631612243652343750e+02
8.860301208496093750e+01,9.948684692382812500e+01,1.631234893798828125e+02
8.857699584960937500e+01,9.945762634277343750e+01,1.630855407714843750e+02
8.853580474853515625e+01,9.941137695312500000e+01,1.630333557128906250e+02
8.848675537109375000e+01,9.935630035400390625e+01,1.629762573242187500e+02
8.842769622802734375e+01,9.928996276855468750e+01,1.629142150878906250e+02
8.836591339111328125e+01,9.922058105468750000e+01,1.628524169921875000e+02
8.832795715332031250e+01,9.917794799804687500e+01,1.628144989013671875e+02
8.829115295410156250e+01,9.913660430908203125e+01,1.627778015136718750e+02
8.827274322509765625e+01,9.911592102050781250e+01,1.627587432861328125e+02
8.824893188476562500e+01,9.908917999267578125e+01,1.627366638183593750e+02
8.823043060302734375e+01,9.906839752197265625e+01,1.627203979492187500e+02
8.820555114746093750e+01,9.904042816162109375e+01,1.626977996826171875e+02
8.818263244628906250e+01,9.901467895507812500e+01,1.626770477294921875e+02
8.815333557128906250e+01,9.898174285888671875e+01,1.626528015136718750e+02
8.812428283691406250e+01,9.894908142089843750e+01,1.626296081542968750e+02
8.809869384765625000e+01,9.892031097412109375e+01,1.626083984375000000e+02
8.806632232666015625e+01,9.888392639160156250e+01,1.625812225341796875e+02
8.804471588134765625e+01,9.885962677001953125e+01,1.625631408691406250e+02
8.802661132812500000e+01,9.883927154541015625e+01,1.625476837158203125e+02
8.801286315917968750e+01,9.882381439208984375e+01,1.625365295410156250e+02
8.799673461914062500e+01,9.880566406250000000e+01,1.625240783691406250e+02
8.798467254638671875e+01,9.879207611083984375e+01,1.625141143798828125e+02
8.798274230957031250e+01,9.878989410400390625e+01,1.625128021240234375e+02
8.797845458984375000e+01,9.878507995605468750e+01,1.625075836181640625e+02
8.797486114501953125e+01,9.878103637695312500e+01,1.625027008056640625e+02
8.796848297119140625e+01,9.877388763427734375e+01,1.624931488037109375e+02
8.796318054199218750e+01,9.876793670654296875e+01,1.624840850830078125e+02
8.795817565917968750e+01,9.876232910156250000e+01,1.624746551513671875e+02
8.795489501953125000e+01,9.875863647460937500e+01,1.624670104980468750e+02
8.795375823974609375e+01,9.875736236572265625e+01,1.624632568359375000e+02
8.795310974121093750e+01,9.875662994384765625e+01,1.624597320556640625e+02
8.795171356201171875e+01,9.875507354736328125e+01,1.624551391601562500e+02
8.794820404052734375e+01,9.875112152099609375e+01,1.624474182128906250e+02
8.794065093994140625e+01,9.874264526367187500e+01,1.624334716796875000e+02
