global_rmse,occupied_rmse
9.741543233394622803e-02,7.048444449901580811e-02
9.657108038663864136e-02,7.048444449901580811e-02
9.548989683389663696e-02,7.048444449901580811e-02
9.402859210968017578e-02,7.048444449901580811e-02
9.161196649074554443e-02,7.048444449901580811e-02
9.146314114332199097e-02,7.048444449901580811e-02
8.886871486902236938e-02,7.048444449901580811e-02
8.845041692256927490e-02,7.048444449901580811e-02
8.654378354549407959e-02,7.048444449901580811e-02
8.578479290008544922e-02,7.048444449901580811e-02
8.468537777662277222e-02,7.048444449901580811e-02
7.979515939950942993e-02,7.048444449901580811e-02
8.008597791194915771e-02,7.048444449901580811e-02
7.626745849847793579e-02,7.048444449901580811e-02
7.412737607955932617e-02,7.048444449901580811e-02
7.528802007436752319e-02,7.048444449901580811e-02
7.223341614007949829e-02,7.048444449901580811e-02
7.184541970491409302e-02,7.048444449901580811e-02
7.174858450889587402e-02,7.048444449901580811e-02
6.971865147352218628e-02,7.048444449901580811e-02
6.941427290439605713e-02,7.048444449901580811e-02
6.844475120306015015e-02,7.048444449901580811e-02
6.786856800317764282e-02,7.048444449901580811e-02
6.604269891977310181e-02,7.048445194959640503e-02
6.534726172685623169e-02,7.048444449901580811e-02
6.456337124109268188e-02,7.048445194959640503e-02
6.275449693202972412e-02,7.048447430133819580e-02
6.240858510136604309e-02,7.048447430133819580e-02
6.244724616408348083e-02,7.048446685075759888e-02
6.245923787355422974e-02,7.048443704843521118e-02
6.181433051824569702e-02,7.048448175191879272e-02
6.129210442304611206e-02,7.048459351062774658e-02
6.093124300241470337e-02,7.048470526933670044e-02
6.061230972409248352e-02,7.048480212688446045e-02
6.040735542774200439e-02,7.048489898443222046e-02
6.026312336325645447e-02,7.048505544662475586e-02
6.026137992739677429e-02,7.048507034778594971e-02
6.023875623941421509e-02,7.048502564430236816e-02
6.021817401051521301e-02,7.048511505126953125e-02
6.020179390907287598e-02,7.048494368791580200e-02
6.019812077283859253e-02,7.048399746417999268e-02
6.016059592366218567e-02,7.048875838518142700e-02
6.014413759112358093e-02,7.047069817781448364e-02
6.006864085793495178e-02,7.051211595535278320e-02
5.995631590485572815e-02,7.131644338369369507e-02
5.988157540559768677e-02,7.088133692741394043e-02
6.019445136189460754e-02,7.280674576759338379e-02
6.048269197344779968e-02,7.411514967679977417e-02
5.976368114352226257e-02,7.034106552600860596e-02
5.960077047348022461e-02,6.947442144155502319e-02
5.969072505831718445e-02,6.941422075033187866e-02
5.957254394888877869e-02,6.957043707370758057e-02
5.959132313728332520e-02,7.015537470579147339e-02
5.888575315475463867e-02,6.597524881362915039e-02
5.909350141882896423e-02,6.788834929466247559e-02
5.861890316009521484e-02,6.601721048355102539e-02
5.851601436734199524e-02,6.470423191785812378e-02
5.843402445316314697e-02,6.523523479700088501e-02
5.834119394421577454e-02,6.458095461130142212e-02
5.858047306537628174e-02,6.377244740724563599e-02
5.821848660707473755e-02,6.427570432424545288e-02
5.783237516880035400e-02,6.465341150760650635e-02
