global_rmse,occupied_rmse,weighted_rmse
1.113264541625976562e+02,1.163559722900390625e+02,1.835728912353515625e+02
1.094588470458984375e+02,1.144039382934570312e+02,1.808999938964843750e+02
1.081000595092773438e+02,1.129837417602539062e+02,1.788485565185546875e+02
1.065120239257812500e+02,1.113239593505859375e+02,1.762885894775390625e+02
1.046628723144531250e+02,1.093912582397460938e+02,1.731402282714843750e+02
1.024057464599609375e+02,1.070321655273437500e+02,1.691120910644531250e+02
1.009793930053710938e+02,1.055413742065429688e+02,1.665474090576171875e+02
9.932692718505859375e+01,1.038142547607421875e+02,1.634603424072265625e+02
9.830745697021484375e+01,1.027487258911132812e+02,1.615434722900390625e+02
9.751401519775390625e+01,1.019194335937500000e+02,1.600455780029296875e+02
9.674299621582031250e+01,1.011135787963867188e+02,1.585770721435546875e+02
9.601018524169921875e+01,1.003476562500000000e+02,1.571779937744140625e+02
9.549932861328125000e+01,9.981372070312500000e+01,1.562669372558593750e+02
9.503379058837890625e+01,9.932714080810546875e+01,1.554884948730468750e+02
9.442424774169921875e+01,9.869005584716796875e+01,1.544690093994140625e+02
9.397444152832031250e+01,9.821990966796875000e+01,1.537617797851562500e+02
9.364788818359375000e+01,9.787859344482421875e+01,1.532770843505859375e+02
9.340518188476562500e+01,9.762490844726562500e+01,1.529394226074218750e+02
9.333100128173828125e+01,9.754735565185546875e+01,1.528563537597656250e+02
9.329301452636718750e+01,9.750762176513671875e+01,1.528205413818359375e+02
9.328292846679687500e+01,9.749707794189453125e+01,1.528094940185546875e+02
9.327593231201171875e+01,9.748975372314453125e+01,1.528034667968750000e+02
9.327498626708984375e+01,9.748875427246093750e+01,1.528071746826171875e+02
9.327626037597656250e+01,9.749008178710937500e+01,1.528119354248046875e+02
9.327898406982421875e+01,9.749291992187500000e+01,1.528216094970703125e+02
9.327963256835937500e+01,9.749360656738281250e+01,1.528248138427734375e+02
9.328127288818359375e+01,9.749531555175781250e+01,1.528320312500000000e+02
9.327129364013671875e+01,9.748488616943359375e+01,1.528274536132812500e+02
9.324222564697265625e+01,9.745449829101562500e+01,1.527972564697265625e+02
9.316763305664062500e+01,9.737654113769531250e+01,1.526960144042968750e+02
9.300336456298828125e+01,9.720484161376953125e+01,1.524655456542968750e+02
9.272605133056640625e+01,9.691500854492187500e+01,1.520810241699218750e+02
9.241138458251953125e+01,9.658612060546875000e+01,1.516233215332031250e+02
9.198120117187500000e+01,9.613650512695312500e+01,1.509946746826171875e+02
9.138262176513671875e+01,9.551087188720703125e+01,1.500440063476562500e+02
9.060343170166015625e+01,9.469647979736328125e+01,1.488256225585937500e+02
8.947912597656250000e+01,9.352137756347656250e+01,1.469570312500000000e+02
8.870931243896484375e+01,9.271678924560546875e+01,1.456694183349609375e+02
8.808745574951171875e+01,9.206682586669921875e+01,1.446338195800781250e+02
8.708966827392578125e+01,9.102396392822265625e+01,1.428971099853515625e+02
8.635437774658203125e+01,9.025544738769531250e+01,1.416164550781250000e+02
8.582321929931640625e+01,8.970030212402343750e+01,1.406955871582031250e+02
