global_rmse,occupied_rmse
1.873342990875244141e-01,1.900545954704284668e-01
1.864016056060791016e-01,1.891064494848251343e-01
1.859153062105178833e-01,1.886120885610580444e-01
1.851843297481536865e-01,1.878689825534820557e-01
1.851612031459808350e-01,1.878454685211181641e-01
1.844995319843292236e-01,1.871728301048278809e-01
1.844944506883621216e-01,1.871676594018936157e-01
1.835463494062423706e-01,1.862038224935531616e-01
1.837739050388336182e-01,1.864351481199264526e-01
1.826716214418411255e-01,1.853145807981491089e-01
1.822590529918670654e-01,1.848951280117034912e-01
1.812461316585540771e-01,1.838653832674026489e-01
1.805638968944549561e-01,1.831717938184738159e-01
1.805129945278167725e-01,1.831200420856475830e-01
1.796590983867645264e-01,1.822519302368164062e-01
1.793875992298126221e-01,1.819759160280227661e-01
1.788173019886016846e-01,1.813961267471313477e-01
1.783057451248168945e-01,1.808760315179824829e-01
1.778614819049835205e-01,1.804243624210357666e-01
1.772805005311965942e-01,1.798336952924728394e-01
1.769809126853942871e-01,1.795291155576705933e-01
1.764232367277145386e-01,1.789621412754058838e-01
1.759299337863922119e-01,1.784605830907821655e-01
1.752457618713378906e-01,1.777649819850921631e-01
1.750659644603729248e-01,1.775821894407272339e-01
1.750576496124267578e-01,1.775737404823303223e-01
1.746595501899719238e-01,1.771689802408218384e-01
1.745596528053283691e-01,1.770674288272857666e-01
1.743568480014801025e-01,1.768612116575241089e-01
1.741790473461151123e-01,1.766804307699203491e-01
1.740058064460754395e-01,1.765042990446090698e-01
1.740080416202545166e-01,1.765065789222717285e-01
1.739649325609207153e-01,1.764627546072006226e-01
1.739026010036468506e-01,1.763993650674819946e-01
1.736970096826553345e-01,1.761903464794158936e-01
1.728796064853668213e-01,1.753592640161514282e-01
1.728205680847167969e-01,1.752992272377014160e-01
1.723423004150390625e-01,1.748129576444625854e-01
1.722239404916763306e-01,1.746925860643386841e-01
1.725433319807052612e-01,1.750173419713973999e-01
1.717562973499298096e-01,1.742171198129653931e-01
1.712621152400970459e-01,1.737146675586700439e-01
1.713184565305709839e-01,1.737719476222991943e-01
1.706666946411132812e-01,1.731092631816864014e-01
1.704829335212707520e-01,1.729224175214767456e-01
1.701083630323410034e-01,1.725415438413619995e-01
1.695484071969985962e-01,1.719722002744674683e-01
1.695502102375030518e-01,1.719740331172943115e-01
1.690562516450881958e-01,1.714717894792556763e-01
1.685707420110702515e-01,1.709781140089035034e-01
1.685454547405242920e-01,1.709523946046829224e-01
1.669689863920211792e-01,1.693494170904159546e-01
1.671120524406433105e-01,1.694949120283126831e-01
1.661708205938339233e-01,1.685378104448318481e-01
1.657413393259048462e-01,1.681011021137237549e-01
1.658570617437362671e-01,1.682187765836715698e-01
1.640825420618057251e-01,1.664143502712249756e-01
1.637656241655349731e-01,1.660920679569244385e-01
1.635293215513229370e-01,1.658517867326736450e-01
1.627225279808044434e-01,1.650313735008239746e-01
1.619239449501037598e-01,1.642192900180816650e-01
1.612625867128372192e-01,1.635467410087585449e-01
1.611284911632537842e-01,1.634103655815124512e-01
1.610371619462966919e-01,1.633175015449523926e-01
1.601715534925460815e-01,1.624372452497482300e-01
1.603182703256607056e-01,1.625864356756210327e-01
1.589778065681457520e-01,1.612232625484466553e-01
1.591825783252716064e-01,1.614314913749694824e-01
1.584951430559158325e-01,1.607324033975601196e-01
1.581937521696090698e-01,1.604259014129638672e-01
1.578025966882705688e-01,1.600281000137329102e-01
1.577797234058380127e-01,1.600048393011093140e-01
1.573015898466110229e-01,1.595185846090316772e-01
1.567247360944747925e-01,1.589319258928298950e-01
1.552661657333374023e-01,1.574485301971435547e-01
1.552107483148574829e-01,1.573921740055084229e-01
1.544721275568008423e-01,1.566409617662429810e-01
1.540152728557586670e-01,1.561763286590576172e-01
1.529257297515869141e-01,1.550681889057159424e-01
1.524975150823593140e-01,1.546326577663421631e-01
1.515935361385345459e-01,1.537132263183593750e-01
1.514819860458374023e-01,1.535997837781906128e-01
1.513120234012603760e-01,1.534269154071807861e-01
1.507664918899536133e-01,1.528720408678054810e-01
1.500299572944641113e-01,1.521228998899459839e-01
1.492526680231094360e-01,1.513322740793228149e-01
