global_rmse,occupied_rmse
2.729730904102325439e-01,2.729730904102325439e-01
2.724373936653137207e-01,2.724373936653137207e-01
2.718971967697143555e-01,2.718971967697143555e-01
2.707499861717224121e-01,2.707499861717224121e-01
2.693045139312744141e-01,2.693045139312744141e-01
2.683194875717163086e-01,2.683194875717163086e-01
2.682897746562957764e-01,2.682897746562957764e-01
2.671467363834381104e-01,2.671467363834381104e-01
2.662724256515502930e-01,2.662724256515502930e-01
2.645004093647003174e-01,2.645004093647003174e-01
2.628305852413177490e-01,2.628305852413177490e-01
2.623442113399505615e-01,2.623442113399505615e-01
2.615553140640258789e-01,2.615553140640258789e-01
2.598844170570373535e-01,2.598844170570373535e-01
2.583894133567810059e-01,2.583894133567810059e-01
2.581709921360015869e-01,2.581709921360015869e-01
2.570137679576873779e-01,2.570137679576873779e-01
2.560045719146728516e-01,2.560045719146728516e-01
2.560804188251495361e-01,2.560804188251495361e-01
2.557535171508789062e-01,2.557535171508789062e-01
2.546745538711547852e-01,2.546745538711547852e-01
2.535184919834136963e-01,2.535184919834136963e-01
2.532510459423065186e-01,2.532510459423065186e-01
2.520290315151214600e-01,2.520290315151214600e-01
2.485190480947494507e-01,2.485190480947494507e-01
2.468705475330352783e-01,2.468705475330352783e-01
2.451833933591842651e-01,2.451833933591842651e-01
2.435701489448547363e-01,2.435701489448547363e-01
