global_rmse,occupied_rmse,weighted_rmse
9.974532318115234375e+01,1.015980911254882812e+02,1.476437988281250000e+02
9.695453643798828125e+01,9.875545501708984375e+01,1.430114440917968750e+02
9.525898742675781250e+01,9.702841949462890625e+01,1.401685180664062500e+02
9.403459167480468750e+01,9.578128814697265625e+01,1.381112060546875000e+02
9.336193084716796875e+01,9.509613037109375000e+01,1.370443420410156250e+02
9.295413970947265625e+01,9.468076324462890625e+01,1.364011993408203125e+02
9.272206878662109375e+01,9.444438171386718750e+01,1.360554199218750000e+02
9.261593627929687500e+01,9.433628082275390625e+01,1.359220886230468750e+02
9.258410644531250000e+01,9.430385589599609375e+01,1.358856811523437500e+02
9.255776214599609375e+01,9.427702331542968750e+01,1.358587646484375000e+02
9.253677368164062500e+01,9.425563812255859375e+01,1.358406372070312500e+02
9.250204467773437500e+01,9.422026824951171875e+01,1.358043060302734375e+02
9.246680450439453125e+01,9.418437957763671875e+01,1.357626800537109375e+02
9.243946075439453125e+01,9.415651702880859375e+01,1.357282104492187500e+02
9.239073944091796875e+01,9.410689544677734375e+01,1.356680908203125000e+02
9.230133819580078125e+01,9.401583862304687500e+01,1.355483551025390625e+02
9.217507171630859375e+01,9.388721466064453125e+01,1.353644409179687500e+02
9.202370452880859375e+01,9.373304748535156250e+01,1.351345825195312500e+02
9.180801391601562500e+01,9.351333618164062500e+01,1.347920837402343750e+02
9.152535247802734375e+01,9.322544097900390625e+01,1.343311004638671875e+02
9.115978240966796875e+01,9.285308074951171875e+01,1.337188110351562500e+02
9.066609191894531250e+01,9.235021209716796875e+01,1.328785705566406250e+02
9.012441253662109375e+01,9.179847717285156250e+01,1.319432373046875000e+02
8.951322937011718750e+01,9.117594146728515625e+01,1.308883514404296875e+02
8.886867523193359375e+01,9.051940155029296875e+01,1.297706604003906250e+02
8.831196594238281250e+01,8.995235443115234375e+01,1.288174591064453125e+02
8.769429016113281250e+01,8.932321166992187500e+01,1.277740097045898438e+02
8.701591491699218750e+01,8.863223266601562500e+01,1.266432037353515625e+02
8.642145538330078125e+01,8.802671813964843750e+01,1.256789627075195312e+02
8.592279052734375000e+01,8.751879882812500000e+01,1.248856277465820312e+02
8.541619110107421875e+01,8.700277709960937500e+01,1.241040267944335938e+02
8.500550079345703125e+01,8.658444213867187500e+01,1.234860992431640625e+02
8.472383880615234375e+01,8.629753112792968750e+01,1.230776977539062500e+02
8.452573394775390625e+01,8.609574127197265625e+01,1.227822418212890625e+02
8.436075592041015625e+01,8.592768096923828125e+01,1.225348663330078125e+02
8.422495269775390625e+01,8.578935241699218750e+01,1.223186569213867188e+02
8.410916900634765625e+01,8.567141723632812500e+01,1.221174468994140625e+02
8.403010559082031250e+01,8.559088134765625000e+01,1.219814682006835938e+02
8.395088195800781250e+01,8.551018524169921875e+01,1.218325958251953125e+02
8.388709259033203125e+01,8.544520568847656250e+01,1.217108306884765625e+02
8.382689666748046875e+01,8.538388824462890625e+01,1.215920486450195312e+02
8.378191375732421875e+01,8.533808135986328125e+01,1.215002136230468750e+02
8.367987060546875000e+01,8.523414611816406250e+01,1.212996749877929688e+02
8.341963195800781250e+01,8.496906280517578125e+01,1.207963104248046875e+02
8.310554504394531250e+01,8.464914703369140625e+01,1.201861572265625000e+02
8.267663574218750000e+01,8.421227264404296875e+01,1.193648910522460938e+02
8.205122375488281250e+01,8.357524871826171875e+01,1.181898880004882812e+02
8.124175262451171875e+01,8.275073242187500000e+01,1.167022857666015625e+02
8.062094116210937500e+01,8.211838531494140625e+01,1.155881881713867188e+02
7.990715026855468750e+01,8.139134216308593750e+01,1.143477401733398438e+02
7.912850189208984375e+01,8.059823608398437500e+01,1.130355529785156250e+02
7.821517944335937500e+01,7.966794586181640625e+01,1.115599670410156250e+02
7.746887969970703125e+01,7.890777587890625000e+01,1.103930969238281250e+02
7.656363677978515625e+01,7.798571777343750000e+01,1.090217742919921875e+02
7.569935607910156250e+01,7.710538482666015625e+01,1.077359161376953125e+02
