global_rmse,occupied_rmse
5.939070135354995728e-02,5.742953717708587646e-02
5.942730233073234558e-02,5.744375661015510559e-02
5.937829613685607910e-02,5.714414641261100769e-02
5.951897427439689636e-02,5.702213943004608154e-02
5.925515666604042053e-02,5.713239312171936035e-02
5.921171605587005615e-02,5.735835060477256775e-02
5.918681621551513672e-02,5.761679634451866150e-02
5.916303396224975586e-02,5.714459717273712158e-02
5.923249199986457825e-02,5.763359740376472473e-02
5.912076681852340698e-02,5.597177892923355103e-02
5.988939106464385986e-02,5.582645162940025330e-02
5.883011966943740845e-02,5.703742057085037231e-02
5.861138179898262024e-02,5.607588216662406921e-02
5.866563320159912109e-02,5.547226965427398682e-02
5.878877639770507812e-02,5.644424632191658020e-02
5.849302187561988831e-02,5.588516220450401306e-02
5.889390408992767334e-02,5.741751939058303833e-02
5.840924009680747986e-02,5.511260032653808594e-02
5.825275555253028870e-02,5.539951846003532410e-02
5.800589174032211304e-02,5.549047142267227173e-02
5.830754712224006653e-02,5.609897524118423462e-02
5.809019133448600769e-02,5.621080100536346436e-02
5.824675410985946655e-02,5.695571377873420715e-02
5.804139003157615662e-02,5.588895455002784729e-02
5.799217149615287781e-02,5.600285902619361877e-02
5.766094475984573364e-02,5.553820729255676270e-02
5.773932486772537231e-02,5.647362023591995239e-02
5.750623345375061035e-02,5.590657517313957214e-02
5.761168524622917175e-02,5.611186847090721130e-02
5.726373195648193359e-02,5.620410293340682983e-02
5.725297331809997559e-02,5.666072666645050049e-02
5.742306634783744812e-02,5.553850904107093811e-02
5.758217722177505493e-02,5.560309812426567078e-02
5.697840079665184021e-02,5.621250346302986145e-02
5.698031932115554810e-02,5.563169345259666443e-02
5.681898444890975952e-02,5.554835498332977295e-02
5.656167864799499512e-02,5.562405660748481750e-02
5.631698668003082275e-02,5.657009407877922058e-02
5.621533840894699097e-02,5.652935802936553955e-02
5.601267889142036438e-02,5.565686523914337158e-02
5.588512122631072998e-02,5.465189367532730103e-02
5.571666359901428223e-02,5.452993884682655334e-02
5.566606298089027405e-02,5.345991253852844238e-02
5.595401301980018616e-02,5.472730472683906555e-02
5.572366714477539062e-02,5.431823432445526123e-02
5.566434189677238464e-02,5.411584302783012390e-02
5.457131937146186829e-02,5.058882012963294983e-02
5.444925650954246521e-02,5.041990056633949280e-02
