global_rmse,occupied_rmse
8.564876019954681396e-02,5.617479979991912842e-02
8.561962097883224487e-02,5.615088716149330139e-02
8.522231131792068481e-02,5.395139008760452271e-02
8.555334061384201050e-02,5.456718429923057556e-02
8.522662520408630371e-02,5.343348905444145203e-02
8.498458564281463623e-02,5.217333137989044189e-02
8.500880748033523560e-02,5.182612314820289612e-02
8.505169302225112915e-02,5.267089232802391052e-02
8.498606830835342407e-02,5.236827954649925232e-02
8.481484651565551758e-02,5.092167854309082031e-02
8.477822691202163696e-02,5.103577673435211182e-02
8.479651808738708496e-02,5.085897073149681091e-02
8.478835970163345337e-02,5.110203474760055542e-02
8.487936109304428101e-02,5.083053186535835266e-02
8.485256135463714600e-02,5.153709277510643005e-02
8.482857048511505127e-02,5.158251523971557617e-02
8.470901101827621460e-02,5.029865354299545288e-02
8.467048406600952148e-02,5.086171627044677734e-02
8.461581170558929443e-02,5.015751346945762634e-02
8.456619828939437866e-02,5.034644901752471924e-02
8.457176387310028076e-02,5.014884844422340393e-02
8.458320796489715576e-02,5.021012201905250549e-02
8.448991179466247559e-02,5.044450983405113220e-02
8.435261994600296021e-02,5.028023198246955872e-02
8.435136079788208008e-02,5.022897198796272278e-02
8.422943949699401855e-02,5.016895756125450134e-02
8.414016664028167725e-02,5.067074298858642578e-02
8.421155810356140137e-02,5.120470374822616577e-02
8.434936404228210449e-02,5.182988196611404419e-02
8.419818431138992310e-02,5.024106800556182861e-02
8.407967537641525269e-02,5.024349316954612732e-02
8.371646702289581299e-02,4.853909090161323547e-02
8.379299938678741455e-02,4.921371489763259888e-02
8.378986269235610962e-02,4.939117655158042908e-02
8.368369191884994507e-02,4.873683676123619080e-02
8.332920819520950317e-02,4.658877477049827576e-02
8.305088430643081665e-02,4.481631144881248474e-02
8.308857679367065430e-02,4.503832757472991943e-02
8.296333998441696167e-02,4.421749711036682129e-02
8.289320766925811768e-02,4.354213178157806396e-02
8.290449529886245728e-02,4.369073733687400818e-02
8.288647979497909546e-02,4.350208863615989685e-02
8.278572559356689453e-02,4.284403473138809204e-02
8.287643641233444214e-02,4.372623562812805176e-02
8.297128230333328247e-02,4.280426353216171265e-02
8.269946277141571045e-02,4.237399995326995850e-02
8.273686468601226807e-02,4.272711649537086487e-02
8.291043341159820557e-02,4.393229633569717407e-02
8.271396905183792114e-02,4.211136698722839355e-02
8.271212130784988403e-02,4.182744398713111877e-02
8.267209678888320923e-02,4.147129878401756287e-02
