global_rmse,occupied_rmse
5.298340693116188049e-02,4.971563443541526794e-02
5.287107452750205994e-02,4.956925660371780396e-02
5.331399291753768921e-02,5.020483210682868958e-02
5.348169431090354919e-02,5.044141039252281189e-02
5.346041545271873474e-02,5.041182041168212891e-02
5.339616909623146057e-02,5.032262578606605530e-02
5.343058332800865173e-02,5.037088319659233093e-02
5.342762172222137451e-02,5.036675557494163513e-02
5.342875421047210693e-02,5.036855861544609070e-02
5.342166498303413391e-02,5.035865679383277893e-02
5.341916531324386597e-02,5.035528540611267090e-02
5.342448130249977112e-02,5.036275833845138550e-02
5.342227220535278320e-02,5.035961046814918518e-02
