global_rmse,occupied_rmse
2.679665684700012207e-01,2.679665684700012207e-01
2.610864639282226562e-01,2.610864639282226562e-01
2.547317147254943848e-01,2.547317147254943848e-01
2.506064772605895996e-01,2.506064772605895996e-01
2.449341267347335815e-01,2.449341267347335815e-01
2.389447838068008423e-01,2.389447838068008423e-01
2.380461543798446655e-01,2.380461543798446655e-01
2.376599758863449097e-01,2.376599758863449097e-01
2.376167476177215576e-01,2.376167476177215576e-01
2.375897616147994995e-01,2.375897616147994995e-01
2.375988960266113281e-01,2.375988960266113281e-01
2.375706732273101807e-01,2.375706732273101807e-01
2.376015335321426392e-01,2.376015335321426392e-01
2.376141101121902466e-01,2.376141101121902466e-01
2.375641763210296631e-01,2.375641763210296631e-01
2.375673800706863403e-01,2.375673800706863403e-01
2.374091744422912598e-01,2.374091744422912598e-01
2.373626679182052612e-01,2.373626679182052612e-01
2.372505962848663330e-01,2.372505962848663330e-01
2.370670586824417114e-01,2.370670586824417114e-01
2.369366586208343506e-01,2.369366586208343506e-01
2.369800060987472534e-01,2.369800060987472534e-01
2.370636463165283203e-01,2.370636463165283203e-01
2.368386834859848022e-01,2.368386834859848022e-01
2.363404035568237305e-01,2.363404035568237305e-01
2.369011044502258301e-01,2.369011044502258301e-01
2.359322607517242432e-01,2.359322607517242432e-01
2.348153591156005859e-01,2.348153591156005859e-01
2.347855418920516968e-01,2.347855418920516968e-01
2.346170544624328613e-01,2.346170544624328613e-01
2.337578237056732178e-01,2.337578237056732178e-01
2.330886870622634888e-01,2.330886870622634888e-01
2.327657490968704224e-01,2.327657490968704224e-01
2.311061024665832520e-01,2.311061024665832520e-01
2.297999262809753418e-01,2.297999262809753418e-01
2.286642491817474365e-01,2.286642491817474365e-01
2.277990728616714478e-01,2.277990728616714478e-01
2.275212556123733521e-01,2.275212556123733521e-01
2.255108356475830078e-01,2.255108356475830078e-01
2.247264683246612549e-01,2.247264683246612549e-01
2.240717858076095581e-01,2.240717858076095581e-01
2.229365259408950806e-01,2.229365259408950806e-01
2.217710018157958984e-01,2.217710018157958984e-01
2.206572294235229492e-01,2.206572294235229492e-01
2.202897816896438599e-01,2.202897816896438599e-01
2.188452482223510742e-01,2.188452482223510742e-01
2.171727716922760010e-01,2.171727716922760010e-01
2.114779502153396606e-01,2.114779502153396606e-01
2.108561843633651733e-01,2.108561843633651733e-01
2.103043645620346069e-01,2.103043645620346069e-01
2.092729955911636353e-01,2.092729955911636353e-01
2.078956067562103271e-01,2.078956067562103271e-01
2.055596113204956055e-01,2.055596113204956055e-01
2.043604850769042969e-01,2.043604850769042969e-01
2.031241953372955322e-01,2.031241953372955322e-01
2.027165293693542480e-01,2.027165293693542480e-01
2.025135010480880737e-01,2.025135010480880737e-01
2.024001479148864746e-01,2.024001479148864746e-01
2.017230540513992310e-01,2.017230540513992310e-01
2.011836022138595581e-01,2.011836022138595581e-01
2.000867724418640137e-01,2.000867724418640137e-01
1.976940929889678955e-01,1.976940929889678955e-01
1.971231400966644287e-01,1.971231400966644287e-01
1.970029622316360474e-01,1.970029622316360474e-01
1.961419731378555298e-01,1.961419731378555298e-01
1.951536685228347778e-01,1.951536685228347778e-01
1.948450654745101929e-01,1.948450654745101929e-01
1.946189850568771362e-01,1.946189850568771362e-01
1.946233361959457397e-01,1.946233361959457397e-01
1.945323199033737183e-01,1.945323199033737183e-01
1.945663094520568848e-01,1.945663094520568848e-01
1.944963783025741577e-01,1.944963783025741577e-01
1.944714188575744629e-01,1.944714188575744629e-01
1.943437606096267700e-01,1.943437606096267700e-01
1.942560970783233643e-01,1.942560970783233643e-01
1.942080706357955933e-01,1.942080706357955933e-01
1.941440105438232422e-01,1.941440105438232422e-01
1.940932124853134155e-01,1.940932124853134155e-01
1.940013170242309570e-01,1.940013170242309570e-01
1.939139962196350098e-01,1.939139962196350098e-01
1.936925947666168213e-01,1.936925947666168213e-01
1.934283524751663208e-01,1.934283524751663208e-01
1.932587921619415283e-01,1.932587921619415283e-01
1.929296404123306274e-01,1.929296404123306274e-01
1.924991309642791748e-01,1.924991309642791748e-01
1.922444105148315430e-01,1.922444105148315430e-01
1.920904517173767090e-01,1.920904517173767090e-01
1.920193731784820557e-01,1.920193731784820557e-01
1.919016838073730469e-01,1.919016838073730469e-01
1.917882412672042847e-01,1.917882412672042847e-01
1.917539089918136597e-01,1.917539089918136597e-01
1.914714127779006958e-01,1.914714127779006958e-01
1.913446336984634399e-01,1.913446336984634399e-01
1.912554204463958740e-01,1.912554204463958740e-01
1.912426203489303589e-01,1.912426203489303589e-01
1.910692900419235229e-01,1.910692900419235229e-01
1.908586025238037109e-01,1.908586025238037109e-01
1.910293698310852051e-01,1.910293698310852051e-01
1.907782107591629028e-01,1.907782107591629028e-01
1.902543306350708008e-01,1.902543306350708008e-01
1.894507408142089844e-01,1.894507408142089844e-01
1.893613189458847046e-01,1.893613189458847046e-01
1.887550652027130127e-01,1.887550652027130127e-01
