global_rmse,occupied_rmse,weighted_rmse
3.588398098945617676e-01,3.588398098945617676e-01,3.761684596538543701e-01
3.588689267635345459e-01,3.588689267635345459e-01,3.761935830116271973e-01
3.588343858718872070e-01,3.588343858718872070e-01,3.761645257472991943e-01
3.588655889034271240e-01,3.588655889034271240e-01,3.761892318725585938e-01
3.588570058345794678e-01,3.588570058345794678e-01,3.761809766292572021e-01
3.588664233684539795e-01,3.588664233684539795e-01,3.761894106864929199e-01
3.588533699512481689e-01,3.588533699512481689e-01,3.761779069900512695e-01
3.588749170303344727e-01,3.588749170303344727e-01,3.761941790580749512e-01
3.589036762714385986e-01,3.589036762714385986e-01,3.762188255786895752e-01
3.588942885398864746e-01,3.588942885398864746e-01,3.762109577655792236e-01
3.588654696941375732e-01,3.588654696941375732e-01,3.761858940124511719e-01
3.588777482509613037e-01,3.588777482509613037e-01,3.761955201625823975e-01
3.588806092739105225e-01,3.588806092739105225e-01,3.761989176273345947e-01
3.588560521602630615e-01,3.588560521602630615e-01,3.761759698390960693e-01
3.588445484638214111e-01,3.588445484638214111e-01,3.761636912822723389e-01
3.588794171810150146e-01,3.588794171810150146e-01,3.761970698833465576e-01
3.589374721050262451e-01,3.589374721050262451e-01,3.762553334236145020e-01
3.589143753051757812e-01,3.589143753051757812e-01,3.762317001819610596e-01
3.589316606521606445e-01,3.589316606521606445e-01,3.762480616569519043e-01
3.588763177394866943e-01,3.588763177394866943e-01,3.761914670467376709e-01
3.588823676109313965e-01,3.588823676109313965e-01,3.761978149414062500e-01
3.589026331901550293e-01,3.589026331901550293e-01,3.762180507183074951e-01
3.588956892490386963e-01,3.588956892490386963e-01,3.762098550796508789e-01
3.589098751544952393e-01,3.589098751544952393e-01,3.762238025665283203e-01
3.589039146900177002e-01,3.589039146900177002e-01,3.762160837650299072e-01
3.588867783546447754e-01,3.588867783546447754e-01,3.761936426162719727e-01
3.588618934154510498e-01,3.588618934154510498e-01,3.761648833751678467e-01
3.588378727436065674e-01,3.588378727436065674e-01,3.761363327503204346e-01
3.588572740554809570e-01,3.588572740554809570e-01,3.761586844921112061e-01
3.587897419929504395e-01,3.587897419929504395e-01,3.760725259780883789e-01
3.587813973426818848e-01,3.587813973426818848e-01,3.760622143745422363e-01
3.587797582149505615e-01,3.587797582149505615e-01,3.760597705841064453e-01
3.588056266307830811e-01,3.588056266307830811e-01,3.760919272899627686e-01
3.588147461414337158e-01,3.588147461414337158e-01,3.761033713817596436e-01
3.587375879287719727e-01,3.587375879287719727e-01,3.760073482990264893e-01
3.587833046913146973e-01,3.587833046913146973e-01,3.760640323162078857e-01
3.587477505207061768e-01,3.587477505207061768e-01,3.760201036930084229e-01
3.587457239627838135e-01,3.587457239627838135e-01,3.760169148445129395e-01
3.587303459644317627e-01,3.587303459644317627e-01,3.759994804859161377e-01
3.587046563625335693e-01,3.587046563625335693e-01,3.759764730930328369e-01
3.587263822555541992e-01,3.587263822555541992e-01,3.760015368461608887e-01
3.586897850036621094e-01,3.586897850036621094e-01,3.759621977806091309e-01
3.586501181125640869e-01,3.586501181125640869e-01,3.759229779243469238e-01
3.586937487125396729e-01,3.586937487125396729e-01,3.759589791297912598e-01
3.586761355400085449e-01,3.586761355400085449e-01,3.759428262710571289e-01
3.586457073688507080e-01,3.586457073688507080e-01,3.759164810180664062e-01
3.586148619651794434e-01,3.586148619651794434e-01,3.758921027183532715e-01
3.585971891880035400e-01,3.585971891880035400e-01,3.758793175220489502e-01
3.585881590843200684e-01,3.585881590843200684e-01,3.758721649646759033e-01
3.586159944534301758e-01,3.586159944534301758e-01,3.758951425552368164e-01
3.586302101612091064e-01,3.586302101612091064e-01,3.759056627750396729e-01
3.586502373218536377e-01,3.586502373218536377e-01,3.759205639362335205e-01
3.586491942405700684e-01,3.586491942405700684e-01,3.759197890758514404e-01
3.586330413818359375e-01,3.586330413818359375e-01,3.759078085422515869e-01
3.586465716361999512e-01,3.586465716361999512e-01,3.759196996688842773e-01
3.586299121379852295e-01,3.586299121379852295e-01,3.759069740772247314e-01
3.586513996124267578e-01,3.586513996124267578e-01,3.759222030639648438e-01
3.586224317550659180e-01,3.586224317550659180e-01,3.759018182754516602e-01
3.586446940898895264e-01,3.586446940898895264e-01,3.759191632270812988e-01
3.586566746234893799e-01,3.586566746234893799e-01,3.759311139583587646e-01
3.586736023426055908e-01,3.586736023426055908e-01,3.759454488754272461e-01
3.586556613445281982e-01,3.586556613445281982e-01,3.759276866912841797e-01
3.586508333683013916e-01,3.586508333683013916e-01,3.759229481220245361e-01
3.586163520812988281e-01,3.586163520812988281e-01,3.758851587772369385e-01
3.586157262325286865e-01,3.586157262325286865e-01,3.758812844753265381e-01
3.585748374462127686e-01,3.585748374462127686e-01,3.758338987827301025e-01
3.585213720798492432e-01,3.585213720798492432e-01,3.757722079753875732e-01
3.585094213485717773e-01,3.585094213485717773e-01,3.757567405700683594e-01
3.585074245929718018e-01,3.585074245929718018e-01,3.757547140121459961e-01
3.585059046745300293e-01,3.585059046745300293e-01,3.757533431053161621e-01
3.584142923355102539e-01,3.584142923355102539e-01,3.756400942802429199e-01
3.584261536598205566e-01,3.584261536598205566e-01,3.756550252437591553e-01
3.583625555038452148e-01,3.583625555038452148e-01,3.755750954151153564e-01
3.583706915378570557e-01,3.583706915378570557e-01,3.755856454372406006e-01
3.584310412406921387e-01,3.584310412406921387e-01,3.756609559059143066e-01
3.585035204887390137e-01,3.585035204887390137e-01,3.757502734661102295e-01
3.585320115089416504e-01,3.585320115089416504e-01,3.757869303226470947e-01
3.584567308425903320e-01,3.584567308425903320e-01,3.757017254829406738e-01
3.584463596343994141e-01,3.584463596343994141e-01,3.756916522979736328e-01
