global_rmse,occupied_rmse
8.175771683454513550e-02,9.143272787332534790e-02
8.179026097059249878e-02,9.147980809211730957e-02
8.090457320213317871e-02,9.020221233367919922e-02
8.053261041641235352e-02,8.967354148626327515e-02
8.025179058313369751e-02,8.926631510257720947e-02
8.074963092803955078e-02,8.996647596359252930e-02
7.958685606718063354e-02,8.842520415782928467e-02
7.937244325876235962e-02,8.809515833854675293e-02
7.868025451898574829e-02,8.690600097179412842e-02
7.875759154558181763e-02,8.701547980308532715e-02
7.860408723354339600e-02,8.676023036241531372e-02
7.847107946872711182e-02,8.675181865692138672e-02
7.833889871835708618e-02,8.709533512592315674e-02
7.805146276950836182e-02,8.701577037572860718e-02
7.805517315864562988e-02,8.685316890478134155e-02
7.765264809131622314e-02,8.699540793895721436e-02
7.787378132343292236e-02,8.734127134084701538e-02
7.799533009529113770e-02,8.757456392049789429e-02
7.793117314577102661e-02,8.734854310750961304e-02
7.785205543041229248e-02,8.718516677618026733e-02
7.772459834814071655e-02,8.719769120216369629e-02
7.764820754528045654e-02,8.728611469268798828e-02
7.789766788482666016e-02,8.766300231218338013e-02
7.759950309991836548e-02,8.723884820938110352e-02
7.760602980852127075e-02,8.720198273658752441e-02
7.772571593523025513e-02,8.721275627613067627e-02
7.762327045202255249e-02,8.712307363748550415e-02
7.716486603021621704e-02,8.714053034782409668e-02
7.690526545047760010e-02,8.713838458061218262e-02
7.699966430664062500e-02,8.713858574628829956e-02
7.670757919549942017e-02,8.718379586935043335e-02
7.667418569326400757e-02,8.715791255235671997e-02
7.672436535358428955e-02,8.723270148038864136e-02
7.632827758789062500e-02,8.681501448154449463e-02
7.622364908456802368e-02,8.668291568756103516e-02
7.641740143299102783e-02,8.697962015867233276e-02
7.601716369390487671e-02,8.633808046579360962e-02
7.616214454174041748e-02,8.656271547079086304e-02
7.564748078584671021e-02,8.583060652017593384e-02
7.565376907587051392e-02,8.582748472690582275e-02
7.553104311227798462e-02,8.559080958366394043e-02
7.517991960048675537e-02,8.514512330293655396e-02
7.532861828804016113e-02,8.536410331726074219e-02
7.558983564376831055e-02,8.575342595577239990e-02
7.586318999528884888e-02,8.610583096742630005e-02
7.526762038469314575e-02,8.529404550790786743e-02
7.492239028215408325e-02,8.485639095306396484e-02
7.496746629476547241e-02,8.492012321949005127e-02
7.452653348445892334e-02,8.431935310363769531e-02
7.457640022039413452e-02,8.439701050519943237e-02
7.387969642877578735e-02,8.344348520040512085e-02
7.347970455884933472e-02,8.288493752479553223e-02
7.337815314531326294e-02,8.274202048778533936e-02
7.327204197645187378e-02,8.259206265211105347e-02
7.303024828433990479e-02,8.226110041141510010e-02
7.326319813728332520e-02,8.258567750453948975e-02
7.309799641370773315e-02,8.235561102628707886e-02
7.319434732198715210e-02,8.248969167470932007e-02
7.274840772151947021e-02,8.186364918947219849e-02
7.230579107999801636e-02,8.123815804719924927e-02
7.216537743806838989e-02,8.103433251380920410e-02
7.203112542629241943e-02,8.085072040557861328e-02
7.203691452741622925e-02,8.083869516849517822e-02
7.217002660036087036e-02,8.109797537326812744e-02
7.211809605360031128e-02,8.096534758806228638e-02
7.202227413654327393e-02,8.070190250873565674e-02
7.213953137397766113e-02,8.064951002597808838e-02
7.180198282003402710e-02,8.070547878742218018e-02
7.171572744846343994e-02,8.073107153177261353e-02
7.173453271389007568e-02,8.080883324146270752e-02
7.160489261150360107e-02,8.078561723232269287e-02
7.143224775791168213e-02,8.075148612260818481e-02
7.141233235597610474e-02,8.076513558626174927e-02
7.139433920383453369e-02,8.077082037925720215e-02
7.138466835021972656e-02,8.072469383478164673e-02
7.143771648406982422e-02,8.069807291030883789e-02
7.170280069112777710e-02,8.074508607387542725e-02
7.128733396530151367e-02,8.073378354310989380e-02
7.132915407419204712e-02,8.087621629238128662e-02
7.125283032655715942e-02,8.094173669815063477e-02
7.126448303461074829e-02,8.083672821521759033e-02
7.164848595857620239e-02,8.134847134351730347e-02
7.122100889682769775e-02,8.028830587863922119e-02
7.151267677545547485e-02,8.107748627662658691e-02
7.097407430410385132e-02,8.041851967573165894e-02
7.109175622463226318e-02,8.072918653488159180e-02
7.093418389558792114e-02,8.065953850746154785e-02
7.068324089050292969e-02,8.031922578811645508e-02
7.055585831403732300e-02,8.011258393526077271e-02
7.069507986307144165e-02,8.030974119901657104e-02
7.008792459964752197e-02,7.927685230970382690e-02
6.974645704030990601e-02,7.892392575740814209e-02
6.983502954244613647e-02,7.900414615869522095e-02
