total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.597589034789836404e+01
2.587415935409885037e+01
2.579938596352604208e+01
2.572709849970163631e+01
2.562777185865152063e+01
2.555274513462294905e+01
2.545092608926492517e+01
2.537560630976500420e+01
2.527374977397226274e+01
2.501300413633387620e+01
2.486275743293865048e+01
2.471692603776141439e+01
2.457190807015851775e+01
2.442715990132623105e+01
2.416166947750260263e+01
2.397731811244825195e+01
2.385184206089977010e+01
2.370022098904642860e+01
2.352717985118248833e+01
2.335130836948705024e+01
2.304246799163889392e+01
2.282265787595206419e+01
2.260839582558499927e+01
2.239503713454286427e+01
2.218201040301323701e+01
2.204007663959230712e+01
2.185385130109466445e+01
2.164792193067617632e+01
2.143879791618971353e+01
2.129033654473938952e+01
2.110206456845878975e+01
2.094867109968057761e+01
2.075688342762968119e+01
2.054792295145342251e+01
2.050634445686633711e+01
2.045957923495896580e+01
2.038193299299884842e+01
2.028037113076626596e+01
2.016575928790759775e+01
2.005508526719903983e+01
1.992984305186659810e+01
1.982101827901336222e+01
1.968770247558679287e+01
1.966149959005354120e+01
1.959992997330423492e+01
1.951764996208697056e+01
1.944208501123180355e+01
1.936578463187845145e+01
1.928855417291518393e+01
1.921055768324811552e+01
1.898686708029261183e+01
1.887212260047741808e+01
1.872849085871155239e+01
1.861307598617101888e+01
1.850347899773156968e+01
1.835426099884194073e+01
1.823550937880894907e+01
1.812284761133183153e+01
1.797989541478279918e+01
1.785289953860715073e+01
1.773532488439561661e+01
1.770695987802755766e+01
1.769098948342357858e+01
1.763610624855246201e+01
1.762001340145079098e+01
1.761094279586752975e+01
1.756342357722730796e+01
1.748197155029528815e+01
1.742688861926461641e+01
1.736495551179862673e+01
1.729723051125908384e+01
1.709951253729958154e+01
1.699415544518398846e+01
1.689832393604104155e+01
1.680543696104787799e+01
1.671421131796558157e+01
1.662449716940063382e+01
1.653665902839497193e+01
1.645150005377512414e+01
1.637026069650830351e+01
1.629407815176014651e+01
1.621386228850066402e+01
1.615256270195733279e+01
1.609731352999374820e+01
1.604591931051175635e+01
1.599907796577684493e+01
1.597033705631465317e+01
1.594598016654829031e+01
1.592554756382692283e+01
1.591795716528272386e+01
1.591120385368844659e+01
1.590767163114615101e+01
1.590408663467777828e+01
1.588832564165392114e+01
1.586154246879280016e+01
1.579268824121820991e+01
1.562845725318204515e+01
1.547745359695429812e+01
1.531024056513802911e+01
1.513447721341800900e+01
1.495635827352105451e+01
1.477858500732784108e+01
1.465515710221859713e+01
1.449689184830011612e+01
1.438523785700368762e+01
1.427435826498136962e+01
1.413292679522130868e+01
1.401756457875402617e+01
1.390711735342881994e+01
1.379811918198111087e+01
1.368960287205347726e+01
1.358120320247395796e+01
1.347276998664083791e+01
1.335590248053564721e+01
1.324439024895795569e+01
1.313388827044080465e+01
1.302380862094358527e+01
1.292194432180608210e+01
1.287954873806053158e+01
1.285357508587288322e+01
1.283519124424672597e+01
1.273727399768310775e+01
1.269185845409033497e+01
1.260920257950002465e+01
1.250709346816971212e+01
1.239422424922120491e+01
1.228798594070333294e+01
1.216187096176519233e+01
1.211449975569333759e+01
1.203381329546371248e+01
1.192251805378444551e+01
1.184861635463273544e+01
1.176076065843868612e+01
1.165950577939834609e+01
1.155399147332861354e+01
1.143845710739264732e+01
1.132713421057832548e+01
1.121600717973233685e+01
1.110465742470606187e+01
1.099307833866330242e+01
1.088134653584038425e+01
1.085344837310418420e+01
1.078948355853135865e+01
1.070632050906853650e+01
1.061829404615925476e+01
1.052833746009410731e+01
1.043736603075395308e+01
1.034581148645716553e+01
