global_rmse,occupied_rmse
1.011089384555816650e-01,6.876163929700851440e-02
1.008675843477249146e-01,6.876163929700851440e-02
1.006027013063430786e-01,6.876163929700851440e-02
9.858117997646331787e-02,6.876163929700851440e-02
9.744089841842651367e-02,6.876163929700851440e-02
9.747638553380966187e-02,6.876163929700851440e-02
9.815137088298797607e-02,6.876163929700851440e-02
9.543376415967941284e-02,6.876163929700851440e-02
9.162712842226028442e-02,6.876163929700851440e-02
8.840829879045486450e-02,6.876163929700851440e-02
8.892757445573806763e-02,6.876163929700851440e-02
8.629667758941650391e-02,6.876163929700851440e-02
8.373396843671798706e-02,6.876163929700851440e-02
8.276383578777313232e-02,6.876163929700851440e-02
8.102460205554962158e-02,6.876163929700851440e-02
7.969477027654647827e-02,6.876163929700851440e-02
7.844715565443038940e-02,6.876164674758911133e-02
7.673855125904083252e-02,6.876164674758911133e-02
7.573544234037399292e-02,6.876164674758911133e-02
7.561095803976058960e-02,6.876164674758911133e-02
7.435858249664306641e-02,6.876166164875030518e-02
7.378099113702774048e-02,6.876166909933090210e-02
7.294376194477081299e-02,6.876167654991149902e-02
7.229102402925491333e-02,6.876174360513687134e-02
7.101712375879287720e-02,6.876175850629806519e-02
7.144891470670700073e-02,6.876173615455627441e-02
7.052923738956451416e-02,6.876211613416671753e-02
6.851141154766082764e-02,6.876310706138610840e-02
6.786133348941802979e-02,6.876433640718460083e-02
6.734567135572433472e-02,6.876747310161590576e-02
6.740322709083557129e-02,6.876736879348754883e-02
6.736323982477188110e-02,6.876692175865173340e-02
6.707607209682464600e-02,6.877367943525314331e-02
6.713049113750457764e-02,6.876961886882781982e-02
6.689412146806716919e-02,6.879337877035140991e-02
6.687687337398529053e-02,6.880215555429458618e-02
6.689339876174926758e-02,6.877870857715606689e-02
6.693815439939498901e-02,6.886640936136245728e-02
6.692185997962951660e-02,6.884718686342239380e-02
6.682761013507843018e-02,6.889437139034271240e-02
6.683924049139022827e-02,6.891167163848876953e-02
6.685157120227813721e-02,6.887634843587875366e-02
6.684896349906921387e-02,6.895813345909118652e-02
6.698753684759140015e-02,6.842111796140670776e-02
6.677535176277160645e-02,6.906295567750930786e-02
6.659792363643646240e-02,6.959941238164901733e-02
6.633631885051727295e-02,6.891902536153793335e-02
6.645414233207702637e-02,6.916476041078567505e-02
6.646364927291870117e-02,6.849370151758193970e-02
6.656970083713531494e-02,6.802537292242050171e-02
6.668390333652496338e-02,7.030348479747772217e-02
6.603574752807617188e-02,6.804540008306503296e-02
6.616092473268508911e-02,6.979283690452575684e-02
6.605324149131774902e-02,6.828622519969940186e-02
6.608894467353820801e-02,6.824220716953277588e-02
6.577742099761962891e-02,6.662178784608840942e-02
6.531912088394165039e-02,6.438864022493362427e-02
6.500536203384399414e-02,6.328760832548141479e-02
6.513062864542007446e-02,6.392891705036163330e-02
6.484664231538772583e-02,6.405273824930191040e-02
6.495455652475357056e-02,6.368101388216018677e-02
6.505988538265228271e-02,6.578052043914794922e-02
