global_rmse,occupied_rmse
6.244296580553054810e-02,6.701578199863433838e-02
6.213702633976936340e-02,6.708113849163055420e-02
6.214838102459907532e-02,6.709504127502441406e-02
6.217459961771965027e-02,6.707563251256942749e-02
6.220256164669990540e-02,6.703599542379379272e-02
6.214536726474761963e-02,6.715779006481170654e-02
6.201915070414543152e-02,6.690546125173568726e-02
6.203270703554153442e-02,6.708411127328872681e-02
6.153669953346252441e-02,6.633396446704864502e-02
6.161159649491310120e-02,6.649538129568099976e-02
6.179390847682952881e-02,6.669783592224121094e-02
6.171214208006858826e-02,6.662276387214660645e-02
6.155257672071456909e-02,6.636893749237060547e-02
6.150564178824424744e-02,6.621765345335006714e-02
6.153970584273338318e-02,6.610888242721557617e-02
6.136592850089073181e-02,6.610719114542007446e-02
6.133737415075302124e-02,6.595899164676666260e-02
6.149160116910934448e-02,6.639362871646881104e-02
6.141799315810203552e-02,6.619315594434738159e-02
6.143766641616821289e-02,6.623686105012893677e-02
6.143091246485710144e-02,6.618259102106094360e-02
6.174390017986297607e-02,6.616757065057754517e-02
6.118390709161758423e-02,6.619025021791458130e-02
6.117298081517219543e-02,6.609026342630386353e-02
6.110342964529991150e-02,6.623613089323043823e-02
6.123235821723937988e-02,6.616067141294479370e-02
6.111202389001846313e-02,6.608774513006210327e-02
6.100488826632499695e-02,6.615632027387619019e-02
6.097401678562164307e-02,6.606331467628479004e-02
6.137932091951370239e-02,6.609369069337844849e-02
6.080947443842887878e-02,6.608968973159790039e-02
6.071309745311737061e-02,6.605076044797897339e-02
6.064775958657264709e-02,6.608290225267410278e-02
6.052592024207115173e-02,6.608929485082626343e-02
6.050220131874084473e-02,6.607814133167266846e-02
6.025769934058189392e-02,6.612209230661392212e-02
6.037182733416557312e-02,6.611537933349609375e-02
6.039357557892799377e-02,6.614067405462265015e-02
6.058010086417198181e-02,6.611397862434387207e-02
6.010038405656814575e-02,6.615875661373138428e-02
6.007301434874534607e-02,6.615518033504486084e-02
5.971041321754455566e-02,6.622682511806488037e-02
5.966351181268692017e-02,6.625762581825256348e-02
5.963739007711410522e-02,6.631746143102645874e-02
6.002915650606155396e-02,6.683351099491119385e-02
5.975058302283287048e-02,6.651125103235244751e-02
6.014150381088256836e-02,6.698247790336608887e-02
5.904771760106086731e-02,6.544548273086547852e-02
5.930827185511589050e-02,6.580552458763122559e-02
5.953257158398628235e-02,6.617356091737747192e-02
5.893839895725250244e-02,6.532105803489685059e-02
5.885206907987594604e-02,6.516822427511215210e-02
5.878846347332000732e-02,6.503444164991378784e-02
5.875742062926292419e-02,6.509705632925033569e-02
5.871392041444778442e-02,6.499762833118438721e-02
5.875255912542343140e-02,6.504452228546142578e-02
5.874055251479148865e-02,6.486284732818603516e-02
5.863481014966964722e-02,6.499864906072616577e-02
5.854916200041770935e-02,6.479034572839736938e-02
5.844947323203086853e-02,6.488933414220809937e-02
5.862311646342277527e-02,6.473509967327117920e-02
5.870021879673004150e-02,6.471499800682067871e-02
5.843096598982810974e-02,6.487934291362762451e-02
5.836892127990722656e-02,6.471445411443710327e-02
5.846346914768218994e-02,6.494836509227752686e-02
5.831519141793251038e-02,6.476619094610214233e-02
5.834960564970970154e-02,6.474969536066055298e-02
5.865293368697166443e-02,6.523841619491577148e-02
5.839575082063674927e-02,6.489709764719009399e-02
5.794352665543556213e-02,6.408006697893142700e-02
5.775729939341545105e-02,6.376747786998748779e-02
5.778191238641738892e-02,6.384939700365066528e-02
5.777863040566444397e-02,6.417921930551528931e-02
5.797693878412246704e-02,6.461618840694427490e-02
5.804577469825744629e-02,6.468796730041503906e-02
5.850710719823837280e-02,6.541519612073898315e-02
5.750052258372306824e-02,6.405129283666610718e-02
5.655530095100402832e-02,6.296396255493164062e-02
5.670056864619255066e-02,6.319147348403930664e-02
5.554679036140441895e-02,6.161065027117729187e-02
5.553833022713661194e-02,6.160453706979751587e-02
5.539127439260482788e-02,6.138981506228446960e-02
5.542355403304100037e-02,6.143777444958686829e-02
5.501538142561912537e-02,6.087395921349525452e-02
5.496153235435485840e-02,6.079183146357536316e-02
5.481338873505592346e-02,6.053063273429870605e-02
