global_rmse,occupied_rmse
9.451294690370559692e-02,6.501913815736770630e-02
9.500765055418014526e-02,6.501976400613784790e-02
9.370701760053634644e-02,6.467140465974807739e-02
9.363488107919692993e-02,6.446491181850433350e-02
9.276790171861648560e-02,6.538882851600646973e-02
9.248568117618560791e-02,6.480633467435836792e-02
9.202136099338531494e-02,6.496658921241760254e-02
9.232377260923385620e-02,6.479924917221069336e-02
9.213717281818389893e-02,6.477176398038864136e-02
9.111861139535903931e-02,6.485461443662643433e-02
9.067384898662567139e-02,6.486201286315917969e-02
9.038402885198593140e-02,6.492627412080764771e-02
8.993322402238845825e-02,6.498142331838607788e-02
8.959473669528961182e-02,6.494551897048950195e-02
8.861730992794036865e-02,6.494417041540145874e-02
8.837072551250457764e-02,6.484149396419525146e-02
8.722444623708724976e-02,6.483346968889236450e-02
8.620801568031311035e-02,6.485100835561752319e-02
8.611698448657989502e-02,6.486755609512329102e-02
8.541155606508255005e-02,6.485522538423538208e-02
8.413574844598770142e-02,6.490896642208099365e-02
8.401664346456527710e-02,6.491670012474060059e-02
8.321084082126617432e-02,6.498496234416961670e-02
8.258516341447830200e-02,6.505926698446273804e-02
8.160748332738876343e-02,6.512162089347839355e-02
8.031097054481506348e-02,6.541923433542251587e-02
7.988476008176803589e-02,6.529485434293746948e-02
7.917688786983489990e-02,6.519982963800430298e-02
7.844227552413940430e-02,6.522507965564727783e-02
7.723002880811691284e-02,6.602182239294052124e-02
7.601968199014663696e-02,6.613890826702117920e-02
7.601024210453033447e-02,6.581666320562362671e-02
7.668786495923995972e-02,6.802728027105331421e-02
7.614848762750625610e-02,6.794171780347824097e-02
7.557139545679092407e-02,6.678209453821182251e-02
7.623458653688430786e-02,6.681461632251739502e-02
7.464863359928131104e-02,6.634003669023513794e-02
7.447716593742370605e-02,6.557586789131164551e-02
7.421786338090896606e-02,6.532662361860275269e-02
7.372196763753890991e-02,6.538527458906173706e-02
7.331891357898712158e-02,6.516103446483612061e-02
7.308324426412582397e-02,6.557860225439071655e-02
7.337944209575653076e-02,6.609272211790084839e-02
7.302915304899215698e-02,6.568604707717895508e-02
7.203372567892074585e-02,6.537153571844100952e-02
7.230950146913528442e-02,6.571750342845916748e-02
7.221931964159011841e-02,6.566799432039260864e-02
7.214125245809555054e-02,6.574074178934097290e-02
7.200091332197189331e-02,6.611260026693344116e-02
7.176285237073898315e-02,6.621208786964416504e-02
7.149508595466613770e-02,6.607455760240554810e-02
7.159630209207534790e-02,6.607769429683685303e-02
7.073914259672164917e-02,6.648629903793334961e-02
7.052982598543167114e-02,6.629846245050430298e-02
7.023502141237258911e-02,6.665135920047760010e-02
7.017827033996582031e-02,6.649813055992126465e-02
7.005190849304199219e-02,6.590370088815689087e-02
6.970718502998352051e-02,6.616711616516113281e-02
6.827214360237121582e-02,6.657829135656356812e-02
6.811000406742095947e-02,6.655091792345046997e-02
6.818064302206039429e-02,6.839329749345779419e-02
6.775128841400146484e-02,6.690676510334014893e-02
6.783248484134674072e-02,6.884490698575973511e-02
6.773673743009567261e-02,6.615178287029266357e-02
6.765701621770858765e-02,6.599030643701553345e-02
6.617465615272521973e-02,6.595004349946975708e-02
6.553003191947937012e-02,6.618146598339080811e-02
6.553608924150466919e-02,6.627067923545837402e-02
6.517888605594635010e-02,6.596520543098449707e-02
6.545733660459518433e-02,6.565859168767929077e-02
6.482483446598052979e-02,6.586501002311706543e-02
6.392243504524230957e-02,6.593570858240127563e-02
6.411407142877578735e-02,6.596475839614868164e-02
6.445193290710449219e-02,6.593185663223266602e-02
6.409514695405960083e-02,6.591381132602691650e-02
6.340108066797256470e-02,6.594485789537429810e-02
6.309001892805099487e-02,6.581714749336242676e-02
6.287077069282531738e-02,6.684995442628860474e-02
6.285499781370162964e-02,6.717208772897720337e-02
6.292139738798141479e-02,6.752873957157135010e-02
6.277643889188766479e-02,6.717910617589950562e-02
6.250147521495819092e-02,6.613101065158843994e-02
6.246515363454818726e-02,6.615705043077468872e-02
6.232134997844696045e-02,6.510029733180999756e-02
6.221954151988029480e-02,6.525967270135879517e-02
6.217799708247184753e-02,6.461074203252792358e-02
6.240748614072799683e-02,6.595649570226669312e-02
6.230397149920463562e-02,6.511608511209487915e-02
6.179567053914070129e-02,6.396831572055816650e-02
6.184664741158485413e-02,6.427445262670516968e-02
6.176712363958358765e-02,6.407973170280456543e-02
6.174685433506965637e-02,6.388630717992782593e-02
6.184412539005279541e-02,6.444098055362701416e-02
6.204173713922500610e-02,6.513024121522903442e-02
6.163571402430534363e-02,6.369185447692871094e-02
6.224073842167854309e-02,6.580778956413269043e-02
6.139810010790824890e-02,6.288458406925201416e-02
6.158090755343437195e-02,6.351245939731597900e-02
6.047391518950462341e-02,5.923879891633987427e-02
6.053851544857025146e-02,5.942814424633979797e-02
6.035047024488449097e-02,5.820819735527038574e-02
6.042897328734397888e-02,5.863229557871818542e-02
