global_rmse,occupied_rmse,weighted_rmse
1.252637939453125000e+02,1.459098358154296875e+02,2.432280426025390625e+02
1.209001693725585938e+02,1.408269653320312500e+02,2.349238128662109375e+02
1.186803359985351562e+02,1.382411804199218750e+02,2.307590637207031250e+02
1.169303359985351562e+02,1.362026672363281250e+02,2.274141540527343750e+02
1.159038543701171875e+02,1.350069427490234375e+02,2.255020446777343750e+02
1.149667968750000000e+02,1.339153594970703125e+02,2.237723846435546875e+02
1.143644866943359375e+02,1.332136688232421875e+02,2.227106475830078125e+02
1.138122100830078125e+02,1.325702819824218750e+02,2.217431030273437500e+02
1.134970779418945312e+02,1.322031402587890625e+02,2.212124786376953125e+02
1.132271575927734375e+02,1.318886566162109375e+02,2.207551116943359375e+02
1.125977706909179688e+02,1.311555175781250000e+02,2.195624542236328125e+02
1.119598693847656250e+02,1.304124755859375000e+02,2.182795715332031250e+02
1.111107940673828125e+02,1.294234771728515625e+02,2.164933929443359375e+02
1.100046081542968750e+02,1.281349792480468750e+02,2.140581512451171875e+02
1.086014862060546875e+02,1.265006179809570312e+02,2.108974151611328125e+02
1.067990188598632812e+02,1.244010848999023438e+02,2.067631835937500000e+02
1.045455474853515625e+02,1.217762069702148438e+02,2.015552368164062500e+02
1.028537597656250000e+02,1.198055801391601562e+02,1.976356353759765625e+02
1.015660476684570312e+02,1.183056259155273438e+02,1.946469268798828125e+02
1.009870529174804688e+02,1.176312103271484375e+02,1.933115692138671875e+02
1.006872100830078125e+02,1.172819519042968750e+02,1.926387634277343750e+02
1.005427398681640625e+02,1.171136703491210938e+02,1.923334655761718750e+02
1.002949676513671875e+02,1.168250656127929688e+02,1.917807006835937500e+02
9.953813934326171875e+01,1.159435043334960938e+02,1.900452423095703125e+02
9.829029083251953125e+01,1.144899749755859375e+02,1.871309967041015625e+02
9.585710906982421875e+01,1.116557540893554688e+02,1.814571990966796875e+02
9.309352111816406250e+01,1.084366455078125000e+02,1.749973907470703125e+02
8.948512268066406250e+01,1.042334747314453125e+02,1.666243591308593750e+02
8.560906219482421875e+01,9.971853637695312500e+01,1.577372131347656250e+02
8.242395019531250000e+01,9.600842285156250000e+01,1.504766387939453125e+02
7.962383270263671875e+01,9.274676513671875000e+01,1.442149047851562500e+02
7.759360504150390625e+01,9.038188934326171875e+01,1.397775726318359375e+02
7.622122955322265625e+01,8.878329467773437500e+01,1.367435302734375000e+02
7.466945648193359375e+01,8.697574615478515625e+01,1.333258819580078125e+02
7.330902862548828125e+01,8.539108276367187500e+01,1.302919464111328125e+02
7.207994842529296875e+01,8.395940399169921875e+01,1.275534820556640625e+02
7.078073120117187500e+01,8.244603729248046875e+01,1.246746673583984375e+02
6.938444519042968750e+01,8.081960296630859375e+01,1.216376495361328125e+02
6.872102355957031250e+01,8.004683685302734375e+01,1.202087402343750000e+02
6.835656738281250000e+01,7.962229919433593750e+01,1.194153366088867188e+02
6.814794158935546875e+01,7.937928771972656250e+01,1.189696502685546875e+02
6.806179046630859375e+01,7.927893829345703125e+01,1.187793884277343750e+02
6.798387908935546875e+01,7.918817901611328125e+01,1.185775604248046875e+02
6.787946319580078125e+01,7.906654357910156250e+01,1.183243560791015625e+02
6.766925811767578125e+01,7.882170104980468750e+01,1.178487625122070312e+02
6.716410064697265625e+01,7.823327636718750000e+01,1.167754516601562500e+02
6.638285064697265625e+01,7.732324981689453125e+01,1.152235183715820312e+02
6.543335723876953125e+01,7.621725463867187500e+01,1.134332427978515625e+02
6.473704528808593750e+01,7.540616607666015625e+01,1.121269454956054688e+02
6.425096130371093750e+01,7.483995819091796875e+01,1.112252731323242188e+02
