global_rmse,occupied_rmse,weighted_rmse
8.898745727539062500e+01,9.767240142822265625e+01,1.533643188476562500e+02
8.828047943115234375e+01,9.689614868164062500e+01,1.523948822021484375e+02
8.784934234619140625e+01,9.642272949218750000e+01,1.517920379638671875e+02
8.738803100585937500e+01,9.591634368896484375e+01,1.511019134521484375e+02
8.683003234863281250e+01,9.530387115478515625e+01,1.502346038818359375e+02
8.643425750732421875e+01,9.486943054199218750e+01,1.496343688964843750e+02
8.610427093505859375e+01,9.450722503662109375e+01,1.491186218261718750e+02
8.572684478759765625e+01,9.409296417236328125e+01,1.485094604492187500e+02
8.547303771972656250e+01,9.381438446044921875e+01,1.480994415283203125e+02
8.495767974853515625e+01,9.324874114990234375e+01,1.472043609619140625e+02
8.410746765136718750e+01,9.231556701660156250e+01,1.456668701171875000e+02
8.314414215087890625e+01,9.125824737548828125e+01,1.438847961425781250e+02
8.220426940917968750e+01,9.022665405273437500e+01,1.421268463134765625e+02
8.109338378906250000e+01,8.900734710693359375e+01,1.400430145263671875e+02
8.020165252685546875e+01,8.802856445312500000e+01,1.383698272705078125e+02
7.930604553222656250e+01,8.704552459716796875e+01,1.366920776367187500e+02
7.881253814697265625e+01,8.650379943847656250e+01,1.358232574462890625e+02
7.865794372558593750e+01,8.633407592773437500e+01,1.355608825683593750e+02
7.862023162841796875e+01,8.629268646240234375e+01,1.354983978271484375e+02
7.861486816406250000e+01,8.628679656982421875e+01,1.354907836914062500e+02
7.861337280273437500e+01,8.628511810302734375e+01,1.354903869628906250e+02
7.861347961425781250e+01,8.628527069091796875e+01,1.354902343750000000e+02
7.861366271972656250e+01,8.628546905517578125e+01,1.354908447265625000e+02
7.860979461669921875e+01,8.628122711181640625e+01,1.354843597412109375e+02
7.860567474365234375e+01,8.627671051025390625e+01,1.354785766601562500e+02
7.859555053710937500e+01,8.626559448242187500e+01,1.354615783691406250e+02
7.854372406005859375e+01,8.620870971679687500e+01,1.353794250488281250e+02
7.847755432128906250e+01,8.613608551025390625e+01,1.352689819335937500e+02
7.831657409667968750e+01,8.595939636230468750e+01,1.350025177001953125e+02
7.803369140625000000e+01,8.564889526367187500e+01,1.345195465087890625e+02
7.766635131835937500e+01,8.524570465087890625e+01,1.338889465332031250e+02
7.729050445556640625e+01,8.483316802978515625e+01,1.332357788085937500e+02
7.670491790771484375e+01,8.419042968750000000e+01,1.321594848632812500e+02
7.585530853271484375e+01,8.325788879394531250e+01,1.305481719970703125e+02
7.530972290039062500e+01,8.265904235839843750e+01,1.294978179931640625e+02
7.460614776611328125e+01,8.188678741455078125e+01,1.281097564697265625e+02
7.376007843017578125e+01,8.095814514160156250e+01,1.264006881713867188e+02
7.285057067871093750e+01,7.995986175537109375e+01,1.245365066528320312e+02
7.172143554687500000e+01,7.872050476074218750e+01,1.222089462280273438e+02
7.058788299560546875e+01,7.747630310058593750e+01,1.198750457763671875e+02
6.974075317382812500e+01,7.654647827148437500e+01,1.181470260620117188e+02
6.867952728271484375e+01,7.538166046142578125e+01,1.160212478637695312e+02
6.761758422851562500e+01,7.421604919433593750e+01,1.138677139282226562e+02
6.655871582031250000e+01,7.305381774902343750e+01,1.117159500122070312e+02
6.538050079345703125e+01,7.176058959960937500e+01,1.093363113403320312e+02
6.426232910156250000e+01,7.053326416015625000e+01,1.071276855468750000e+02
6.334650802612304688e+01,6.952803802490234375e+01,1.053638229370117188e+02
6.234122085571289062e+01,6.842462158203125000e+01,1.034592285156250000e+02
6.145785140991210938e+01,6.745501708984375000e+01,1.018455352783203125e+02
6.084226989746093750e+01,6.677934265136718750e+01,1.007998352050781250e+02
6.022923278808593750e+01,6.610646057128906250e+01,9.976812744140625000e+01
5.968061447143554688e+01,6.550427246093750000e+01,9.886148834228515625e+01
5.929235076904296875e+01,6.507809448242187500e+01,9.823495483398437500e+01
5.907440567016601562e+01,6.483885955810546875e+01,9.791468048095703125e+01
5.892620849609375000e+01,6.467618560791015625e+01,9.770559692382812500e+01
5.877851867675781250e+01,6.451406097412109375e+01,9.750264739990234375e+01
5.867776870727539062e+01,6.440344238281250000e+01,9.737727355957031250e+01
5.864655303955078125e+01,6.436915588378906250e+01,9.734066009521484375e+01
5.861172485351562500e+01,6.433092498779296875e+01,9.729120635986328125e+01
5.857372283935546875e+01,6.428919982910156250e+01,9.723935699462890625e+01
5.856159210205078125e+01,6.427588653564453125e+01,9.722391510009765625e+01
5.849744415283203125e+01,6.420548248291015625e+01,9.711209106445312500e+01
5.847858428955078125e+01,6.418477630615234375e+01,9.707094573974609375e+01
5.843775177001953125e+01,6.413995361328125000e+01,9.698928070068359375e+01
5.841053390502929688e+01,6.411008453369140625e+01,9.692865753173828125e+01
5.839264678955078125e+01,6.409045410156250000e+01,9.688877105712890625e+01
5.836035919189453125e+01,6.405501556396484375e+01,9.681716156005859375e+01
5.829977035522460938e+01,6.398850250244140625e+01,9.668408966064453125e+01
5.824461746215820312e+01,6.392797088623046875e+01,9.656045532226562500e+01
5.818470001220703125e+01,6.386220550537109375e+01,9.642818450927734375e+01
5.812903976440429688e+01,6.380110931396484375e+01,9.630586242675781250e+01
5.809456253051757812e+01,6.376326751708984375e+01,9.623178863525390625e+01
5.806172561645507812e+01,6.372722625732421875e+01,9.616304779052734375e+01
5.800622177124023438e+01,6.366630172729492188e+01,9.605344390869140625e+01
5.796065902709960938e+01,6.361629104614257812e+01,9.597022247314453125e+01
5.787148284912109375e+01,6.351840972900390625e+01,9.581318664550781250e+01
5.771746444702148438e+01,6.334933471679687500e+01,9.555427551269531250e+01
5.739246749877929688e+01,6.299259185791015625e+01,9.499218750000000000e+01
5.686473464965820312e+01,6.241329574584960938e+01,9.407938385009765625e+01
5.633917236328125000e+01,6.183639144897460938e+01,9.314058685302734375e+01
5.565385818481445312e+01,6.108414077758789062e+01,9.189614868164062500e+01
5.491795349121093750e+01,6.027637481689453125e+01,9.050151824951171875e+01
5.380994796752929688e+01,5.906018447875976562e+01,8.839481353759765625e+01
5.285063171386718750e+01,5.800720214843750000e+01,8.652771759033203125e+01
5.138130950927734375e+01,5.639440917968750000e+01,8.368834686279296875e+01
4.959099197387695312e+01,5.442928695678710938e+01,8.027151489257812500e+01
4.770622634887695312e+01,5.236049270629882812e+01,7.663805389404296875e+01
4.594161224365234375e+01,5.042357635498046875e+01,7.331439208984375000e+01
4.380245208740234375e+01,4.807552719116210938e+01,6.935770416259765625e+01
4.152399826049804688e+01,4.557457733154296875e+01,6.525003051757812500e+01
4.029318618774414062e+01,4.422355270385742188e+01,6.303739166259765625e+01
3.946251678466796875e+01,4.331174468994140625e+01,6.165576171875000000e+01
3.906339645385742188e+01,4.287362289428710938e+01,6.101011276245117188e+01
3.886389160156250000e+01,4.265461730957031250e+01,6.070984268188476562e+01
3.872933578491210938e+01,4.250690460205078125e+01,6.053027725219726562e+01
3.861619949340820312e+01,4.238267135620117188e+01,6.040189743041992188e+01
3.853819274902343750e+01,4.229700469970703125e+01,6.031388854980468750e+01
3.846732711791992188e+01,4.221917724609375000e+01,6.022601318359375000e+01
3.839194107055664062e+01,4.213636398315429688e+01,6.013446426391601562e+01
3.836178970336914062e+01,4.210325241088867188e+01,6.009659194946289062e+01
3.826376342773437500e+01,4.199554443359375000e+01,5.997352981567382812e+01
3.811248779296875000e+01,4.182924270629882812e+01,5.978452682495117188e+01
3.807035446166992188e+01,4.178293609619140625e+01,5.972644042968750000e+01
3.804132080078125000e+01,4.175104522705078125e+01,5.968276596069335938e+01
3.803480911254882812e+01,4.174389266967773438e+01,5.966920089721679688e+01
3.802603912353515625e+01,4.173427200317382812e+01,5.964144134521484375e+01
3.801478195190429688e+01,4.172192764282226562e+01,5.960773849487304688e+01
3.800526428222656250e+01,4.171147918701171875e+01,5.957922744750976562e+01
3.795132064819335938e+01,4.165226745605468750e+01,5.945198822021484375e+01
3.785832595825195312e+01,4.155019760131835938e+01,5.924666595458984375e+01
3.765526962280273438e+01,4.132730484008789062e+01,5.882233810424804688e+01
3.737171173095703125e+01,4.101604843139648438e+01,5.824133300781250000e+01
3.699793243408203125e+01,4.060575866699218750e+01,5.751533889770507812e+01
3.640596008300781250e+01,3.995595932006835938e+01,5.641767120361328125e+01
3.579169464111328125e+01,3.928168487548828125e+01,5.530455780029296875e+01
3.528103256225585938e+01,3.872113037109375000e+01,5.442034149169921875e+01
3.487345504760742188e+01,3.827373504638671875e+01,5.372319793701171875e+01
3.465548324584960938e+01,3.803446578979492188e+01,5.338043594360351562e+01
3.443767547607421875e+01,3.779536819458007812e+01,5.302761077880859375e+01
3.436274719238281250e+01,3.771312332153320312e+01,5.289090728759765625e+01
3.426459884643554688e+01,3.760538864135742188e+01,5.271677780151367188e+01
3.422776794433593750e+01,3.756496047973632812e+01,5.265112686157226562e+01
3.414728164672851562e+01,3.747661209106445312e+01,5.251011657714843750e+01
3.401204299926757812e+01,3.732815551757812500e+01,5.229701614379882812e+01
3.384317016601562500e+01,3.714277648925781250e+01,5.203749084472656250e+01
3.368840026855468750e+01,3.697288513183593750e+01,5.180702590942382812e+01
3.341118621826171875e+01,3.666856765747070312e+01,5.140304946899414062e+01
3.321510314941406250e+01,3.645330429077148438e+01,5.113759994506835938e+01
3.314503479003906250e+01,3.637637710571289062e+01,5.104468536376953125e+01
3.313401794433593750e+01,3.636423110961914062e+01,5.104409790039062500e+01
3.312521362304687500e+01,3.635450744628906250e+01,5.103892135620117188e+01
3.312228775024414062e+01,3.635121154785156250e+01,5.103892898559570312e+01
3.311833953857421875e+01,3.634692764282226562e+01,5.103646469116210938e+01
3.311644744873046875e+01,3.634484863281250000e+01,5.103481292724609375e+01
3.311587905883789062e+01,3.634424972534179688e+01,5.103598785400390625e+01
3.311386871337890625e+01,3.634204864501953125e+01,5.103592300415039062e+01
