global_rmse,occupied_rmse,weighted_rmse
1.042783203125000000e+02,1.062152862548828125e+02,1.548524475097656250e+02
1.040404129028320312e+02,1.059729614257812500e+02,1.545788574218750000e+02
1.036510391235351562e+02,1.055763549804687500e+02,1.540874023437500000e+02
1.035134658813476562e+02,1.054362258911132812e+02,1.539165649414062500e+02
1.034764556884765625e+02,1.053985290527343750e+02,1.538716583251953125e+02
1.034137191772460938e+02,1.053346252441406250e+02,1.537954559326171875e+02
1.033499984741210938e+02,1.052697219848632812e+02,1.537127532958984375e+02
1.032453689575195312e+02,1.051631469726562500e+02,1.535717010498046875e+02
1.030069580078125000e+02,1.049203109741210938e+02,1.532398376464843750e+02
1.026265106201171875e+02,1.045328063964843750e+02,1.526914215087890625e+02
1.021138916015625000e+02,1.040106506347656250e+02,1.519251861572265625e+02
1.015713424682617188e+02,1.034580383300781250e+02,1.510899658203125000e+02
1.008921966552734375e+02,1.027662734985351562e+02,1.500099792480468750e+02
1.001652069091796875e+02,1.020257720947265625e+02,1.488242340087890625e+02
9.929112243652343750e+01,1.011354598999023438e+02,1.473685302734375000e+02
9.852014160156250000e+01,1.003501510620117188e+02,1.460672302246093750e+02
9.762220764160156250e+01,9.943553924560546875e+01,1.445292663574218750e+02
9.679264831542968750e+01,9.859056854248046875e+01,1.430972595214843750e+02
9.603327178955078125e+01,9.781709289550781250e+01,1.417905578613281250e+02
9.526023101806640625e+01,9.702969360351562500e+01,1.404725646972656250e+02
9.466036987304687500e+01,9.641867828369140625e+01,1.394476165771484375e+02
9.398944091796875000e+01,9.573529052734375000e+01,1.383238220214843750e+02
9.342539978027343750e+01,9.516077423095703125e+01,1.373937683105468750e+02
9.290991210937500000e+01,9.463569641113281250e+01,1.365686950683593750e+02
9.250827789306640625e+01,9.422659301757812500e+01,1.359435577392578125e+02
9.216352844238281250e+01,9.387544250488281250e+01,1.354251251220703125e+02
9.187927246093750000e+01,9.358588409423828125e+01,1.350157470703125000e+02
9.167320251464843750e+01,9.337597656250000000e+01,1.347296447753906250e+02
9.153559112548828125e+01,9.323577880859375000e+01,1.345406646728515625e+02
9.142158508300781250e+01,9.311962890625000000e+01,1.343871459960937500e+02
9.135847473144531250e+01,9.305532073974609375e+01,1.343110198974609375e+02
9.132186889648437500e+01,9.301803588867187500e+01,1.342646484375000000e+02
9.130191802978515625e+01,9.299768829345703125e+01,1.342430572509765625e+02
9.128156280517578125e+01,9.297690582275390625e+01,1.342216644287109375e+02
9.126539611816406250e+01,9.296035766601562500e+01,1.342075805664062500e+02
9.126916503906250000e+01,9.296427154541015625e+01,1.342095336914062500e+02
9.126473999023437500e+01,9.295974731445312500e+01,1.342059020996093750e+02
9.125719451904296875e+01,9.295209503173828125e+01,1.341996917724609375e+02
9.125565338134765625e+01,9.295053100585937500e+01,1.341986541748046875e+02
9.124952697753906250e+01,9.294415283203125000e+01,1.341941680908203125e+02
9.124802398681640625e+01,9.294282531738281250e+01,1.341932067871093750e+02
9.124791717529296875e+01,9.294271850585937500e+01,1.341931457519531250e+02
9.124649047851562500e+01,9.294130706787109375e+01,1.341919860839843750e+02
9.124690246582031250e+01,9.294162750244140625e+01,1.341921997070312500e+02
9.124615478515625000e+01,9.294064331054687500e+01,1.341916503906250000e+02
9.124645233154296875e+01,9.294110107421875000e+01,1.341918640136718750e+02
9.124645996093750000e+01,9.294125366210937500e+01,1.341918487548828125e+02
9.124688720703125000e+01,9.294167327880859375e+01,1.341919860839843750e+02
9.124719238281250000e+01,9.294197082519531250e+01,1.341920471191406250e+02
9.124707031250000000e+01,9.294183349609375000e+01,1.341920928955078125e+02
9.124704742431640625e+01,9.294181060791015625e+01,1.341920776367187500e+02
9.124625396728515625e+01,9.294092559814453125e+01,1.341917572021484375e+02
9.124716949462890625e+01,9.294190216064453125e+01,1.341922149658203125e+02
9.124845123291015625e+01,9.294322967529296875e+01,1.341927947998046875e+02
9.124818420410156250e+01,9.294293975830078125e+01,1.341927337646484375e+02
9.124920654296875000e+01,9.294400787353515625e+01,1.341932830810546875e+02
9.124971008300781250e+01,9.294451141357421875e+01,1.341936340332031250e+02
9.125085449218750000e+01,9.294567108154296875e+01,1.341941986083984375e+02
9.125019836425781250e+01,9.294498443603515625e+01,1.341939697265625000e+02
9.124948883056640625e+01,9.294425964355468750e+01,1.341936035156250000e+02
9.124150848388671875e+01,9.293613433837890625e+01,1.341879882812500000e+02
9.123434448242187500e+01,9.292882537841796875e+01,1.341829681396484375e+02
9.123913574218750000e+01,9.293370819091796875e+01,1.341869049072265625e+02
9.123818206787109375e+01,9.293273162841796875e+01,1.341853637695312500e+02
9.121943664550781250e+01,9.291365051269531250e+01,1.341687622070312500e+02
9.121077728271484375e+01,9.290483856201171875e+01,1.341599731445312500e+02
9.119388580322265625e+01,9.288762664794921875e+01,1.341421966552734375e+02
9.118657684326171875e+01,9.288018035888671875e+01,1.341334228515625000e+02
9.115582275390625000e+01,9.284885406494140625e+01,1.340984191894531250e+02
9.110650634765625000e+01,9.279862213134765625e+01,1.340357818603515625e+02
9.105193328857421875e+01,9.274304199218750000e+01,1.339650421142578125e+02
9.094899749755859375e+01,9.263819122314453125e+01,1.338223114013671875e+02
9.079119873046875000e+01,9.247746276855468750e+01,1.335867462158203125e+02
9.055919647216796875e+01,9.224114990234375000e+01,1.332321472167968750e+02
9.022606658935546875e+01,9.190184020996093750e+01,1.326885375976562500e+02
8.987787628173828125e+01,9.154718017578125000e+01,1.320979919433593750e+02
8.943343353271484375e+01,9.109448242187500000e+01,1.313207397460937500e+02
8.889572143554687500e+01,9.054679107666015625e+01,1.303542175292968750e+02
8.836671447753906250e+01,9.000794219970703125e+01,1.293818359375000000e+02
8.777069091796875000e+01,8.940084838867187500e+01,1.282686309814453125e+02
8.716542816162109375e+01,8.878433227539062500e+01,1.271277694702148438e+02
8.647164916992187500e+01,8.807767486572265625e+01,1.258085403442382812e+02
8.585726928710937500e+01,8.745188140869140625e+01,1.246467437744140625e+02
8.530227661132812500e+01,8.688658142089843750e+01,1.236073074340820312e+02
8.481122589111328125e+01,8.638641357421875000e+01,1.227013702392578125e+02
8.437472534179687500e+01,8.594179534912109375e+01,1.219175109863281250e+02
8.400096130371093750e+01,8.556108856201171875e+01,1.212643508911132812e+02
8.362822723388671875e+01,8.518142700195312500e+01,1.206349182128906250e+02
8.337882232666015625e+01,8.492739105224609375e+01,1.202312545776367188e+02
8.318041229248046875e+01,8.472529602050781250e+01,1.199220886230468750e+02
8.299362945556640625e+01,8.453504180908203125e+01,1.196479721069335938e+02
8.288567352294921875e+01,8.442508697509765625e+01,1.194946441650390625e+02
8.279337310791015625e+01,8.433106231689453125e+01,1.193710327148437500e+02
