global_rmse,occupied_rmse
9.255339950323104858e-02,9.922035038471221924e-02
9.228997677564620972e-02,9.923546016216278076e-02
9.216578304767608643e-02,9.914510697126388550e-02
9.213191270828247070e-02,9.966516494750976562e-02
9.188887476921081543e-02,9.949148446321487427e-02
9.153091162443161011e-02,9.903525561094284058e-02
9.170074015855789185e-02,9.935057908296585083e-02
9.155039489269256592e-02,9.921924769878387451e-02
9.190300107002258301e-02,9.961687028408050537e-02
9.131470322608947754e-02,9.893902391195297241e-02
9.100031852722167969e-02,9.852657467126846313e-02
9.098003804683685303e-02,9.851511567831039429e-02
9.122347086668014526e-02,9.882846474647521973e-02
9.096245467662811279e-02,9.850041568279266357e-02
9.074562042951583862e-02,9.824100136756896973e-02
9.052223712205886841e-02,9.788352996110916138e-02
9.057893604040145874e-02,9.783837199211120605e-02
9.054136276245117188e-02,9.775692969560623169e-02
9.050810337066650391e-02,9.798403829336166382e-02
9.000287950038909912e-02,9.730598330497741699e-02
8.972394466400146484e-02,9.694626927375793457e-02
8.953984826803207397e-02,9.675734490156173706e-02
8.954312652349472046e-02,9.679017215967178345e-02
8.970131725072860718e-02,9.699734300374984741e-02
8.953950554132461548e-02,9.679526090621948242e-02
8.932858705520629883e-02,9.654168784618377686e-02
8.881978690624237061e-02,9.592104703187942505e-02
8.904811739921569824e-02,9.619432687759399414e-02
8.712384104728698730e-02,9.384748339653015137e-02
8.564873039722442627e-02,9.203324466943740845e-02
8.525034785270690918e-02,9.155020862817764282e-02
8.456996828317642212e-02,9.071791172027587891e-02
8.325856924057006836e-02,8.910471200942993164e-02
8.260887861251831055e-02,8.830387145280838013e-02
8.107812702655792236e-02,8.641626685857772827e-02
8.016339689493179321e-02,8.528801798820495605e-02
8.028400689363479614e-02,8.543767780065536499e-02
7.903636246919631958e-02,8.389884233474731445e-02
7.874812930822372437e-02,8.356709778308868408e-02
7.830984890460968018e-02,8.301966637372970581e-02
7.820814847946166992e-02,8.290570974349975586e-02
7.718643546104431152e-02,8.162938803434371948e-02
7.647420465946197510e-02,8.074513077735900879e-02
7.561410963535308838e-02,7.967185229063034058e-02
7.465592771768569946e-02,7.847978919744491577e-02
7.279444485902786255e-02,7.614678889513015747e-02
7.190421968698501587e-02,7.502504438161849976e-02
7.146766036748886108e-02,7.447269558906555176e-02
6.982748210430145264e-02,7.239219546318054199e-02
6.984145194292068481e-02,7.241165637969970703e-02
7.041772454977035522e-02,7.314551621675491333e-02
6.874519586563110352e-02,7.100641727447509766e-02
6.803596764802932739e-02,7.007707655429840088e-02
6.676274538040161133e-02,6.839764863252639771e-02
6.679186969995498657e-02,6.838811188936233521e-02
6.689462810754776001e-02,6.850790232419967651e-02
6.667886674404144287e-02,6.831197440624237061e-02
6.704936176538467407e-02,6.880522519350051880e-02
6.854502111673355103e-02,7.069977372884750366e-02
6.638871133327484131e-02,6.779010593891143799e-02
6.489551812410354614e-02,6.560055166482925415e-02
6.473487615585327148e-02,6.545737385749816895e-02
6.301342695951461792e-02,6.312458217144012451e-02
6.214859709143638611e-02,6.208354979753494263e-02
6.187201663851737976e-02,6.180133670568466187e-02
6.155586987733840942e-02,6.143322959542274475e-02
6.154401972889900208e-02,6.134986132383346558e-02
6.128556653857231140e-02,6.107400357723236084e-02
6.103669479489326477e-02,6.074998155236244202e-02
6.083822622895240784e-02,6.045273318886756897e-02
6.100236624479293823e-02,6.062628701329231262e-02
6.100142747163772583e-02,6.066041439771652222e-02
6.092729046940803528e-02,6.057962402701377869e-02
6.077240407466888428e-02,6.035868078470230103e-02
6.078429892659187317e-02,6.038992851972579956e-02
6.084343045949935913e-02,6.045971438288688660e-02
6.069340929388999939e-02,6.026596575975418091e-02
6.055452302098274231e-02,6.001976132392883301e-02
6.036132946610450745e-02,5.975971743464469910e-02
6.044439598917961121e-02,5.987024679780006409e-02
6.041677296161651611e-02,5.982031673192977905e-02
6.025289744138717651e-02,5.967268720269203186e-02
6.035396829247474670e-02,5.986779183149337769e-02
6.028155982494354248e-02,5.969451367855072021e-02
6.028972193598747253e-02,5.979344248771667480e-02
6.031930819153785706e-02,5.983411893248558044e-02
6.033749505877494812e-02,5.985487252473831177e-02
6.001298874616622925e-02,5.942630395293235779e-02
6.001987680792808533e-02,5.941767618060112000e-02
5.977876111865043640e-02,5.910459533333778381e-02
5.989567190408706665e-02,5.923329293727874756e-02
5.982768535614013672e-02,5.920195952057838440e-02
5.969224870204925537e-02,5.920373275876045227e-02
5.963664874434471130e-02,5.917971953749656677e-02
5.988220125436782837e-02,5.946452915668487549e-02
5.980967730283737183e-02,5.920163542032241821e-02
6.002889201045036316e-02,5.973687022924423218e-02
5.968801677227020264e-02,5.924819409847259521e-02
5.975218489766120911e-02,5.933813750743865967e-02
5.988510698080062866e-02,5.944158881902694702e-02
5.977822095155715942e-02,5.936818942427635193e-02
6.001531332731246948e-02,5.972321331501007080e-02
6.025592610239982605e-02,5.928410962224006653e-02
6.000322476029396057e-02,5.925035476684570312e-02
6.027592718601226807e-02,5.918853729963302612e-02
6.039280816912651062e-02,5.919972062110900879e-02
5.959476158022880554e-02,5.921392142772674561e-02
5.939448624849319458e-02,5.928906053304672241e-02
5.959141999483108521e-02,5.922069773077964783e-02
5.938516929745674133e-02,5.917992070317268372e-02
5.974867567420005798e-02,5.923549830913543701e-02
5.951026827096939087e-02,5.927335470914840698e-02
5.931350216269493103e-02,5.937898159027099609e-02
5.933346599340438843e-02,5.946274101734161377e-02
5.938092619180679321e-02,5.953756719827651978e-02
5.968420207500457764e-02,5.992826074361801147e-02
5.936408042907714844e-02,5.957744270563125610e-02
5.944083258509635925e-02,5.962308496236801147e-02
5.951175466179847717e-02,5.971149355173110962e-02
5.927849560976028442e-02,5.947618559002876282e-02
5.912352353334426880e-02,5.942985787987709045e-02
5.928659066557884216e-02,5.940056964755058289e-02
5.905106663703918457e-02,5.944312736392021179e-02
5.896718427538871765e-02,5.938326567411422729e-02
5.895796418190002441e-02,5.935750156641006470e-02
5.898695439100265503e-02,5.944692343473434448e-02
5.916362255811691284e-02,5.962444096803665161e-02
5.897858738899230957e-02,5.920200794935226440e-02
5.889167636632919312e-02,5.925776809453964233e-02
5.923047661781311035e-02,5.963793024420738220e-02
5.861968174576759338e-02,5.881983414292335510e-02
5.875867977738380432e-02,5.892778560519218445e-02
5.860013514757156372e-02,5.861922353506088257e-02
5.896357446908950806e-02,5.912080407142639160e-02
5.834660306572914124e-02,5.828068405389785767e-02
5.830937623977661133e-02,5.830522999167442322e-02
5.835259705781936646e-02,5.827283486723899841e-02
