global_rmse,occupied_rmse
1.166904419660568237e-01,7.158426940441131592e-02
1.144766807556152344e-01,7.174671441316604614e-02
1.135107949376106262e-01,7.184953987598419189e-02
1.123962625861167908e-01,7.203575968742370605e-02
1.112975105643272400e-01,7.220295816659927368e-02
1.106260716915130615e-01,7.225137203931808472e-02
1.104697212576866150e-01,7.237411290407180786e-02
1.103726625442504883e-01,7.239323109388351440e-02
1.101891770958900452e-01,7.326520234346389771e-02
1.101168543100357056e-01,7.317015528678894043e-02
1.100874692201614380e-01,7.215375453233718872e-02
1.102067381143569946e-01,7.161092758178710938e-02
1.104208230972290039e-01,7.167986035346984863e-02
1.100316345691680908e-01,7.177965342998504639e-02
1.098596602678298950e-01,7.196007668972015381e-02
1.098971441388130188e-01,7.184483855962753296e-02
1.097947955131530762e-01,7.194434851408004761e-02
1.098272576928138733e-01,7.175207138061523438e-02
1.099244952201843262e-01,7.241115719079971313e-02
1.097509860992431641e-01,7.186785340309143066e-02
1.098435223102569580e-01,7.233151048421859741e-02
1.096815690398216248e-01,7.130742818117141724e-02
1.095671355724334717e-01,7.065927237272262573e-02
1.095483899116516113e-01,7.056251168251037598e-02
1.095044240355491638e-01,7.061777263879776001e-02
1.095194816589355469e-01,7.051285356283187866e-02
1.096026226878166199e-01,7.024621218442916870e-02
1.097859144210815430e-01,7.055854797363281250e-02
1.094488874077796936e-01,7.076145708560943604e-02
1.096333786845207214e-01,7.091455161571502686e-02
1.097045987844467163e-01,6.938464194536209106e-02
1.090731099247932434e-01,6.934001296758651733e-02
1.094312146306037903e-01,7.084055244922637939e-02
1.095987409353256226e-01,7.007646560668945312e-02
1.095411777496337891e-01,6.942405551671981812e-02
1.095221638679504395e-01,6.960751861333847046e-02
1.094064489006996155e-01,6.986841559410095215e-02
1.092496812343597412e-01,6.938284635543823242e-02
1.092840358614921570e-01,6.905900686979293823e-02
1.093868389725685120e-01,6.969519704580307007e-02
1.094359531998634338e-01,6.930349022150039673e-02
1.095616817474365234e-01,6.928221881389617920e-02
1.093116849660873413e-01,6.920029968023300171e-02
1.092559099197387695e-01,6.907646358013153076e-02
1.078447178006172180e-01,6.903542578220367432e-02
1.078395545482635498e-01,6.900296360254287720e-02
1.067449823021888733e-01,6.916935741901397705e-02
1.064854040741920471e-01,6.920651346445083618e-02
1.063587218523025513e-01,6.924024969339370728e-02
1.062368303537368774e-01,6.913038343191146851e-02
1.061614230275154114e-01,6.922310590744018555e-02
1.061408147215843201e-01,6.910944730043411255e-02
1.061313450336456299e-01,6.913021206855773926e-02
1.060761585831642151e-01,6.911382079124450684e-02
1.058978065848350525e-01,6.919480115175247192e-02
1.058406159281730652e-01,6.930076330900192261e-02
1.058351919054985046e-01,6.937105208635330200e-02
1.059651225805282593e-01,6.936749070882797241e-02
1.062086373567581177e-01,6.929265707731246948e-02
1.052994355559349060e-01,6.944207847118377686e-02
1.051968783140182495e-01,6.937739998102188110e-02
1.045773029327392578e-01,6.942415982484817505e-02
1.037703752517700195e-01,6.943667680025100708e-02
1.038405746221542358e-01,6.920772045850753784e-02
1.034758463501930237e-01,6.919113546609878540e-02
1.032267212867736816e-01,6.918480992317199707e-02
1.032028868794441223e-01,6.920733302831649780e-02
1.028851643204689026e-01,6.918176263570785522e-02
1.027822867035865784e-01,6.920111924409866333e-02
1.027861535549163818e-01,6.920583546161651611e-02
1.024632155895233154e-01,6.932716071605682373e-02
1.018902212381362915e-01,6.926704943180084229e-02
1.014334857463836670e-01,6.936425715684890747e-02
1.012528091669082642e-01,6.942977756261825562e-02
1.009071990847587585e-01,6.949127465486526489e-02
1.009497120976448059e-01,6.948892772197723389e-02
1.008853316307067871e-01,6.949551403522491455e-02
1.009094268083572388e-01,6.947910040616989136e-02
1.009032204747200012e-01,6.947126239538192749e-02
1.008057147264480591e-01,6.953300535678863525e-02
1.006530448794364929e-01,6.963465362787246704e-02
1.005781069397926331e-01,6.958344578742980957e-02
1.008542403578758240e-01,6.945122033357620239e-02
1.009406596422195435e-01,6.933218240737915039e-02
1.008490025997161865e-01,6.911511719226837158e-02
1.008475124835968018e-01,6.939661502838134766e-02
1.010093688964843750e-01,6.895995885133743286e-02
1.007689237594604492e-01,6.928458064794540405e-02
1.008917987346649170e-01,7.085225731134414673e-02
1.009464040398597717e-01,6.965038180351257324e-02
1.009903773665428162e-01,7.005593925714492798e-02
1.012048423290252686e-01,7.085202634334564209e-02
1.010491400957107544e-01,7.070855051279067993e-02
1.009031981229782104e-01,7.045128196477890015e-02
1.017729938030242920e-01,6.985329091548919678e-02
1.009692028164863586e-01,7.031517475843429565e-02
9.846748411655426025e-02,7.087945938110351562e-02
9.674877673387527466e-02,7.131613790988922119e-02
9.615348279476165771e-02,7.212704420089721680e-02
9.595931321382522583e-02,7.036833465099334717e-02
9.572295099496841431e-02,7.017762213945388794e-02
9.557776898145675659e-02,7.059271633625030518e-02
9.558745473623275757e-02,7.001097500324249268e-02
9.549767524003982544e-02,7.091883569955825806e-02
9.507678449153900146e-02,7.025450468063354492e-02
9.500833600759506226e-02,6.863403320312500000e-02
9.450604021549224854e-02,6.931381672620773315e-02
9.401322901248931885e-02,6.948207318782806396e-02
9.398777782917022705e-02,6.945642828941345215e-02
9.403178095817565918e-02,6.969314068555831909e-02
9.372187405824661255e-02,6.957694888114929199e-02
9.457822889089584351e-02,6.904832273721694946e-02
9.265336394309997559e-02,6.932774186134338379e-02
9.276486933231353760e-02,6.928790360689163208e-02
9.247552603483200073e-02,6.939831376075744629e-02
9.237106889486312866e-02,6.926082074642181396e-02
9.250336140394210815e-02,6.935544312000274658e-02
9.307367354631423950e-02,6.940174847841262817e-02
9.289518743753433228e-02,6.942907720804214478e-02
9.072177857160568237e-02,6.987207382917404175e-02
9.102023392915725708e-02,6.978917866945266724e-02
9.036651253700256348e-02,6.985297054052352905e-02
9.049195796251296997e-02,6.979785859584808350e-02
8.982641994953155518e-02,6.965403258800506592e-02
8.985701948404312134e-02,6.959876418113708496e-02
8.892154693603515625e-02,6.973423063755035400e-02
8.862313628196716309e-02,6.981059908866882324e-02
8.614156395196914673e-02,6.988416612148284912e-02
8.559890091419219971e-02,6.996471434831619263e-02
8.526056259870529175e-02,6.996792554855346680e-02
8.375569432973861694e-02,6.995178014039993286e-02
8.132249861955642700e-02,6.996210664510726929e-02
8.010292053222656250e-02,6.996264308691024780e-02
7.987809181213378906e-02,6.996702402830123901e-02
7.879569381475448608e-02,6.994736194610595703e-02
7.809783518314361572e-02,6.995801627635955811e-02
7.727170735597610474e-02,6.996916234493255615e-02
7.489273697137832642e-02,6.996625661849975586e-02
7.458864897489547729e-02,6.996707618236541748e-02
7.409745454788208008e-02,6.996943801641464233e-02
7.304223626852035522e-02,6.997775286436080933e-02
7.286482304334640503e-02,6.998743861913681030e-02
7.169692218303680420e-02,7.012637704610824585e-02
7.177111506462097168e-02,7.039285451173782349e-02
7.133390009403228760e-02,7.031745463609695435e-02
7.144103199243545532e-02,7.006087899208068848e-02
7.163647562265396118e-02,6.999209523200988770e-02
7.104394584894180298e-02,6.996410340070724487e-02
6.954997032880783081e-02,6.995608657598495483e-02
6.908708065748214722e-02,6.995686143636703491e-02
