global_rmse,occupied_rmse
8.318959921598434448e-02,8.420617133378982544e-02
8.126113563776016235e-02,8.224140107631683350e-02
8.015553653240203857e-02,8.111926913261413574e-02
7.878015190362930298e-02,7.970808446407318115e-02
7.775704562664031982e-02,7.867192476987838745e-02
7.696685940027236938e-02,7.786848396062850952e-02
7.672287523746490479e-02,7.761646062135696411e-02
7.572314888238906860e-02,7.660077512264251709e-02
7.566983997821807861e-02,7.654489576816558838e-02
7.589747756719589233e-02,7.677743583917617798e-02
7.565305382013320923e-02,7.652665674686431885e-02
7.567765563726425171e-02,7.655205577611923218e-02
7.568581402301788330e-02,7.656037062406539917e-02
7.555173337459564209e-02,7.642351835966110229e-02
7.551515102386474609e-02,7.638622820377349854e-02
7.550746947526931763e-02,7.637834548950195312e-02
7.542467862367630005e-02,7.629393041133880615e-02
7.541067898273468018e-02,7.627965509891510010e-02
7.541063427925109863e-02,7.627961039543151855e-02
7.542267441749572754e-02,7.629188895225524902e-02
7.540483772754669189e-02,7.627370208501815796e-02
7.539030909538269043e-02,7.625889033079147339e-02
7.538931816816329956e-02,7.625787705183029175e-02
7.538791745901107788e-02,7.625645399093627930e-02
7.539819926023483276e-02,7.626693695783615112e-02
7.538893818855285645e-02,7.625748962163925171e-02
7.477562129497528076e-02,7.563214749097824097e-02
7.438704371452331543e-02,7.523591071367263794e-02
7.253361493349075317e-02,7.334578037261962891e-02
6.986419856548309326e-02,7.062257081270217896e-02
6.803668290376663208e-02,6.875728070735931396e-02
