global_rmse,occupied_rmse
5.053378939628601074e-01,5.053378939628601074e-01
4.933707416057586670e-01,4.933707416057586670e-01
4.899126589298248291e-01,4.899126589298248291e-01
4.857262969017028809e-01,4.857262969017028809e-01
4.820475280284881592e-01,4.820475280284881592e-01
4.806670844554901123e-01,4.806670844554901123e-01
4.803115427494049072e-01,4.803115427494049072e-01
4.783219695091247559e-01,4.783219695091247559e-01
4.756716787815093994e-01,4.756716787815093994e-01
4.719584882259368896e-01,4.719584882259368896e-01
4.708034992218017578e-01,4.708034992218017578e-01
4.683231115341186523e-01,4.683231115341186523e-01
4.659618735313415527e-01,4.659618735313415527e-01
4.635903537273406982e-01,4.635903537273406982e-01
4.605158269405364990e-01,4.605158269405364990e-01
4.601157903671264648e-01,4.601157903671264648e-01
4.573733806610107422e-01,4.573733806610107422e-01
4.547142088413238525e-01,4.547142088413238525e-01
4.520685672760009766e-01,4.520685672760009766e-01
4.486922919750213623e-01,4.486922919750213623e-01
4.453979134559631348e-01,4.453979134559631348e-01
4.428829252719879150e-01,4.428829252719879150e-01
4.412742257118225098e-01,4.412742257118225098e-01
4.389967620372772217e-01,4.389967620372772217e-01
4.371336996555328369e-01,4.371336996555328369e-01
4.353415966033935547e-01,4.353415966033935547e-01
4.340888261795043945e-01,4.340888261795043945e-01
4.333595037460327148e-01,4.333595037460327148e-01
4.311157166957855225e-01,4.311157166957855225e-01
4.289415180683135986e-01,4.289415180683135986e-01
4.278974831104278564e-01,4.278974831104278564e-01
4.263734817504882812e-01,4.263734817504882812e-01
4.245922267436981201e-01,4.245922267436981201e-01
4.235003292560577393e-01,4.235003292560577393e-01
4.214836061000823975e-01,4.214836061000823975e-01
4.204530715942382812e-01,4.204530715942382812e-01
4.185158610343933105e-01,4.185158610343933105e-01
4.183251261711120605e-01,4.183251261711120605e-01
4.173934459686279297e-01,4.173934459686279297e-01
4.167283773422241211e-01,4.167283773422241211e-01
4.155992269515991211e-01,4.155992269515991211e-01
4.137362241744995117e-01,4.137362241744995117e-01
4.127910733222961426e-01,4.127910733222961426e-01
4.115400016307830811e-01,4.115400016307830811e-01
4.094596505165100098e-01,4.094596505165100098e-01
4.081898033618927002e-01,4.081898033618927002e-01
4.066267013549804688e-01,4.066267013549804688e-01
4.048772454261779785e-01,4.048772454261779785e-01
4.036903679370880127e-01,4.036903679370880127e-01
4.013914763927459717e-01,4.013914763927459717e-01
4.000377357006072998e-01,4.000377357006072998e-01
3.973611593246459961e-01,3.973611593246459961e-01
3.964256644248962402e-01,3.964256644248962402e-01
3.945120573043823242e-01,3.945120573043823242e-01
3.923093378543853760e-01,3.923093378543853760e-01
3.907172083854675293e-01,3.907172083854675293e-01
3.893720507621765137e-01,3.893720507621765137e-01
3.870929777622222900e-01,3.870929777622222900e-01
3.838885724544525146e-01,3.838885724544525146e-01
3.817782700061798096e-01,3.817782700061798096e-01
3.777600824832916260e-01,3.777600824832916260e-01
3.758318424224853516e-01,3.758318424224853516e-01
3.692618310451507568e-01,3.692618310451507568e-01
3.670468330383300781e-01,3.670468330383300781e-01
3.617945909500122070e-01,3.617945909500122070e-01
3.597000837326049805e-01,3.597000837326049805e-01
3.497404456138610840e-01,3.497404456138610840e-01
3.482881486415863037e-01,3.482881486415863037e-01
3.465579748153686523e-01,3.465579748153686523e-01
3.415458500385284424e-01,3.415458500385284424e-01
3.404287993907928467e-01,3.404287993907928467e-01
3.386801481246948242e-01,3.386801481246948242e-01
3.378674387931823730e-01,3.378674387931823730e-01
3.368189632892608643e-01,3.368189632892608643e-01
3.357262611389160156e-01,3.357262611389160156e-01
3.350765705108642578e-01,3.350765705108642578e-01
3.336252868175506592e-01,3.336252868175506592e-01
3.326464593410491943e-01,3.326464593410491943e-01
3.316790163516998291e-01,3.316790163516998291e-01
3.315066993236541748e-01,3.315066993236541748e-01
3.296760618686676025e-01,3.296760618686676025e-01
3.280721604824066162e-01,3.280721604824066162e-01
3.276399672031402588e-01,3.276399672031402588e-01
3.259091079235076904e-01,3.259091079235076904e-01
3.241595923900604248e-01,3.241595923900604248e-01
3.239231109619140625e-01,3.239231109619140625e-01
3.235199749469757080e-01,3.235199749469757080e-01
3.222182989120483398e-01,3.222182989120483398e-01
3.210317492485046387e-01,3.210317492485046387e-01
3.197774887084960938e-01,3.197774887084960938e-01
3.184768557548522949e-01,3.184768557548522949e-01
3.174230754375457764e-01,3.174230754375457764e-01
3.168676793575286865e-01,3.168676793575286865e-01
3.154605627059936523e-01,3.154605627059936523e-01
3.142383992671966553e-01,3.142383992671966553e-01
3.132121264934539795e-01,3.132121264934539795e-01
3.123580217361450195e-01,3.123580217361450195e-01
3.113466799259185791e-01,3.113466799259185791e-01
3.112502396106719971e-01,3.112502396106719971e-01
3.105133771896362305e-01,3.105133771896362305e-01
3.087901175022125244e-01,3.087901175022125244e-01
3.075114488601684570e-01,3.075114488601684570e-01
3.064684867858886719e-01,3.064684867858886719e-01
3.032926917076110840e-01,3.032926917076110840e-01
3.015564978122711182e-01,3.015564978122711182e-01
3.009187579154968262e-01,3.009187579154968262e-01
2.991100251674652100e-01,2.991100251674652100e-01
2.964671254158020020e-01,2.964671254158020020e-01
2.950571179389953613e-01,2.950571179389953613e-01
2.933221459388732910e-01,2.933221459388732910e-01
2.918838858604431152e-01,2.918838858604431152e-01
2.908004522323608398e-01,2.908004522323608398e-01
2.884012460708618164e-01,2.884012460708618164e-01
2.877446115016937256e-01,2.877446115016937256e-01
2.867102622985839844e-01,2.867102622985839844e-01
2.862178981304168701e-01,2.862178981304168701e-01
2.846640050411224365e-01,2.846640050411224365e-01
2.838571369647979736e-01,2.838571369647979736e-01
2.827973067760467529e-01,2.827973067760467529e-01
2.818810045719146729e-01,2.818810045719146729e-01
2.809295356273651123e-01,2.809295356273651123e-01
2.800599634647369385e-01,2.800599634647369385e-01
