global_rmse,occupied_rmse
1.454845219850540161e-01,1.473493427038192749e-01
1.452092230319976807e-01,1.470689922571182251e-01
1.446762531995773315e-01,1.465262472629547119e-01
1.431753784418106079e-01,1.449976265430450439e-01
1.432671695947647095e-01,1.450909823179244995e-01
1.416121870279312134e-01,1.434039473533630371e-01
1.413259953260421753e-01,1.431134492158889771e-01
1.406442672014236450e-01,1.424181461334228516e-01
1.400828212499618530e-01,1.418503224849700928e-01
1.390577405691146851e-01,1.407989859580993652e-01
1.373351216316223145e-01,1.390344649553298950e-01
1.366249322891235352e-01,1.383348405361175537e-01
1.360845416784286499e-01,1.377850174903869629e-01
1.351714432239532471e-01,1.368532925844192505e-01
1.337047666311264038e-01,1.353570967912673950e-01
1.326784491539001465e-01,1.343112289905548096e-01
1.311334967613220215e-01,1.327324062585830688e-01
1.297828555107116699e-01,1.313498020172119141e-01
1.299774497747421265e-01,1.315489709377288818e-01
1.273621171712875366e-01,1.288796663284301758e-01
1.262159943580627441e-01,1.277100145816802979e-01
1.246737763285636902e-01,1.261342316865921021e-01
1.227333918213844299e-01,1.241525188088417053e-01
1.227279007434844971e-01,1.241471841931343079e-01
1.221083626151084900e-01,1.235147640109062195e-01
1.216707602143287659e-01,1.230683699250221252e-01
1.205428615212440491e-01,1.219167560338973999e-01
1.202057525515556335e-01,1.215728968381881714e-01
1.193692237138748169e-01,1.207197830080986023e-01
1.170992106199264526e-01,1.184046566486358643e-01
1.161152198910713196e-01,1.174009963870048523e-01
