global_rmse,occupied_rmse,weighted_rmse
1.254020843505859375e+02,1.460709228515625000e+02,2.434806518554687500e+02
1.209327468872070312e+02,1.408649139404296875e+02,2.349584197998046875e+02
1.179806365966796875e+02,1.374261627197265625e+02,2.291990509033203125e+02
1.156827087402343750e+02,1.347494201660156250e+02,2.246662139892578125e+02
1.137891082763671875e+02,1.325436553955078125e+02,2.209551849365234375e+02
1.121398086547851562e+02,1.306224212646484375e+02,2.177898406982421875e+02
1.112606124877929688e+02,1.295982666015625000e+02,2.161655578613281250e+02
1.104398269653320312e+02,1.286421203613281250e+02,2.147107543945312500e+02
1.097093429565429688e+02,1.277911682128906250e+02,2.134846191406250000e+02
1.090108947753906250e+02,1.269775238037109375e+02,2.123328704833984375e+02
1.085218505859375000e+02,1.264077529907226562e+02,2.115743560791015625e+02
1.079976577758789062e+02,1.257970581054687500e+02,2.107904052734375000e+02
1.076822280883789062e+02,1.254295806884765625e+02,2.103216247558593750e+02
1.075207748413085938e+02,1.252414779663085938e+02,2.100917816162109375e+02
1.074339599609375000e+02,1.251403503417968750e+02,2.099742279052734375e+02
1.073081893920898438e+02,1.249938507080078125e+02,2.098046875000000000e+02
1.070532379150390625e+02,1.246968688964843750e+02,2.094478912353515625e+02
1.065450286865234375e+02,1.241048965454101562e+02,2.086704559326171875e+02
1.058945999145507812e+02,1.233472824096679688e+02,2.075970153808593750e+02
1.050103607177734375e+02,1.223173217773437500e+02,2.060692138671875000e+02
1.037438354492187500e+02,1.208420715332031250e+02,2.037875518798828125e+02
1.021064300537109375e+02,1.189347915649414062e+02,2.007185668945312500e+02
1.009517745971679688e+02,1.175898437500000000e+02,1.985320281982421875e+02
9.949788665771484375e+01,1.158963470458984375e+02,1.956817169189453125e+02
9.752569580078125000e+01,1.135990753173828125e+02,1.917087097167968750e+02
9.526182556152343750e+01,1.109620742797851562e+02,1.870580596923828125e+02
9.240643310546875000e+01,1.076360397338867188e+02,1.811016235351562500e+02
8.947103881835937500e+01,1.042168121337890625e+02,1.748931121826171875e+02
8.619628906250000000e+01,1.004022903442382812e+02,1.679353790283203125e+02
8.275424194335937500e+01,9.639289093017578125e+01,1.605674438476562500e+02
7.926169586181640625e+01,9.232466125488281250e+01,1.534703521728515625e+02
7.596730804443359375e+01,8.848722839355468750e+01,1.471251373291015625e+02
7.313790893554687500e+01,8.519144439697265625e+01,1.419958190917968750e+02
7.103427886962890625e+01,8.274105072021484375e+01,1.384687347412109375e+02
6.967001342773437500e+01,8.115190887451171875e+01,1.361669006347656250e+02
6.862684631347656250e+01,7.993679046630859375e+01,1.345776977539062500e+02
6.774423217773437500e+01,7.890868377685546875e+01,1.333656921386718750e+02
6.714495849609375000e+01,7.821062469482421875e+01,1.326267700195312500e+02
6.669550323486328125e+01,7.768707275390625000e+01,1.321186981201171875e+02
6.623802185058593750e+01,7.715417480468750000e+01,1.316410522460937500e+02
6.590040588378906250e+01,7.676090240478515625e+01,1.312951202392578125e+02
6.557855224609375000e+01,7.638599395751953125e+01,1.309907684326171875e+02
6.525138092041015625e+01,7.600486755371093750e+01,1.307046203613281250e+02
6.500135040283203125e+01,7.571360015869140625e+01,1.304993438720703125e+02
6.475674438476562500e+01,7.542863464355468750e+01,1.303160400390625000e+02
6.459990692138671875e+01,7.524589538574218750e+01,1.302075805664062500e+02
6.445883178710937500e+01,7.508148956298828125e+01,1.301055145263671875e+02
6.435424804687500000e+01,7.495957183837890625e+01,1.300309143066406250e+02
6.428392791748046875e+01,7.487757110595703125e+01,1.299795227050781250e+02
6.421238708496093750e+01,7.479409027099609375e+01,1.299291076660156250e+02
6.417013549804687500e+01,7.474477386474609375e+01,1.298983764648437500e+02
6.414207458496093750e+01,7.471196746826171875e+01,1.298794860839843750e+02
6.411563110351562500e+01,7.468106079101562500e+01,1.298613281250000000e+02
6.410489654541015625e+01,7.466849517822265625e+01,1.298539428710937500e+02
6.410090637207031250e+01,7.466378021240234375e+01,1.298507385253906250e+02
6.409449005126953125e+01,7.465627288818359375e+01,1.298464508056640625e+02
6.408608245849609375e+01,7.464643859863281250e+01,1.298396453857421875e+02
6.408282470703125000e+01,7.464253997802734375e+01,1.298369445800781250e+02
6.408252716064453125e+01,7.464221191406250000e+01,1.298370208740234375e+02
6.408101654052734375e+01,7.464048004150390625e+01,1.298363952636718750e+02
6.407876586914062500e+01,7.463789367675781250e+01,1.298347167968750000e+02
6.407646179199218750e+01,7.463520812988281250e+01,1.298324890136718750e+02
6.407321929931640625e+01,7.463139343261718750e+01,1.298298950195312500e+02
6.407217407226562500e+01,7.463019561767578125e+01,1.298291015625000000e+02
6.407321166992187500e+01,7.463137054443359375e+01,1.298301849365234375e+02
6.407146453857421875e+01,7.462934112548828125e+01,1.298288726806640625e+02
6.406998443603515625e+01,7.462766265869140625e+01,1.298280334472656250e+02
6.406806182861328125e+01,7.462541961669921875e+01,1.298264617919921875e+02
