global_rmse,occupied_rmse
6.164796650409698486e-02,5.181885138154029846e-02
6.164118647575378418e-02,5.234223231673240662e-02
6.134326756000518799e-02,5.069054290652275085e-02
6.130391359329223633e-02,4.902205988764762878e-02
6.128051131963729858e-02,5.043844878673553467e-02
6.107023358345031738e-02,4.992489889264106750e-02
6.138439476490020752e-02,5.059738457202911377e-02
6.141546368598937988e-02,5.073959380388259888e-02
6.097237020730972290e-02,4.871458932757377625e-02
6.075135618448257446e-02,4.752109572291374207e-02
6.087172403931617737e-02,4.814760759472846985e-02
6.061353161931037903e-02,4.628904908895492554e-02
6.049109250307083130e-02,4.588581249117851257e-02
6.027445197105407715e-02,4.514918103814125061e-02
6.023720279335975647e-02,4.478441923856735229e-02
6.030223518610000610e-02,4.508068785071372986e-02
6.030367687344551086e-02,4.555240273475646973e-02
5.997295677661895752e-02,4.409491643309593201e-02
6.011682748794555664e-02,4.480268433690071106e-02
6.015134230256080627e-02,4.523577913641929626e-02
6.008732318878173828e-02,4.409274086356163025e-02
6.026801839470863342e-02,4.394894838333129883e-02
6.028564274311065674e-02,4.417688399553298950e-02
6.035694107413291931e-02,4.605922102928161621e-02
6.040822342038154602e-02,4.570528119802474976e-02
6.024780496954917908e-02,4.435832053422927856e-02
6.003244221210479736e-02,4.527378454804420471e-02
5.946451425552368164e-02,4.490052908658981323e-02
5.926785245537757874e-02,4.419735446572303772e-02
5.916224420070648193e-02,4.384320229291915894e-02
5.910312756896018982e-02,4.400674253702163696e-02
5.872093513607978821e-02,4.420354962348937988e-02
5.912197008728981018e-02,4.421844705939292908e-02
5.915540084242820740e-02,4.506793618202209473e-02
5.906956270337104797e-02,4.441096261143684387e-02
5.904210731387138367e-02,4.413251578807830811e-02
5.903933569788932800e-02,4.404090717434883118e-02
5.815108865499496460e-02,4.404472187161445618e-02
5.819644778966903687e-02,4.402172192931175232e-02
5.689888820052146912e-02,4.405445232987403870e-02
5.657304823398590088e-02,4.410690069198608398e-02
5.677662044763565063e-02,4.410220310091972351e-02
5.637407302856445312e-02,4.403781145811080933e-02
5.537229031324386597e-02,4.394821450114250183e-02
5.445480719208717346e-02,4.401476681232452393e-02
5.454009398818016052e-02,4.403908178210258484e-02
5.367569252848625183e-02,4.412873461842536926e-02
5.365803465247154236e-02,4.405134543776512146e-02
