global_rmse,occupied_rmse
7.489132881164550781e-02,8.182089775800704956e-02
7.446653395891189575e-02,8.121006190776824951e-02
7.464586943387985229e-02,8.146835118532180786e-02
7.428169250488281250e-02,8.094063401222229004e-02
7.458769530057907104e-02,8.137786388397216797e-02
7.414815574884414673e-02,8.074084669351577759e-02
7.305977493524551392e-02,7.917139679193496704e-02
7.308742403984069824e-02,7.921678572893142700e-02
7.335594296455383301e-02,7.960733026266098022e-02
7.262990623712539673e-02,7.850458472967147827e-02
7.254454493522644043e-02,7.838609069585800171e-02
7.287468761205673218e-02,7.889065146446228027e-02
7.296090573072433472e-02,7.882153987884521484e-02
7.238583266735076904e-02,7.823360711336135864e-02
7.235837727785110474e-02,7.812319695949554443e-02
7.260645180940628052e-02,7.823354750871658325e-02
7.257838547229766846e-02,7.814727723598480225e-02
7.255832850933074951e-02,7.853405922651290894e-02
7.200254499912261963e-02,7.771126925945281982e-02
7.165385037660598755e-02,7.717708498239517212e-02
7.204524427652359009e-02,7.768603414297103882e-02
7.189643383026123047e-02,7.755231112241744995e-02
7.188896834850311279e-02,7.751281559467315674e-02
7.168627530336380005e-02,7.719334959983825684e-02
7.181123644113540649e-02,7.737214863300323486e-02
7.111085206270217896e-02,7.635451108217239380e-02
7.177704572677612305e-02,7.732722908258438110e-02
6.967719644308090210e-02,7.414582371711730957e-02
6.950793415307998657e-02,7.393262535333633423e-02
6.945370882749557495e-02,7.382985949516296387e-02
6.768384575843811035e-02,7.120928913354873657e-02
6.748503446578979492e-02,7.092025876045227051e-02
6.686997413635253906e-02,7.000237703323364258e-02
6.474690139293670654e-02,6.669665127992630005e-02
6.372167170047760010e-02,6.499332189559936523e-02
6.264609098434448242e-02,6.330937892198562622e-02
6.177834421396255493e-02,6.200841069221496582e-02
6.076261028647422791e-02,6.040615215897560120e-02
6.015165150165557861e-02,5.937701091170310974e-02
6.000073626637458801e-02,5.917996168136596680e-02
5.998965725302696228e-02,5.911466479301452637e-02
5.947208032011985779e-02,5.808033049106597900e-02
5.989205092191696167e-02,5.859299004077911377e-02
5.960347130894660950e-02,5.792114511132240295e-02
5.926568433642387390e-02,5.819608643651008606e-02
5.926462262868881226e-02,5.796454101800918579e-02
5.918451398611068726e-02,5.791485309600830078e-02
5.914831161499023438e-02,5.834602937102317810e-02
5.955776944756507874e-02,5.796519294381141663e-02
5.884433537721633911e-02,5.751280114054679871e-02
5.851305276155471802e-02,5.708216875791549683e-02
5.827202647924423218e-02,5.706240236759185791e-02
5.773444846272468567e-02,5.707603693008422852e-02
5.807759985327720642e-02,5.705261975526809692e-02
5.735549703240394592e-02,5.714396387338638306e-02
5.760975182056427002e-02,5.706672742962837219e-02
5.752062797546386719e-02,5.708906054496765137e-02
5.734852328896522522e-02,5.704440176486968994e-02
5.726746842265129089e-02,5.713128298521041870e-02
5.716661363840103149e-02,5.736030265688896179e-02
5.709517002105712891e-02,5.729897692799568176e-02
5.685751512646675110e-02,5.703698098659515381e-02
5.711593478918075562e-02,5.756657570600509644e-02
5.713043734431266785e-02,5.740018188953399658e-02
5.680750682950019836e-02,5.681031942367553711e-02
5.709717050194740295e-02,5.737203359603881836e-02
5.732905492186546326e-02,5.761321634054183960e-02
5.669935420155525208e-02,5.667888745665550232e-02
5.585942044854164124e-02,5.541958287358283997e-02
5.562743917107582092e-02,5.496130138635635376e-02
5.556251853704452515e-02,5.487835034728050232e-02
5.622338876128196716e-02,5.592780560255050659e-02
5.514549463987350464e-02,5.423108860850334167e-02
5.524007603526115417e-02,5.434492230415344238e-02
5.515344813466072083e-02,5.421172827482223511e-02
5.473892763257026672e-02,5.354414135217666626e-02
5.461012572050094604e-02,5.336267501115798950e-02
5.477572977542877197e-02,5.364492908120155334e-02
5.436911806464195251e-02,5.299999192357063293e-02
5.392234399914741516e-02,5.225338414311408997e-02
5.392336100339889526e-02,5.226801708340644836e-02
5.371152609586715698e-02,5.194937810301780701e-02
5.349665135145187378e-02,5.159685388207435608e-02
5.362418666481971741e-02,5.180753022432327271e-02
5.263744667172431946e-02,5.020159855484962463e-02
5.272830277681350708e-02,5.034804716706275940e-02
5.259147658944129944e-02,5.012996122241020203e-02
5.201743170619010925e-02,4.917895421385765076e-02
5.174398794770240784e-02,4.872642457485198975e-02
5.158490687608718872e-02,4.845752567052841187e-02
5.157831311225891113e-02,4.843442887067794800e-02
5.051746964454650879e-02,4.662853106856346130e-02
5.036056786775588989e-02,4.635611921548843384e-02
