global_rmse,occupied_rmse
9.015161544084548950e-02,9.697885066270828247e-02
8.990156650543212891e-02,9.666546434164047241e-02
8.965024352073669434e-02,9.633360803127288818e-02
8.974917232990264893e-02,9.646631777286529541e-02
8.985625207424163818e-02,9.659805148839950562e-02
8.952013403177261353e-02,9.616813808679580688e-02
8.935564756393432617e-02,9.595838189125061035e-02
8.938007056713104248e-02,9.596653282642364502e-02
8.945515751838684082e-02,9.606355428695678711e-02
8.933734893798828125e-02,9.592234343290328979e-02
8.911014348268508911e-02,9.559547156095504761e-02
8.927266299724578857e-02,9.585709124803543091e-02
8.912558853626251221e-02,9.559682011604309082e-02
8.911430835723876953e-02,9.555037319660186768e-02
8.923877030611038208e-02,9.580666571855545044e-02
8.903352916240692139e-02,9.551706165075302124e-02
8.912972360849380493e-02,9.561503678560256958e-02
8.899691700935363770e-02,9.548609703779220581e-02
8.899658918380737305e-02,9.530062228441238403e-02
8.900795876979827881e-02,9.540016204118728638e-02
8.897057175636291504e-02,9.539435058832168579e-02
8.894158154726028442e-02,9.530577063560485840e-02
8.885781466960906982e-02,9.509264677762985229e-02
8.861047029495239258e-02,9.524645656347274780e-02
8.898939937353134155e-02,9.520724415779113770e-02
8.869700878858566284e-02,9.497788548469543457e-02
8.812266588211059570e-02,9.519629925489425659e-02
8.793392777442932129e-02,9.523979574441909790e-02
8.764524012804031372e-02,9.496392309665679932e-02
8.730275183916091919e-02,9.448836743831634521e-02
8.732622116804122925e-02,9.457112848758697510e-02
8.747765421867370605e-02,9.478578716516494751e-02
8.725640922784805298e-02,9.450618922710418701e-02
8.699046820402145386e-02,9.412777423858642578e-02
8.700877428054809570e-02,9.411948174238204956e-02
8.681321144104003906e-02,9.385240077972412109e-02
8.707062155008316040e-02,9.419578313827514648e-02
8.668298274278640747e-02,9.360574930906295776e-02
8.672524243593215942e-02,9.374281018972396851e-02
8.683679997920989990e-02,9.389761090278625488e-02
8.649186044931411743e-02,9.345792979001998901e-02
8.639193326234817505e-02,9.326215833425521851e-02
8.613877743482589722e-02,9.300377964973449707e-02
8.623097836971282959e-02,9.315808862447738647e-02
8.601862937211990356e-02,9.289599210023880005e-02
8.596358448266983032e-02,9.283102303743362427e-02
8.583001792430877686e-02,9.267224371433258057e-02
8.560238778591156006e-02,9.238906204700469971e-02
8.558897674083709717e-02,9.237500280141830444e-02
8.571633696556091309e-02,9.252639114856719971e-02
8.588124811649322510e-02,9.273910522460937500e-02
8.554668724536895752e-02,9.230645000934600830e-02
8.594464510679244995e-02,9.279563277959823608e-02
8.603721857070922852e-02,9.291964024305343628e-02
8.658071607351303101e-02,9.353541582822799683e-02
8.693102002143859863e-02,9.398026019334793091e-02
8.665892481803894043e-02,9.364801645278930664e-02
8.651682734489440918e-02,9.350343048572540283e-02
8.654528111219406128e-02,9.353414177894592285e-02
8.654876798391342163e-02,9.353329986333847046e-02
8.637358993291854858e-02,9.330145269632339478e-02
8.632501214742660522e-02,9.324648231267929077e-02
8.621869236230850220e-02,9.308554977178573608e-02
8.622036129236221313e-02,9.309843927621841431e-02
8.619601279497146606e-02,9.306384623050689697e-02
8.621194213628768921e-02,9.308981895446777344e-02
8.624640852212905884e-02,9.313337504863739014e-02
8.625548332929611206e-02,9.313791990280151367e-02
8.628649264574050903e-02,9.307999908924102783e-02
8.625373244285583496e-02,9.306856244802474976e-02
8.623141050338745117e-02,9.309969842433929443e-02
8.625397831201553345e-02,9.318753331899642944e-02
8.626884222030639648e-02,9.311890602111816406e-02
8.625231683254241943e-02,9.309908002614974976e-02
8.625345677137374878e-02,9.304223954677581787e-02
8.625587075948715210e-02,9.308589249849319458e-02
8.627714961767196655e-02,9.307297319173812866e-02
8.645608276128768921e-02,9.338568896055221558e-02
8.630865067243576050e-02,9.318601340055465698e-02
8.633626997470855713e-02,9.304986894130706787e-02
8.630189299583435059e-02,9.307915717363357544e-02
8.624181151390075684e-02,9.309390187263488770e-02
