global_rmse,occupied_rmse
7.937700301408767700e-02,6.839084625244140625e-02
7.838915288448333740e-02,6.626956909894943237e-02
7.824324071407318115e-02,6.591045856475830078e-02
7.837175577878952026e-02,6.624945253133773804e-02
7.816286385059356689e-02,6.500526517629623413e-02
7.836198806762695312e-02,6.505817919969558716e-02
7.796654105186462402e-02,6.540824472904205322e-02
7.632063329219818115e-02,6.546844542026519775e-02
7.560423761606216431e-02,6.540790200233459473e-02
7.446578890085220337e-02,6.537830829620361328e-02
7.441302388906478882e-02,6.551437079906463623e-02
7.404972612857818604e-02,6.543110311031341553e-02
7.420121133327484131e-02,6.550221145153045654e-02
7.297237962484359741e-02,6.584890186786651611e-02
7.154388725757598877e-02,6.613738089799880981e-02
7.072829455137252808e-02,6.611688435077667236e-02
7.018513977527618408e-02,6.613875180482864380e-02
7.043847441673278809e-02,6.616141647100448608e-02
6.941646337509155273e-02,6.584414839744567871e-02
6.879813969135284424e-02,6.583266705274581909e-02
6.867278367280960083e-02,6.585387140512466431e-02
6.791418045759201050e-02,6.591308116912841797e-02
6.668777018785476685e-02,6.595342606306076050e-02
6.669236719608306885e-02,6.593374907970428467e-02
6.677182763814926147e-02,6.591216474771499634e-02
6.641150265932083130e-02,6.592914462089538574e-02
6.655510514974594116e-02,6.599121540784835815e-02
6.622339785099029541e-02,6.610696017742156982e-02
6.596697866916656494e-02,6.594663113355636597e-02
6.555902957916259766e-02,6.619680672883987427e-02
6.681038439273834229e-02,6.759794056415557861e-02
6.666786968708038330e-02,6.580664217472076416e-02
6.533996760845184326e-02,6.618148088455200195e-02
6.514580547809600830e-02,6.652276962995529175e-02
6.465903669595718384e-02,6.491009145975112915e-02
6.462364643812179565e-02,6.468831002712249756e-02
6.460073590278625488e-02,6.471817195415496826e-02
6.436754763126373291e-02,6.402092427015304565e-02
6.409960240125656128e-02,6.324288249015808105e-02
6.438188999891281128e-02,6.350523978471755981e-02
6.421611458063125610e-02,6.312251836061477661e-02
6.416235119104385376e-02,6.383006274700164795e-02
6.443443149328231812e-02,6.462781876325607300e-02
6.443710625171661377e-02,6.469418853521347046e-02
6.397243589162826538e-02,6.331107765436172485e-02
6.398849189281463623e-02,6.342656165361404419e-02
6.388317048549652100e-02,6.320749223232269287e-02
6.365589797496795654e-02,6.247880309820175171e-02
6.392050534486770630e-02,6.229633092880249023e-02
6.399330496788024902e-02,6.378255784511566162e-02
6.288778781890869141e-02,6.066205352544784546e-02
6.341508775949478149e-02,6.072220206260681152e-02
6.358820945024490356e-02,6.095154210925102234e-02
6.281674653291702271e-02,6.033163145184516907e-02
6.226632744073867798e-02,5.852385982871055603e-02
6.133040785789489746e-02,5.728505179286003113e-02
6.145964190363883972e-02,5.664145201444625854e-02
6.136555224657058716e-02,5.641744658350944519e-02
6.118357554078102112e-02,5.619077757000923157e-02
6.091380864381790161e-02,5.744659528136253357e-02
6.091035902500152588e-02,5.740370601415634155e-02
6.088800355792045593e-02,5.738932639360427856e-02
6.090867519378662109e-02,5.756529048085212708e-02
6.096694618463516235e-02,5.764503031969070435e-02
6.086837500333786011e-02,5.743773654103279114e-02
6.088058277964591980e-02,5.746566131711006165e-02
6.088135018944740295e-02,5.744881927967071533e-02
6.077008694410324097e-02,5.709336325526237488e-02
6.077763810753822327e-02,5.715202540159225464e-02
6.063057854771614075e-02,5.669705942273139954e-02
6.068100035190582275e-02,5.691312998533248901e-02
6.025052815675735474e-02,5.565243214368820190e-02
5.991247296333312988e-02,5.446479469537734985e-02
5.983980745077133179e-02,5.368670076131820679e-02
5.997330695390701294e-02,5.386133119463920593e-02
5.980064719915390015e-02,5.342825874686241150e-02
5.976626276969909668e-02,5.286641418933868408e-02
5.959301441907882690e-02,5.237776041030883789e-02
5.959908664226531982e-02,5.270973592996597290e-02
5.967657640576362610e-02,5.226754769682884216e-02
6.033311784267425537e-02,5.235215276479721069e-02
5.960066244006156921e-02,5.268720537424087524e-02
5.947403982281684875e-02,5.273861438035964966e-02
5.937963724136352539e-02,5.309899523854255676e-02
5.939815565943717957e-02,5.353383347392082214e-02
5.938120186328887939e-02,5.324809625744819641e-02
5.940918996930122375e-02,5.344199389219284058e-02
5.932358652353286743e-02,5.384073778986930847e-02
5.919963866472244263e-02,5.353312566876411438e-02
5.887536704540252686e-02,5.339505895972251892e-02
5.876727402210235596e-02,5.324556306004524231e-02
5.868434160947799683e-02,5.323567613959312439e-02
5.866802483797073364e-02,5.349452793598175049e-02
5.872727930545806885e-02,5.384056642651557922e-02
5.878257378935813904e-02,5.553971976041793823e-02
5.897749960422515869e-02,5.597532168030738831e-02
5.879841744899749756e-02,5.521844699978828430e-02
5.821952223777770996e-02,5.376836657524108887e-02
5.790545418858528137e-02,5.220668762922286987e-02
5.786749720573425293e-02,5.317608639597892761e-02
5.792808905243873596e-02,5.331284925341606140e-02
5.789057537913322449e-02,5.321391299366950989e-02
5.738957598805427551e-02,5.149204656481742859e-02
