global_rmse,occupied_rmse
5.615833401679992676e-02,5.589826405048370361e-02
5.614596605300903320e-02,5.581635236740112305e-02
5.585630238056182861e-02,5.553824082016944885e-02
5.554074794054031372e-02,5.510579422116279602e-02
5.562216416001319885e-02,5.515794828534126282e-02
5.528419092297554016e-02,5.471603199839591980e-02
5.538422614336013794e-02,5.482949316501617432e-02
5.492451414465904236e-02,5.421962961554527283e-02
5.452639982104301453e-02,5.368255451321601868e-02
5.449105426669120789e-02,5.366028845310211182e-02
5.478769913315773010e-02,5.403758585453033447e-02
5.429462715983390808e-02,5.337094888091087341e-02
5.433933809399604797e-02,5.343668162822723389e-02
