global_rmse,occupied_rmse
1.166904419660568237e-01,7.158426940441131592e-02
1.144766807556152344e-01,7.174671441316604614e-02
1.135107949376106262e-01,7.184953987598419189e-02
1.123962625861167908e-01,7.203575968742370605e-02
1.112975105643272400e-01,7.220295816659927368e-02
1.106260716915130615e-01,7.225137203931808472e-02
1.108393445611000061e-01,7.227888703346252441e-02
1.104210540652275085e-01,7.233217358589172363e-02
1.101524382829666138e-01,7.258299738168716431e-02
1.101346611976623535e-01,7.380968332290649414e-02
1.101384609937667847e-01,7.376591116189956665e-02
1.102280095219612122e-01,7.241121679544448853e-02
1.102150678634643555e-01,7.188167423009872437e-02
1.100371778011322021e-01,7.204773277044296265e-02
1.099147126078605652e-01,7.229124754667282104e-02
1.099590063095092773e-01,7.284744083881378174e-02
1.098270416259765625e-01,7.222596555948257446e-02
1.097537428140640259e-01,7.159225642681121826e-02
1.097654551267623901e-01,7.133593410253524780e-02
1.097885295748710632e-01,7.125872373580932617e-02
1.097336709499359131e-01,7.148231565952301025e-02
1.096251010894775391e-01,7.064712792634963989e-02
1.096357405185699463e-01,7.067474722862243652e-02
1.096495464444160461e-01,7.143937051296234131e-02
1.096496358513832092e-01,7.127071917057037354e-02
1.096671819686889648e-01,7.142909616231918335e-02
1.097382754087448120e-01,7.088661938905715942e-02
1.097102165222167969e-01,7.093282043933868408e-02
1.096247881650924683e-01,7.141640037298202515e-02
1.096026450395584106e-01,7.218135893344879150e-02
1.096169576048851013e-01,7.233208417892456055e-02
1.094515696167945862e-01,7.154506444931030273e-02
1.094671413302421570e-01,7.181227207183837891e-02
1.095049679279327393e-01,7.224181294441223145e-02
1.093972399830818176e-01,7.084433734416961670e-02
1.093942001461982727e-01,7.041443139314651489e-02
1.094258502125740051e-01,7.114050537347793579e-02
1.093819811940193176e-01,7.096123695373535156e-02
1.093980073928833008e-01,7.052049785852432251e-02
1.093797907233238220e-01,7.097840309143066406e-02
1.094011664390563965e-01,7.002491503953933716e-02
1.095412820577621460e-01,6.981108337640762329e-02
1.094122007489204407e-01,6.998856365680694580e-02
1.087118238210678101e-01,7.006584852933883667e-02
1.087236106395721436e-01,6.988865882158279419e-02
1.088178083300590515e-01,6.994695961475372314e-02
1.083934381604194641e-01,7.014951109886169434e-02
1.081059277057647705e-01,7.019197195768356323e-02
1.075332835316658020e-01,7.023586332798004150e-02
1.075285449624061584e-01,7.007127255201339722e-02
1.072950512170791626e-01,7.004954665899276733e-02
1.071616262197494507e-01,7.030069828033447266e-02
1.073412746191024780e-01,7.011689990758895874e-02
1.073754578828811646e-01,7.016284018754959106e-02
1.073353663086891174e-01,7.016103714704513550e-02
1.072306856513023376e-01,7.022067904472351074e-02
1.068320795893669128e-01,7.027538865804672241e-02
1.062266975641250610e-01,7.035201787948608398e-02
1.058167815208435059e-01,7.036350667476654053e-02
1.051553636789321899e-01,7.047811150550842285e-02
1.047493517398834229e-01,7.049946486949920654e-02
1.044918894767761230e-01,7.054159790277481079e-02
1.042140424251556396e-01,7.049487531185150146e-02
1.047642305493354797e-01,7.049803435802459717e-02
1.046480983495712280e-01,7.011847943067550659e-02
1.044479683041572571e-01,7.018176466226577759e-02
1.040214896202087402e-01,7.072807103395462036e-02
1.040970385074615479e-01,7.074356079101562500e-02
1.036261543631553650e-01,7.067103683948516846e-02
1.033847332000732422e-01,7.069039344787597656e-02
1.034511849284172058e-01,7.069778442382812500e-02
1.036786362528800964e-01,7.067816704511642456e-02
1.028959229588508606e-01,7.071649283170700073e-02
1.026404947042465210e-01,7.077246159315109253e-02
1.029598936438560486e-01,7.070350646972656250e-02
1.025166586041450500e-01,7.083301991224288940e-02
1.024550348520278931e-01,7.112204283475875854e-02
1.026630252599716187e-01,7.126087695360183716e-02
1.026006862521171570e-01,7.048372179269790649e-02
1.026598364114761353e-01,7.059238851070404053e-02
1.026026159524917603e-01,7.108571380376815796e-02
1.030364334583282471e-01,7.285456359386444092e-02
1.029889434576034546e-01,7.382002472877502441e-02
1.028434261679649353e-01,7.260489463806152344e-02
1.028744652867317200e-01,7.280698418617248535e-02
1.029344350099563599e-01,7.432454824447631836e-02
1.026986464858055115e-01,7.288104295730590820e-02
1.025177687406539917e-01,7.203370332717895508e-02
1.026655510067939758e-01,7.315758615732192993e-02
1.024584248661994934e-01,7.175741344690322876e-02
1.023617833852767944e-01,7.112761586904525757e-02
1.024180576205253601e-01,7.124203443527221680e-02
1.023910790681838989e-01,7.042125612497329712e-02
1.022246032953262329e-01,7.096148282289505005e-02
1.022694334387779236e-01,7.065455615520477295e-02
1.020186245441436768e-01,7.105212658643722534e-02
1.017625033855438232e-01,7.082001864910125732e-02
1.017321795225143433e-01,7.099756598472595215e-02
1.027598679065704346e-01,7.083741575479507446e-02
9.955389797687530518e-02,7.101200520992279053e-02
9.873028099536895752e-02,7.114233076572418213e-02
9.699013829231262207e-02,7.115427404642105103e-02
9.588842839002609253e-02,7.122454792261123657e-02
9.447105228900909424e-02,7.138068228960037231e-02
9.422200173139572144e-02,7.141111046075820923e-02
9.332353621721267700e-02,7.139912247657775879e-02
9.279637038707733154e-02,7.141206413507461548e-02
9.288370609283447266e-02,7.141420245170593262e-02
9.177631139755249023e-02,7.156828045845031738e-02
9.093999862670898438e-02,7.156485319137573242e-02
9.058086574077606201e-02,7.155777513980865479e-02
9.014148265123367310e-02,7.155653089284896851e-02
8.995992690324783325e-02,7.155682891607284546e-02
8.867699652910232544e-02,7.155912369489669800e-02
8.667933940887451172e-02,7.156065106391906738e-02
8.612363040447235107e-02,7.156076282262802124e-02
8.543554693460464478e-02,7.156114280223846436e-02
8.397971838712692261e-02,7.156226038932800293e-02
8.363785594701766968e-02,7.156237214803695679e-02
8.261204510927200317e-02,7.156528532505035400e-02
8.265309780836105347e-02,7.156759500503540039e-02
8.174510300159454346e-02,7.157665491104125977e-02
8.139835298061370850e-02,7.156097888946533203e-02
8.143863826990127563e-02,7.155455648899078369e-02
8.058395981788635254e-02,7.161112874746322632e-02
8.048540353775024414e-02,7.156558334827423096e-02
8.049655705690383911e-02,7.158042490482330322e-02
8.048801124095916748e-02,7.159475982189178467e-02
7.942303270101547241e-02,7.167769968509674072e-02
7.877023518085479736e-02,7.179171591997146606e-02
7.904553413391113281e-02,7.172454148530960083e-02
7.918234914541244507e-02,7.173912227153778076e-02
7.958576828241348267e-02,7.170437276363372803e-02
7.881934195756912231e-02,7.189960032701492310e-02
7.847050577402114868e-02,7.209663093090057373e-02
7.818754762411117554e-02,7.236159592866897583e-02
7.723537832498550415e-02,7.259273529052734375e-02
7.678190618753433228e-02,7.293071597814559937e-02
7.711838185787200928e-02,7.226239144802093506e-02
7.676312327384948730e-02,7.313231378793716431e-02
7.677792012691497803e-02,7.352758944034576416e-02
7.707934081554412842e-02,7.467514276504516602e-02
7.710716873407363892e-02,7.459168136119842529e-02
7.670173048973083496e-02,7.289905846118927002e-02
7.655923813581466675e-02,7.207860052585601807e-02
7.647807151079177856e-02,7.121862471103668213e-02
7.654459774494171143e-02,7.099544256925582886e-02
7.647578418254852295e-02,7.098967581987380981e-02
7.628405839204788208e-02,7.016596943140029907e-02
7.632600516080856323e-02,7.041950523853302002e-02
