global_rmse,occupied_rmse,weighted_rmse
7.578746795654296875e+01,7.926137542724609375e+01,1.173569412231445312e+02
7.198058319091796875e+01,7.527999877929687500e+01,1.102636718750000000e+02
6.951151275634765625e+01,7.269774627685546875e+01,1.058209457397460938e+02
6.776454925537109375e+01,7.087070465087890625e+01,1.028205795288085938e+02
6.642313385009765625e+01,6.946781158447265625e+01,1.006249465942382812e+02
6.546715545654296875e+01,6.846800231933593750e+01,9.912519836425781250e+01
6.461584472656250000e+01,6.757766723632812500e+01,9.785415649414062500e+01
6.376971435546875000e+01,6.669275665283203125e+01,9.662647247314453125e+01
6.285230255126953125e+01,6.573329162597656250e+01,9.530982208251953125e+01
6.190567398071289062e+01,6.474326324462890625e+01,9.395944976806640625e+01
6.082199859619140625e+01,6.360991287231445312e+01,9.242269897460937500e+01
5.968345260620117188e+01,6.241917419433593750e+01,9.083573150634765625e+01
5.877740478515625000e+01,6.147158813476562500e+01,8.957562255859375000e+01
5.777995300292968750e+01,6.042841339111328125e+01,8.816829681396484375e+01
5.703305053710937500e+01,5.964727401733398438e+01,8.709773254394531250e+01
5.610062026977539062e+01,5.867210388183593750e+01,8.574624633789062500e+01
5.539918136596679688e+01,5.793851089477539062e+01,8.473351287841796875e+01
5.468985748291015625e+01,5.719667434692382812e+01,8.372925567626953125e+01
5.420595932006835938e+01,5.669059371948242188e+01,8.305481719970703125e+01
5.379726028442382812e+01,5.626315689086914062e+01,8.250746917724609375e+01
5.356683731079101562e+01,5.602217483520507812e+01,8.221125793457031250e+01
5.335256195068359375e+01,5.579808425903320312e+01,8.194758605957031250e+01
5.323027801513671875e+01,5.567018508911132812e+01,8.179376220703125000e+01
5.309367752075195312e+01,5.552732849121093750e+01,8.161037445068359375e+01
5.302181243896484375e+01,5.545216369628906250e+01,8.151832580566406250e+01
5.293233489990234375e+01,5.535858917236328125e+01,8.139148712158203125e+01
5.286855697631835938e+01,5.529188537597656250e+01,8.129758453369140625e+01
5.278174972534179688e+01,5.520109939575195312e+01,8.118067932128906250e+01
5.271829223632812500e+01,5.513473510742187500e+01,8.110899353027343750e+01
5.262855529785156250e+01,5.504088211059570312e+01,8.100035095214843750e+01
5.255163955688476562e+01,5.496043395996093750e+01,8.091173553466796875e+01
5.253500747680664062e+01,5.494304656982421875e+01,8.089171600341796875e+01
5.248996734619140625e+01,5.489593505859375000e+01,8.084127044677734375e+01
5.248176956176757812e+01,5.488735961914062500e+01,8.083535766601562500e+01
5.246551513671875000e+01,5.487036132812500000e+01,8.081340789794921875e+01
5.244419860839843750e+01,5.484806823730468750e+01,8.078280639648437500e+01
5.243895339965820312e+01,5.484258651733398438e+01,8.077442169189453125e+01
5.242066192626953125e+01,5.482345581054687500e+01,8.074588012695312500e+01
5.237919235229492188e+01,5.478008651733398438e+01,8.068100738525390625e+01
5.231267547607421875e+01,5.471052551269531250e+01,8.057868194580078125e+01
5.220828247070312500e+01,5.460134124755859375e+01,8.041228485107421875e+01
5.207630538940429688e+01,5.446331405639648438e+01,8.019868469238281250e+01
5.189097595214843750e+01,5.426948928833007812e+01,7.988700866699218750e+01
5.171104431152343750e+01,5.408131408691406250e+01,7.957141113281250000e+01
5.159201812744140625e+01,5.395682907104492188e+01,7.935786437988281250e+01
5.145790100097656250e+01,5.381656646728515625e+01,7.911911773681640625e+01
5.126153945922851562e+01,5.361120223999023438e+01,7.876158142089843750e+01
5.100756072998046875e+01,5.334558105468750000e+01,7.829201507568359375e+01
5.076216125488281250e+01,5.308893203735351562e+01,7.782923126220703125e+01
5.042612838745117188e+01,5.273749923706054688e+01,7.719275665283203125e+01
4.998337554931640625e+01,5.227445602416992188e+01,7.635671997070312500e+01
4.955559158325195312e+01,5.182706069946289062e+01,7.554392242431640625e+01
4.915984725952148438e+01,5.141316986083984375e+01,7.479650878906250000e+01
4.884096527099609375e+01,5.107966995239257812e+01,7.420264434814453125e+01
4.849046707153320312e+01,5.071310806274414062e+01,7.356228637695312500e+01
4.793192672729492188e+01,5.012897109985351562e+01,7.251934051513671875e+01
4.754278945922851562e+01,4.972198486328125000e+01,7.178405761718750000e+01
4.728194046020507812e+01,4.944918441772460938e+01,7.128121948242187500e+01
4.686852645874023438e+01,4.901681900024414062e+01,7.047475433349609375e+01
4.645825195312500000e+01,4.858773422241210938e+01,6.967044067382812500e+01
4.610792541503906250e+01,4.822135543823242188e+01,6.896917724609375000e+01
4.572328567504882812e+01,4.781908798217773438e+01,6.819680786132812500e+01
4.547194290161132812e+01,4.755621719360351562e+01,6.769273376464843750e+01
4.520493698120117188e+01,4.727696990966796875e+01,6.716429901123046875e+01
4.491834259033203125e+01,4.697724151611328125e+01,6.661099243164062500e+01
4.458483886718750000e+01,4.662844848632812500e+01,6.600765228271484375e+01
4.439797592163085938e+01,4.643301773071289062e+01,6.566706848144531250e+01
4.422513580322265625e+01,4.625225067138671875e+01,6.535649108886718750e+01
4.406150054931640625e+01,4.608111572265625000e+01,6.507619476318359375e+01
4.395213317871093750e+01,4.596672821044921875e+01,6.489866638183593750e+01
4.387579727172851562e+01,4.588689422607421875e+01,6.477669525146484375e+01
4.383748245239257812e+01,4.584681701660156250e+01,6.471754455566406250e+01
4.377707672119140625e+01,4.578363800048828125e+01,6.463036346435546875e+01
4.375432968139648438e+01,4.575984954833984375e+01,6.460020446777343750e+01
4.373936080932617188e+01,4.574419784545898438e+01,6.458322906494140625e+01
4.373686218261718750e+01,4.574158096313476562e+01,6.458465576171875000e+01
4.374500274658203125e+01,4.575010299682617188e+01,6.459569549560546875e+01
4.370650482177734375e+01,4.570983505249023438e+01,6.455042266845703125e+01
4.368381118774414062e+01,4.568610382080078125e+01,6.452446746826171875e+01
4.361904907226562500e+01,4.561835861206054688e+01,6.445088958740234375e+01
4.358612823486328125e+01,4.558392333984375000e+01,6.441242980957031250e+01
4.352791213989257812e+01,4.552302932739257812e+01,6.434459686279296875e+01
4.343633270263671875e+01,4.542721557617187500e+01,6.424309539794921875e+01
4.337070083618164062e+01,4.535856246948242188e+01,6.416954040527343750e+01
4.333353424072265625e+01,4.531968307495117188e+01,6.412722015380859375e+01
4.329097747802734375e+01,4.527514648437500000e+01,6.408120727539062500e+01
4.326036834716796875e+01,4.524311065673828125e+01,6.404840087890625000e+01
4.322271728515625000e+01,4.520369338989257812e+01,6.401238250732421875e+01
4.320835494995117188e+01,4.518869018554687500e+01,6.399844741821289062e+01
4.318553543090820312e+01,4.516484069824218750e+01,6.397883605957031250e+01
4.316769027709960938e+01,4.514616012573242188e+01,6.396511840820312500e+01
4.312480545043945312e+01,4.510121154785156250e+01,6.393394851684570312e+01
4.309337615966796875e+01,4.506824493408203125e+01,6.390913009643554688e+01
4.308737564086914062e+01,4.506198883056640625e+01,6.390327453613281250e+01
4.310099411010742188e+01,4.507635498046875000e+01,6.391239547729492188e+01
4.308000183105468750e+01,4.505434417724609375e+01,6.389841842651367188e+01
4.308880233764648438e+01,4.506358718872070312e+01,6.390394973754882812e+01
4.305805969238281250e+01,4.503121185302734375e+01,6.388294601440429688e+01
4.304872894287109375e+01,4.502149200439453125e+01,6.387543487548828125e+01
4.307152938842773438e+01,4.504545593261718750e+01,6.389179611206054688e+01
4.305971908569335938e+01,4.503321075439453125e+01,6.388150405883789062e+01
4.304002761840820312e+01,4.501259231567382812e+01,6.386790466308593750e+01
4.303596496582031250e+01,4.500837326049804688e+01,6.386368179321289062e+01
4.301225662231445312e+01,4.498351287841796875e+01,6.384844970703125000e+01
4.300492095947265625e+01,4.497573089599609375e+01,6.384322738647460938e+01
4.301073837280273438e+01,4.498161697387695312e+01,6.384829330444335938e+01
4.296938705444335938e+01,4.493843078613281250e+01,6.381642532348632812e+01
4.297703170776367188e+01,4.494646072387695312e+01,6.382294464111328125e+01
4.294022750854492188e+01,4.490797042846679688e+01,6.379212570190429688e+01
4.295173645019531250e+01,4.492002487182617188e+01,6.380101394653320312e+01
4.284514999389648438e+01,4.480855941772460938e+01,6.370481491088867188e+01
4.276333236694335938e+01,4.472301101684570312e+01,6.362349319458007812e+01
4.255823135375976562e+01,4.450851440429687500e+01,6.340540695190429688e+01
4.226426315307617188e+01,4.420108795166015625e+01,6.306423187255859375e+01
4.174845123291015625e+01,4.366164016723632812e+01,6.243701553344726562e+01
4.125286102294921875e+01,4.314332580566406250e+01,6.181142425537109375e+01
4.058682250976562500e+01,4.244674682617187500e+01,6.092129898071289062e+01
4.012604904174804688e+01,4.196483993530273438e+01,6.029968643188476562e+01
3.986707687377929688e+01,4.169399261474609375e+01,5.994559860229492188e+01
3.959735488891601562e+01,4.141190338134765625e+01,5.957531738281250000e+01
3.938295745849609375e+01,4.118766784667968750e+01,5.928068542480468750e+01
3.904445648193359375e+01,4.083364105224609375e+01,5.879690170288085938e+01
3.881299591064453125e+01,4.059156799316406250e+01,5.847449874877929688e+01
3.839022064208984375e+01,4.014939880371093750e+01,5.787797546386718750e+01
3.787511444091796875e+01,3.961066818237304688e+01,5.715682983398437500e+01
3.710995483398437500e+01,3.881040191650390625e+01,5.610258865356445312e+01
3.592688369750976562e+01,3.757307052612304688e+01,5.437490844726562500e+01
3.518149948120117188e+01,3.679350280761718750e+01,5.326943969726562500e+01
3.429598236083984375e+01,3.586737442016601562e+01,5.197700881958007812e+01
3.347754669189453125e+01,3.501139068603515625e+01,5.081198883056640625e+01
3.247862243652343750e+01,3.396665191650390625e+01,4.935577011108398438e+01
3.074439048767089844e+01,3.215288162231445312e+01,4.678922653198242188e+01
2.900025558471679688e+01,3.032875061035156250e+01,4.425110626220703125e+01
2.807822608947753906e+01,2.936442375183105469e+01,4.297248840332031250e+01
2.696216964721679688e+01,2.819716644287109375e+01,4.142462921142578125e+01
