global_rmse,occupied_rmse
1.038248762488365173e-01,4.495316743850708008e-02
1.038691997528076172e-01,4.424248635768890381e-02
1.039219796657562256e-01,4.397413134574890137e-02
1.037328317761421204e-01,4.391755163669586182e-02
1.036909967660903931e-01,4.444088041782379150e-02
1.038009598851203918e-01,4.567850008606910706e-02
1.036972180008888245e-01,4.448072984814643860e-02
1.036538705229759216e-01,4.401241987943649292e-02
1.036169454455375671e-01,4.390978068113327026e-02
1.036156415939331055e-01,4.396152496337890625e-02
1.037239655852317810e-01,4.534454643726348877e-02
1.036501377820968628e-01,4.478280618786811829e-02
1.034844070672988892e-01,4.326759651303291321e-02
1.036440879106521606e-01,4.448876902461051941e-02
1.034829765558242798e-01,4.321998730301856995e-02
1.034542396664619446e-01,4.302343353629112244e-02
1.036118194460868835e-01,4.453018307685852051e-02
1.034715920686721802e-01,4.326690733432769775e-02
1.033622026443481445e-01,4.218667373061180115e-02
1.033034175634384155e-01,4.151416942477226257e-02
1.032989844679832458e-01,4.108203947544097900e-02
1.032774522900581360e-01,4.042070358991622925e-02
1.033973172307014465e-01,4.128486663103103638e-02
1.033728867769241333e-01,4.143057763576507568e-02
1.032789573073387146e-01,4.056257382035255432e-02
1.031862720847129822e-01,3.952510282397270203e-02
1.032058745622634888e-01,4.082775861024856567e-02
1.031409278512001038e-01,3.960164636373519897e-02
1.032031476497650146e-01,3.908119350671768188e-02
1.028870195150375366e-01,3.952529653906822205e-02
1.028484329581260681e-01,3.984818235039710999e-02
1.028610691428184509e-01,3.938410803675651550e-02
1.027618721127510071e-01,3.948985785245895386e-02
1.028270497918128967e-01,3.983464837074279785e-02
1.028450205922126770e-01,4.007449001073837280e-02
1.028507724404335022e-01,4.048968106508255005e-02
1.027420610189437866e-01,3.965409845113754272e-02
1.027446985244750977e-01,3.991470113396644592e-02
1.028589829802513123e-01,3.897627815604209900e-02
1.026723682880401611e-01,3.850778937339782715e-02
1.025184541940689087e-01,3.852409496903419495e-02
1.026823371648788452e-01,3.838129714131355286e-02
1.023861691355705261e-01,3.829260170459747314e-02
1.021964997053146362e-01,3.823955357074737549e-02
1.021227017045021057e-01,3.826903551816940308e-02
1.018479093909263611e-01,3.822671994566917419e-02
1.019343212246894836e-01,3.859574347734451294e-02
1.017747968435287476e-01,3.847409039735794067e-02
1.019770652055740356e-01,3.832276910543441772e-02
1.020107865333557129e-01,3.836065903306007385e-02
1.016593426465988159e-01,3.837381675839424133e-02
1.017082035541534424e-01,3.836018592119216919e-02
1.017444357275962830e-01,3.837116807699203491e-02
1.022291705012321472e-01,3.838376328349113464e-02
1.021813750267028809e-01,3.836522251367568970e-02
1.016321778297424316e-01,3.837232664227485657e-02
1.020920202136039734e-01,3.832052648067474365e-02
1.021624132990837097e-01,3.830945119261741638e-02
1.018547490239143372e-01,3.826480358839035034e-02
1.016459688544273376e-01,3.826691955327987671e-02
1.009363681077957153e-01,3.840570524334907532e-02
1.009880304336547852e-01,3.845294937491416931e-02
1.009737104177474976e-01,3.841102495789527893e-02
