total_variance
2.616497437936801163e+01
2.605120818083740630e+01
2.594095120535551047e+01
2.583088703790990337e+01
2.561422591653686709e+01
2.546668604255844315e+01
2.532150529451111254e+01
2.517668674751871549e+01
2.503198845163967690e+01
2.470876183776653434e+01
2.451988097695386060e+01
2.433800680402148942e+01
2.422184896056545966e+01
2.406441977042081604e+01
2.394324369261835272e+01
2.366489322485137592e+01
2.350948077827446525e+01
2.331839377856402251e+01
2.317979469120200520e+01
2.306171169167699730e+01
2.294489340407928779e+01
2.276507081594992954e+01
2.258781627272810510e+01
2.241169406733285285e+01
2.229045734596341433e+01
2.205774925616747240e+01
2.192678272489922264e+01
2.174566906137935618e+01
2.152186976369588223e+01
2.130886786242561826e+01
2.115500173284370788e+01
2.096090968306867452e+01
2.075624331737439121e+01
2.068699796864793683e+01
2.059873930552037535e+01
2.046770520734089160e+01
2.032751550369010829e+01
2.019439291857566587e+01
2.005926848343311875e+01
1.991881465906681470e+01
1.976488124401814872e+01
1.963031722809704149e+01
1.946908277758999617e+01
1.933490012073205122e+01
1.921379857673706937e+01
1.907011168694399572e+01
1.898122253189371378e+01
1.894185088770923286e+01
1.892892332284454326e+01
1.891680709287476247e+01
1.890810556859098668e+01
1.888895157107310396e+01
1.887736119872352702e+01
1.886978005263028990e+01
1.883735785993048495e+01
1.878190706020969358e+01
1.876574611540623039e+01
1.872163268643632605e+01
1.866292607359259392e+01
1.859048897851356941e+01
1.852227822255111178e+01
1.845296243455916141e+01
1.840912184113548022e+01
1.839098840192691142e+01
1.838019794577917310e+01
1.837278043612213452e+01
1.836726241731120979e+01
1.836294606156241827e+01
1.835944979657746501e+01
1.835654399748490206e+01
1.835408064248323257e+01
1.835195923220929615e+01
1.835010870593274035e+01
1.834847715027974147e+01
1.831857685042301043e+01
1.825767578562376059e+01
1.818986847979768839e+01
1.811944705092562913e+01
1.804763494324992479e+01
1.797541734425541193e+01
1.788501172497804959e+01
1.781326644023327077e+01
1.762140435103172109e+01
1.752084393485599634e+01
1.723224726399768869e+01
1.712048758098096712e+01
1.687426866288279825e+01
1.678024204786055407e+01
1.668663280702073237e+01
1.664173246290080499e+01
1.655586245413479674e+01
1.640946529668602949e+01
1.632678613205807139e+01
1.619503942147751019e+01
1.611152867346044815e+01
1.596400925430863715e+01
1.583553311087789162e+01
1.571263211468592047e+01
1.554479382668767862e+01
1.539490540368477589e+01
1.525798093042739190e+01
1.521931333551517440e+01
1.514218729280852216e+01
1.503587564021598766e+01
1.492868090837784756e+01
1.482018670967356933e+01
1.479250497576664358e+01
1.472871034967777781e+01
1.464569228777558685e+01
1.462693565205289303e+01
1.457749757791359357e+01
1.440035236146589881e+01
1.429819090464335218e+01
1.403264489246915403e+01
1.389203522897306087e+01
1.372910442640191064e+01
1.361524684731804058e+01
1.350280308726360978e+01
1.339154418387746048e+01
1.309813330501395789e+01
1.293379402256317512e+01
1.279723282755426261e+01
1.266323886869550819e+01
1.253247418288014714e+01
1.238929788691114453e+01
1.224292778140967641e+01
1.210925027810395882e+01
1.202699272746651005e+01
1.194701438547232186e+01
1.183331366427629483e+01
1.171204864053089878e+01
1.167451684938658829e+01
1.159997733123997676e+01
1.149791056198276706e+01
1.139544299888531143e+01
1.127013962446476469e+01
1.119093919510160617e+01
1.111517620072621426e+01
1.104438350798957735e+01
1.091801685567716085e+01
1.082237053659347126e+01
1.054093540600903722e+01
1.046333555782305780e+01
1.034253104856041894e+01
1.028785601388650761e+01
1.021865571739945722e+01
1.017415500691780750e+01
1.012599770855900871e+01
1.002651054058245350e+01
9.953200094084717620e+00
